SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1484,1484,1452.5,1458.7,1465,1462.95,656,7270,10678559,,bse,2017-06-13
500003,AEGIS LOGIS ,B ,Q,202.45,208,197.4,201.45,199,203.5,668,22421,4554165,,bse,2017-06-13
500008,AMAR RAJA BA,A ,Q,852,854.15,838.55,840.55,838.55,847.55,1121,19381,16386637,,bse,2017-06-13
500009,A.SARABHAI  ,XD,Q,9.63,10.62,9.63,10.24,10.16,9.66,315,163949,1717057,,bse,2017-06-13
500010,HDFC        ,A ,Q,1644,1680.5,1644,1668.45,1668.45,1643.45,6221,171294,286425872,,bse,2017-06-13
500012,ANDHRA PETRO,XC,Q,26.9,27.4,26.55,27.15,27.4,26.5,126,31172,839661,,bse,2017-06-13
500013,ANSAL INFRAS,B ,Q,29.9,29.9,29.9,29.9,29.9,28.5,111,170595,5100790,,bse,2017-06-13
500014,APPLE FINANC,XT,Q,3.98,3.98,3.8,3.8,3.8,3.99,15,5460,20947,,bse,2017-06-13
500020,BOM DYEING  ,B ,Q,82.75,84,80.7,81.2,81,82,3300,750119,61684265,,bse,2017-06-13
500023,ASIANHOTNR  ,B ,Q,138,138,130.3,130.3,130.3,135.1,11,1342,182154,,bse,2017-06-13
500024,ASSAMCO     ,B ,Q,6.41,6.5,6.26,6.4,6.4,6.51,187,163379,1044778,,bse,2017-06-13
500027,ATUL LTD.   ,A ,Q,2460,2480,2440,2450,2450,2453.05,103,18666,46017397,,bse,2017-06-13
500028,ATV PROJECTS,XT,Q,11.64,11.64,11.06,11.06,11.06,11.64,160,71099,793067,,bse,2017-06-13
500029,AUTOLITE(I) ,B ,Q,58.1,58.1,56,56.8,56.8,57.6,50,7265,410885,,bse,2017-06-13
500031,BAJAJ ELECT.,A ,Q,347.7,353.5,342,343.9,343.9,349.5,579,405817,142375581,,bse,2017-06-13
500032,BAJAJHIND   ,B ,Q,15.55,16.05,15.45,15.55,15.55,15.4,767,674389,10632954,,bse,2017-06-13
500033,FORCE MOTR  ,B ,Q,4219,4244,4190,4198.9,4198.9,4204.8,1943,14656,61767262,,bse,2017-06-13
500034,BAJFINANCE  ,A ,Q,1370,1380,1360,1369.75,1360.5,1362.7,1499,26985,37068542,,bse,2017-06-13
