SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1280,1295,1275,1281.1,1281.1,1275.05,815,4254,5455783,,bse,2016-05-12
500003,AEGIS LOGIS ,B ,Q,115.85,117,114.25,114.75,114.75,114.75,651,39707,4588017,,bse,2016-05-12
500008,AMAR RAJA BA,A ,Q,955.55,962.9,946.3,949.1,949.1,950.85,680,9167,8740941,,bse,2016-05-12
500009,A.SARABHAI  ,XD,Q,8.88,9.45,8.88,9.2,9.19,9.19,60,29958,278165,,bse,2016-05-12
500010,HDFC        ,A ,Q,1215.5,1216,1190,1195.35,1195.35,1203.65,3235,56229,67475254,,bse,2016-05-12
500012,ANDHRA PETRO,XC,Q,14.7,14.75,14.4,14.55,14.7,14.65,97,64057,931358,,bse,2016-05-12
500013,ANSAL INFRAS,B ,Q,18.85,18.85,18.65,18.75,18.65,18.55,52,6082,114273,,bse,2016-05-12
500014,APPLE FINANC,XD,Q,2.24,2.24,2.11,2.12,2.12,2.11,13,1852,3986,,bse,2016-05-12
500020,BOM DYEING  ,B ,Q,47.75,48.95,47.75,48.05,48.05,47.5,617,82716,3994675,,bse,2016-05-12
500023,ASIANHOTNR  ,B ,Q,106.8,106.8,106.8,106.8,106.8,109.3,3,30,3204,,bse,2016-05-12
500024,ASSAMCO     ,B ,Q,5.8,5.84,5.63,5.73,5.75,5.7,125,118632,679471,,bse,2016-05-12
500027,ATUL LTD.   ,A ,Q,1999,2040,1952,2025.9,2033,1978.6,1479,13422,27171082,,bse,2016-05-12
500028,ATV PROJECTS,XT,Q,6.54,7,6.54,6.75,7,6.71,18,1841,12341,,bse,2016-05-12
500030,AUTORID.FIN ,B ,Q,0.64,0.64,0.64,0.64,0.64,0.67,4,700,448,,bse,2016-05-12
500031,BAJAJ ELECT.,A ,Q,232.5,234.9,231,232.35,232.35,232.4,458,15525,3609165,,bse,2016-05-12
500032,BAJAJHIND   ,B ,Q,21.15,21.75,20.95,21.15,21.15,20.7,3009,1709016,36382341,,bse,2016-05-12
500033,FORCE MOTR  ,B ,Q,3250,3285,3236,3254,3254,3239.5,3248,34099,111087714,,bse,2016-05-12
500034,BAJFINANCE  ,A ,Q,7500,7690,7500,7650.5,7603,7479.05,1546,9643,73641899,,bse,2016-05-12
500038,BALRAM.CHINI,A ,Q,116.35,117.5,113.8,114.75,114.75,115.1,5197,628667,72755466,,bse,2016-05-12
500039,BANCO PROD. ,B ,Q,128.9,130.4,128.1,129.7,129.3,127.7,92,3875,501193,,bse,2016-05-12
500040,CENTURY TEXT,A ,Q,621,627.6,617.3,621.75,621.75,618.3,2941,91330,56856844,,bse,2016-05-12
500041,BANNARI AMAN,B ,Q,1809.25,1832.5,1780,1800.25,1810,1809,45,251,453496,,bse,2016-05-12
500042,BASF INDIA  ,B ,Q,969.95,1042.5,961.2,1020.6,1020.6,954,5038,44311,45033022,,bse,2016-05-12
500043,BATA INDIA  ,A ,Q,571,580.55,571,572.6,572.6,573.95,1214,21579,12398892,,bse,2016-05-12
500048,BEML LTD    ,A ,Q,914,930,914,917.65,917.65,911.8,1263,18841,17334804,,bse,2016-05-12
500049,BHARAT ELECT,A ,Q,1162,1168.1,1158.15,1162.2,1163.55,1157.15,1450,14251,16572064,,bse,2016-05-12
500052,BHANSALI ENG,B ,Q,20.35,21.85,20,21.2,21.2,19.95,1187,285095,6064837,,bse,2016-05-12
500055,BHUSH STEEL ,A ,Q,37.8,38.35,37.7,37.9,37.9,37.95,178,20372,774308,,bse,2016-05-12
500058,BIHAR SPONGE,XT,Q,2.5,2.5,2.5,2.5,2.5,2.63,11,5845,14612,,bse,2016-05-12
500059,BINANI IND. ,B ,Q,70.3,71.45,70,70.25,70.25,70,55,5235,368692,,bse,2016-05-12
500060,BIRLA ERIC. ,T ,Q,35.4,35.4,34.2,34.55,34.55,34.45,8,1124,39021,,bse,2016-05-12
500067,BLUE STAR   ,B ,Q,430,433.6,422.3,424.55,424.55,426.3,288,7779,3306874,,bse,2016-05-12
500068,DISA INDIA  ,XC,Q,3994,3994,3876,3896.5,3900,3950,8,34,132589,,bse,2016-05-12
500069,BNK CAPITAL ,XD,Q,30.5,30.5,30.5,30.5,30.5,29.85,1,100,3050,,bse,2016-05-12
500074,BPL LTD.    ,B ,Q,28.25,28.4,27.8,27.95,27.8,27.9,84,25112,705632,,bse,2016-05-12
500078,CAMPH.& ALL ,XC,Q,589.75,595,585,590,590,588.25,36,2185,1288761,,bse,2016-05-12
500083,CENTURY EXT ,B ,Q,1.9,1.95,1.83,1.95,1.95,1.92,12,6840,13193,,bse,2016-05-12
500084,CESC LTD.   ,A ,Q,535,540.1,528.85,535.3,535.3,532.8,693,8824,4712682,,bse,2016-05-12
500085,CHAMBAL FERT,B ,Q,65,65,62.9,64.5,64.5,63.65,1595,202513,13014610,,bse,2016-05-12
500086,EXIDE IND.  ,A ,Q,147,149.1,145.95,148.2,148.2,147.55,891,55569,8204075,,bse,2016-05-12
500087,CIPLA LTD.  ,A ,Q,536,542.65,534.5,534.7,534.7,535.85,1797,249404,133675255,,bse,2016-05-12
500089,DIC INDIA   ,B ,Q,560,576.75,555.25,562,562,551,38,326,183983,,bse,2016-05-12
500092,CRISIL LTD  ,A ,Q,2090,2108,2066.4,2089.15,2105,2088.55,326,1375,2872015,,bse,2016-05-12
500093,CROMPT.GREAV,A ,Q,61.7,63.8,61.6,63.55,63.55,61.2,3523,1059411,66616353,,bse,2016-05-12
500096,DABUR (I)   ,A ,Q,293,295.3,289.3,291.1,291.1,292.3,2067,66568,19446716,,bse,2016-05-12
500097,DALMIASUG   ,B ,Q,100,101.95,97.7,98.15,98.1,99.2,574,53524,5369247,,bse,2016-05-12
500101,ARVIND Ltd  ,A ,Q,298,303.4,295.2,301.35,301.35,294.9,15830,881972,264157007,,bse,2016-05-12
500102,BALARPUR IND,B ,Q,16.65,16.8,16.4,16.65,16.65,16.4,182,95804,1586695,,bse,2016-05-12
500103,BHEL        ,A ,Q,125.4,128.2,125.25,125.85,125.85,126.25,3661,487424,61616302,,bse,2016-05-12
500104,HIND.PETRO  ,A ,Q,837,842,821.55,828.75,828.75,835.45,2697,69072,57410026,,bse,2016-05-12
