SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1397.45,1418,1382.05,1394.55,1394.55,1406.55,610,196970,273806636,NA,bse,2017-11-30
500003,AEGIS LOGIS ,A ,Q,230,236.9,229.4,232.35,232.8,232.55,357,19186,4468254,NA,bse,2017-11-30
500008,AMAR RAJA BA,A ,Q,799,804.45,793.95,799.05,799.05,804.75,893,25988,20794328,NA,bse,2017-11-30
500009,A.SARABHAI  ,ST,Q,10.33,11.14,10.33,10.95,11,10.85,36,17077,184058,NA,bse,2017-11-30
500010,HDFC        ,A ,Q,1704,1704,1673,1677.85,1677.85,1702.9,1820,72709,122442502,NA,bse,2017-11-30
500012,ANDHRA PETRO,ST,Q,51.55,52,49.5,51.65,52,49.55,177,69048,3541956,NA,bse,2017-11-30
500013,ANSAL INFRAS,B ,Q,23.15,23.15,22.45,22.75,22.75,22.8,89,20614,469189,NA,bse,2017-11-30
500014,APPLE FINANC,XD,Q,3.36,3.39,3.36,3.36,3.36,3.36,18,3191,10731,NA,bse,2017-11-30
500020,BOM DYEING  ,A ,Q,211.05,221.9,209.25,221.35,221.35,211.35,5404,786539,171956436,NA,bse,2017-11-30
500023,ASIANHOTNR  ,B ,Q,131,135,130.25,134.95,135,133.05,19,1614,215553,NA,bse,2017-11-30
500024,ASSAMCO     ,B ,Q,5.95,7.14,5.73,6.91,6.91,5.95,3027,4676141,32083364,NA,bse,2017-11-30
500027,ATUL LTD.   ,A ,Q,2535,2600,2535,2565.3,2565.3,2549.05,176,2316,5928244,NA,bse,2017-11-30
500028,ATV PROJECTS,XT,Q,9.5,10.15,9.4,10,10,9.67,25,8782,84589,NA,bse,2017-11-30
500029,AUTOLITE(I) ,B ,Q,72.6,74.05,72.6,73.05,73,74.4,106,8178,597840,NA,bse,2017-11-30
500031,BAJAJ ELECT.,A ,Q,475,484,457,469.45,469.45,479.6,1284,59583,28045575,NA,bse,2017-11-30
500032,BAJAJHIND   ,B ,Q,15.4,15.53,15.15,15.23,15.23,15.25,907,717078,11016930,NA,bse,2017-11-30
500033,FORCE MOTR  ,B ,Q,3280,3359,3280,3340.4,3340.4,3291.35,3141,25578,85097415,NA,bse,2017-11-30
500034,BAJFINANCE  ,A ,Q,1750,1759,1720,1729.35,1735,1754.4,1385,34990,60933427,NA,bse,2017-11-30
500038,BALRAM.CHINI,A ,Q,164,164,158.5,159.7,159.7,164.15,1201,148231,23742566,NA,bse,2017-11-30
500039,BANCO PROD. ,B ,Q,252.1,260,246,253.2,253.2,251.7,1642,84585,21540654,NA,bse,2017-11-30
500040,CENTURY TEXT,A ,Q,1345,1352.95,1307.3,1313.1,1313.1,1349.45,689,22877,30357999,NA,bse,2017-11-30
500041,BANNARI AMAN,B ,Q,2296,2353.9,2295,2295,2295,2392.8,7,25,57990,NA,bse,2017-11-30
500042,BASF INDIA  ,B ,Q,1984,2025,1940.5,1975.35,1975.35,1975.7,1233,18190,35683301,NA,bse,2017-11-30
500043,BATA INDIA  ,A ,Q,744.5,746.65,730.7,734.55,736.9,744.55,1421,47034,34620348,NA,bse,2017-11-30
500048,BEML LTD    ,A ,Q,1675,1675,1643.15,1666.45,1666.45,1679.15,1397,35964,59593692,NA,bse,2017-11-30
500049,BHARAT ELECT,A ,Q,190,190,185.5,186.2,186.2,189.1,1377,151650,28401722,NA,bse,2017-11-30
500052,BHANSALI ENG,B ,Q,186.25,193.1,186.25,193.1,193.1,183.95,4248,1105083,212460145,NA,bse,2017-11-30
500055,BHUSH STEEL ,B ,Q,70.35,71.3,69.7,70.05,70.65,70.25,843,165571,11673477,NA,bse,2017-11-30
500058,BIHAR SPONGE,XT,Q,1.8,1.94,1.78,1.94,1.94,1.85,27,17999,33140,NA,bse,2017-11-30
500059,BINANI IND. ,B ,Q,94.3,98.7,93.5,95.85,95.85,95.2,808,54872,5262866,NA,bse,2017-11-30
500060,BIRLACABLE  ,T ,Q,66.65,68.15,64.5,68.15,68.15,64.95,344,42348,2851108,NA,bse,2017-11-30
500067,BLUE STAR   ,B ,Q,715,752,713,739.05,752,721.95,265,3739,2715900,NA,bse,2017-11-30
500068,DISA INDIA  ,XC,Q,6149,6149,6e3,6100,6100,6e3,7,22,133211,NA,bse,2017-11-30
500069,BNK CAPITAL ,XD,Q,115,116.95,113.05,113.25,113.25,113.7,25,1599,183778,NA,bse,2017-11-30
500074,BPL LTD.    ,B ,Q,77,84,76.6,79.45,79.45,78.05,4807,530374,43210783,NA,bse,2017-11-30
