SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1137.85,1158,1109.85,1151.25,1151.25,1138.6,1573,10281,11716917,,bse,2016-03-08
500003,AEGIS LOGIS ,B ,Q,100.8,108.4,99.5,105.4,105.4,99.9,2526,917739,92438767,,bse,2016-03-08
500008,AMAR RAJA BA,A ,Q,865.15,895.95,863.7,891.4,891.4,865.15,2100,24807,22039886,,bse,2016-03-08
500009,A.SARABHAI  ,XD,Q,6.6,7,6.17,6.36,6.36,6.45,101,42623,276586,,bse,2016-03-08
500010,HDFC        ,A ,Q,1127.8,1149,1120,1146.05,1146.05,1128.5,3159,524688,598557629,,bse,2016-03-08
500012,ANDHRA PETRO,XC,Q,12.88,13,12,12.37,12.4,12.77,98,41385,520956,,bse,2016-03-08
500013,ANSAL INFRAS,B ,Q,17.9,18.2,17.6,17.75,18,17.8,118,40522,732377,,bse,2016-03-08
500014,APPLE FINANC,XD,Q,2.3,2.3,2.18,2.27,2.27,2.3,11,2530,5558,,bse,2016-03-08
500020,BOM DYEING  ,B ,Q,44.4,45.85,44.2,44.6,44.6,44.45,751,99390,4463339,,bse,2016-03-08
500023,ASIANHOTNR  ,B ,Q,110,111,110,111,111,105,5,259,28559,,bse,2016-03-08
500024,ASSAMCO     ,B ,Q,5.2,5.53,5.1,5.42,5.42,5.11,380,261624,1389076,,bse,2016-03-08
500027,ATUL LTD.   ,A ,Q,1429.9,1460,1420,1445.95,1444.7,1424.15,162,2760,3988294,,bse,2016-03-08
500028,ATV PROJECTS,XT,Q,8.5,8.56,8.22,8.3,8.3,8.16,28,17248,146005,,bse,2016-03-08
500029,AUTOLITE(I) ,B ,Q,47.45,47.5,46.5,46.8,46.8,46.5,19,1022,48247,,bse,2016-03-08
500031,BAJAJ ELECT.,A ,Q,174.2,179.55,174.2,176.45,176.45,173.55,2334,68399,12089165,,bse,2016-03-08
500032,BAJAJHIND   ,B ,Q,16.35,17.4,16.13,16.92,16.92,16.35,4184,2040470,34356372,,bse,2016-03-08
500033,FORCE MOTR  ,B ,Q,2601,2718,2580,2619,2619,2628,7376,85143,225349592,,bse,2016-03-08
500034,BAJFINANCE  ,A ,Q,6338.55,6434.5,6223.3,6274.5,6317.85,6320.5,1070,3753,23798398,,bse,2016-03-08
500038,BALRAM.CHINI,A ,Q,93.4,102.8,93.15,99.45,99.45,92.75,13478,1604710,158264148,,bse,2016-03-08
500039,BANCO PROD. ,B ,Q,100.65,101.8,99.5,99.85,100.2,99.25,222,20162,2024101,,bse,2016-03-08
500040,CENTURY TEXT,A ,Q,466,482,464.3,479.8,477.5,466.75,3156,95690,45424991,,bse,2016-03-08
500041,BANNARI AMAN,B ,Q,1131,1263,1130,1237,1234.5,1159,233,1707,2097027,,bse,2016-03-08
500042,BASF INDIA  ,B ,Q,787,789,773.8,776.25,778.95,789.95,205,4103,3207808,,bse,2016-03-08
500043,BATA INDIA  ,A ,Q,490.9,490.9,478.35,482.95,482.95,490.85,1523,29405,14178653,,bse,2016-03-08
500048,BEML LTD    ,A ,Q,1045,1070.9,1036.1,1058.15,1058.15,1050.9,2331,22856,24100964,,bse,2016-03-08
500049,BHARAT ELECT,A ,Q,1110,1113,1077.6,1084.9,1084.9,1100.5,1465,20940,22896066,,bse,2016-03-08
500052,BHANSALI ENG,B ,Q,19.65,19.95,19.05,19.45,19.2,18.8,502,67266,1302766,,bse,2016-03-08
500055,BHUSH STEEL ,A ,Q,36,38.2,35.3,36.6,36.6,35.55,1619,197169,7339572,,bse,2016-03-08
500058,BIHAR SPONGE,XT,Q,2.6,2.6,2.39,2.55,2.55,2.48,10,410,995,,bse,2016-03-08
500059,BINANI IND. ,B ,Q,58.8,59.6,58.05,59.1,59.3,58.15,77,5378,317190,,bse,2016-03-08
500060,BIRLA ERIC. ,T ,Q,34,35.1,34,34.45,34,33.9,22,5971,206206,,bse,2016-03-08
500067,BLUE STAR   ,B ,Q,340,340,333,334.4,333.05,341.85,157,2287,769096,,bse,2016-03-08
500068,DISA INDIA  ,XC,Q,4200,4315,4e3,4061,4061,4057,20,84,345810,,bse,2016-03-08
500069,BNK CAPITAL ,XD,Q,26.2,26.2,25,25,25,25,2,42,1098,,bse,2016-03-08
500074,BPL LTD.    ,B ,Q,28.95,29.9,28.55,29.55,29.55,29.05,337,48515,1416155,,bse,2016-03-08
500078,CAMPH.& ALL ,XC,Q,474,474,462,464.2,464.2,450.2,67,3360,1570115,,bse,2016-03-08
500083,CENTURY EXT ,B ,Q,1.9,1.92,1.8,1.84,1.85,1.86,32,41098,75927,,bse,2016-03-08
500084,CESC LTD.   ,A ,Q,455,474.75,455,468,465,458.5,1343,25403,11946938,,bse,2016-03-08
500085,CHAMBAL FERT,B ,Q,55.5,56.6,55.3,55.9,55.9,55,768,53670,2994840,,bse,2016-03-08
500086,EXIDE IND.  ,A ,Q,133.75,133.75,130,130.55,130.5,132.1,480,45867,6007364,,bse,2016-03-08
500087,CIPLA LTD.  ,A ,Q,540,549.5,529,531.5,531.5,539.1,3839,137470,73806366,,bse,2016-03-08
500089,DIC INDIA   ,B ,Q,552,580,550,568,568,582,42,1891,1074780,,bse,2016-03-08
