SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1482,1482,1441.6,1456.7,1456.7,1472.95,899,10229,14982303,,bse,2017-06-09
500003,AEGIS LOGIS ,B ,Q,208.2,211.55,206,210.4,208.6,208.2,603,31147,6514191,,bse,2017-06-09
500008,AMAR RAJA BA,A ,Q,867,867,856.55,860.75,858.4,865.9,697,13262,11410084,,bse,2017-06-09
500009,A.SARABHAI  ,XD,Q,10,10.15,9.6,9.82,9.95,9.82,109,32042,314716,,bse,2017-06-09
500010,HDFC        ,A ,Q,1629.95,1649,1620.9,1644.85,1644.85,1634.05,2179,94044,154315964,,bse,2017-06-09
500012,ANDHRA PETRO,XC,Q,26.85,26.85,25.25,26.15,26.15,26.35,132,42435,1107670,,bse,2017-06-09
500013,ANSAL INFRAS,B ,Q,26.25,27.15,25.15,27.15,27.15,25.9,444,125960,3334359,,bse,2017-06-09
500014,APPLE FINANC,XT,Q,4,4.09,3.86,4.06,4.09,4.06,29,13359,52929,,bse,2017-06-09
500020,BOM DYEING  ,B ,Q,84,84.9,82.1,83.35,83.35,83.95,2725,628183,52484294,,bse,2017-06-09
500023,ASIANHOTNR  ,B ,Q,137,139.5,135.2,135.2,135.2,135.1,3,75,10179,,bse,2017-06-09
500024,ASSAMCO     ,B ,Q,6.19,6.84,6.08,6.72,6.72,6.17,471,407843,2649337,,bse,2017-06-09
500027,ATUL LTD.   ,A ,Q,2468,2494.6,2448.2,2452.75,2452.75,2455.05,81,10527,25948277,,bse,2017-06-09
500028,ATV PROJECTS,XT,Q,11.25,11.25,11.25,11.25,11.25,10.72,57,20297,228341,,bse,2017-06-09
500029,AUTOLITE(I) ,B ,Q,57.5,58.8,57.25,58.1,58,58.85,25,3062,177654,,bse,2017-06-09
500031,BAJAJ ELECT.,A ,Q,358.9,358.95,348.5,350.2,350.2,356.1,700,23340,8226697,,bse,2017-06-09
500032,BAJAJHIND   ,B ,Q,15.5,16.05,15.45,15.55,15.55,15.6,491,343933,5390156,,bse,2017-06-09
500033,FORCE MOTR  ,B ,Q,4276.8,4278,4235.15,4248.4,4248.4,4264.15,2070,16829,71595002,,bse,2017-06-09
500034,BAJFINANCE  ,A ,Q,1358.2,1380,1345.3,1377.05,1377.05,1358.1,2734,53995,73943310,,bse,2017-06-09
500038,BALRAM.CHINI,A ,Q,146.7,148.85,146.05,147.8,147.8,146.1,606,107752,15902241,,bse,2017-06-09
500039,BANCO PROD. ,B ,Q,221.35,225.5,219.7,221.5,220.35,222.7,352,14054,3122013,,bse,2017-06-09
500040,CENTURY TEXT,A ,Q,1069.7,1082.95,1066,1073.75,1073.75,1069.8,1664,67848,72883428,,bse,2017-06-09
500041,BANNARI AMAN,B ,Q,1825.05,1833.85,1800,1800,1800,1850,28,119,215159,,bse,2017-06-09
500042,BASF INDIA  ,B ,Q,1366,1446.35,1363.45,1435.45,1435.45,1369.2,873,5938,8412577,,bse,2017-06-09
500043,BATA INDIA  ,A ,Q,555.05,557.65,552.5,553.95,554.65,553.75,925,33647,18677458,,bse,2017-06-09
500048,BEML LTD    ,A ,Q,1280.65,1291.85,1265,1282.9,1282.9,1280.65,1335,23722,30345903,,bse,2017-06-09
500049,BHARAT ELECT,A ,Q,170,170.25,167.5,168.1,168.1,169.35,2494,315723,53198270,,bse,2017-06-09
500052,BHANSALI ENG,B ,Q,51.2,52.3,49.4,49.95,49.95,50.65,7235,1758651,89738527,,bse,2017-06-09
500055,BHUSH STEEL ,B ,Q,77,77.2,76,76.55,76.55,76.8,813,103927,7956307,,bse,2017-06-09
