SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1208,1210,1178,1193.3,1193.3,1194.3,362,2748,3288104,,bse,2017-03-10
500003,AEGIS LOGIS ,B ,Q,203.05,204.25,199,202.75,200,201.35,373,17737,3575388,,bse,2017-03-10
500008,AMAR RAJA BA,A ,Q,825.45,837.95,824.2,828.45,828.45,824.4,1309,24219,20129403,,bse,2017-03-10
500009,A.SARABHAI  ,XD,Q,13,14.62,13,14.46,14.46,12.54,2062,2054012,28711053,,bse,2017-03-10
500010,HDFC        ,A ,Q,1372.1,1383.35,1369,1372.5,1372.5,1371.25,1303,140728,193628840,,bse,2017-03-10
500012,ANDHRA PETRO,XC,Q,25.7,26.6,25.5,26.2,26.4,25.75,105,33264,857613,,bse,2017-03-10
500013,ANSAL INFRAS,B ,Q,15.05,15.26,14.75,15.03,15.09,15.1,114,68006,1019464,,bse,2017-03-10
500014,APPLE FINANC,XD,Q,2.91,3.24,2.86,2.92,2.87,3.05,37,18358,55008,,bse,2017-03-10
500020,BOM DYEING  ,B ,Q,60,60.6,58.35,58.7,58.7,59.7,1147,235774,14045130,,bse,2017-03-10
500024,ASSAMCO     ,B ,Q,8.27,8.52,8.21,8.21,8.21,8.64,858,785113,6504769,,bse,2017-03-10
500027,ATUL LTD.   ,A ,Q,2189.55,2210,2146.55,2157.45,2146.55,2163.6,223,551,1198957,,bse,2017-03-10
500028,ATV PROJECTS,XT,Q,6.35,6.62,6.35,6.62,6.62,6.31,30,13537,89140,,bse,2017-03-10
500029,AUTOLITE(I) ,B ,Q,59.25,60.4,56.3,56.7,56.35,59.15,291,34177,1990875,,bse,2017-03-10
500030,AUTORID.FIN ,B ,Q,1.08,1.08,1.08,1.08,1.08,1.08,2,3779,4081,,bse,2017-03-10
500031,BAJAJ ELECT.,A ,Q,284,306,283,295.55,295.55,282.25,10421,454792,135623350,,bse,2017-03-10
500032,BAJAJHIND   ,B ,Q,14.42,14.65,14.1,14.18,14.18,14.34,1894,1059078,15214194,,bse,2017-03-10
500033,FORCE MOTR  ,B ,Q,4288,4323,4225,4239.2,4239.2,4259.5,4584,43144,184785924,,bse,2017-03-10
500034,BAJFINANCE  ,A ,Q,1082.6,1100,1082.6,1094.2,1094.2,1088.1,3832,315982,344739566,,bse,2017-03-10
500038,BALRAM.CHINI,A ,Q,155.05,156.2,150,150.95,150.95,154.15,2201,190954,29186656,,bse,2017-03-10
500039,BANCO PROD. ,B ,Q,197.55,202,197.55,199.8,200,197.95,303,14588,2910794,,bse,2017-03-10
500040,CENTURY TEXT,A ,Q,944,954.4,940.5,946.25,946.25,936.4,4164,177023,167777834,,bse,2017-03-10
500041,BANNARI AMAN,B ,Q,2050.1,2088,2020.35,2061.75,2061.75,2069,52,502,1028300,,bse,2017-03-10
500042,BASF INDIA  ,B ,Q,1212.2,1212.25,1192.55,1203.85,1203.85,1211.95,108,302,363114,,bse,2017-03-10
500043,BATA INDIA  ,A ,Q,506,511.9,497.5,508.85,508.85,496.6,2010,52104,26498849,,bse,2017-03-10
500048,BEML LTD    ,A ,Q,1280,1292.8,1272,1278.2,1272.85,1283.3,964,21438,27441132,,bse,2017-03-10
500049,BHARAT ELECT,A ,Q,1560,1570,1550.7,1566.15,1566.15,1552.55,2844,37679,58875390,,bse,2017-03-10
500052,BHANSALI ENG,B ,Q,22.35,22.7,22.35,22.55,22.45,22.5,253,176131,3964020,,bse,2017-03-10
500055,BHUSH STEEL ,B ,Q,54.85,54.95,53.35,53.95,53.75,54.4,561,58613,3181614,,bse,2017-03-10
500058,BIHAR SPONGE,XT,Q,2.53,2.53,2.38,2.39,2.39,2.46,12,1786,4351,,bse,2017-03-10
500059,BINANI IND. ,B ,Q,73.55,74,72.5,72.6,72.55,73.5,157,9388,685457,,bse,2017-03-10
500060,BIRLACABLE  ,B ,Q,37.7,38.9,37,37.5,37.5,38.1,100,3937,148956,,bse,2017-03-10
500067,BLUE STAR   ,B ,Q,557.35,557.35,541.25,548.8,554.65,549.85,169,1729,946272,,bse,2017-03-10
500068,DISA INDIA  ,XC,Q,4999,4999,4998,4998,4998,4914.5,4,7,34988,,bse,2017-03-10
500074,BPL LTD.    ,B ,Q,61.85,62.1,60.6,61.05,61.15,61,173,16220,996924,,bse,2017-03-10
500078,CAMPH.& ALL ,XC,Q,678,686.95,678,684.2,682.5,680.9,15,158,107747,,bse,2017-03-10
500083,CENTURY EXT ,B ,Q,5.34,5.44,5,5.44,5.44,4.95,150,156338,843302,,bse,2017-03-10
500084,CESC LTD.   ,A ,Q,816,817.5,793,795.65,795.65,811.1,767,12352,9923971,,bse,2017-03-10
500085,CHAMBAL FERT,B ,Q,78.05,79.6,78,79.05,79.05,77.2,1309,91227,7211991,,bse,2017-03-10
500086,EXIDE IND.  ,A ,Q,213.95,216.85,213.1,214.35,214.35,211.9,4080,270979,58205988,,bse,2017-03-10
500087,CIPLA LTD.  ,A ,Q,587,591.5,585.2,587.9,587.9,589.6,1488,83101,48964203,,bse,2017-03-10
500089,DIC INDIA   ,B ,Q,472,474.95,459.75,460.35,461,464.15,68,986,455469,,bse,2017-03-10
500092,CRISIL LTD  ,A ,Q,1976,2004.9,1971.5,1985.75,1989.7,1983.5,112,506,1003760,,bse,2017-03-10
500093,CGPOWER     ,A ,Q,69.85,70.25,68.1,68.5,68.4,69.35,1045,279501,19342001,,bse,2017-03-10
500096,DABUR (I)   ,A ,Q,275.1,276.4,272.7,273.25,273.25,274.65,325,21533,5896546,,bse,2017-03-10
500097,DALMIASUG   ,B ,Q,183.75,184.95,179,180.7,180,182.1,473,27280,4974129,,bse,2017-03-10
500101,ARVIND Ltd  ,A ,Q,394.2,397.05,389.9,391.25,391.25,392.25,2199,148407,58313373,,bse,2017-03-10
500102,BALARPUR IND,B ,Q,18.95,19.3,18.2,18.4,18.4,18.9,1344,774952,14504641,,bse,2017-03-10
500103,BHEL        ,A ,Q,158.4,160.35,157.15,158.05,158.05,157.65,2589,418391,66328098,,bse,2017-03-10
500104,HIND.PETRO  ,A ,Q,519.5,519.5,508.8,512.7,512.7,515.6,2806,132331,67917228,,bse,2017-03-10
500106,IFCI LTD    ,A ,Q,28.25,28.45,27.65,27.9,27.9,28.1,1685,613449,17174398,,bse,2017-03-10
500108,MAHA.TELE   ,B ,Q,24.8,25.1,24.05,24.35,24.35,24.8,1950,603807,14847542,,bse,2017-03-10
500109,MRPL        ,A ,Q,105.1,105.4,102.35,102.9,102.6,104.3,1335,123505,12724338,,bse,2017-03-10
500110,CHENNAI PET.,B ,Q,372.5,375.6,364.95,367.7,367.7,369.3,1082,33698,12513406,,bse,2017-03-10
500111,REL.CAP.    ,A ,Q,544,545.45,532.55,535.45,535.45,540.45,5222,419624,226182481,,bse,2017-03-10
500112,STATE BANK  ,A ,Q,274.8,275.65,269.7,272.05,272.05,273.2,7220,2350135,638061448,,bse,2017-03-10
500113,STEEL AUTH. ,A ,Q,59,60.1,58.85,59.2,59.2,59.3,1813,660556,39303126,,bse,2017-03-10
500114,TITAN       ,A ,Q,441.5,446.4,440.5,444.1,444.1,441.55,1067,34650,15370468,,bse,2017-03-10
500116,IDBI BANK L ,A ,Q,76.2,77,75.35,75.7,75.7,75.85,1158,233186,17717260,,bse,2017-03-10
500117,DCW LTD.    ,B ,Q,30.9,31.1,30.2,30.25,30.25,30.8,354,130154,3963112,,bse,2017-03-10
500119,DHAMPUR SUGA,B ,Q,226.55,229.35,222.2,224.3,224.3,224.9,1722,111112,25118440,,bse,2017-03-10
500120,DIAMINES&CHM,XD,Q,54.1,54.1,53.5,53.75,53.75,54.35,14,4000,216006,,bse,2017-03-10
500123,ELANTAS     ,B ,Q,1805,1810,1800,1806.1,1806.1,1800.1,56,660,1191599,,bse,2017-03-10
500124,DR.REDDY'S  ,A ,Q,2715,2731,2703.85,2719.85,2719.85,2708.6,4429,66446,180595336,,bse,2017-03-10
500125,E.I.D.PAR   ,A ,Q,282.35,283.5,278.6,279.4,279,282.05,678,19294,5409932,,bse,2017-03-10
