SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1416.95,1444,1400,1406.55,1406.55,1411.85,786,9055,12870614,,bse,2017-11-29
500003,AEGIS LOGIS ,A ,Q,231,235.9,228,232.55,232,233.75,735,38226,8869062,,bse,2017-11-29
500008,AMAR RAJA BA,A ,Q,794,816.2,794,804.75,804.75,800.35,1111,32069,25907636,,bse,2017-11-29
500009,A.SARABHAI  ,ST,Q,10.3,11.25,10.3,10.85,10.85,10.8,51,28305,306757,,bse,2017-11-29
500010,HDFC        ,A ,Q,1730.5,1730.5,1700,1702.9,1702.9,1725.55,1223,60018,102557485,,bse,2017-11-29
500012,ANDHRA PETRO,ST,Q,49.7,49.95,49,49.55,49.95,49.1,79,25139,1242791,,bse,2017-11-29
500013,ANSAL INFRAS,B ,Q,22.9,23,22.35,22.8,22.85,22.35,200,54745,1251159,,bse,2017-11-29
500014,APPLE FINANC,XD,Q,3.36,3.36,3.36,3.36,3.36,3.36,6,1330,4468,,bse,2017-11-29
500020,BOM DYEING  ,A ,Q,207,213.5,206.2,211.35,211.35,206.9,6260,1036380,217722996,,bse,2017-11-29
500023,ASIANHOTNR  ,B ,Q,134,134,132.35,133.05,133.05,134.05,5,149,19937,,bse,2017-11-29
500024,ASSAMCO     ,B ,Q,6.16,6.21,5.68,5.95,5.95,6.31,1537,1985793,11848713,,bse,2017-11-29
500027,ATUL LTD.   ,A ,Q,2520,2550,2514,2549.05,2549.05,2530.45,135,2543,6457724,,bse,2017-11-29
500028,ATV PROJECTS,XT,Q,10,10.5,9.61,9.67,10.3,10.05,83,35417,359454,,bse,2017-11-29
500029,AUTOLITE(I) ,B ,Q,76,77.3,74,74.4,74.05,76,195,14633,1109094,,bse,2017-11-29
500031,BAJAJ ELECT.,A ,Q,494.1,495,476.6,479.6,479.6,494,1198,46765,22778289,,bse,2017-11-29
500032,BAJAJHIND   ,B ,Q,15.5,15.73,15.16,15.25,15.25,15.51,955,979584,15138788,,bse,2017-11-29
500033,FORCE MOTR  ,B ,Q,3322.1,3345,3285,3291.35,3291.35,3321.4,1887,12973,42907122,,bse,2017-11-29
500034,BAJFINANCE  ,A ,Q,1762.1,1776.5,1751.25,1754.4,1754.4,1766.65,937,24118,42436062,,bse,2017-11-29
500038,BALRAM.CHINI,A ,Q,165.3,166.4,163,164.15,163.65,165.05,515,66535,10956883,,bse,2017-11-29
500039,BANCO PROD. ,B ,Q,253.9,264,250,251.7,251.7,247.1,3314,201628,52104707,,bse,2017-11-29
500040,CENTURY TEXT,A ,Q,1360,1363.9,1343.3,1349.45,1343.6,1355.2,533,18898,25564038,,bse,2017-11-29
500041,BANNARI AMAN,B ,Q,2389.4,2455.9,2290,2392.8,2398,2440,74,1667,3892542,,bse,2017-11-29
500042,BASF INDIA  ,B ,Q,1996.25,2015,1965.2,1975.7,1965.2,1979.6,403,2531,5039415,,bse,2017-11-29
500043,BATA INDIA  ,A ,Q,741.15,751,738.65,744.55,744.55,741.85,1502,59096,43956906,,bse,2017-11-29
500048,BEML LTD    ,A ,Q,1708.45,1713.15,1671.35,1679.15,1678.45,1693.85,893,22685,38302945,,bse,2017-11-29
500049,BHARAT ELECT,A ,Q,188,192.95,187.05,189.1,189.1,187.1,4139,608695,115992234,,bse,2017-11-29
500052,BHANSALI ENG,B ,Q,176.3,183.95,176.3,183.95,183.95,175.2,2469,479246,87174859,,bse,2017-11-29
500055,BHUSH STEEL ,B ,Q,70.2,74,69.85,70.25,70.25,69.95,3981,711108,51164770,,bse,2017-11-29
500058,BIHAR SPONGE,XT,Q,1.82,1.98,1.82,1.85,1.85,1.9,26,22500,42927,,bse,2017-11-29
500059,BINANI IND. ,B ,Q,98.25,99.4,95,95.2,95.2,98.2,679,64650,6280731,,bse,2017-11-29
500060,BIRLACABLE  ,T ,Q,61,64.95,59.8,64.95,64.95,61.9,263,39878,2532691,,bse,2017-11-29
500067,BLUE STAR   ,B ,Q,731.65,735,710,721.95,721.95,730.15,162,2543,1849773,,bse,2017-11-29
500068,DISA INDIA  ,XC,Q,6199,6199,6e3,6e3,6e3,6100,10,27,163804,,bse,2017-11-29
500069,BNK CAPITAL ,XD,Q,115,115,113.6,113.7,113.7,115.75,4,440,50467,,bse,2017-11-29
500074,BPL LTD.    ,B ,Q,81.3,84.6,76.7,78.05,78.05,79.65,5675,716056,58165770,,bse,2017-11-29
500078,CAMPH.& ALL ,XC,Q,962,1140,961.5,1091.65,1091.65,971.8,294,10451,11163073,,bse,2017-11-29
500083,CENTURY EXT ,B ,Q,4.35,4.62,4.28,4.54,4.62,4.4,108,104480,471312,,bse,2017-11-29
500084,CESC LTD.   ,A ,Q,1015.4,1027.8,1011.6,1024.7,1024.7,1015.45,647,15952,16213212,,bse,2017-11-29
500085,CHAMBAL FERT,B ,Q,139.05,142.45,138.9,139.55,139.25,139.85,435,47619,6689947,,bse,2017-11-29
500086,EXIDE IND.  ,A ,Q,207.5,210.2,205.8,206.8,206.8,207.05,1106,129645,26996556,,bse,2017-11-29
500087,CIPLA LTD.  ,A ,Q,614.8,617.95,606,608.5,608.5,610.5,838,44056,26954858,,bse,2017-11-29
500089,DIC INDIA   ,B ,Q,508,508,489.1,490.05,490.05,497,16,421,211744,,bse,2017-11-29
500092,CRISIL LTD  ,A ,Q,1869.8,1886,1845,1850.15,1856.8,1866.45,95,905,1683478,,bse,2017-11-29
500093,CGPOWER     ,A ,Q,88.15,89.45,87.3,87.95,87.95,88.1,1115,436453,38511131,,bse,2017-11-29
500096,DABUR (I)   ,A ,Q,343,345.25,338.05,339.4,338.05,343.7,394,22924,7809178,,bse,2017-11-29
500097,DALMIASUG   ,B ,Q,152.1,152.5,149,149.6,149.6,151.55,311,17191,2582084,,bse,2017-11-29
500101,ARVIND Ltd  ,A ,Q,448.5,454.5,442,444.25,444.25,445.15,1735,136006,61168957,,bse,2017-11-29
500102,BALARPUR IND,B ,Q,13.98,14.34,13.8,13.86,13.86,13.88,654,393821,5516399,,bse,2017-11-29
500103,BHEL        ,A ,Q,94.8,94.95,93,93.65,93.65,94.15,3731,1215520,114096252,,bse,2017-11-29
500104,HIND.PETRO  ,A ,Q,418,420.6,413.6,416.85,416.85,418.15,1969,145082,60477940,,bse,2017-11-29
500106,IFCI LTD    ,A ,Q,25.1,25.35,25,25.05,25.05,25.1,855,578146,14555374,,bse,2017-11-29
500108,MAHA.TELE   ,B ,Q,21.55,21.85,21.4,21.45,21.45,21.65,360,298832,6441781,,bse,2017-11-29
500109,MRPL        ,A ,Q,125.2,126.55,124.45,125.25,125.25,125.2,574,77623,9735886,,bse,2017-11-29
500110,CHENNAI PET.,A ,Q,422.85,429,417.65,424.65,424.65,422.1,856,52686,22296219,,bse,2017-11-29
500111,REL.CAP.    ,A ,Q,448,453.25,438.7,442.4,442.4,448.65,2991,236020,105293547,,bse,2017-11-29
500112,STATE BANK  ,A ,Q,334,334.7,327.65,328.8,328.8,332.65,4129,493399,163554510,,bse,2017-11-29
500113,STEEL AUTH. ,A ,Q,80.5,81.15,77.7,78.3,78.3,80.9,2971,4781457,377607635,,bse,2017-11-29
500114,TITAN       ,A ,Q,823,828.5,813.4,819.25,816,818.1,1552,88113,72279898,,bse,2017-11-29
500116,IDBI BANK L ,A ,Q,62.7,62.8,61.1,61.65,61.65,62.8,638,221671,13757151,,bse,2017-11-29
500117,DCW LTD.    ,T ,Q,44,44,42.95,43.1,43.1,43.25,404,140273,6080555,,bse,2017-11-29
500119,DHAMPUR SUGA,B ,Q,291.45,296.5,280.05,284.95,284.15,293.8,643,54397,15771510,,bse,2017-11-29
500120,DIAMINES&CHM,XD,Q,98,98,92.1,94.4,94.4,94.2,57,8270,782246,,bse,2017-11-29
500123,ELANTAS     ,B ,Q,1925,1925,1895,1919.85,1920,1910.65,83,1188,2266073,,bse,2017-11-29
500124,DR.REDDY'S  ,A ,Q,2310,2318.95,2260,2276.05,2276.05,2288.25,2548,47216,108111169,,bse,2017-11-29
500125,E.I.D.PAR   ,A ,Q,373.95,374.1,369.1,370.1,370.1,371.45,557,28678,10671294,,bse,2017-11-29
500126,MERCK LTD   ,B ,Q,1149.35,1160,1140.5,1147.2,1147.2,1149.35,114,1986,2289317,,bse,2017-11-29
500128,ELEC.CASTING,B ,Q,33.1,34.25,32.75,33.2,33.2,32.9,648,186967,6260269,,bse,2017-11-29
500132,EMPEE SUGARS,XD,Q,4.1,4.3,4.1,4.23,4.23,4.18,8,1154,4750,,bse,2017-11-29
500133,ESAB INDIA  ,B ,Q,834.6,842.4,833.4,840,840,831.3,15,166,138822,,bse,2017-11-29
500135,ESSEL PROP  ,B ,Q,285.05,292.5,284.55,287.85,287.15,288.7,55,1663,478266,,bse,2017-11-29
500136,ESTER INDUS.,B ,Q,38,38.2,37.4,37.55,37.55,37.8,443,43345,1635120,,bse,2017-11-29
500139,FEDDERELEC  ,B ,Q,83.5,83.9,81.5,81.95,82,82.5,344,27738,2291361,,bse,2017-11-29
500141,FERRO ALLOYS,ST,Q,16.2,16.2,16.2,16.2,16.2,16.2,7,10510,170262,,bse,2017-11-29
500144,FINOL. CABLE,A ,Q,650,671,645.3,663.1,662.5,647.6,1028,18280,12071940,,bse,2017-11-29
500147,CMI FPE     ,XC,Q,1033.05,1060,1033.05,1050,1050,1055.85,50,1961,2057072,,bse,2017-11-29
500148,UFLEX LTD   ,B ,Q,460.1,464.45,458.15,459.2,458.15,462.9,181,4876,2242859,,bse,2017-11-29
500150,FOSECO INDIA,B ,Q,1518,1522,1493,1510,1500,1485.9,68,538,814987,,bse,2017-11-29
500151,GOLDEN TOB  ,T ,Q,48.05,48.05,48.05,48.05,48.05,48.05,3,720,34596,,bse,2017-11-29
500153,GANESH BENZO,XC,Q,104,104.4,98.6,100.05,100.05,101.2,4455,1041891,106396479,,bse,2017-11-29
500155,GARDEN SILK ,B ,Q,36,36,34.5,34.7,34.5,35.45,55,7026,245698,,bse,2017-11-29
500159,METROGLOBL  ,XC,Q,77.6,88.75,77.6,80.7,80.7,79.25,104,8512,703325,,bse,2017-11-29
500160,GTL LTD.    ,B ,Q,14.9,15.3,14.6,15.1,15.1,14.65,352,106990,1609294,,bse,2017-11-29
500163,GODFREY PH  ,A ,Q,1019.95,1019.95,1003.1,1007.65,1006,1017.45,187,3690,3731564,,bse,2017-11-29
500164,GODREJ IND  ,A ,Q,584.8,587.4,577.45,579.3,580.05,582.4,532,24297,14126505,,bse,2017-11-29
500165,KANSAI NERO ,A ,Q,503,503,495,496.55,496.55,503.8,1036,11457,5699017,,bse,2017-11-29
500166,GOODRICKE   ,XC,Q,519,526,471,480.8,480.8,511.6,2113,97093,47992750,,bse,2017-11-29
500168,GOODYEAR (I),B ,Q,881.95,884.9,860,862.8,862.8,877.15,290,4958,4316518,,bse,2017-11-29
500170,GTN INDUS   ,B ,Q,19.4,19.4,18.75,18.8,19.25,19.4,7,2441,46079,,bse,2017-11-29
500171,GHCL LTD    ,A ,Q,296,296.1,287,290.6,290.6,293.9,2569,216814,62942243,,bse,2017-11-29
500173,GUJ.FLOURO  ,B ,Q,872,900.3,869.7,894.2,888.35,877.25,290,4816,4285254,,bse,2017-11-29
500179,HCL INFOSYS ,A ,Q,48.95,53.25,48.75,51.65,51.65,48.55,8642,2677177,138857910,,bse,2017-11-29
500180,HDFC BANK   ,A ,Q,1862.95,1874.95,1857.05,1870.3,1874.95,1862.95,940,29013,54180668,,bse,2017-11-29
500182,HEROMOTOCO  ,A ,Q,3665.55,3692.5,3647,3656.85,3659.2,3673.85,833,7563,27765121,,bse,2017-11-29
500183,HIMACHAL FUT,B ,Q,26.6,27.7,26.3,27.7,27.7,26.4,1054,1127997,30469397,,bse,2017-11-29
500184,HSCL        ,B ,Q,164.7,166.25,162.8,163.2,163.2,164.55,1556,202440,33249536,,bse,2017-11-29
500185,HIND.CONSTN.,A ,Q,40,40.45,39.05,39.4,39.4,39.95,2292,1544111,61350382,,bse,2017-11-29
500186,HIND.OIL EXP,B ,Q,130.9,131.1,126,126.6,126.6,130.85,1696,249615,31995574,,bse,2017-11-29
500187,HSIL        ,B ,Q,521.8,539,513.95,527.35,527.35,514.2,1072,24301,12840938,,bse,2017-11-29
500188,HINDUS.ZI   ,A ,Q,303.85,309.7,302.6,303.55,303.05,303,974,140700,43216127,,bse,2017-11-29
500189,HINDUJA VENT,B ,Q,522.05,590,522.05,564.55,564.55,533.5,810,17625,10095802,,bse,2017-11-29
500191,HMT LTD.    ,Z ,Q,41,41,39.3,39.35,39.3,39.55,59,9032,358927,,bse,2017-11-29
500192,PRAG BOSIMI ,XT,Q,4.75,4.85,4.75,4.85,4.85,5,10,3067,14864,,bse,2017-11-29
500193,HOTEL LEELA.,B ,Q,21.7,21.9,20.95,21.05,21.05,21.7,294,83191,1774639,,bse,2017-11-29
500199,I.G.PETRO   ,B ,Q,721.65,729,705.9,709.05,714,713.65,205,4041,2894699,,bse,2017-11-29
500201,IND.GLYCOLS ,B ,Q,443.7,460,437.05,455.6,455.6,440,4086,268719,121003263,,bse,2017-11-29
500207,INDO RAMA   ,B ,Q,36.75,36.95,34.7,34.9,34.7,36.3,156,25934,935720,,bse,2017-11-29
500209,INFOSYS LTD ,A ,Q,989,992,981.5,983.3,983.3,984.5,1982,63584,62663948,,bse,2017-11-29
500210,INGERSOLL   ,B ,Q,803.75,805,789.3,792.55,792,798.65,194,3303,2630261,,bse,2017-11-29
500211,INSILCO LTD.,XT,Q,32.5,33.65,32,33.4,33.5,32.05,74,21351,706149,,bse,2017-11-29
500212,INTEG.FIN.SE,XT,Q,41.75,41.75,41.75,41.75,41.75,43.9,2,652,27221,,bse,2017-11-29
500213,INTER.TRAVEL,XC,Q,213.1,217.05,213.1,215.95,216.8,215.25,60,3012,647795,,bse,2017-11-29
500214,ION EXCHANGE,XT,Q,450,466.95,449,454.55,454.55,453.85,207,19595,8871927,,bse,2017-11-29
500215,AGRO TECH FO,B ,Q,526.6,528.4,525,525.15,525.15,529,86,2955,1554197,,bse,2017-11-29
500219,JAIN IRRIG  ,A ,Q,113.35,116.2,113.35,114.85,114.85,113.25,2516,2196051,251972090,,bse,2017-11-29
500220,JASCH INDUST,XD,Q,66,66.5,63,64.15,64.15,63.1,26,4782,312875,,bse,2017-11-29
500223,JCT LTD     ,XC,Q,3.49,3.51,3.41,3.43,3.43,3.5,286,432079,1496465,,bse,2017-11-29
500227,JINDAL POLYF,B ,Q,390.35,417.35,388.7,404.25,404.25,387.95,1819,48051,19499023,,bse,2017-11-29
500228,JSWSL       ,A ,Q,258,258,255,255.4,255.4,256.3,757,154193,39566102,,bse,2017-11-29
500231,UMANG DAIR  ,B ,Q,78.75,78.75,75.25,75.9,75.9,77.4,92,8113,625445,,bse,2017-11-29
500233,KAJARIA CER.,A ,Q,730,742.5,726.1,733.9,726.1,729.75,1931,64909,47875454,,bse,2017-11-29
500234,KAKATIYA CEM,B ,Q,378.7,422.4,368,404.8,404.8,375.1,3497,107716,43907894,,bse,2017-11-29
500235,KALYANI STEL,B ,Q,374.2,374.9,370,370.4,370.4,374.2,388,9037,3362498,,bse,2017-11-29
500238,WHIRLPOOL   ,A ,Q,1484,1520,1484,1516.25,1516.25,1475.25,303,2211,3322958,,bse,2017-11-29
500239,KG DENIM    ,XC,Q,63.7,68.5,63.5,64.9,64.2,62.1,391,129366,8468815,,bse,2017-11-29
500240,KINETIC ENG.,XT,Q,78.05,81.65,77.5,78.3,78.3,78.3,193,29392,2334622,,bse,2017-11-29
500241,KIRL.BROS.  ,B ,Q,263.55,267.1,257.6,259.65,259.65,265.45,242,3327,873491,,bse,2017-11-29
500243,KIRL INDUS  ,B ,Q,1360,1498,1360,1491.85,1498,1407.2,42,505,737375,,bse,2017-11-29
500245,KIRL.FERROUS,B ,Q,96.5,101.5,96.5,98.35,98.35,96.85,1980,1210427,120446209,,bse,2017-11-29
