SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1402.95,1419.3,1385,1389.1,1389.1,1400.65,645,6086,8497922,,bse,2017-08-08
500003,AEGIS LOGIS ,A ,Q,187,189.65,184.3,187.45,187.55,186.7,192,9965,1856514,,bse,2017-08-08
500008,AMAR RAJA BA,A ,Q,822.5,824.95,793.2,801.2,802.45,822.55,1620,25960,20915024,,bse,2017-08-08
500009,A.SARABHAI  ,XD,Q,8.28,8.5,8.15,8.26,8.26,8.37,46,21202,177279,,bse,2017-08-08
500010,HDFC        ,A ,Q,1729.9,1733.25,1702,1720.6,1722.75,1726.6,1721,60405,103713660,,bse,2017-08-08
500012,ANDHRA PETRO,XC,Q,26.6,27.4,25.7,26.5,26.5,26.75,125,70513,1863894,,bse,2017-08-08
500013,ANSAL INFRAS,B ,Q,26.3,26.85,24.8,25,25.1,26.45,331,73961,1894269,,bse,2017-08-08
500014,APPLE FINANC,XT,Q,3.7,3.83,3.52,3.6,3.82,3.7,56,19176,68379,,bse,2017-08-08
500020,BOM DYEING  ,A ,Q,82.95,82.95,80,80.2,80.2,82.75,1114,269452,21859730,,bse,2017-08-08
500023,ASIANHOTNR  ,B ,Q,130.05,130.05,130,130,130,130.35,2,99,12872,,bse,2017-08-08
500027,ATUL LTD.   ,A ,Q,2085,2105.6,2080,2092.7,2092.7,2092.2,229,1389,2900425,,bse,2017-08-08
500028,ATV PROJECTS,XT,Q,7.58,7.58,7.25,7.26,7.25,7.22,25,3774,27819,,bse,2017-08-08
500029,AUTOLITE(I) ,B ,Q,71.75,71.8,62.6,63.1,63.1,71.5,1175,91035,5924174,,bse,2017-08-08
500031,BAJAJ ELECT.,A ,Q,333.8,338.4,326.5,330.35,329.45,332.5,468,21118,7044689,,bse,2017-08-08
500032,BAJAJHIND   ,B ,Q,15.9,15.95,15.25,15.35,15.35,16.05,1725,1830987,28453155,,bse,2017-08-08
500033,FORCE MOTR  ,B ,Q,4030,4030,3961,3967.1,3967.1,4023.25,3375,23170,92327579,,bse,2017-08-08
500034,BAJFINANCE  ,A ,Q,1809,1830,1773.45,1778.65,1778.65,1794.45,4889,116519,209183252,,bse,2017-08-08
500038,BALRAM.CHINI,A ,Q,176.55,177.15,169.1,169.95,169.95,178.85,2365,297400,51115197,,bse,2017-08-08
500039,BANCO PROD. ,B ,Q,228.95,229.75,224,225.35,226.1,227,579,28776,6501146,,bse,2017-08-08
500040,CENTURY TEXT,A ,Q,1229.8,1291.5,1186.6,1282.9,1282.9,1223.8,15437,512718,646319162,,bse,2017-08-08
500041,BANNARI AMAN,B ,Q,2051.75,2061.5,2002.25,2026.4,2039,2080.65,27,180,368986,,bse,2017-08-08
500042,BASF INDIA  ,B ,Q,1447,1456.35,1424.25,1429.7,1430.05,1461.65,187,783,1126147,,bse,2017-08-08
500043,BATA INDIA  ,A ,Q,635.9,647.5,627.3,633.9,632.1,639.75,2298,72461,46193768,,bse,2017-08-08
500048,BEML LTD    ,A ,Q,1718.4,1720.2,1679.05,1695.05,1686,1719.85,1923,39737,67657460,,bse,2017-08-08
500049,BHARAT ELECT,A ,Q,181,183.8,179.2,181.95,181.95,181.75,3335,305251,55635929,,bse,2017-08-08
500052,BHANSALI ENG,B ,Q,80.7,82.55,76.65,77.45,77.45,79.3,4374,768342,61020377,,bse,2017-08-08
500055,BHUSH STEEL ,B ,Q,73.45,73.6,68,68.85,69.3,72.45,1583,225968,15944159,,bse,2017-08-08
500058,BIHAR SPONGE,XT,Q,1.72,1.9,1.72,1.73,1.72,1.81,19,28994,50559,,bse,2017-08-08
500059,BINANI IND. ,B ,Q,78.75,79.75,74.3,75.2,75.2,78.7,451,23462,1797637,,bse,2017-08-08
500060,BIRLACABLE  ,B ,Q,44.25,46.5,44.25,45.25,45.25,46,160,19082,871862,,bse,2017-08-08
500067,BLUE STAR   ,B ,Q,694.1,699,676.6,683.35,683.35,691,271,2529,1727967,,bse,2017-08-08
500068,DISA INDIA  ,XC,Q,5361,5361,5250,5295,5295,5235.5,9,15,79365,,bse,2017-08-08
500069,BNK CAPITAL ,XD,Q,85,88.75,78.35,87.25,87,83.55,67,4689,402916,,bse,2017-08-08
500074,BPL LTD.    ,B ,Q,65.9,66.15,63.5,63.8,63.5,65.9,267,33686,2178237,,bse,2017-08-08
500078,CAMPH.& ALL ,XC,Q,752.3,778,752,760,760,750.25,71,4590,3493702,,bse,2017-08-08
500083,CENTURY EXT ,B ,Q,4.7,4.7,4.5,4.5,4.5,4.6,11,1586,7159,,bse,2017-08-08
500084,CESC LTD.   ,A ,Q,978.25,981.1,948.4,959,959,978,1233,31133,30044419,,bse,2017-08-08
500085,CHAMBAL FERT,B ,Q,142,145.7,138,139.95,139.95,141.65,3100,319736,45259669,,bse,2017-08-08
500086,EXIDE IND.  ,A ,Q,217,218.25,212.9,214.3,214.05,216.3,869,81208,17477352,,bse,2017-08-08
500087,CIPLA LTD.  ,A ,Q,563,580,563,578.25,578.25,565.15,2367,114810,65693035,,bse,2017-08-08
500089,DIC INDIA   ,B ,Q,521.05,522,520.5,522,522,520.1,6,162,84405,,bse,2017-08-08
500092,CRISIL LTD  ,A ,Q,1888.95,1888.95,1845.55,1856,1860,1849.7,287,1240,2300469,,bse,2017-08-08
500093,CGPOWER     ,A ,Q,82.05,82.6,77.15,77.65,78.05,82.15,790,144250,11415158,,bse,2017-08-08
500096,DABUR (I)   ,A ,Q,319,323.2,313.45,314.8,316,319.45,1387,72082,22843771,,bse,2017-08-08
500097,DALMIASUG   ,B ,Q,187.2,189,168.7,174.1,178.9,183.15,1981,118618,21034073,,bse,2017-08-08
500101,ARVIND Ltd  ,A ,Q,392,394.6,379,381.2,381.2,388.9,2992,242679,93797372,,bse,2017-08-08
500102,BALARPUR IND,B ,Q,16,16.2,15.25,15.8,15.8,16.15,601,327305,5159253,,bse,2017-08-08
500103,BHEL        ,A ,Q,138.5,139.5,134.2,134.8,134.8,138.9,2801,473721,64405136,,bse,2017-08-08
500104,HIND.PETRO  ,A ,Q,454.7,455.5,432.85,436.4,436.4,458.1,8701,621229,274399097,,bse,2017-08-08
500106,IFCI LTD    ,A ,Q,26.05,26.1,25.1,25.25,25.25,25.95,1154,557320,14184365,,bse,2017-08-08
500108,MAHA.TELE   ,B ,Q,19.35,19.5,18.85,18.95,18.95,19.5,446,179313,3414581,,bse,2017-08-08
500109,MRPL        ,A ,Q,132.7,140.9,132.55,138.95,138.95,131.9,8054,1196344,164762660,,bse,2017-08-08
500110,CHENNAI PET.,A ,Q,417.9,424,409,412.45,412.45,417.9,2704,105193,43523409,,bse,2017-08-08
500111,REL.CAP.    ,A ,Q,780,797.05,763,784.15,784.15,779.65,12539,720149,564669416,,bse,2017-08-08
500112,STATE BANK  ,A ,Q,311.9,312,301.4,303.85,303.85,311.1,7746,1022553,311951533,,bse,2017-08-08
500113,STEEL AUTH. ,A ,Q,63,64.75,62.7,62.95,62.95,62.4,3129,1111646,71089980,,bse,2017-08-08
500114,TITAN       ,A ,Q,611.4,615.05,603.4,609.45,612.95,613.65,2215,86739,52779867,,bse,2017-08-08
500116,IDBI BANK L ,A ,Q,57.55,57.55,55.5,55.8,55.8,57.2,1613,542843,30570257,,bse,2017-08-08
500117,DCW LTD.    ,B ,Q,36.15,36.3,34.2,34.3,34.3,35.75,1024,414240,14430008,,bse,2017-08-08
500119,DHAMPUR SUGA,B ,Q,274.1,274.1,250.65,255.25,255.25,276.15,5754,448121,116092175,,bse,2017-08-08
500120,DIAMINES&CHM,XD,Q,75.9,76.45,74.2,76,76,75.9,37,3188,239694,,bse,2017-08-08
500123,ELANTAS     ,B ,Q,1805,1889.95,1805,1875.55,1884,1874.15,293,1196,2232922,,bse,2017-08-08
500124,DR.REDDY'S  ,A ,Q,2210,2211,2092,2101.7,2101.7,2210.3,7585,98832,212219978,,bse,2017-08-08
500125,E.I.D.PAR   ,A ,Q,316.3,318.55,310.95,312.9,312.9,314.7,547,19849,6243573,,bse,2017-08-08
500126,MERCK LTD   ,B ,Q,1245,1252.9,1201,1214.9,1214.9,1253.8,692,5810,7074192,,bse,2017-08-08
500128,ELEC.CASTING,B ,Q,28.95,28.95,27.85,28.1,27.95,28.95,332,92878,2644158,,bse,2017-08-08
500132,EMPEE SUGARS,XT,Q,6.09,6.09,5.79,5.79,5.79,6.09,26,12604,73392,,bse,2017-08-08
500133,ESAB INDIA  ,B ,Q,704.4,710,690,698.85,705,710.15,191,1243,869536,,bse,2017-08-08
500135,ESSEL PROP  ,B ,Q,250,252.95,245,246.1,246.1,250.15,294,9432,2348423,,bse,2017-08-08
500136,ESTER INDUS.,B ,Q,36.8,37.8,35.1,35.35,35.35,36.3,725,51071,1860965,,bse,2017-08-08
500139,FEDDERELEC  ,B ,Q,68,70.95,67.25,67.8,68,68.6,106,8138,551616,,bse,2017-08-08
500141,FERRO ALLOYS,XC,Q,9.25,9.25,8.35,8.55,8.55,9.01,240,144923,1247606,,bse,2017-08-08
500144,FINOL. CABLE,A ,Q,495.6,496.15,482,489.65,492,489.65,611,5081,2487020,,bse,2017-08-08
500147,CMI FPE     ,XC,Q,536,580,536,562.3,561.05,555.05,57,2496,1377438,,bse,2017-08-08
500148,UFLEX LTD   ,B ,Q,426.75,426.75,402,403.45,403.45,423.95,1367,58342,24077815,,bse,2017-08-08
500150,FOSECO INDIA,B ,Q,1379.5,1395,1377.5,1395,1395,1384,10,51,70486,,bse,2017-08-08
500153,GANESH BENZO,XC,Q,65.6,67.5,64,64.7,64,66.3,402,128886,8430683,,bse,2017-08-08
500155,GARDEN SILK ,B ,Q,34.5,34.85,32.4,32.6,32.7,34.45,307,29663,985229,,bse,2017-08-08
500159,METROGLOBL  ,XC,Q,78.6,86.9,78.6,86,86,84,29,1863,158104,,bse,2017-08-08
500160,GTL LTD.    ,B ,Q,16.2,17.55,15.35,16.45,16.45,16.05,478,97626,1589462,,bse,2017-08-08
500163,GODFREY PH  ,A ,Q,1058.95,1060.05,1013.1,1016.75,1016.75,1050.1,807,11532,11848799,,bse,2017-08-08
500164,GODREJ IND  ,A ,Q,637.85,642.55,625.3,629.2,628,638.6,1327,24460,15438985,,bse,2017-08-08
500165,KANSAI NERO ,A ,Q,455.25,457.65,449.25,453.15,455,453,255,6108,2765542,,bse,2017-08-08
500166,GOODRICKE   ,XC,Q,236.5,251.9,235,239.1,239.1,224.25,898,53234,12858299,,bse,2017-08-08
500168,GOODYEAR (I),B ,Q,884,887,865.75,871.3,870.3,883.9,307,4084,3571979,,bse,2017-08-08
500170,GTN INDUS   ,B ,Q,18.75,20.05,18.75,19.35,19.35,19.6,14,3303,65429,,bse,2017-08-08
500171,GHCL LTD    ,A ,Q,239.95,241,237,237.8,237.75,238.3,443,20751,4948943,,bse,2017-08-08
500173,GUJ.FLOURO  ,B ,Q,821.6,825,778.55,782.55,782.55,812.35,597,14520,11439897,,bse,2017-08-08
500179,HCL INFOSYS ,A ,Q,47.85,47.85,45.65,45.8,46,47.05,760,184486,8510093,,bse,2017-08-08
500180,HDFC BANK   ,A ,Q,1788,1796,1766.05,1780.15,1780.15,1787.4,1242,48488,86192113,,bse,2017-08-08
500182,HEROMOTOCO  ,A ,Q,3970,4003,3900,3912.7,3912.7,3953.6,1628,18055,71062841,,bse,2017-08-08
500183,HIMACHAL FUT,B ,Q,18.55,18.75,17.2,17.35,17.35,18.25,4074,4381618,78572939,,bse,2017-08-08
500184,HSCL        ,B ,Q,86.9,86.9,82.6,84,84,86.45,1364,221044,18716424,,bse,2017-08-08
500185,HIND.CONSTN.,A ,Q,39.95,39.95,36.55,36.95,36.95,39.45,4085,1922246,73402915,,bse,2017-08-08
500186,HIND.OIL EXP,B ,Q,77.65,77.95,75,75.45,75.45,77.7,780,116673,8893959,,bse,2017-08-08
500187,HSIL        ,B ,Q,368.85,374,357.25,362.75,361,370.6,414,9192,3352395,,bse,2017-08-08
500188,HINDUS.ZI   ,A ,Q,287.45,292.25,283.6,284.6,284.6,284.95,2048,184383,53160974,,bse,2017-08-08
500189,HINDUJA VENT,B ,Q,445,454.9,445,448,448,447,20,903,405902,,bse,2017-08-08
500191,HMT LTD.    ,Z ,Q,36.1,36.6,35.1,35.1,35.1,36.3,28,3385,120938,,bse,2017-08-08
500193,HOTEL LEELA.,B ,Q,23.6,23.6,21.85,21.95,21.95,23.85,338,145172,3257505,,bse,2017-08-08
500199,I.G.PETRO   ,B ,Q,448,448,433,433.5,434.75,449.5,276,6533,2867928,,bse,2017-08-08
500201,IND.GLYCOLS ,B ,Q,195,199.6,192,193.7,193.7,196.15,667,26335,5142423,,bse,2017-08-08
500206,MARGO FIN   ,XT,Q,10.15,10.15,10.15,10.15,10.15,10.15,1,200,2030,,bse,2017-08-08
500207,INDO RAMA   ,B ,Q,30.4,31,29.6,29.85,29.75,30.8,73,14697,441727,,bse,2017-08-08
500209,INFOSYS LTD ,A ,Q,970,971.05,955.55,964.6,964.6,968.15,3710,104566,100790280,,bse,2017-08-08
500210,INGERSOLL   ,B ,Q,830.55,837,814.8,816.3,816.3,833.1,292,5193,4270062,,bse,2017-08-08
500211,INSILCO LTD.,XT,Q,27.05,27.25,25.35,25.85,25.45,26,40,8469,219719,,bse,2017-08-08
500212,INTEG.FIN.SE,XT,Q,37.7,37.7,37.7,37.7,37.7,39.65,2,100,3770,,bse,2017-08-08
500213,INTER.TRAVEL,XC,Q,232,232,224.5,226,228,232.1,93,10155,2320265,,bse,2017-08-08
500214,ION EXCHANGE,XT,Q,568,568,547,562.65,562.65,555.95,116,4221,2360186,,bse,2017-08-08
500215,AGRO TECH FO,B ,Q,529,529.05,512.6,515.95,515.95,529.95,41,593,307363,,bse,2017-08-08
500219,JAIN IRRIG  ,A ,Q,101.2,105.9,100,103.05,103.05,101.75,2853,787588,81596119,,bse,2017-08-08
