SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1245.95,1249.2,1230,1240.45,1240.45,1237.25,650,3391,4204223,NA,bse,2016-05-06
500003,AEGIS LOGIS ,B ,Q,113.9,114.5,113,113.4,113.4,114.55,229,14480,1647846,NA,bse,2016-05-06
500008,AMAR RAJA BA,A ,Q,928,945,916.85,940.8,943.8,931.15,1215,11719,10954496,NA,bse,2016-05-06
500009,A.SARABHAI  ,XD,Q,10.28,10.28,9.5,9.56,9.61,10.05,140,36588,357539,NA,bse,2016-05-06
500010,HDFC        ,A ,Q,1163,1173,1149.5,1167.6,1167.6,1163.85,3374,73570,85541764,NA,bse,2016-05-06
500012,ANDHRA PETRO,XC,Q,14.4,14.75,14.4,14.75,14.7,14.8,42,13489,197378,NA,bse,2016-05-06
500013,ANSAL INFRAS,B ,Q,18.8,19.3,18.7,18.95,19.25,18.95,60,24408,461426,NA,bse,2016-05-06
500014,APPLE FINANC,XD,Q,2.53,2.53,2.14,2.21,2.2,2.28,19,2861,6459,NA,bse,2016-05-06
500020,BOM DYEING  ,B ,Q,48.85,49.1,47.95,48.25,48.25,49,491,62715,3049623,NA,bse,2016-05-06
500023,ASIANHOTNR  ,B ,Q,109.1,116,104.5,112.8,111,109,28,6011,656800,NA,bse,2016-05-06
500024,ASSAMCO     ,B ,Q,6,6,5.78,5.82,5.82,5.98,165,164256,967403,NA,bse,2016-05-06
500027,ATUL LTD.   ,A ,Q,1840,1907,1828,1895.55,1900,1874.6,1124,5486,10311708,NA,bse,2016-05-06
500028,ATV PROJECTS,XT,Q,7.1,7.1,7.1,7.1,7.1,7.14,4,2000,14200,NA,bse,2016-05-06
500029,AUTOLITE(I) ,B ,Q,53.45,54.95,51.85,52.55,52.5,53.55,36,2923,156559,NA,bse,2016-05-06
500030,AUTORID.FIN ,B ,Q,0.76,0.76,0.76,0.76,0.76,0.79,3,75,57,NA,bse,2016-05-06
500031,BAJAJ ELECT.,A ,Q,225.7,234.2,224.55,233.1,233.1,226,1505,44046,10151603,NA,bse,2016-05-06
500032,BAJAJHIND   ,B ,Q,19.6,19.95,19.35,19.65,19.65,19.75,687,408780,8042353,NA,bse,2016-05-06
500033,FORCE MOTR  ,B ,Q,3258,3269.5,3211.5,3222,3222,3257,4969,66281,214461912,NA,bse,2016-05-06
500034,BAJFINANCE  ,A ,Q,7200,7300,7122.65,7255.15,7255.15,7154.8,856,3148,22713832,NA,bse,2016-05-06
500038,BALRAM.CHINI,A ,Q,108.2,111.45,108.2,109.25,109.25,109.8,4039,613163,67401334,NA,bse,2016-05-06
500039,BANCO PROD. ,B ,Q,129,131.6,127.6,128.7,129,127.8,286,3468,446277,NA,bse,2016-05-06
500040,CENTURY TEXT,A ,Q,609.9,610.8,602.85,606.55,603.25,609.05,2164,58029,35220994,NA,bse,2016-05-06
500041,BANNARI AMAN,B ,Q,1752,1788,1752,1759.5,1759.5,1745.25,26,68,120520,NA,bse,2016-05-06
500042,BASF INDIA  ,B ,Q,940.5,956.9,935,938.35,937.8,946.25,408,4587,4330733,NA,bse,2016-05-06
500043,BATA INDIA  ,A ,Q,566,587.7,566,574.7,574.7,572.15,2606,54156,31464823,NA,bse,2016-05-06
500048,BEML LTD    ,A ,Q,891.1,902.75,870.6,872.55,872.55,894.45,1572,30243,26742160,NA,bse,2016-05-06
500049,BHARAT ELECT,A ,Q,1143.05,1154.4,1135,1140.4,1140.4,1146.85,1323,18224,20849488,NA,bse,2016-05-06
500051,BHAG GAS    ,Z ,Q,0.54,0.54,0.54,0.54,0.54,0.55,2,1002,541,NA,bse,2016-05-06
500052,BHANSALI ENG,B ,Q,18.5,18.95,18.3,18.7,18.7,18.4,76,16898,313948,NA,bse,2016-05-06
500055,BHUSH STEEL ,A ,Q,38.05,38.05,36.55,37.15,37.15,37.8,517,62015,2299065,NA,bse,2016-05-06
500058,BIHAR SPONGE,XT,Q,2.54,2.78,2.54,2.78,2.78,2.67,14,1050,2703,NA,bse,2016-05-06
500059,BINANI IND. ,B ,Q,65.65,67.15,65.65,66.5,66.5,66.9,46,4312,286994,NA,bse,2016-05-06
500060,BIRLA ERIC. ,T ,Q,33.65,35.35,33.65,34.05,34.05,34.05,14,2164,75397,NA,bse,2016-05-06
500067,BLUE STAR   ,B ,Q,416.05,420,411.35,413.5,413.5,414.05,269,5447,2253733,NA,bse,2016-05-06
500068,DISA INDIA  ,XC,Q,3800,3848,3770,3840,3848,3853,17,90,343609,NA,bse,2016-05-06
500069,BNK CAPITAL ,XD,Q,30.2,30.2,29.2,29.2,29.2,30.2,4,291,8757,NA,bse,2016-05-06
500074,BPL LTD.    ,B ,Q,27.7,28.35,26.8,27.05,27.05,27.8,193,34329,938478,NA,bse,2016-05-06
500078,CAMPH.& ALL ,XC,Q,593,615,585,598.75,600,593,104,3094,1867939,NA,bse,2016-05-06
500083,CENTURY EXT ,B ,Q,1.82,1.94,1.82,1.94,1.94,1.87,5,2401,4490,NA,bse,2016-05-06
500084,CESC LTD.   ,A ,Q,525.2,548,520,542.4,542.4,524.8,1625,24051,12843198,NA,bse,2016-05-06
500085,CHAMBAL FERT,B ,Q,61.1,62.1,60.6,61.8,61.8,61.55,379,31925,1965476,NA,bse,2016-05-06
500086,EXIDE IND.  ,A ,Q,141,146,140.6,144.7,144.7,141.8,895,99161,14234707,NA,bse,2016-05-06
500087,CIPLA LTD.  ,A ,Q,543,543,535.1,536.75,536.75,541.2,1466,48630,26152333,NA,bse,2016-05-06
500089,DIC INDIA   ,B ,Q,557,559,546.25,546.25,546.25,549.25,72,871,478906,NA,bse,2016-05-06
500092,CRISIL LTD  ,A ,Q,1985,2014,1953.75,2001.45,2001.45,1990.15,316,5672,11269874,NA,bse,2016-05-06
500093,CROMPT.GREAV,A ,Q,59.15,59.7,58.35,58.65,58.65,59.2,1359,268799,15810570,NA,bse,2016-05-06
500096,DABUR (I)   ,A ,Q,286.9,295,284,288.35,288.35,282.8,2953,596322,172419271,NA,bse,2016-05-06
500097,DALMIASUG   ,B ,Q,95.6,97.35,94.6,96.35,96.35,95.2,329,29119,2795747,NA,bse,2016-05-06
500101,ARVIND Ltd  ,A ,Q,274.5,277.85,273,276.7,276.7,274.75,2720,127368,35107034,NA,bse,2016-05-06
500102,BALARPUR IND,B ,Q,16.5,16.55,16.05,16.2,16.2,16.6,517,331982,5423504,NA,bse,2016-05-06
500103,BHEL        ,A ,Q,122.55,127.4,120.6,126.75,126.75,122.85,6335,830348,103017572,NA,bse,2016-05-06
500104,HIND.PETRO  ,A ,Q,819,842.85,813.15,840.7,835.05,820.4,3393,75423,62786726,NA,bse,2016-05-06
500106,IFCI LTD    ,A ,Q,24,24.4,23.8,24.05,24.05,24.1,1194,499555,12055487,NA,bse,2016-05-06
500108,MAHA.TELE   ,B ,Q,18.35,18.35,17.85,18.1,18.15,18.2,473,185081,3344150,NA,bse,2016-05-06
500109,MRPL        ,A ,Q,67.8,68.2,66.65,67.45,67.35,67.4,277,32174,2174657,NA,bse,2016-05-06
500110,CHENNAI PET.,B ,Q,201.9,208.75,201.9,206.6,206.6,202.65,2716,135839,28080505,NA,bse,2016-05-06
500111,REL.CAP.    ,A ,Q,384.7,387.95,378.95,383.55,383.55,382,8109,423115,162178936,NA,bse,2016-05-06
500112,STATE BANK  ,A ,Q,180.5,185,180.2,184.4,184.4,180.45,19286,2299426,420899431,NA,bse,2016-05-06
500113,STEEL AUTH. ,A ,Q,42.15,42.35,41.6,42.2,42.2,42.2,1418,407981,17145315,NA,bse,2016-05-06
500114,TITAN       ,A ,Q,364,368,354,364.1,364.1,359.4,5980,234453,84959357,NA,bse,2016-05-06
500116,IDBI BANK L ,A ,Q,66.05,68.9,66,67.6,67.6,66.35,3713,862790,58390724,NA,bse,2016-05-06
500117,DCW LTD.    ,B ,Q,27.7,28.25,27.15,27.9,27.9,27.6,638,167393,4652302,NA,bse,2016-05-06
500119,DHAMPUR SUGA,B ,Q,89.95,91.5,88.45,90.6,90.6,89.35,1929,195958,17607635,NA,bse,2016-05-06
500120,DIAMINES&CHM,XD,Q,37.5,38,37.5,38,38,37.5,3,925,34700,NA,bse,2016-05-06
500123,ELANTAS     ,B ,Q,1344,1351.5,1325.25,1328.5,1330.5,1328.25,35,287,383393,NA,bse,2016-05-06
500124,DR.REDDY'S  ,A ,Q,2929.1,2929.15,2862.3,2868.2,2868.2,2931.05,2842,28916,83298053,NA,bse,2016-05-06
500125,E.I.D.PAR   ,A ,Q,218,224.95,218,222.3,222.3,219.85,1803,157309,34760794,NA,bse,2016-05-06
500126,MERCK LTD   ,B ,Q,666,672,666,668.75,666.75,669.5,31,620,414996,NA,bse,2016-05-06
500128,ELEC.CASTING,B ,Q,18.2,18.4,18.1,18.25,18.25,18.3,126,31801,580398,NA,bse,2016-05-06
500132,EMPEE SUGARS,XD,Q,5.67,7,5.67,6.43,6.43,5.98,90,52172,343162,NA,bse,2016-05-06
500133,ESAB INDIA  ,B ,Q,577.75,585,562,575.25,562,565.25,15,518,302605,NA,bse,2016-05-06
500135,ESSEL PROP  ,B ,Q,184.1,186.15,183.3,184.85,185.05,184.9,38,1195,221788,NA,bse,2016-05-06
500136,ESTER INDUS.,B ,Q,58.8,58.8,56.95,57.35,57.35,58.75,310,12828,741926,NA,bse,2016-05-06
500139,FEDDER.LLYOD,B ,Q,77.85,79.45,75.9,78.5,78.5,77.7,1005,64636,5043027,NA,bse,2016-05-06
500141,FERRO ALLOYS,XD,Q,4.1,4.52,4.1,4.46,4.52,4.29,81,26734,117040,NA,bse,2016-05-06
500144,FINOL. CABLE,A ,Q,270.5,278.55,270.25,275.15,276.5,273.75,128,2386,657817,NA,bse,2016-05-06
500147,CMI FPE     ,XC,Q,502.2,503,494.1,503,503,502.1,7,175,87785,NA,bse,2016-05-06
500148,UFLEX LTD   ,B ,Q,173.7,173.7,171.65,172.6,172.5,173.55,173,6352,1094501,NA,bse,2016-05-06
500150,FOSECO INDIA,B ,Q,1348.5,1370,1348.5,1363.75,1360,1351.25,6,29,39355,NA,bse,2016-05-06
500151,GOLDEN TOB  ,B ,Q,40.9,41.95,40.8,40.8,40.8,40.9,20,2756,112757,NA,bse,2016-05-06
500153,GANESH BENZO,XD,Q,20.4,20.45,19.15,19.95,20.1,20.35,89,19673,390623,NA,bse,2016-05-06
500155,GARDEN SILK ,B ,Q,23.5,24.4,23.35,23.65,23.75,23.5,33,2332,55393,NA,bse,2016-05-06
500159,METROGLOBL  ,XC,Q,68.4,69.5,67.5,67.5,67.5,68.5,5,216,14809,NA,bse,2016-05-06
500160,GTL LTD.    ,B ,Q,11.57,11.9,11.55,11.62,11.57,11.67,62,26679,310222,NA,bse,2016-05-06
500162,PARRYSUGR   ,B ,Q,53.1,53.1,53.1,53.1,53.1,50.6,5,567,30107,NA,bse,2016-05-06
500163,GODFREY PH  ,B ,Q,824.95,838.95,798.75,807.65,807.65,839.6,5240,62075,50500168,NA,bse,2016-05-06
500164,GODREJ IND  ,A ,Q,337,346.7,335.95,345.1,346.2,340,479,9815,3371399,NA,bse,2016-05-06
500165,KANSAI NERO ,A ,Q,294,298,293,294.3,294.3,294.8,454,2342281,690974380,NA,bse,2016-05-06
500166,GOODRICKE   ,XC,Q,177,177.1,173.2,174.1,174.1,178.4,202,21291,3736586,NA,bse,2016-05-06
500168,GOODYEAR (I),B ,Q,506,506,490,498.75,498.75,498.25,141,11131,5548197,NA,bse,2016-05-06
500170,GTN INDUS   ,B ,Q,11.44,11.5,10.85,10.85,10.85,11,6,1220,13527,NA,bse,2016-05-06
500171,GHCL LTD    ,B ,Q,135.95,136.6,133.9,134.9,135.45,135.85,293,20005,2705043,NA,bse,2016-05-06
500173,GUJ.FLOURO  ,B ,Q,541.4,541.4,500,517.5,512.1,543.8,535,6072,3157573,NA,bse,2016-05-06
500174,GUJ.LEASE   ,B ,Q,2,2,1.95,1.95,1.95,1.91,3,550,1073,NA,bse,2016-05-06
500179,HCL INFOSYS ,B ,Q,39.95,40.35,39,39.45,39.45,39.9,1385,365262,14433804,NA,bse,2016-05-06
500180,HDFC BANK   ,A ,Q,1134,1134,1118.8,1120.65,1120,1132.95,1213,27212,30541240,NA,bse,2016-05-06
500182,HEROMOTOCO  ,A ,Q,2913,2913,2829,2885.05,2872.3,2893.95,3826,44863,128879981,NA,bse,2016-05-06
500183,HIMACHAL FUT,B ,Q,18.7,19.05,18.55,18.6,18.6,18.7,1137,874496,16371139,NA,bse,2016-05-06
500184,HIMADRI CHEM,B ,Q,17.95,18.35,17.95,18,18,18.3,173,116864,2114106,NA,bse,2016-05-06
500185,HIND.CONSTN.,A ,Q,19.7,19.7,19.3,19.4,19.4,19.55,770,370338,7199234,NA,bse,2016-05-06
500186,HIND.OIL EXP,B ,Q,34.5,34.95,34,34.3,34.3,34.85,474,106949,3664834,NA,bse,2016-05-06
500187,HSIL        ,B ,Q,305,308.9,302.9,308.05,308.25,306.55,116,5950,1823714,NA,bse,2016-05-06
500188,HINDUS.ZI   ,A ,Q,166.2,170.85,166.2,169.75,170.4,167.65,1142,62080,10529621,NA,bse,2016-05-06
500189,HINDUJA VENT,B ,Q,434.1,443.9,434.1,437.2,437,438,19,250,109340,NA,bse,2016-05-06
500191,HMT LTD.    ,B ,Q,43.45,45.9,42.55,44.8,44.8,43.4,410,124801,5569521,NA,bse,2016-05-06
500192,PRAG BOSIMI ,XT,Q,4.61,5,4.61,5,5,4.83,6,1400,6803,NA,bse,2016-05-06
500193,HOTEL LEELA.,B ,Q,17.8,17.9,17.7,17.75,17.75,17.9,61,13078,232408,NA,bse,2016-05-06
500199,I.G.PETRO   ,B ,Q,134,136.8,133.5,134.9,134.2,133.9,200,25685,3466227,NA,bse,2016-05-06
500201,IND.GLYCOLS ,B ,Q,90,91.7,89,90.7,90.7,88.95,1388,73165,6611374,NA,bse,2016-05-06
500206,MARGO FIN   ,XT,Q,15.3,15.3,14.7,15.3,15.3,15,9,482,7298,NA,bse,2016-05-06
500207,INDO RAMA   ,B ,Q,32.5,33,32,32.45,32.45,32.25,174,32687,1060204,NA,bse,2016-05-06
500209,INFOSYS LTD ,A ,Q,1192,1192,1176.7,1181.45,1181.45,1192.45,4069,73541,86912726,NA,bse,2016-05-06
500210,INGERSOLL   ,B ,Q,660.5,674.5,651.45,663.3,660,660.05,218,1544,1022870,NA,bse,2016-05-06
500211,INSILCO LTD.,XT,Q,20.2,20.2,20.2,20.2,20.2,19.25,32,9968,201353,NA,bse,2016-05-06
500213,INTER.TRAVEL,XC,Q,170.6,173.8,170,172,173.7,174.1,56,3545,607943,NA,bse,2016-05-06
500214,ION EXCHANGE,XT,Q,323.9,324.5,315.1,317.1,316.7,319.5,74,5416,1734381,NA,bse,2016-05-06
500215,AGRO TECH FO,B ,Q,455,463,455,459.2,460,458.4,13,212,97715,NA,bse,2016-05-06
500219,JAIN IRRIG  ,A ,Q,62.1,66.25,62.1,65.9,65.9,62.7,3592,1053603,68689554,NA,bse,2016-05-06
500220,JASCH INDUST,XD,Q,40.25,42,40.25,40.25,40.25,40.85,20,2895,116753,NA,bse,2016-05-06
500222,JCT ELECTRON,B ,Q,0.32,0.32,0.3,0.31,0.31,0.31,13,62378,19011,NA,bse,2016-05-06
500223,JCT LTD     ,XC,Q,3.89,3.89,3.71,3.74,3.75,3.91,387,851807,3194360,NA,bse,2016-05-06
500227,JINDAL POLYF,B ,Q,498,515,495.3,512.6,512.6,502.4,1410,25155,12812251,NA,bse,2016-05-06
500228,JSWSL       ,A ,Q,1311.2,1329.95,1310,1319.7,1328.9,1320.9,3612,88325,116638319,NA,bse,2016-05-06
500231,UMANG DAIR  ,B ,Q,67,68.05,66.5,66.95,66.95,66.6,38,2777,187013,NA,bse,2016-05-06
500233,KAJARIA CER.,A ,Q,1053,1053,1040,1045.5,1046,1051.95,51,558,582250,NA,bse,2016-05-06
500234,KAKATIYA CEM,B ,Q,348,378.7,344.8,378.7,378.7,344.3,2597,82412,30530334,NA,bse,2016-05-06
500235,KALYANI STEL,B ,Q,162.6,164.2,161.2,161.6,161.6,163.4,226,11476,1865185,NA,bse,2016-05-06
500236,KANELIND    ,XT,Q,4.06,4.06,3.93,4.06,4.06,4,12,5600,22441,NA,bse,2016-05-06
500238,WHIRLPOOL   ,B ,Q,715,728,712.35,723.45,726.4,710.15,811,7338,5289381,NA,bse,2016-05-06
500239,KG DENIM    ,XC,Q,89,89,85.1,86.9,86.6,86.7,62,5818,504413,NA,bse,2016-05-06
500240,KINETIC ENG.,XD,Q,80,84.85,80,84.4,84.4,79,22,1287,107339,NA,bse,2016-05-06
500241,KIRL.BROS.  ,B ,Q,130.1,130.1,127,127.5,127.5,130.1,105,7820,1003572,NA,bse,2016-05-06
500243,KIRL INDUS  ,B ,Q,615,649,615,637.5,637.5,620,42,230,143802,NA,bse,2016-05-06
500245,KIRL.FERROUS,XC,Q,59.35,59.35,56,56.6,56.6,57.8,159,24548,1402823,NA,bse,2016-05-06
500247,KOTAK MAH.BK,A ,Q,702.6,708.25,697,703.65,700.05,709.15,2285,40242,28245010,NA,bse,2016-05-06
500249,KSB PUMPS   ,B ,Q,675,683.5,672,676.25,677,679,174,1184,801204,NA,bse,2016-05-06
500250,L.G.BALKRISH,B ,Q,453,456,453,455,455,451.8,7,68,30861,NA,bse,2016-05-06
500251,TRENT LTD.  ,A ,Q,1690,1712.35,1681.5,1708.95,1708.95,1700.5,42,569,970219,NA,bse,2016-05-06
500252,LAKSHMI MACH,A ,Q,3425,3425,3360,3399.75,3410,3391.15,135,564,1916356,NA,bse,2016-05-06
500253,LIC HOUS.FIN,A ,Q,450,453.25,445.65,450.6,449,450.05,3030,114387,51489269,NA,bse,2016-05-06
500255,LML LTD.    ,B ,Q,6.86,7,6.86,6.92,6.92,6.92,55,31248,216380,NA,bse,2016-05-06
500256,LOK.HOUS&CON,XD,Q,5.26,5.45,5.11,5.18,5.28,5.3,33,17859,92369,NA,bse,2016-05-06
500257,LUPIN LTD.  ,A ,Q,1605.8,1609.35,1579.5,1586.6,1589.8,1605.3,2382,41761,66330620,NA,bse,2016-05-06
500259,LYKA LABS   ,B ,Q,73.5,76.1,72.6,74.9,74.2,74.15,328,17344,1293564,NA,bse,2016-05-06
500260,RAMCOCEM    ,A ,Q,480.45,480.8,468.3,472.55,472.55,479.15,592,12818,6094484,NA,bse,2016-05-06
500264,MAFATLAL IND,XC,Q,330.5,358,329,346.5,345,330.5,395,39139,13553509,NA,bse,2016-05-06
500265,MAH.SEAMLESS,B ,Q,202.9,207.9,200.9,205.6,205.6,203.1,542,14700,2999170,NA,bse,2016-05-06
500266,MAH.SCOOTER ,B ,Q,1215,1248,1215,1246.25,1248,1217.25,29,510,628263,NA,bse,2016-05-06
500267,MAJESTIC AUT,XD,Q,90,92.95,90,90.5,90.4,89.95,31,1664,151191,NA,bse,2016-05-06
500268,MANALI PETRO,B ,Q,28.2,28.45,27.5,28.05,28.05,28.2,180,40343,1134007,NA,bse,2016-05-06
