SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1130,1144.9,1111.35,1130.85,1130.85,1122.1,1233,8239,9288059,,bse,2017-01-13
500003,AEGIS LOGIS ,B ,Q,140.1,140.1,138,138.8,138.8,139.1,218,9797,1362402,,bse,2017-01-13
500008,AMAR RAJA BA,A ,Q,900,911.55,896,900.85,900,896.6,814,10537,9514117,,bse,2017-01-13
500009,A.SARABHAI  ,XD,Q,8.94,9.4,8.5,9.01,9,8.68,130,71749,648137,,bse,2017-01-13
500010,HDFC        ,A ,Q,1222,1248.5,1222,1244.1,1244.1,1220.1,2988,44493,55249790,,bse,2017-01-13
500012,ANDHRA PETRO,XC,Q,26.4,26.4,25.1,25.75,25.85,25.85,187,41905,1070875,,bse,2017-01-13
500013,ANSAL INFRAS,B ,Q,15.47,15.48,14.96,15.02,15.02,15.26,97,29476,443518,,bse,2017-01-13
500014,APPLE FINANC,XD,Q,2.48,2.79,2.48,2.76,2.79,2.65,31,13773,35892,,bse,2017-01-13
500020,BOM DYEING  ,B ,Q,54.2,54.25,52.8,53.15,53.15,53.95,1126,271553,14489510,,bse,2017-01-13
500023,ASIANHOTNR  ,B ,Q,102.35,107.95,102.3,102.55,102.55,102.15,9,807,84819,,bse,2017-01-13
500024,ASSAMCO     ,B ,Q,7.66,8.05,7.48,7.55,7.55,7.85,702,538168,4112162,,bse,2017-01-13
500027,ATUL LTD.   ,A ,Q,2150.5,2195,2146,2151.2,2151.2,2189,163,663,1435796,,bse,2017-01-13
500028,ATV PROJECTS,XT,Q,6.59,6.59,5.98,6.35,6.34,6.28,20,4969,30062,,bse,2017-01-13
500029,AUTOLITE(I) ,B ,Q,54.9,54.9,52.6,52.95,53,54.2,13,1645,87018,,bse,2017-01-13
500031,BAJAJ ELECT.,A ,Q,228.75,230.2,226.35,228.05,227.55,229.05,378,474859,108288348,,bse,2017-01-13
500032,BAJAJHIND   ,B ,Q,15.15,15.57,14.96,15.2,15.2,15.06,1517,865701,13237171,,bse,2017-01-13
500033,FORCE MOTR  ,B ,Q,4429,4444,4333,4358.7,4358.7,4406.15,6652,65981,288938462,,bse,2017-01-13
500034,BAJFINANCE  ,A ,Q,894.6,905.85,888.05,900.8,900.8,891.85,3959,107048,96020988,,bse,2017-01-13
500038,BALRAM.CHINI,A ,Q,136.8,145,136.8,141.65,141.65,136.85,4567,422255,59991942,,bse,2017-01-13
500039,BANCO PROD. ,B ,Q,217,218.5,212.85,213.95,213.95,215.05,530,25955,5591063,,bse,2017-01-13
500040,CENTURY TEXT,A ,Q,822.1,827,796.25,804.15,804.15,818.85,4781,172570,139882082,,bse,2017-01-13
500041,BANNARI AMAN,B ,Q,2119,2150,2089.95,2090,2090,2088.55,50,362,768026,,bse,2017-01-13
