SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1110.05,1111.8,1075.9,1083.85,1083.9,1106.15,1223,8197,8966545,,bse,2016-02-23
500003,AEGIS LOGIS ,B ,Q,86.75,87.65,85.6,86.4,86.4,86.6,168,9013,780402,,bse,2016-02-23
500008,AMAR RAJA BA,A ,Q,889.5,892.85,875,879.1,876.35,890.9,1542,13825,12208885,,bse,2016-02-23
500009,A.SARABHAI  ,XD,Q,5.42,5.42,4.91,5.1,5.1,5.06,27,4454,22687,,bse,2016-02-23
500010,HDFC        ,A ,Q,1060,1060,1040,1051.1,1051.1,1058.35,3085,1976892,2085399693,,bse,2016-02-23
500012,ANDHRA PETRO,XC,Q,14,14.5,12.25,12.73,12.73,13.03,481,213173,2871732,,bse,2016-02-23
500013,ANSAL INFRAS,B ,Q,16.75,16.75,15.6,15.7,15.65,15.95,209,33521,529966,,bse,2016-02-23
500014,APPLE FINANC,XD,Q,2.28,2.31,2.28,2.28,2.28,2.28,14,3247,7403,,bse,2016-02-23
500020,BOM DYEING  ,B ,Q,42.9,43.3,41.65,42,42,42.45,1025,119379,5046633,,bse,2016-02-23
500023,ASIANHOTNR  ,B ,Q,105,105,105,105,105,100,2,509,53445,,bse,2016-02-23
500024,ASSAMCO     ,B ,Q,4.71,4.73,4.38,4.42,4.42,4.69,311,275884,1251799,,bse,2016-02-23
500027,ATUL LTD.   ,A ,Q,1406.7,1406.7,1366.05,1382.05,1384.5,1400.95,214,1798,2498680,,bse,2016-02-23
500028,ATV PROJECTS,XT,Q,8.68,9.05,8.42,8.67,9.04,8.68,24,3033,26275,,bse,2016-02-23
500029,AUTOLITE(I) ,B ,Q,45.7,45.7,44,44.65,44.7,44,20,1902,84406,,bse,2016-02-23
500031,BAJAJ ELECT.,A ,Q,167.4,167.95,165.55,166,165.55,167.65,249,16689,2774650,,bse,2016-02-23
500032,BAJAJHIND   ,B ,Q,14.7,14.85,14.45,14.55,14.55,14.65,361,204523,2995619,,bse,2016-02-23
500033,FORCE MOTR  ,B ,Q,2370,2383.5,2294,2308.5,2308.5,2361.5,3439,38848,90862646,,bse,2016-02-23
500034,BAJFINANCE  ,A ,Q,5952,6040,5857.8,5888.05,5888.05,6007.75,773,6920,41288984,,bse,2016-02-23
500038,BALRAM.CHINI,A ,Q,80.5,80.95,77.9,78.55,78.55,80,899,121921,9690535,,bse,2016-02-23
500039,BANCO PROD. ,B ,Q,95.8,97.1,93.6,95.1,95.1,95.2,203,11310,1085586,,bse,2016-02-23
500040,CENTURY TEXT,A ,Q,468,469.5,448,452.05,452.05,466.2,3606,97056,44474811,,bse,2016-02-23
500041,BANNARI AMAN,B ,Q,1031.25,1059.75,1031,1047,1047,1042,8,207,216573,,bse,2016-02-23
500042,BASF INDIA  ,B ,Q,778.05,784,748.6,753.4,756.5,773.5,417,2680,2051782,,bse,2016-02-23
500043,BATA INDIA  ,A ,Q,490.25,492.4,468.7,473.95,473.95,488.6,1823,27648,13318698,,bse,2016-02-23
500048,BEML LTD    ,A ,Q,1046.5,1053.75,1004.8,1013.15,1013.15,1040.45,4941,61106,62557196,,bse,2016-02-23
500049,BHARAT ELECT,A ,Q,1146,1165.2,1111.55,1116.55,1116.55,1157.95,2145,28183,31963728,,bse,2016-02-23
500051,BHAG GAS    ,Z ,Q,0.95,1.05,0.95,0.95,0.95,1,7,2176,2097,,bse,2016-02-23
500052,BHANSALI ENG,B ,Q,17,17.25,17,17.05,17.05,17.15,29,10145,172674,,bse,2016-02-23
500055,BHUSH STEEL ,A ,Q,35,35,33.65,33.9,33.9,34.85,256,33770,1155570,,bse,2016-02-23
500058,BIHAR SPONGE,XT,Q,2.81,2.81,2.56,2.56,2.56,2.68,7,2951,7559,,bse,2016-02-23
500059,BINANI IND. ,B ,Q,53.7,54.5,53.5,53.75,53.5,54.85,35,2118,113990,,bse,2016-02-23
500060,BIRLA ERIC. ,T ,Q,35,35.05,33.6,33.6,33.6,35.35,72,36467,1231121,,bse,2016-02-23
500067,BLUE STAR   ,B ,Q,329.85,333,320,326.35,326.35,324.9,159,2150,703811,,bse,2016-02-23
500068,DISA INDIA  ,XC,Q,4002,4100,4e3,4e3,4e3,4090,23,65,262258,,bse,2016-02-23
