SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1349.85,1380.75,1349.85,1371.5,1369,1343.8,293,2556,3496723,,bse,2017-12-07
500003,AEGIS LOGIS ,A ,Q,255,266.45,252.7,260.5,259.1,253.4,3105,181927,47464212,,bse,2017-12-07
500008,AMAR RAJA BA,A ,Q,763.95,774.95,763.9,767.6,767.6,763.95,460,14133,10855440,,bse,2017-12-07
500009,A.SARABHAI  ,ST,Q,10.16,10.49,10,10.31,10.25,10.14,19,10539,106704,,bse,2017-12-07
500010,HDFC        ,A ,Q,1650,1660,1644.35,1656.15,1656.15,1648.95,4216,98941,163557100,,bse,2017-12-07
500012,ANDHRA PETRO,ST,Q,51,53.7,51,51.85,52.8,52.5,77,29048,1534709,,bse,2017-12-07
500013,ANSAL INFRAS,B ,Q,21.65,22.85,21.05,22.5,22.6,21.55,104,25759,580628,,bse,2017-12-07
500014,APPLE FINANC,X ,Q,3.22,3.51,3.21,3.22,3.21,3.36,16,12086,38996,,bse,2017-12-07
500020,BOM DYEING  ,A ,Q,209.95,217.1,206.9,209.4,209.4,204.5,7708,868617,183652330,,bse,2017-12-07
500023,ASIANHOTNR  ,B ,Q,146,146,137.5,142.45,142,142.85,6,101,14317,,bse,2017-12-07
500024,ASSAMCO     ,T ,Q,5.9,6,5.68,5.76,5.76,5.97,356,318379,1833974,,bse,2017-12-07
500027,ATUL LTD.   ,A ,Q,2542,2546.65,2500.45,2529,2512.05,2510.6,68,291,735115,,bse,2017-12-07
500028,ATV PROJECTS,XT,Q,9.5,9.98,9.5,9.53,9.51,9.9,32,7789,75392,,bse,2017-12-07
500029,AUTOLITE(I) ,B ,Q,68,70,68,70,70,68.4,33,2846,198749,,bse,2017-12-07
500031,BAJAJ ELECT.,A ,Q,478.4,497.6,478.4,493.05,489,473.25,2500,105921,52135713,,bse,2017-12-07
500032,BAJAJHIND   ,B ,Q,14.9,15.2,14.9,15.1,15.1,15.05,606,859160,12967177,,bse,2017-12-07
500033,FORCE MOTR  ,B ,Q,3120,3180,3120,3159.65,3159.65,3115.45,2710,18305,57776548,,bse,2017-12-07
500034,BAJFINANCE  ,A ,Q,1674.9,1693,1662.3,1667.2,1667.2,1674.9,2307,251991,420571684,,bse,2017-12-07
500038,BALRAM.CHINI,A ,Q,153,155.4,151.9,153.45,153.45,153.15,1026,143893,22096060,,bse,2017-12-07
500039,BANCO PROD. ,B ,Q,236,243.4,236,239.2,239.2,235.65,374,28129,6764150,,bse,2017-12-07
500040,CENTURY TEXT,A ,Q,1272,1293,1271.05,1288.55,1288.55,1266.05,620,25159,32295521,,bse,2017-12-07
500041,BANNARI AMAN,B ,Q,2330,2335.6,2280,2290.65,2298.65,2295,19,144,332205,,bse,2017-12-07
500042,BASF INDIA  ,B ,Q,1987.25,2027.45,1975,2008.75,2008.75,1965.2,273,1340,2693779,,bse,2017-12-07
500043,BATA INDIA  ,A ,Q,732.5,739,725.95,732.75,732.75,732.85,1447,33371,24459468,,bse,2017-12-07
500048,BEML LTD    ,A ,Q,1501,1584,1493.05,1573.2,1573.2,1510.65,2348,48773,74864066,,bse,2017-12-07
500049,BHARAT ELECT,A ,Q,179,183.75,178.6,182.85,183.25,179.05,882,117261,21301337,,bse,2017-12-07
500052,BHANSALI ENG,B ,Q,158.6,166.25,158.6,166.25,166.25,158.35,2650,839565,138881175,,bse,2017-12-07
500055,BHUSH STEEL ,B ,Q,66.45,67.45,65.95,66.1,66.1,66.25,925,194031,12900252,,bse,2017-12-07
500058,BIHAR SPONGE,XT,Q,1.88,1.95,1.8,1.82,1.82,1.88,14,16550,30433,,bse,2017-12-07
500059,BINANI IND. ,B ,Q,98,100.25,97.95,99.1,98.7,96.95,535,39632,3920634,,bse,2017-12-07
500060,BIRLACABLE  ,T ,Q,64.9,66,64,64.9,65,64.65,83,8211,532174,,bse,2017-12-07
500067,BLUE STAR   ,B ,Q,762,800.05,759.1,785.95,787.8,759.35,1157,784630,627291455,,bse,2017-12-07
500068,DISA INDIA  ,X ,Q,5800,5900,5758.3,5886.2,5900,5955,6,9,52511,,bse,2017-12-07
500069,BNK CAPITAL ,X ,Q,113.25,117.8,113.25,114.05,114,113.25,12,1000,114820,,bse,2017-12-07
500074,BPL LTD.    ,B ,Q,75.3,79.95,75.25,78.5,78.5,75.2,1484,161361,12553521,,bse,2017-12-07
