SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1133,1150,1129,1140.95,1140.95,1139.05,635,3606,4107712,,bse,2016-03-15
500003,AEGIS LOGIS ,B ,Q,103.9,109,103.1,105.35,105.85,104.55,860,63595,6751665,,bse,2016-03-15
500008,AMAR RAJA BA,A ,Q,914.05,926.2,905.1,909.85,909.5,912.1,1688,14908,13673116,,bse,2016-03-15
500009,A.SARABHAI  ,XD,Q,6.05,6.2,5.92,6.18,6.18,6.01,54,19369,119106,,bse,2016-03-15
500010,HDFC        ,A ,Q,1149,1149,1109,1114.1,1114.1,1156.05,9080,224302,251174552,,bse,2016-03-15
500012,ANDHRA PETRO,XC,Q,11.3,12.19,11.15,11.6,11.6,11.87,72,45694,532858,,bse,2016-03-15
500013,ANSAL INFRAS,B ,Q,18,18,17.55,17.7,17.75,17.8,89,20082,354580,,bse,2016-03-15
500014,APPLE FINANC,XD,Q,2.01,2.2,1.7,2.07,2.18,1.9,32,12265,24786,,bse,2016-03-15
500020,BOM DYEING  ,B ,Q,47.25,47.3,45.2,45.45,45.45,47.2,822,73361,3364117,,bse,2016-03-15
500023,ASIANHOTNR  ,B ,Q,113,118.2,110,114.5,114.9,112.6,33,8707,1008811,,bse,2016-03-15
500024,ASSAMCO     ,B ,Q,5.45,5.53,5.21,5.28,5.28,5.31,215,186066,996530,,bse,2016-03-15
500027,ATUL LTD.   ,A ,Q,1470,1514.5,1470,1493.95,1493.95,1498.2,174,843,1260912,,bse,2016-03-15
500028,ATV PROJECTS,XT,Q,8.25,8.3,8.1,8.1,8.1,8.39,9,1500,12402,,bse,2016-03-15
500029,AUTOLITE(I) ,B ,Q,44.25,45.3,44.1,45.3,45.3,46.55,8,226,9982,,bse,2016-03-15
500031,BAJAJ ELECT.,A ,Q,189,197,189,192.8,192.55,190.85,841,29635,5753033,,bse,2016-03-15
500032,BAJAJHIND   ,B ,Q,16.85,19.14,16.83,18.62,18.62,16.73,6348,3579681,63929278,,bse,2016-03-15
500033,FORCE MOTR  ,B ,Q,2662,2663,2601,2617.5,2617.5,2654.5,2739,31765,83412352,,bse,2016-03-15
500034,BAJFINANCE  ,A ,Q,6516.75,6599,6405.5,6467.45,6467.45,6520.9,1634,5035,32839091,,bse,2016-03-15
500038,BALRAM.CHINI,A ,Q,96.7,99.75,95.35,98.8,98.8,95.45,10225,1425156,139514929,,bse,2016-03-15
500039,BANCO PROD. ,B ,Q,101.3,101.55,98.8,99.4,99.4,99.9,536,29886,2990366,,bse,2016-03-15
500040,CENTURY TEXT,A ,Q,489.2,490.5,478.7,482.85,482.85,488.15,2296,88798,42896587,,bse,2016-03-15
500041,BANNARI AMAN,B ,Q,1240.5,1338.75,1238.25,1324.25,1324.25,1213.75,401,3515,4612358,,bse,2016-03-15
500042,BASF INDIA  ,B ,Q,769,773,763,768.25,768.25,760.05,263,5436,4165861,,bse,2016-03-15
500043,BATA INDIA  ,A ,Q,496.7,498.25,486.6,490.2,486.65,497.95,1619,26956,13265830,,bse,2016-03-15
500048,BEML LTD    ,A ,Q,1042,1044.85,1024.1,1031.2,1031.2,1034.65,769,5794,5977907,,bse,2016-03-15
500049,BHARAT ELECT,A ,Q,1074,1074.4,1046.8,1060.3,1060.3,1068.55,2099,20830,22050006,,bse,2016-03-15
500051,BHAG GAS    ,Z ,Q,1.03,1.03,1.03,1.03,1.03,1.08,1,500,515,,bse,2016-03-15
500052,BHANSALI ENG,B ,Q,19.35,19.5,18.05,18.15,18.15,19.35,317,112914,2107994,,bse,2016-03-15
500055,BHUSH STEEL ,A ,Q,38.5,38.5,37,37.35,37.35,38.15,631,73310,2747826,,bse,2016-03-15
500058,BIHAR SPONGE,XT,Q,2.6,2.61,2.37,2.58,2.58,2.49,16,4254,10778,,bse,2016-03-15
500059,BINANI IND. ,B ,Q,57,57.95,56.6,56.8,56.8,57.2,23,2488,141902,,bse,2016-03-15
500060,BIRLA ERIC. ,T ,Q,34.8,34.8,32.65,32.7,32.65,33.65,68,51682,1706e3,,bse,2016-03-15
500067,BLUE STAR   ,B ,Q,346,349.8,342.55,345.15,346.95,344.2,377,7348,2541451,,bse,2016-03-15
500068,DISA INDIA  ,XC,Q,4099,4300,4010,4025,4025,4066.5,7,11,44972,,bse,2016-03-15
500069,BNK CAPITAL ,XD,Q,29.2,29.4,29.2,29.4,29.4,28,5,500,14655,,bse,2016-03-15
500074,BPL LTD.    ,B ,Q,28.6,28.6,28.15,28.35,28.35,28.7,53,9488,269008,,bse,2016-03-15
500078,CAMPH.& ALL ,XC,Q,484,484,452.7,453.5,456,460.7,41,899,412153,,bse,2016-03-15
500083,CENTURY EXT ,B ,Q,1.75,1.85,1.71,1.72,1.71,1.77,16,15443,27215,,bse,2016-03-15
500084,CESC LTD.   ,A ,Q,465,484,463.25,479.5,479.5,464.45,2470,30496,14527375,,bse,2016-03-15
500085,CHAMBAL FERT,B ,Q,56.5,56.6,54.3,54.5,54.5,55.05,1163,144850,7971189,,bse,2016-03-15
500086,EXIDE IND.  ,A ,Q,137.9,138,133.6,135.2,135.2,136.8,1670,152947,20751444,,bse,2016-03-15
500087,CIPLA LTD.  ,A ,Q,535,538,521.6,524.7,524.7,538.05,3807,126355,66593374,,bse,2016-03-15
500089,DIC INDIA   ,B ,Q,565,565,555,562.75,565,563.5,8,124,69737,,bse,2016-03-15
500092,CRISIL LTD  ,A ,Q,1790,1797.75,1767.05,1770.75,1770.75,1790.7,160,675,1201629,,bse,2016-03-15
500093,CROMPT.GREAV,A ,Q,53.7,53.7,40.5,43.9,43.9,155,54410,17836136,786298406,SA,bse,2016-03-15
500096,DABUR (I)   ,A ,Q,251.95,253.9,245.65,247.4,247.4,250.1,985,31339,7791600,,bse,2016-03-15
500097,DALMIASUG   ,B ,Q,96.9,106.3,96.5,102.85,102.85,96.65,2119,146814,15150777,,bse,2016-03-15
500101,ARVIND Ltd  ,A ,Q,279,279.55,272.35,273.8,273.8,278.05,2703,142388,39250576,,bse,2016-03-15
500102,BALARPUR IND,B ,Q,12.58,12.62,12.21,12.41,12.41,12.85,831,546317,6760445,,bse,2016-03-15
500103,BHEL        ,A ,Q,105.1,107.1,105.1,106.15,106.15,105.6,4018,518582,55046778,,bse,2016-03-15
500104,HIND.PETRO  ,A ,Q,733.8,743,722.65,740.4,740.4,722.1,4198,80714,59380005,,bse,2016-03-15
500106,IFCI LTD    ,A ,Q,23.25,25,23.15,24.2,24.2,23.25,2890,1758338,42852878,,bse,2016-03-15
500108,MAHA.TELE   ,B ,Q,17.5,17.55,17.05,17.2,17.2,17.55,548,291986,5073611,,bse,2016-03-15
500109,MRPL        ,A ,Q,57.9,58,56.45,56.75,56.75,57.75,1085,89834,5130606,,bse,2016-03-15
500110,CHENNAI PET.,B ,Q,202.35,203.4,196.9,198.15,198.15,199.15,2639,113817,22746783,,bse,2016-03-15
500111,REL.CAP.    ,A ,Q,367,371.9,364.1,368.3,368.3,366.2,9593,515643,189886694,,bse,2016-03-15
500112,STATE BANK  ,A ,Q,182,186.1,181.85,185.25,185.25,181.9,16233,2106123,388872201,,bse,2016-03-15
500113,STEEL AUTH. ,A ,Q,42,43.95,41.6,43.3,43.3,42.3,2193,679671,29387449,,bse,2016-03-15
500114,TITAN       ,A ,Q,342.25,345.25,340.5,344.15,343,342.55,1518,30391,10442833,,bse,2016-03-15
500116,IDBI BANK L ,A ,Q,63.95,65.7,63.8,65.1,65.1,64.35,2726,481364,31340262,,bse,2016-03-15
500117,DCW LTD.    ,B ,Q,22.6,22.6,21.9,22.05,22.05,22.5,254,82766,1845929,,bse,2016-03-15
500119,DHAMPUR SUGA,B ,Q,76.3,85.5,75.75,84.65,83.55,74.35,8730,858227,70045851,,bse,2016-03-15
500120,DIAMINES&CHM,XD,Q,37.05,38.45,36.55,37.8,38.2,37.05,22,2389,89424,,bse,2016-03-15
500123,ELANTAS     ,B ,Q,1280.25,1300,1278,1297.25,1300,1293.75,409,633,819539,,bse,2016-03-15
500124,DR.REDDY'S  ,A ,Q,3260,3260,3110.25,3138.65,3138.65,3234.35,2480,21370,67933101,,bse,2016-03-15
500125,E.I.D.PAR   ,A ,Q,191.9,204,191.2,202.1,202.1,190.2,3288,176865,35291909,,bse,2016-03-15
500126,MERCK LTD   ,B ,Q,649,651,640.5,642,642,650.25,110,1841,1189738,,bse,2016-03-15
500128,ELEC.CASTING,B ,Q,18.55,18.55,18,18.15,18.15,18.65,172,44834,818262,,bse,2016-03-15
500132,EMPEE SUGARS,XD,Q,6.77,6.93,5.76,6,6,6,281,367431,2356583,,bse,2016-03-15
500133,ESAB INDIA  ,B ,Q,578.5,578.5,550,555.4,556.5,572.5,33,812,459052,,bse,2016-03-15
500135,ESSEL PROP  ,B ,Q,156,156,153.05,154.45,153.05,156.15,265,6757,1044328,,bse,2016-03-15
500136,ESTER INDUS.,B ,Q,59.8,60,56,56.75,56.75,59.6,1439,85350,4935676,,bse,2016-03-15
500139,FEDDER.LLYOD,B ,Q,67.5,67.55,63.8,64.4,64.4,66.8,1148,89399,5823442,,bse,2016-03-15
500141,FERRO ALLOYS,XD,Q,4.65,4.65,4.51,4.65,4.65,4.6,50,4664,21374,,bse,2016-03-15
500144,FINOL. CABLE,A ,Q,231.05,242,230.1,239.3,239.3,232.5,204,8661,2043967,,bse,2016-03-15
500147,CMI FPE     ,XC,Q,382.1,400,378.5,399.1,400,383,35,649,253105,,bse,2016-03-15
500148,UFLEX LTD   ,B ,Q,152.45,155,151.85,152.8,152.8,151.65,876,21776,3328227,,bse,2016-03-15
500150,FOSECO INDIA,B ,Q,1176.75,1176.75,1157,1164.75,1158,1168,19,657,766234,,bse,2016-03-15
500151,GOLDEN TOB  ,B ,Q,37.95,37.95,37.8,37.8,37.8,37.75,7,215,8129,,bse,2016-03-15
500153,GANESH BENZO,XD,Q,19.7,20,19.15,19.5,19.5,20.2,45,10278,201250,,bse,2016-03-15
500155,GARDEN SILK ,B ,Q,22.55,22.55,21.55,21.65,21.65,22.55,100,20119,439351,,bse,2016-03-15
500159,METROGLOBL  ,XC,Q,65,67.95,64.25,66.95,66.95,65.9,7,340,22375,,bse,2016-03-15
500160,GTL LTD.    ,B ,Q,11.09,12,11.09,11.42,11.5,11.65,192,32764,376299,,bse,2016-03-15
500162,PARRYSUGR   ,B ,Q,25.2,33.5,25.2,33.2,33.5,27.95,91,17947,566247,,bse,2016-03-15
500163,GODFREY PH  ,B ,Q,1196.1,1214,1175,1186.3,1186.3,1202.05,3035,27733,32922392,,bse,2016-03-15
500164,GODREJ IND  ,A ,Q,328,330.85,326.4,329.15,329.15,329,568,11914,3912865,XD,bse,2016-03-15
500165,KANSAI NERO ,A ,Q,283.95,283.95,277.15,277.6,277.6,280.9,1804,32122,8930008,,bse,2016-03-15
500166,GOODRICKE   ,XC,Q,168.6,168.9,165,165.9,166.1,168,166,12203,2033524,,bse,2016-03-15
500168,GOODYEAR (I),B ,Q,482.7,482.7,466.5,467.4,469,471.1,111,4629,2177208,,bse,2016-03-15
500170,GTN INDUS   ,B ,Q,10.5,10.5,10.5,10.5,10.5,10.48,1,1,10,,bse,2016-03-15
500171,GHCL LTD    ,B ,Q,110.75,114.7,109.5,111.35,111.35,110.45,873,124098,13878821,,bse,2016-03-15
500173,GUJ.FLOURO  ,B ,Q,495.5,502,485.6,489.75,490,498.55,122,45347,22399670,,bse,2016-03-15
500179,HCL INFOSYS ,B ,Q,40.2,40.6,39.15,39.6,39.35,40.2,1422,502218,19953407,,bse,2016-03-15
500180,HDFC BANK   ,A ,Q,1030,1030,1021.5,1027.35,1027.35,1027.85,1703,2031246,2080039576,,bse,2016-03-15
500182,HEROMOTOCO  ,A ,Q,2815,2838,2807,2812.95,2816,2817.15,1140,20280,57316960,,bse,2016-03-15
500183,HIMACHAL FUT,B ,Q,16.1,16.1,15.4,15.5,15.5,16,1296,1226711,19165819,,bse,2016-03-15
500184,HIMADRI CHEM,B ,Q,15.34,15.6,15.21,15.43,15.35,15.23,446,498393,7636996,,bse,2016-03-15
