SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1037,1048,1035.55,1043.9,1045.65,1031.45,411,2160,2248126,,bse,2017-01-06
500003,AEGIS LOGIS ,B ,Q,132.9,133,129.55,130.1,130.1,131.65,542,26769,3508920,,bse,2017-01-06
500008,AMAR RAJA BA,A ,Q,916.35,932.15,915,928.05,928.05,916.35,1444,17179,15902644,,bse,2017-01-06
500009,A.SARABHAI  ,XD,Q,7.35,7.55,7.21,7.4,7.4,7.34,39,13700,101474,,bse,2017-01-06
500010,HDFC        ,A ,Q,1216.55,1232.4,1216.55,1222.15,1222.15,1216.55,2595,183981,225623648,,bse,2017-01-06
500012,ANDHRA PETRO,XC,Q,24.9,25,23,24.95,24.95,23.85,464,167102,4083835,,bse,2017-01-06
500013,ANSAL INFRAS,B ,Q,15.26,15.45,15.01,15.11,15.2,15.48,137,43693,665056,,bse,2017-01-06
500014,APPLE FINANC,XD,Q,2.36,2.45,2.35,2.45,2.45,2.41,15,4700,11229,,bse,2017-01-06
500020,BOM DYEING  ,B ,Q,54.2,54.35,52.75,53.3,53.3,53.85,1906,273525,14581560,,bse,2017-01-06
500024,ASSAMCO     ,B ,Q,6.78,7.1,6.6,6.66,6.66,6.72,1216,957508,6561799,,bse,2017-01-06
500027,ATUL LTD.   ,A ,Q,2064,2092,2052,2077.1,2077.1,2050.95,235,949,1968556,,bse,2017-01-06
500028,ATV PROJECTS,XT,Q,5.73,6.25,5.73,6.13,6.19,5.96,17,8465,52160,,bse,2017-01-06
500029,AUTOLITE(I) ,B ,Q,53.6,53.6,50.05,50.05,50.05,50.45,16,2597,132864,,bse,2017-01-06
500030,AUTORID.FIN ,B ,Q,1.13,1.13,1.12,1.12,1.12,1.17,3,5001,5651,,bse,2017-01-06
500031,BAJAJ ELECT.,A ,Q,234,235,227,228.8,228.3,232,216,7167,1657072,,bse,2017-01-06
