SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1297,1313,1278,1281.8,1278,1305.75,1506,7307,9424997,,bse,2016-04-05
500003,AEGIS LOGIS ,B ,Q,98.65,98.7,96.1,96.45,96.45,98.7,93,8300,806079,,bse,2016-04-05
500008,AMAR RAJA BA,A ,Q,905.2,913.7,882.7,887.1,887.1,903.5,1878,18955,17046654,,bse,2016-04-05
500009,A.SARABHAI  ,XD,Q,6.7,8.2,6.68,7.87,7.87,6.85,213,58856,439466,,bse,2016-04-05
500010,HDFC        ,A ,Q,1113,1113,1088,1103.4,1103.4,1104.15,6285,306913,338288772,,bse,2016-04-05
500012,ANDHRA PETRO,XC,Q,12,12,11.11,11.36,11.36,11.7,97,25855,296063,,bse,2016-04-05
500013,ANSAL INFRAS,B ,Q,20,20.3,19.1,19.25,19.25,19.95,511,73163,1451318,,bse,2016-04-05
500014,APPLE FINANC,XD,Q,1.8,2.06,1.8,1.86,1.99,1.9,28,11598,22660,,bse,2016-04-05
500020,BOM DYEING  ,B ,Q,48,48.25,46.45,46.85,46.85,48.65,755,129202,6104776,,bse,2016-04-05
500023,ASIANHOTNR  ,B ,Q,120,120,110.1,110.8,110.1,115,10,75,8608,,bse,2016-04-05
500024,ASSAMCO     ,B ,Q,5.86,6.05,5.63,5.78,5.78,5.74,506,417360,2462932,,bse,2016-04-05
500027,ATUL LTD.   ,A ,Q,1528.9,1608,1523,1595.25,1595.25,1540.75,700,4462,7038058,,bse,2016-04-05
500028,ATV PROJECTS,XT,Q,7.7,8,7.7,8,8,7.76,12,4582,35393,,bse,2016-04-05
500029,AUTOLITE(I) ,B ,Q,46.5,48.3,46.5,48.3,48.3,47,2,123,5721,,bse,2016-04-05
500031,BAJAJ ELECT.,A ,Q,207.8,211.45,206.35,207.85,207.85,207.05,1617,82094,17183367,,bse,2016-04-05
500032,BAJAJHIND   ,B ,Q,20.4,20.65,20,20.2,20.2,20.6,1602,1040912,21160443,,bse,2016-04-05
500033,FORCE MOTR  ,B ,Q,3005.5,3129,2953,3087.5,3087.5,3014.5,15936,252623,770412463,,bse,2016-04-05
500034,BAJFINANCE  ,A ,Q,6823,6917.25,6799.1,6833.3,6855,6864.9,747,4423,30387213,,bse,2016-04-05
500038,BALRAM.CHINI,A ,Q,106.9,108.1,104.8,106.45,106.45,107.6,2632,269978,28816481,,bse,2016-04-05
500039,BANCO PROD. ,B ,Q,114.9,114.9,110.6,111.7,110.6,114.6,208,12588,1422173,,bse,2016-04-05
500040,CENTURY TEXT,A ,Q,536,536,524.25,530.3,530.3,541.5,3766,82629,43853311,,bse,2016-04-05
500041,BANNARI AMAN,B ,Q,1500,1500,1455.75,1456.25,1455.75,1509,25,250,372049,,bse,2016-04-05
500042,BASF INDIA  ,B ,Q,840.15,849.85,830.1,833.8,833.8,849.8,255,1409,1183023,,bse,2016-04-05
500043,BATA INDIA  ,A ,Q,525,532,505.1,511.4,511.4,522.65,4569,101687,53249930,,bse,2016-04-05
500048,BEML LTD    ,A ,Q,1023,1023,968,973,973,1015.9,3659,39379,38983714,,bse,2016-04-05
500049,BHARAT ELECT,A ,Q,1210,1210,1172.05,1180.35,1180.35,1205.55,2027,20000,23666800,,bse,2016-04-05
500052,BHANSALI ENG,B ,Q,18.4,18.8,18.1,18.5,18.35,18.95,202,30075,554663,,bse,2016-04-05
500055,BHUSH STEEL ,A ,Q,38.1,38.6,37,37.35,37.05,37.85,1004,181289,6897129,,bse,2016-04-05
500058,BIHAR SPONGE,XT,Q,2.67,2.67,2.43,2.61,2.61,2.55,10,557,1381,,bse,2016-04-05
