SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1396.15,1432.5,1386,1424.85,1424.85,1410.85,1106,14697,20641957,,bse,2017-08-04
500003,AEGIS LOGIS ,A ,Q,187.15,189.9,181.8,184.65,184.65,187.8,351,25531,4736545,,bse,2017-08-04
500008,AMAR RAJA BA,A ,Q,818,818,788,805.65,805.65,820.1,1697,37412,29904135,,bse,2017-08-04
500009,A.SARABHAI  ,XD,Q,8.22,8.64,8.22,8.51,8.52,8.44,28,10159,86225,,bse,2017-08-04
500010,HDFC        ,A ,Q,1737.65,1738.2,1720.2,1732.9,1732.9,1737.65,1672,64600,111659629,,bse,2017-08-04
500012,ANDHRA PETRO,XC,Q,25.05,27,23.5,26.95,27,25.25,108,43423,1142168,,bse,2017-08-04
500013,ANSAL INFRAS,B ,Q,26.1,26.55,24.8,25.25,25.05,25.8,236,44418,1121262,,bse,2017-08-04
500014,APPLE FINANC,XT,Q,3.53,3.87,3.53,3.62,3.71,3.71,64,7425,27209,,bse,2017-08-04
500020,BOM DYEING  ,A ,Q,80,82.05,78.5,81.45,81.45,79.3,1899,348136,27924968,,bse,2017-08-04
500023,ASIANHOTNR  ,B ,Q,130,133.95,130,130.1,130.1,132,5,1301,171600,,bse,2017-08-04
500024,ASSAMCO     ,B ,Q,6.52,6.62,6.5,6.52,6.52,6.58,176,235417,1539265,,bse,2017-08-04
500027,ATUL LTD.   ,A ,Q,2111,2136,2101,2107.1,2102,2121.1,201,1239,2616986,,bse,2017-08-04
500028,ATV PROJECTS,XT,Q,7,7.46,7,7.44,7.05,7.14,16,2899,20966,,bse,2017-08-04
500029,AUTOLITE(I) ,B ,Q,60.9,66,60.5,61.25,61.25,60.85,347,41565,2590728,,bse,2017-08-04
500031,BAJAJ ELECT.,A ,Q,331.8,331.8,323,325.05,325.05,327.7,483,18413,6023093,,bse,2017-08-04
500032,BAJAJHIND   ,B ,Q,15.55,15.8,15.3,15.6,15.6,15.55,2020,1964869,30554268,,bse,2017-08-04
500033,FORCE MOTR  ,B ,Q,4017,4028,3975,4001.65,4001.65,4002.35,2986,21889,87533428,,bse,2017-08-04
500034,BAJFINANCE  ,A ,Q,1705,1733.3,1701,1723,1730,1702.6,2315,50497,86474880,,bse,2017-08-04
500038,BALRAM.CHINI,A ,Q,175.4,176.55,169.1,173.8,173.8,175.6,2191,291405,50514231,,bse,2017-08-04
500039,BANCO PROD. ,B ,Q,216.75,221.6,215.3,216.25,217,214.3,447,18843,4107091,,bse,2017-08-04
500040,CENTURY TEXT,A ,Q,1181.35,1228,1175.8,1222.85,1222.85,1177.35,3126,97763,117822392,,bse,2017-08-04
500041,BANNARI AMAN,B ,Q,2095,2096,2060,2063.1,2096,2066.1,8,70,144696,,bse,2017-08-04
500042,BASF INDIA  ,B ,Q,1445,1464.65,1429.45,1436.95,1433,1452.6,356,1239,1784480,,bse,2017-08-04
500043,BATA INDIA  ,A ,Q,623,636,621,629.95,629.95,622.05,4708,180447,113302321,,bse,2017-08-04
500048,BEML LTD    ,A ,Q,1680.85,1741,1670.75,1730.1,1730.1,1689.1,1860,38101,65398766,,bse,2017-08-04
500049,BHARAT ELECT,A ,Q,179.5,180.25,177.6,178.85,179.5,180,1986,774922,138405450,,bse,2017-08-04
500052,BHANSALI ENG,B ,Q,74.1,75.8,74,74.25,74.25,73.95,1947,368668,27583915,,bse,2017-08-04
500055,BHUSH STEEL ,B ,Q,66.85,69.65,66.85,67.95,67.95,67.45,1185,173566,11878494,,bse,2017-08-04
500058,BIHAR SPONGE,XT,Q,1.87,1.87,1.87,1.87,1.87,1.96,15,14050,26273,,bse,2017-08-04
500059,BINANI IND. ,B ,Q,72.95,74.4,72.1,72.75,72.75,73.45,131,13602,994225,,bse,2017-08-04
500060,BIRLACABLE  ,B ,Q,45.9,46,44.05,45.65,45.25,44.55,98,18257,822384,,bse,2017-08-04
500067,BLUE STAR   ,B ,Q,694.95,700,667.2,675.15,675.15,677.15,461,5437,3661104,,bse,2017-08-04
500068,DISA INDIA  ,XC,Q,5245,5600.05,5175,5517.95,5517.95,5245.35,60,4214,23160311,,bse,2017-08-04
500069,BNK CAPITAL ,XD,Q,83.75,83.75,79.5,80.15,80.15,81.15,16,2470,201461,,bse,2017-08-04
500074,BPL LTD.    ,B ,Q,66.65,66.9,65.25,65.65,66,66.65,283,35840,2360948,,bse,2017-08-04
500078,CAMPH.& ALL ,XC,Q,786,786,744,755.35,747.2,774.75,58,1895,1422691,,bse,2017-08-04
500083,CENTURY EXT ,B ,Q,4.53,4.68,4.53,4.67,4.67,4.52,16,15775,73624,,bse,2017-08-04
500084,CESC LTD.   ,A ,Q,962.75,970,953.5,966.8,966.8,961.8,1092,23336,22467542,,bse,2017-08-04
500085,CHAMBAL FERT,B ,Q,139.8,144.55,135.6,140,140,138.05,2781,306976,42974437,,bse,2017-08-04
500086,EXIDE IND.  ,A ,Q,221,221.3,215.1,215.8,215.8,221.5,961,93840,20341035,,bse,2017-08-04
500087,CIPLA LTD.  ,A ,Q,553,569.9,543.2,567.05,565,556.9,1942,92240,51370773,,bse,2017-08-04
500092,CRISIL LTD  ,A ,Q,1836,1855.95,1834.95,1840.95,1850.05,1843.8,218,761,1402757,,bse,2017-08-04
500093,CGPOWER     ,A ,Q,81.05,81.7,80.45,81.05,81.05,81.6,472,111457,9039475,,bse,2017-08-04
500096,DABUR (I)   ,A ,Q,305.65,308.9,301,307.6,307.6,305.65,3894,226427,69195439,,bse,2017-08-04
500097,DALMIASUG   ,B ,Q,172,176,170,175.15,175.15,167.9,1866,154790,27004724,,bse,2017-08-04
500101,ARVIND Ltd  ,A ,Q,364,369,361,364.55,364.55,362.55,2359,150234,54873188,,bse,2017-08-04
500102,BALARPUR IND,B ,Q,16.1,16.2,15.5,15.8,15.7,16.05,744,495403,7869234,,bse,2017-08-04
500103,BHEL        ,A ,Q,138.6,139.25,136.4,137.6,137.6,138.6,1958,313860,43167504,,bse,2017-08-04
500104,HIND.PETRO  ,A ,Q,397.3,440.35,393.25,431.65,431.65,397.3,21905,1637550,678717687,,bse,2017-08-04
500106,IFCI LTD    ,A ,Q,25.7,26.3,25.6,26.15,25.9,25.8,901,561977,14636638,,bse,2017-08-04
500108,MAHA.TELE   ,B ,Q,19.95,19.95,19.35,19.55,19.55,19.8,425,153884,3002869,,bse,2017-08-04
