SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1010.05,1040,1004.95,1013.1,1013.1,1021.15,628,5688,5780721,,bse,2016-01-14
500003,AEGIS LOGIS ,B ,Q,90,96.6,87.4,94.95,94.95,93.6,633,46761,4379136,,bse,2016-01-14
500008,AMAR RAJA BA,A ,Q,820,825.05,812,819.1,819.1,833.9,2211,19511,15959075,,bse,2016-01-14
500009,A.SARABHAI  ,B ,Q,6.75,7.15,6.75,7.15,7.15,7.01,25,8704,61264,,bse,2016-01-14
500010,HDFC        ,A ,Q,1160,1167,1147.05,1159.4,1159.4,1167.2,4691,178570,207061370,,bse,2016-01-14
500012,ANDHRA PETRO,B ,Q,14,14.97,14,14.75,14.75,14.99,116,36980,542747,,bse,2016-01-14
500013,ANSAL INFRAS,B ,Q,19.2,22,19.2,21.25,21.45,21.75,378,101442,2146285,,bse,2016-01-14
500014,APPLE FINANC,B ,Q,3.5,3.5,2.71,3.25,3.31,3.11,53,12248,38095,,bse,2016-01-14
500020,BOM DYEING  ,B ,Q,59.8,59.85,57.75,58.5,58.5,60.15,1443,231476,13600175,,bse,2016-01-14
500023,ASIANHOTNR  ,B ,Q,126,126,120.9,122,122,123.5,25,1603,197535,,bse,2016-01-14
500024,ASSAMCO     ,B ,Q,5.98,6.08,5.42,5.75,5.75,5.93,937,682311,3926214,,bse,2016-01-14
500027,ATUL LTD.   ,A ,Q,1540,1560,1495,1536,1536,1561.1,342,3251,4997813,,bse,2016-01-14
500028,ATV PROJECTS,T ,Q,9.38,9.38,9,9.02,9.01,9.38,19,5392,48952,,bse,2016-01-14
500029,AUTOLITE(I) ,B ,Q,59.35,60.7,58,59.6,59.6,61.95,63,4290,252105,,bse,2016-01-14
500030,AUTORID.FIN ,B ,Q,0.95,0.95,0.95,0.95,0.95,0.96,3,1000,950,,bse,2016-01-14
500031,BAJAJ ELECT.,A ,Q,187.95,191,183.9,189.55,189.55,190.25,669,25346,4769066,,bse,2016-01-14
500032,BAJAJHIND   ,B ,Q,18.5,19.7,18.35,18.75,18.75,19.45,3143,1601017,30397511,,bse,2016-01-14
500033,FORCE MOTR  ,B ,Q,2772,2829.5,2701,2757.5,2757.5,2809.5,8577,96033,266023298,,bse,2016-01-14
500034,BAJFINANCE  ,A ,Q,6055,6123.2,6009.6,6071.7,6071.7,6083.5,1613,5706,34626373,,bse,2016-01-14
500038,BALRAM.CHINI,A ,Q,85.5,91.15,83.6,87.3,87.3,87.85,11078,1519782,133820556,,bse,2016-01-14
500039,BANCO PROD. ,B ,Q,135.1,135.3,131.5,132.2,132.5,135.1,279,11884,1580337,,bse,2016-01-14
500040,CENTURY TEXT,A ,Q,547,555.2,534.15,543.75,543.75,556.75,3392,127900,69735503,,bse,2016-01-14
500041,BANNARI AMAN,B ,Q,1125.25,1160,1111,1142.5,1111,1149.5,60,618,700623,,bse,2016-01-14
500042,BASF INDIA  ,B ,Q,875,885,862.25,877.05,877.05,886.35,441,2343,2046277,,bse,2016-01-14
500043,BATA INDIA  ,A ,Q,485,485,461.1,466.1,466.1,481.3,2238,45013,21004624,,bse,2016-01-14
500048,BEML LTD    ,A ,Q,1190.1,1208.9,1166.4,1198.85,1198.85,1218.65,2210,24254,28889042,,bse,2016-01-14
500049,BHARAT ELECT,A ,Q,1320,1330.55,1291,1309.65,1309.65,1337.65,2073,31133,40828826,,bse,2016-01-14
500051,BHAG GAS    ,Z ,Q,1.05,1.05,1.05,1.05,1.05,1,1,100,105,,bse,2016-01-14
500052,BHANSALI ENG,B ,Q,21.9,22.7,20.9,21.8,21.8,22.2,483,118491,2574665,,bse,2016-01-14
500055,BHUSH STEEL ,A ,Q,40,40.45,39.65,39.9,39.8,40.95,558,46639,1868306,,bse,2016-01-14
500058,BIHAR SPONGE,T ,Q,2.98,2.98,2.85,2.97,2.97,2.99,47,5760,16738,,bse,2016-01-14
500059,BINANI IND. ,B ,Q,68.9,72.5,68,68.9,68.05,69.45,402,23774,1668593,,bse,2016-01-14
500060,BIRLA ERIC. ,T ,Q,51,53.2,50.85,53,53,50.7,50,4026,210556,,bse,2016-01-14
500067,BLUE STAR   ,B ,Q,357,365,356.5,361.2,362.1,365.45,191,4498,1627593,,bse,2016-01-14
500068,DISA INDIA  ,XC,Q,4805,4990,4800,4851,4851,4851,6,87,431499,,bse,2016-01-14
500074,BPL LTD.    ,B ,Q,35,35.85,33.6,34.7,34.8,35.4,415,44329,1547901,,bse,2016-01-14
500078,CAMPH.& ALL ,B ,Q,513,541,504,511.5,510,537.25,241,4953,2553570,,bse,2016-01-14
500083,CENTURY EXT ,B ,Q,3.47,3.47,3.15,3.15,3.15,3.31,69,41965,133860,,bse,2016-01-14
500084,CESC LTD.   ,A ,Q,478.8,478.8,460.8,462.65,462.65,480.5,1422,23192,10833660,,bse,2016-01-14
500085,CHAMBAL FERT,B ,Q,64.7,64.7,60.8,61.65,61.65,62.5,1054,46224,2869524,,bse,2016-01-14
500086,EXIDE IND.  ,A ,Q,136.2,138.55,134.55,138.15,138,137.95,1244,70837,9663975,,bse,2016-01-14
500087,CIPLA LTD.  ,A ,Q,605,616,597.05,613.9,613.8,608.7,3066,85215,51774553,,bse,2016-01-14
500089,DIC INDIA   ,B ,Q,635.25,668.75,631,664.5,668,653,34,247,160599,,bse,2016-01-14
500092,CRISIL LTD  ,A ,Q,1897.8,1911,1897.8,1903.55,1909.9,1917.4,72,1450,2754594,,bse,2016-01-14
500093,CROMPT.GREAV,A ,Q,184.9,184.9,178.3,180.75,180.75,186.15,2110,189727,34420473,,bse,2016-01-14
500096,DABUR (I)   ,A ,Q,255.05,261.15,252.9,259.95,258.55,256.95,1302,41305,10671766,,bse,2016-01-14
500097,DALMIASUG   ,B ,Q,71.2,74,70.2,70.85,70.85,75.75,363,24892,1788e3,,bse,2016-01-14
500101,ARVIND Ltd  ,A ,Q,336,336.55,326.05,331.05,331.05,336.3,2215,137284,45440879,,bse,2016-01-14
500102,BALARPUR IND,B ,Q,17.55,18.25,17.5,17.8,17.8,18.2,351,160666,2879413,,bse,2016-01-14
500103,BHEL        ,A ,Q,146,146.8,142.65,143.8,143.8,147.95,4220,372347,53748252,,bse,2016-01-14
500104,HIND.PETRO  ,A ,Q,870,902,855,886.45,886.45,870,4782,125706,110981591,,bse,2016-01-14
500106,IFCI LTD    ,A ,Q,25.5,26.25,25.25,25.6,25.6,26.3,1782,915199,23592211,,bse,2016-01-14
500108,MAHA.TELE   ,B ,Q,20.4,20.45,19.75,19.95,19.95,20.65,1289,395093,7927865,,bse,2016-01-14
500109,MRPL        ,A ,Q,66.6,70.9,64.85,69.05,69.05,67,4134,405372,28001620,,bse,2016-01-14
500110,CHENNAI PET.,B ,Q,194.95,202.4,191.1,200.6,200.6,196.95,3395,149129,29700987,,bse,2016-01-14
500111,REL.CAP.    ,A ,Q,401,417.8,396,410,410,414.75,17651,829416,338887402,,bse,2016-01-14
500112,STATE BANK  ,A ,Q,197.45,201.4,194.45,195.8,195.8,200.95,22877,2100876,414774316,,bse,2016-01-14
500113,STEEL AUTH. ,A ,Q,44.05,45.45,43.5,44.5,44.5,45.15,1544,435784,19366351,,bse,2016-01-14
500114,TITAN       ,A ,Q,347.05,355,340.6,342.6,342.6,348.65,1334,40573,13936070,,bse,2016-01-14
500116,IDBI BANK L ,A ,Q,68,68.25,64.3,66.1,66.1,70.2,12713,3175410,210596640,,bse,2016-01-14
500117,DCW LTD.    ,B ,Q,26.3,28.4,26.2,27.1,27.1,27.65,2618,779736,21376203,,bse,2016-01-14
500119,DHAMPUR SUGA,B ,Q,69.05,76.55,68.05,74.1,74.1,72.4,3412,379871,27903126,,bse,2016-01-14
500120,DIAMINES&CHM,XD,Q,41.55,41.55,40,40,40,40.85,23,5702,232812,,bse,2016-01-14
500123,ELANTAS     ,B ,Q,1341.25,1381,1340,1345.25,1345.25,1381.5,152,1461,1978698,,bse,2016-01-14
