SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1382.8,1382.8,1337.85,1351.65,1351.65,1363,256,1747,2374201,,bse,2017-08-21
500003,AEGIS LOGIS ,A ,Q,188.5,192.85,187.3,190.05,191,188.2,483,59203,11201538,,bse,2017-08-21
500008,AMAR RAJA BA,A ,Q,805,805,750.1,759.95,759.95,796.5,2330,54697,42035582,,bse,2017-08-21
500009,A.SARABHAI  ,XD,Q,7.63,7.88,7.21,7.46,7.3,7.68,21,6949,52831,,bse,2017-08-21
500010,HDFC        ,A ,Q,1736,1745.25,1730,1738.9,1738.9,1735.05,1273,57292,99532544,,bse,2017-08-21
500012,ANDHRA PETRO,XC,Q,27.5,29.15,26.75,28.85,28.85,27.05,282,128502,3635058,,bse,2017-08-21
500013,ANSAL INFRAS,B ,Q,23.9,23.9,22.45,22.65,22.65,23.2,181,34455,786690,,bse,2017-08-21
500014,APPLE FINANC,XT,Q,3.4,3.4,3.22,3.22,3.22,3.38,7,7896,26585,,bse,2017-08-21
500020,BOM DYEING  ,A ,Q,77.7,78.1,75.4,75.7,75.7,77.65,1220,317154,24369163,,bse,2017-08-21
500023,ASIANHOTNR  ,B ,Q,131,131,128.8,130.5,130.5,134,6,100,12939,,bse,2017-08-21
500027,ATUL LTD.   ,A ,Q,2074,2099,1995,2004.1,2010,2075.15,177,1031,2097759,,bse,2017-08-21
500028,ATV PROJECTS,XT,Q,7,7.11,7,7.11,7.11,7.1,9,2148,15188,,bse,2017-08-21
500029,AUTOLITE(I) ,B ,Q,58.95,66.35,58.9,61.3,61.3,59.05,720,42759,2712030,,bse,2017-08-21
500031,BAJAJ ELECT.,A ,Q,335.25,338,326.8,328.3,327.05,329.55,587,26165,8766362,,bse,2017-08-21
500032,BAJAJHIND   ,B ,Q,14.95,15.05,14.5,14.6,14.6,14.8,616,675496,9995955,,bse,2017-08-21
500033,FORCE MOTR  ,B ,Q,3867,3912,3851,3858,3858,3882.5,1695,11532,44718859,,bse,2017-08-21
500034,BAJFINANCE  ,A ,Q,1700.3,1730,1680,1692,1692,1707.25,1881,43757,74773751,,bse,2017-08-21
500038,BALRAM.CHINI,A ,Q,166.9,169.65,164.65,165.4,165.4,166.75,559,66463,11148980,,bse,2017-08-21
500039,BANCO PROD. ,B ,Q,212.45,213.2,204.4,206.1,206.1,211.85,314,15256,3181086,,bse,2017-08-21
500040,CENTURY TEXT,A ,Q,1196,1237.95,1187.4,1220.75,1220.75,1187.85,3276,97601,118949312,,bse,2017-08-21
500042,BASF INDIA  ,B ,Q,1442.95,1448,1428.1,1438.5,1439.8,1461.6,47,159,228665,,bse,2017-08-21
500043,BATA INDIA  ,A ,Q,682,687.65,663.8,669,669,679.65,764,27300,18547970,,bse,2017-08-21
500048,BEML LTD    ,A ,Q,1892,1908.9,1800,1831.75,1831.75,1885.7,7729,176518,327975432,,bse,2017-08-21
500049,BHARAT ELECT,A ,Q,184.45,186.75,178.1,179.2,179.2,182.3,2636,338089,61676179,,bse,2017-08-21
500052,BHANSALI ENG,B ,Q,84.4,89.15,83.2,85.1,85.1,83.65,8217,1500965,130606346,,bse,2017-08-21
500055,BHUSH STEEL ,B ,Q,65,71.3,65,68.2,68.1,68.55,1128,143726,9969813,,bse,2017-08-21
500058,BIHAR SPONGE,XT,Q,1.65,1.74,1.63,1.68,1.67,1.66,7,2800,4725,,bse,2017-08-21
500059,BINANI IND. ,B ,Q,69.7,72.35,68.85,70.3,70,70.85,100,7064,500995,,bse,2017-08-21
500060,BIRLACABLE  ,B ,Q,41.5,41.5,38.9,39.65,39.65,42,145,12123,482155,,bse,2017-08-21
500067,BLUE STAR   ,B ,Q,714.9,750.95,714.9,733,733,714.4,1398,24398,18057560,,bse,2017-08-21
500068,DISA INDIA  ,XC,Q,5400,5549,5300,5449.2,5500,5550,20,266,1447265,,bse,2017-08-21
500069,BNK CAPITAL ,XD,Q,78.05,79,76.25,77.65,76.5,80,32,2666,207171,,bse,2017-08-21
500074,BPL LTD.    ,B ,Q,60.9,61.65,58.2,58.5,58.5,60.7,140,11511,685433,,bse,2017-08-21
500078,CAMPH.& ALL ,XC,Q,749.9,752.5,710,725.6,725,733.3,52,1831,1327027,,bse,2017-08-21
500083,CENTURY EXT ,B ,Q,4.05,4.2,4,4.05,4.05,4.18,46,25266,103387,,bse,2017-08-21
500084,CESC LTD.   ,A ,Q,950,950,936.55,941.95,941.95,941.6,598,13122,12365737,,bse,2017-08-21
500085,CHAMBAL FERT,B ,Q,139.75,141.35,138.75,139.55,139.45,139.85,783,71526,9999082,,bse,2017-08-21
500086,EXIDE IND.  ,A ,Q,209,210.9,201,201.45,201.45,209,1593,119720,24514389,,bse,2017-08-21
500087,CIPLA LTD.  ,A ,Q,565.7,569.9,555.7,560.75,560.75,565.7,1980,114542,64164040,,bse,2017-08-21
500089,DIC INDIA   ,B ,Q,524.2,524.2,512,513.5,512,515.6,34,617,318812,,bse,2017-08-21
500092,CRISIL LTD  ,A ,Q,1825.5,1857.45,1825.5,1846.85,1852,1825.5,67,210,387313,,bse,2017-08-21
500093,CGPOWER     ,A ,Q,83.75,84,80.8,81.25,81.25,81.55,1478,231797,19040531,,bse,2017-08-21
500096,DABUR (I)   ,A ,Q,311.6,313.7,302,304.05,303.05,311.05,410,19867,6080609,,bse,2017-08-21
500097,DALMIASUG   ,B ,Q,161.1,163.15,157.55,158.1,157.8,161.95,197,9982,1602476,,bse,2017-08-21
500101,ARVIND Ltd  ,A ,Q,372.5,373.25,362.8,365.1,365.1,370.55,1081,93591,34489324,,bse,2017-08-21
500102,BALARPUR IND,B ,Q,14.3,14.45,13.95,14.05,14.05,14.2,623,139511,1980465,,bse,2017-08-21
500103,BHEL        ,A ,Q,129.9,131.1,124.5,124.9,124.9,129.75,3149,492921,62686146,,bse,2017-08-21
500104,HIND.PETRO  ,A ,Q,445.5,452.25,430.5,434.15,434.15,442.4,5624,350402,155391897,,bse,2017-08-21
500106,IFCI LTD    ,A ,Q,23.3,23.3,22.8,22.85,22.85,23,1852,584258,13446860,,bse,2017-08-21
500108,MAHA.TELE   ,B ,Q,18.2,18.35,17.65,17.75,17.75,18.15,264,106963,1926100,,bse,2017-08-21
500109,MRPL        ,A ,Q,124.8,128.55,123,123.25,123.25,124.6,3041,440083,55348050,,bse,2017-08-21
500110,CHENNAI PET.,A ,Q,403.35,419.9,395.5,402.55,402.55,399.2,16653,318923,130919682,,bse,2017-08-21
500111,REL.CAP.    ,A ,Q,794.9,804.95,770.2,775.15,775.15,783.35,7920,435411,343146577,,bse,2017-08-21
500112,STATE BANK  ,A ,Q,279,280.7,273.4,274.65,274.65,278.65,7005,820214,227409391,,bse,2017-08-21
500113,STEEL AUTH. ,A ,Q,60.25,61.75,59.1,59.45,59.45,59.8,1804,463016,28063827,,bse,2017-08-21
500114,TITAN       ,A ,Q,625,629.5,612.8,614.65,614.65,624.9,1981,65375,40580693,,bse,2017-08-21
500116,IDBI BANK L ,A ,Q,55,55.55,53.85,54.1,54.1,54.3,1177,316905,17325031,,bse,2017-08-21
500117,DCW LTD.    ,B ,Q,33,33.6,32,32.35,32.4,32.75,486,145731,4783780,,bse,2017-08-21
500119,DHAMPUR SUGA,B ,Q,264.9,264.9,250,253.35,253.35,258.8,1429,86870,22393132,,bse,2017-08-21
500120,DIAMINES&CHM,XD,Q,73,73,70,70.7,70.1,71,34,1684,118799,,bse,2017-08-21
500123,ELANTAS     ,B ,Q,1900,1965.9,1900,1949.75,1958.95,1964.55,195,2783,5425183,,bse,2017-08-21
500124,DR.REDDY'S  ,A ,Q,1982.9,2001,1925.5,1933.15,1933.15,1982.9,2787,452887,897822437,,bse,2017-08-21
500125,E.I.D.PAR   ,A ,Q,324.05,333.25,320.35,322.1,322.1,325.2,1178,31793,10413352,,bse,2017-08-21
500126,MERCK LTD   ,B ,Q,1140.1,1164.25,1135.45,1150.25,1157.05,1136.6,164,1338,1534855,,bse,2017-08-21
500128,ELEC.CASTING,B ,Q,29.2,29.55,28.7,28.75,28.75,29.2,266,89977,2606120,,bse,2017-08-21
500132,EMPEE SUGARS,XT,Q,5.35,5.4,5.15,5.17,5.17,5.4,7,5200,28031,,bse,2017-08-21
500133,ESAB INDIA  ,B ,Q,681.3,682.7,675,677.65,681.75,676.45,14,60,40785,,bse,2017-08-21
500135,ESSEL PROP  ,B ,Q,260,262,257.8,260.1,258.4,259.15,166,3278,853320,,bse,2017-08-21
500136,ESTER INDUS.,B ,Q,32.25,33.45,32.25,32.8,32.9,32.5,108,8630,284684,,bse,2017-08-21
500139,FEDDERELEC  ,B ,Q,63.05,64.9,61.55,61.8,62,63.6,149,15810,990804,,bse,2017-08-21
500141,FERRO ALLOYS,XC,Q,8.7,8.9,7.46,8.23,8.23,8.64,141,88302,714684,,bse,2017-08-21
500144,FINOL. CABLE,A ,Q,524.2,534.75,521,529.3,528,524.95,386,19016,10069553,,bse,2017-08-21
500147,CMI FPE     ,XC,Q,676,690,670.05,674.35,680,676.9,34,1058,716856,,bse,2017-08-21
500148,UFLEX LTD   ,B ,Q,409.3,420.7,408.3,416.6,416.6,407.9,735,20334,8463393,,bse,2017-08-21
500150,FOSECO INDIA,B ,Q,1369,1375,1331,1356.35,1375,1353,38,201,271543,,bse,2017-08-21
500151,GOLDEN TOB  ,T ,Q,54.85,54.85,54.85,54.85,54.85,52.25,5,212,11628,,bse,2017-08-21
500153,GANESH BENZO,XC,Q,76.8,79,74.2,75.85,75.85,75.9,1082,305606,23261743,,bse,2017-08-21
500155,GARDEN SILK ,B ,Q,31.4,32.4,31.2,31.4,31.75,31.45,115,8121,258283,,bse,2017-08-21
500159,METROGLOBL  ,XC,Q,89.5,90,85.15,85.8,85.8,89.5,35,2045,178998,,bse,2017-08-21
500160,GTL LTD.    ,B ,Q,15.45,15.95,15.25,15.3,15.3,15.55,80,12722,197014,,bse,2017-08-21
500163,GODFREY PH  ,A ,Q,1092.45,1109,1063,1068.95,1068.95,1084.7,1572,24167,26091704,,bse,2017-08-21
500164,GODREJ IND  ,A ,Q,614,614,578,581.35,581.35,598.15,861,22348,13090436,,bse,2017-08-21
500165,KANSAI NERO ,A ,Q,457.85,464.9,453.4,455.85,456.2,460.65,83,1245,570967,,bse,2017-08-21
500166,GOODRICKE   ,XC,Q,253.95,253.95,240,240.55,240.55,247.7,153,10416,2577277,,bse,2017-08-21
500168,GOODYEAR (I),B ,Q,810,824.95,805,809,805.05,818.45,231,2579,2098071,,bse,2017-08-21
500170,GTN INDUS   ,B ,Q,18.55,19.2,18,18.95,18.95,18.6,18,2106,38742,,bse,2017-08-21
500171,GHCL LTD    ,A ,Q,228.5,229.8,224.4,225,224.45,227.45,222,6722,1522204,,bse,2017-08-21
500173,GUJ.FLOURO  ,B ,Q,753.5,766.1,726.6,731.4,731.4,747.2,798,14533,10968688,,bse,2017-08-21
500179,HCL INFOSYS ,A ,Q,43.7,44,42.75,43.05,43.05,43.7,578,206586,8963116,,bse,2017-08-21
500180,HDFC BANK   ,A ,Q,1755,1758.05,1741.6,1744.3,1743.9,1753.7,1137,30427,53225132,,bse,2017-08-21
500182,HEROMOTOCO  ,A ,Q,4001.2,4036.05,3950.05,3967.6,3950.05,3982.75,839,7600,30330296,,bse,2017-08-21
500183,HIMACHAL FUT,B ,Q,16.75,16.75,15.65,15.85,15.85,16.45,754,1047314,16979127,,bse,2017-08-21
500184,HSCL        ,B ,Q,82,87.5,81.35,87.05,87.05,81.7,2693,439390,37564027,,bse,2017-08-21
500185,HIND.CONSTN.,A ,Q,35,35.25,33.25,33.5,33.5,34.95,1806,1110165,38031171,,bse,2017-08-21
500186,HIND.OIL EXP,B ,Q,76.4,78.9,75.75,76.4,76.4,75.95,658,93250,7206093,,bse,2017-08-21
500187,HSIL        ,B ,Q,355.5,357,351,353.55,353.55,353.1,123,3540,1249681,,bse,2017-08-21
500188,HINDUS.ZI   ,A ,Q,297,299.3,289.3,290.75,290.75,293.75,1419,113975,33597334,,bse,2017-08-21
500189,HINDUJA VENT,B ,Q,472.7,472.7,472.65,472.7,472.7,480.5,5,68,32142,,bse,2017-08-21
500191,HMT LTD.    ,Z ,Q,32.95,33,31.65,31.85,31.9,32.65,28,4497,144358,,bse,2017-08-21
500193,HOTEL LEELA.,B ,Q,20.95,21.5,20.1,20.35,20.15,20.8,213,66922,1391926,,bse,2017-08-21
500199,I.G.PETRO   ,B ,Q,437.15,450,435,439.5,440,442.3,173,10076,4484833,,bse,2017-08-21
500201,IND.GLYCOLS ,B ,Q,166.4,168.5,162,162.6,162.6,165.25,378,19313,3199936,,bse,2017-08-21
500206,MARGO FIN   ,XT,Q,9.75,9.75,9.75,9.75,9.75,9.71,2,100,975,,bse,2017-08-21
500207,INDO RAMA   ,B ,Q,28.35,28.35,26.6,26.8,26.75,27.55,67,17275,470743,,bse,2017-08-21
500209,INFOSYS LTD ,A ,Q,929,929,870,873.5,873.5,923.1,113153,4476699,3985518667,,bse,2017-08-21
500210,INGERSOLL   ,B ,Q,814.5,814.5,786.1,790.55,786.1,810.55,162,2088,1673839,,bse,2017-08-21
500211,INSILCO LTD.,XT,Q,24,24.5,23.8,23.85,23.85,24.1,13,4205,101290,,bse,2017-08-21
500212,INTEG.FIN.SE,XT,Q,36.85,36.85,36.85,36.85,36.85,36.85,1,500,18425,,bse,2017-08-21
500213,INTER.TRAVEL,XC,Q,225,226.9,220,221.1,221.1,226.05,63,5280,1171535,,bse,2017-08-21
500214,ION EXCHANGE,XT,Q,549,559.9,530.8,547.2,547.2,548.65,138,4983,2705805,,bse,2017-08-21
500215,AGRO TECH FO,B ,Q,516.2,536.6,502,507.15,502,516.1,77,1167,594586,,bse,2017-08-21
500219,JAIN IRRIG  ,A ,Q,98.5,100,95.25,96,96,98.1,1468,383833,37375306,,bse,2017-08-21
500220,JASCH INDUST,XD,Q,58,58.85,56,56.1,56.05,58,10,613,35517,,bse,2017-08-21
500223,JCT LTD     ,XC,Q,3.99,3.99,3.8,3.82,3.82,3.93,314,298067,1146708,,bse,2017-08-21
500227,JINDAL POLYF,B ,Q,365,369.8,357,358.8,359.3,367,414,12154,4406622,,bse,2017-08-21
500228,JSWSL       ,A ,Q,238.7,242.65,231.65,233.65,233.65,237.35,2234,354037,84505484,,bse,2017-08-21
500231,UMANG DAIR  ,B ,Q,71.55,71.95,68,68.25,68,70.9,82,5149,356654,,bse,2017-08-21
500233,KAJARIA CER.,A ,Q,648,653.4,635,639.8,640,643.55,542,112005,71947856,,bse,2017-08-21
500234,KAKATIYA CEM,B ,Q,345.6,350,339.25,340.2,340.2,342.35,167,10165,3498565,,bse,2017-08-21
500235,KALYANI STEL,B ,Q,417,424,414.25,415.25,415.25,414.95,639,16946,7109555,,bse,2017-08-21
500238,WHIRLPOOL   ,A ,Q,1158.95,1197,1158.95,1188.9,1190.9,1169.3,236,5799,6827979,,bse,2017-08-21
500239,KG DENIM    ,XC,Q,66,68.25,65,65.35,65,66.5,59,7812,517308,,bse,2017-08-21
500240,KINETIC ENG.,XC,Q,82.5,82.5,73.65,75,75,74.25,57,19619,1499696,,bse,2017-08-21
500241,KIRL.BROS.  ,B ,Q,252,256.55,245.1,248.6,246.85,251.1,135,2222,560961,,bse,2017-08-21
500243,KIRL INDUS  ,B ,Q,1634.95,1635,1556.2,1560.15,1558,1591.55,77,375,597609,,bse,2017-08-21
500245,KIRL.FERROUS,B ,Q,81.65,82.25,79.05,79.7,80,82,350,128887,10314531,,bse,2017-08-21
500247,KOTAK MAH.BK,A ,Q,985,990.35,967,969.3,969.3,983.55,1638,110503,108828247,,bse,2017-08-21
500249,KSB PUMPS   ,B ,Q,686.65,694.7,683,686,686,685.4,117,10942,7506379,,bse,2017-08-21
500250,L.G.BALKRISH,B ,Q,710.2,714,695.6,700.95,704.5,710.15,56,497,348743,,bse,2017-08-21
500251,TRENT LTD.  ,A ,Q,267.1,272.55,267.1,269.15,269.15,267.2,163,5823,1568770,,bse,2017-08-21
500252,LAKSHMI MACH,A ,Q,6235,6235,6045,6066.15,6045.3,6137.75,268,1039,6361928,,bse,2017-08-21
500253,LIC HOUS.FIN,A ,Q,659,662.85,647.4,648.65,648.65,658.3,1286,96737,63243305,,bse,2017-08-21
500254,UTTAMVALUE  ,B ,Q,0.43,0.45,0.42,0.44,0.45,0.44,154,1013017,437878,,bse,2017-08-21
500255,LML LTD.    ,B ,Q,10.5,10.71,10.01,10.12,10.29,10.32,113,60379,616996,,bse,2017-08-21
500257,LUPIN LTD.  ,A ,Q,941,943.05,920,922.8,922.8,940.75,2865,144741,134597434,,bse,2017-08-21
500259,LYKA LABS   ,B ,Q,54.2,54.9,53,53.2,53.1,54.2,76,6305,339360,,bse,2017-08-21
500260,RAMCOCEM    ,A ,Q,683.1,683.1,662,663.05,668.9,682.25,146,64068,42501006,,bse,2017-08-21
500264,MAFATLAL IND,XC,Q,269.1,273,257,264.5,262.55,270,29,1361,364335,,bse,2017-08-21
500265,MAH.SEAMLESS,B ,Q,415.25,415.3,404.4,405.7,408,405.1,121,4499,1836403,,bse,2017-08-21
500266,MAH.SCOOTER ,B ,Q,2335.8,2365,2306,2333.05,2333.05,2371,100,1050,2453072,,bse,2017-08-21
500267,MAJESTIC AUT,XC,Q,104.5,105.5,101,101.95,102,101,43,4099,422928,,bse,2017-08-21
500268,MANALI PETRO,B ,Q,33.45,34.1,33,33.15,33.15,33.45,207,37427,1254824,,bse,2017-08-21
500271,MFSL        ,A ,Q,598.35,602,589.2,596.95,595,595.35,5706,117739,70280126,,bse,2017-08-21
500279,MIRC ELECT  ,B ,Q,14.55,14.85,13.8,14.05,14.1,14.2,123,47804,673607,,bse,2017-08-21
500280,CENTURY ENKA,B ,Q,318.75,325,315.1,319.55,319.1,316,581,15105,4810519,,bse,2017-08-21
500284,LORDS CHLORO,XT,Q,29.4,29.4,29.4,29.4,29.4,29,1,14,411,,bse,2017-08-21
500285,SPICEJET LTD,B ,Q,134.7,135,132,132.1,132.1,134.4,7540,2407111,319850504,,bse,2017-08-21
500288,MOREPEN LAB.,B ,Q,15.9,16.35,15.6,15.7,15.65,15.95,352,132066,2099770,,bse,2017-08-21
500290,MRF LTD.    ,A ,Q,63800,64700,63070.05,63422.75,63422.75,63668.6,675,884,56575681,,bse,2017-08-21
500292,HEIDEL CEM  ,B ,Q,122.95,123,121.9,122.35,122.35,120.4,139,8734,1068547,,bse,2017-08-21
500294,NCC         ,A ,Q,87.9,88,84.9,85.2,85.2,87.3,1331,276740,23847686,,bse,2017-08-21
500295,VEDL        ,A ,Q,301.7,306.25,292.5,292.75,292.75,298.15,5254,1742170,519563007,,bse,2017-08-21
500296,NAHAR SPG.  ,B ,Q,105.5,106.15,102.05,103.5,103.5,105.4,125,9447,988674,,bse,2017-08-21
500298,NAT.PEROXIDE,XC,Q,1714,1782.75,1710,1715.15,1715.15,1714.15,380,6509,11301008,,bse,2017-08-21
500300,GRASIM IND. ,A ,Q,1110,1130.5,1102,1107.1,1107.1,1096.35,2008,38707,43057747,,bse,2017-08-21
500301,NEPC INDIA  ,Z ,Q,1.04,1.04,1.04,1.04,1.04,1.09,1,2000,2080,,bse,2017-08-21
500302,PEL         ,A ,Q,2698.7,2712.05,2600,2611.8,2611.8,2698.7,1527,22557,59395398,,bse,2017-08-21
500304,NIIT LTD.   ,B ,Q,91,91.6,88.25,88.85,88.85,90.25,524,58377,5266650,,bse,2017-08-21
500306,JAYKAY      ,XD,Q,7.65,7.99,7.61,7.64,7.64,7.77,23,3363,26264,,bse,2017-08-21
500307,NIRLON      ,B ,Q,226.95,226.95,219,222,222,219,34,4287,955408,,bse,2017-08-21
500312,ONGC CORPN  ,A ,Q,161.95,164.6,156.9,157.55,157.55,160.75,4472,453353,72669423,,bse,2017-08-21
500313,OIL COUNTRY ,B ,Q,41.75,43.75,41.75,43.35,43.35,42.6,16,459,19482,,bse,2017-08-21
500314,ORIENT HOTEL,B ,Q,34.25,34.25,32.9,33.3,33.65,34.05,46,6176,207975,,bse,2017-08-21
500315,ORINTAL BANK,A ,Q,123,125.3,119.6,119.95,119.95,122.95,1391,300427,36642696,,bse,2017-08-21
500317,OSWAL AGRO. ,B ,Q,10.7,11.13,10.54,10.7,10.8,10.5,92,17793,191048,,bse,2017-08-21
500319,INDIAN SUCRO,XT,Q,34,34.95,33.75,33.8,33.75,33.9,12,4637,157537,,bse,2017-08-21
500322,PANYAM CEMEN,XC,Q,62.5,62.5,59.65,60.8,62.45,59.1,40,3338,201657,,bse,2017-08-21
