SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1543,1619.45,1532,1598.8,1598.8,1537.8,7407,135180,214580544,NA,bse,2017-05-10
500003,AEGIS LOGIS ,B ,Q,187.4,189.5,184.3,184.9,185.95,185.7,329,23697,4422497,NA,bse,2017-05-10
500008,AMAR RAJA BA,A ,Q,883.7,902,883.6,897.7,902,882.4,1680,49979,44814779,NA,bse,2017-05-10
500009,A.SARABHAI  ,XT,Q,11.1,11.72,11.1,11.44,11.72,11.17,89,54448,634623,NA,bse,2017-05-10
500010,HDFC        ,A ,Q,1530.95,1575,1528.55,1572.8,1572.8,1523.3,4403,74108,115740302,NA,bse,2017-05-10
500012,ANDHRA PETRO,XC,Q,29.1,29.45,28.05,28.85,28.85,28.3,178,53045,1520166,NA,bse,2017-05-10
500013,ANSAL INFRAS,B ,Q,32.7,32.9,29.7,30.5,30.5,31.75,1756,419749,12916588,NA,bse,2017-05-10
500014,APPLE FINANC,XD,Q,4.45,4.45,4.1,4.19,4.19,4.24,81,22788,97002,NA,bse,2017-05-10
500020,BOM DYEING  ,B ,Q,83.9,86.2,83.55,84.95,84.95,83,2842,610280,51907398,NA,bse,2017-05-10
500023,ASIANHOTNR  ,B ,Q,142,142,141,142,142,142,6,251,35641,NA,bse,2017-05-10
500024,ASSAMCO     ,B ,Q,7.25,7.3,7.15,7.18,7.18,7.29,182,169948,1222548,NA,bse,2017-05-10
500027,ATUL LTD.   ,A ,Q,2504.35,2535,2472,2519.3,2521,2470.8,205,1233,3082830,NA,bse,2017-05-10
500028,ATV PROJECTS,XT,Q,6.55,7,6.53,6.96,7,6.87,19,5003,34023,NA,bse,2017-05-10
500029,AUTOLITE(I) ,B ,Q,61.65,61.65,59.4,59.5,59.5,59.7,45,5270,317836,NA,bse,2017-05-10
500031,BAJAJ ELECT.,A ,Q,352.8,355.2,350,351.2,351.2,351.8,412,22042,7762831,NA,bse,2017-05-10
500032,BAJAJHIND   ,B ,Q,16.45,16.9,16.4,16.6,16.6,16.45,1426,1525895,25406120,NA,bse,2017-05-10
500033,FORCE MOTR  ,B ,Q,4510,4580,4461,4550.9,4550.9,4506.25,4303,50909,231145414,NA,bse,2017-05-10
500034,BAJFINANCE  ,A ,Q,1296.85,1330.9,1292.3,1326.4,1326.4,1285.35,4424,95742,126148601,NA,bse,2017-05-10
500038,BALRAM.CHINI,A ,Q,161.05,167,160.7,166,166,159.65,2325,366478,60116298,NA,bse,2017-05-10
500039,BANCO PROD. ,B ,Q,233,236,232,233.05,232,232.6,471,24614,5748322,NA,bse,2017-05-10
500040,CENTURY TEXT,A ,Q,1189,1195,1172.7,1182.55,1182.55,1181.2,2937,85318,100971284,NA,bse,2017-05-10
500041,BANNARI AMAN,B ,Q,1960,1960,1925,1940,1940,1940.55,33,392,758626,NA,bse,2017-05-10
500042,BASF INDIA  ,B ,Q,1341.55,1366.85,1339,1342.65,1344.75,1337.4,491,3513,4745831,NA,bse,2017-05-10
500043,BATA INDIA  ,A ,Q,579.15,585,570,575.1,575.1,579.15,687,33913,19536885,NA,bse,2017-05-10
500048,BEML LTD    ,A ,Q,1336.3,1369.95,1334,1359.75,1359.75,1334.3,1502,22157,29974255,NA,bse,2017-05-10
500049,BHARAT ELECT,A ,Q,181.95,184.95,181.1,183.9,183.9,181.05,2255,270481,49722996,NA,bse,2017-05-10
