SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1114,1131.7,1093,1100.5,1100.5,1106.15,2457,14468,16057261,,bse,2016-02-16
500003,AEGIS LOGIS ,B ,Q,93.2,93.25,87.85,88.4,88.2,91.7,227,11282,1018237,,bse,2016-02-16
500008,AMAR RAJA BA,A ,Q,877.4,888,836.3,842.45,842.45,873.95,1558,15334,13039811,,bse,2016-02-16
500009,A.SARABHAI  ,XD,Q,4.58,4.99,4.58,4.73,4.66,4.58,50,32460,157456,,bse,2016-02-16
500010,HDFC        ,A ,Q,1085,1087,1064.15,1077.1,1078,1081.1,2553,75129,80850973,,bse,2016-02-16
500012,ANDHRA PETRO,XC,Q,11.25,11.58,10.75,10.81,10.76,11.33,171,149629,1629757,,bse,2016-02-16
500013,ANSAL INFRAS,B ,Q,16.3,16.85,15.75,15.85,15.75,16.4,212,23580,384011,,bse,2016-02-16
500014,APPLE FINANC,XD,Q,2.54,2.55,2.25,2.28,2.28,2.43,19,4384,10172,,bse,2016-02-16
500020,BOM DYEING  ,B ,Q,42.95,43,40.6,40.75,40.75,42.45,1189,169254,7018492,,bse,2016-02-16
500024,ASSAMCO     ,B ,Q,5.16,5.38,4.9,4.93,4.97,4.97,394,423573,2161002,,bse,2016-02-16
500027,ATUL LTD.   ,A ,Q,1422,1422,1301,1328.05,1328.05,1395.4,201,1484,2007887,,bse,2016-02-16
500028,ATV PROJECTS,XT,Q,9.4,9.9,9.1,9.57,9.57,9.57,33,8855,83644,,bse,2016-02-16
500029,AUTOLITE(I) ,B ,Q,46.25,47.25,43.3,44.75,43.3,46.4,46,5445,252063,,bse,2016-02-16
500030,AUTORID.FIN ,T ,Q,1.17,1.17,1.17,1.17,1.17,1.12,1,1,1,,bse,2016-02-16
500031,BAJAJ ELECT.,A ,Q,174.4,174.4,167.2,168.55,168.55,172.4,408,18293,3123091,,bse,2016-02-16
500032,BAJAJHIND   ,B ,Q,15,15.1,14.15,14.25,14.25,14.75,652,239712,3461781,,bse,2016-02-16
500033,FORCE MOTR  ,B ,Q,2489,2518,2340,2348.5,2348.5,2448.5,6922,79466,192519659,,bse,2016-02-16
500034,BAJFINANCE  ,A ,Q,6229.85,6229.85,5962,5990.05,5971,6276.75,1960,7270,43743496,,bse,2016-02-16
500038,BALRAM.CHINI,A ,Q,81.2,81.6,76.25,76.8,76.8,80.25,1133,150418,11875238,,bse,2016-02-16
500039,BANCO PROD. ,B ,Q,106.5,106.5,98.7,100,100.3,104.1,283,10000,1015755,,bse,2016-02-16
500040,CENTURY TEXT,A ,Q,451.25,454.2,432.5,435.65,435.65,450.55,3993,130145,57445217,,bse,2016-02-16
500041,BANNARI AMAN,B ,Q,1100,1115,1060,1075.25,1115,1119.5,30,107,116920,,bse,2016-02-16
500042,BASF INDIA  ,B ,Q,745,745,712.25,724.35,725,745.4,380,1714,1245323,,bse,2016-02-16
500043,BATA INDIA  ,A ,Q,482.8,496.7,462.25,468.15,468.15,480.8,1334,21972,10644857,,bse,2016-02-16
500048,BEML LTD    ,A ,Q,1010,1010,950.8,959,959,982.75,3394,47736,46827708,,bse,2016-02-16
500049,BHARAT ELECT,A ,Q,1172.9,1184,1108.1,1118.3,1118.3,1161.3,2633,27976,31824507,,bse,2016-02-16
500052,BHANSALI ENG,B ,Q,16.9,17.4,16.6,16.7,16.7,16.7,112,52604,877949,,bse,2016-02-16
500055,BHUSH STEEL ,A ,Q,36.25,36.25,33.8,34.05,34.15,35.35,483,71614,2477856,,bse,2016-02-16
500058,BIHAR SPONGE,XT,Q,2.88,2.88,2.62,2.88,2.88,2.75,15,645,1701,,bse,2016-02-16
500059,BINANI IND. ,B ,Q,56.65,56.65,52.1,53.45,53.15,55.3,96,3954,213244,,bse,2016-02-16
