SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1135,1135,1090,1093.2,1093.2,1123.2,1520,8666,9527841,,bse,2016-10-24
500003,AEGIS LOGIS ,B ,Q,157,158.4,155.05,157,156.75,156.55,409,19826,3108739,,bse,2016-10-24
500008,AMAR RAJA BA,A ,Q,1027.6,1043.4,1027.55,1036,1041.2,1025.05,859,15040,15578143,,bse,2016-10-24
500009,A.SARABHAI  ,XD,Q,7.73,7.78,7.4,7.75,7.75,7.4,60,53586,402051,,bse,2016-10-24
500010,HDFC        ,A ,Q,1338,1365,1333.5,1351.65,1351.65,1336.5,2024,50492,67978080,,bse,2016-10-24
500012,ANDHRA PETRO,XC,Q,17.5,18.3,17.5,17.97,17.97,17.7,342,161002,2901348,,bse,2016-10-24
500013,ANSAL INFRAS,B ,Q,19.7,19.8,18.95,19.5,19.35,19.5,179,57112,1109541,,bse,2016-10-24
500014,APPLE FINANC,XD,Q,3.21,3.21,2.97,3.01,3.01,2.96,26,15934,48475,,bse,2016-10-24
500020,BOM DYEING  ,B ,Q,60.5,61.2,59.35,59.55,59.55,60.25,2031,478913,28783594,,bse,2016-10-24
500023,ASIANHOTNR  ,B ,Q,114,116,111.15,115.9,115.9,114,13,38,4372,,bse,2016-10-24
500024,ASSAMCO     ,B ,Q,5.65,5.65,5.52,5.54,5.54,5.55,224,376549,2095847,,bse,2016-10-24
500027,ATUL LTD.   ,A ,Q,2420,2420,2350,2356.95,2356.95,2421.05,692,3310,7848994,,bse,2016-10-24
500028,ATV PROJECTS,XT,Q,7,7.35,6.78,7.27,7.34,7.08,43,11120,78888,,bse,2016-10-24
500029,AUTOLITE(I) ,B ,Q,62.25,65.95,62.25,64.15,64.15,63.7,135,9363,609571,,bse,2016-10-24
500030,AUTORID.FIN ,T ,Q,1.15,1.2,1.15,1.2,1.2,1.15,21,6075,7256,,bse,2016-10-24
500031,BAJAJ ELECT.,A ,Q,264,266.65,262,263.95,263.95,262.5,1463,35753,9479402,,bse,2016-10-24
500032,BAJAJHIND   ,B ,Q,17.1,17.1,16.9,16.95,16.95,17.05,272,182837,3107704,,bse,2016-10-24
500033,FORCE MOTR  ,B ,Q,4420,4495,4411.1,4442.6,4442.6,4390.3,8855,117629,524042817,,bse,2016-10-24
500034,BAJFINANCE  ,A ,Q,1139,1143.25,1126.1,1128.35,1128.35,1133.6,2407,47266,53499877,,bse,2016-10-24
500038,BALRAM.CHINI,A ,Q,121,122,119.7,121,121,120,1638,152802,18444465,,bse,2016-10-24
500039,BANCO PROD. ,B ,Q,235,238,229.1,231.05,231.05,233.9,927,48894,11462769,,bse,2016-10-24
500040,CENTURY TEXT,A ,Q,928,933.45,914,918.55,918.55,917.8,2125,87498,80635343,,bse,2016-10-24
500041,BANNARI AMAN,B ,Q,1955,1955,1930,1932.2,1930,1939.7,9,61,118420,,bse,2016-10-24
500042,BASF INDIA  ,B ,Q,1274,1288.95,1240,1244.75,1244.75,1258.65,818,6531,8211525,,bse,2016-10-24
500043,BATA INDIA  ,A ,Q,497.95,497.95,487.5,488.8,488.8,492.1,515,12627,6191270,,bse,2016-10-24
500048,BEML LTD    ,A ,Q,934,951.3,920.15,927.45,920.2,928.65,1620,60487,56400638,,bse,2016-10-24
500049,BHARAT ELECT,A ,Q,1268.05,1280,1265,1269.05,1270.7,1266.1,811,9318,11830925,,bse,2016-10-24
500052,BHANSALI ENG,B ,Q,25.1,25.4,24.5,24.65,24.65,24.95,932,357846,8911132,,bse,2016-10-24
500055,BHUSH STEEL ,B ,Q,44.2,46.7,43.6,45.9,45.9,44.05,1117,136957,6220846,,bse,2016-10-24
500058,BIHAR SPONGE,XT,Q,2.1,2.23,2.06,2.23,2.23,2.13,26,32052,70226,,bse,2016-10-24
500059,BINANI IND. ,B ,Q,105.1,105.9,103,103.9,103.9,104,213,10350,1081062,,bse,2016-10-24
500060,BIRLACABLE  ,T ,Q,43.75,45.3,41.85,45.3,45.3,43.15,166,66240,2969058,,bse,2016-10-24
500067,BLUE STAR   ,B ,Q,541,548.65,535,536.2,538.5,541.2,277,3284,1780368,,bse,2016-10-24
