SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1255,1260,1210,1217.1,1217.1,1254.8,1640,9362,11475390,,bse,2016-05-30
500003,AEGIS LOGIS ,B ,Q,111.75,113.05,110.3,112.3,112.3,111.9,860,36274,4060111,,bse,2016-05-30
500008,AMAR RAJA BA,A ,Q,861.5,867,847.95,850.45,850.45,861.55,1511,18233,15551854,,bse,2016-05-30
500009,A.SARABHAI  ,XD,Q,8.9,9.25,8.5,8.79,9.11,8.51,126,25531,229543,,bse,2016-05-30
500010,HDFC        ,A ,Q,1257,1258.9,1213.3,1230.55,1230.2,1257.3,5486,95994,118219266,,bse,2016-05-30
500012,ANDHRA PETRO,XC,Q,12.6,12.85,12.5,12.65,12.65,12.7,112,53456,675471,,bse,2016-05-30
500013,ANSAL INFRAS,B ,Q,19.5,19.5,19.2,19.3,19.35,19.15,92,15146,292215,,bse,2016-05-30
500014,APPLE FINANC,XD,Q,2.12,2.29,2.11,2.14,2.2,2.23,33,10718,22953,,bse,2016-05-30
500020,BOM DYEING  ,B ,Q,45.55,48.2,45.55,46,46,45.4,2483,474893,22238178,,bse,2016-05-30
500024,ASSAMCO     ,B ,Q,5.65,5.75,4.81,5.11,5.11,5.86,968,751901,3877694,,bse,2016-05-30
500027,ATUL LTD.   ,A ,Q,1897,1897,1868.3,1887.35,1887.35,1871.95,168,1449,2734187,,bse,2016-05-30
500028,ATV PROJECTS,XT,Q,7.4,7.4,7,7.01,7.38,7.34,15,2287,16153,,bse,2016-05-30
500029,AUTOLITE(I) ,B ,Q,52.5,57,52.5,54.45,55.65,52.6,84,8028,444993,,bse,2016-05-30
500031,BAJAJ ELECT.,A ,Q,252,257,233.05,236.35,236.35,254.1,9778,392704,95192182,,bse,2016-05-30
500032,BAJAJHIND   ,B ,Q,18.7,20.2,18.6,19.25,19.25,18.6,2858,1576167,30720367,,bse,2016-05-30
500033,FORCE MOTR  ,B ,Q,2990,2998.5,2865,2881.45,2881.45,2973.35,6702,75519,220105931,,bse,2016-05-30
500034,BAJFINANCE  ,A ,Q,7700,7718.1,7565,7642.8,7642.8,7668.65,777,3705,28275066,,bse,2016-05-30
500038,BALRAM.CHINI,A ,Q,107.95,108.2,106.2,106.85,106.85,107.6,1536,159000,17056642,,bse,2016-05-30
500039,BANCO PROD. ,B ,Q,135,138.5,133,133.65,133.65,134.6,323,16629,2242428,,bse,2016-05-30
500040,CENTURY TEXT,A ,Q,628,629.3,617.35,621.25,621.25,622.75,2456,80900,50309255,,bse,2016-05-30
500041,BANNARI AMAN,B ,Q,1745,1745.1,1745,1745.05,1745.05,1765.05,5,989,1725805,,bse,2016-05-30
500042,BASF INDIA  ,B ,Q,969.9,977.45,956.2,961.7,960,968.55,346,1747,1685754,,bse,2016-05-30
500043,BATA INDIA  ,A ,Q,560,571.3,558.7,568.6,568.6,557.05,2116,45725,25927182,,bse,2016-05-30
500048,BEML LTD    ,A ,Q,859.9,892.95,855.15,883.55,883.55,854.75,5550,89967,79115272,,bse,2016-05-30
500049,BHARAT ELECT,A ,Q,1195,1199.6,1172.05,1190.45,1190.45,1183.15,2345,32286,38274006,,bse,2016-05-30
500052,BHANSALI ENG,B ,Q,19.65,23.15,19.65,20.95,20.95,20.5,607,140267,3027351,,bse,2016-05-30
500055,BHUSH STEEL ,A ,Q,36.3,36.9,36.3,36.6,36.6,36.1,201,22959,839317,,bse,2016-05-30
500058,BIHAR SPONGE,XT,Q,2.27,2.29,2.18,2.25,2.29,2.27,10,1067,2379,,bse,2016-05-30
500059,BINANI IND. ,B ,Q,65,66.3,65,65.95,65.5,64.7,35,2044,134355,,bse,2016-05-30
500060,BIRLA ERIC. ,T ,Q,36.75,36.9,35.6,36.15,35.95,35.9,15,1085,38992,,bse,2016-05-30
500067,BLUE STAR   ,B ,Q,440,440.95,424.3,427.45,430.45,433.55,333,4427,1910014,,bse,2016-05-30
500068,DISA INDIA  ,XC,Q,3750,3810,3650,3693.55,3694,3860,44,314,1175037,,bse,2016-05-30
500069,BNK CAPITAL ,XD,Q,30.1,30.15,30.05,30.05,30.05,31.5,4,2000,60225,,bse,2016-05-30
500074,BPL LTD.    ,B ,Q,30,30.5,29.5,29.55,29.55,29.1,285,58149,1744638,,bse,2016-05-30
500078,CAMPH.& ALL ,XC,Q,537,546,512,541.85,541.85,585.55,320,13500,7224862,,bse,2016-05-30
500083,CENTURY EXT ,B ,Q,1.75,1.87,1.75,1.84,1.84,1.84,12,4677,8331,,bse,2016-05-30
500084,CESC LTD.   ,A ,Q,560,562.3,552.5,556.2,556.2,561.8,1203,10185,5668890,,bse,2016-05-30
500085,CHAMBAL FERT,B ,Q,65.1,66.6,65.1,66.1,66.1,65.1,616,68865,4532387,,bse,2016-05-30
500086,EXIDE IND.  ,A ,Q,157.9,165,156.9,160.6,160.6,157.15,1750,181700,28996826,,bse,2016-05-30
500087,CIPLA LTD.  ,A ,Q,475.05,478.45,470.1,473.65,473.65,473.65,4635,192772,91432432,,bse,2016-05-30
500089,DIC INDIA   ,B ,Q,554.65,557,552,553.35,553,562.55,64,1117,618593,,bse,2016-05-30
500092,CRISIL LTD  ,A ,Q,2130,2223.9,2125,2171.25,2167,2142.95,497,2014,4398780,,bse,2016-05-30
500093,CROMPT.GREAV,A ,Q,60,68.8,60,68.05,68.05,60,13318,2875915,191038185,,bse,2016-05-30
