SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1390.05,1399,1365,1388.3,1385,1389.1,663,6763,9363292,,bse,2017-08-09
500003,AEGIS LOGIS ,A ,Q,189,189,183,185.15,185.3,187.45,328,29565,5481002,,bse,2017-08-09
500008,AMAR RAJA BA,A ,Q,796,810.8,790,802.45,802.45,801.2,1060,22164,17792088,,bse,2017-08-09
500009,A.SARABHAI  ,XD,Q,8.1,8.35,7.75,7.83,7.83,8.26,80,41983,334538,,bse,2017-08-09
500010,HDFC        ,A ,Q,1710,1741.05,1705.6,1731.45,1731.45,1720.6,1343,53312,92136059,,bse,2017-08-09
500012,ANDHRA PETRO,XC,Q,25.65,27.1,25.5,25.6,25.65,26.5,84,26871,695303,,bse,2017-08-09
500013,ANSAL INFRAS,B ,Q,24.7,24.7,23.6,23.85,23.9,25,240,76232,1844930,,bse,2017-08-09
500014,APPLE FINANC,XT,Q,3.5,3.78,3.5,3.5,3.5,3.6,59,39057,137245,,bse,2017-08-09
500020,BOM DYEING  ,A ,Q,79.9,80.4,77.95,78.25,78.25,80.2,1388,317319,25065095,,bse,2017-08-09
500023,ASIANHOTNR  ,B ,Q,134.65,134.7,133,134.4,134.7,130,8,400,53750,,bse,2017-08-09
500027,ATUL LTD.   ,A ,Q,2082,2082,2040.05,2052.35,2052.35,2092.7,368,3829,7912254,,bse,2017-08-09
500028,ATV PROJECTS,XT,Q,7,7.3,6.92,6.98,6.92,7.26,32,9364,65661,,bse,2017-08-09
500029,AUTOLITE(I) ,B ,Q,63,63.05,60,61.1,61.1,63.1,479,34229,2096154,,bse,2017-08-09
500031,BAJAJ ELECT.,A ,Q,331,331.9,317.55,320.4,320.4,330.35,345,12460,4045856,,bse,2017-08-09
500032,BAJAJHIND   ,B ,Q,15.2,15.3,14.85,14.9,14.9,15.35,1388,1626202,24474449,,bse,2017-08-09
500033,FORCE MOTR  ,B ,Q,3967.1,3990,3931,3943.8,3943.8,3967.1,2707,19681,77859034,,bse,2017-08-09
500034,BAJFINANCE  ,A ,Q,1773,1778,1684.2,1700.9,1700.9,1778.65,4236,89786,154956979,,bse,2017-08-09
500038,BALRAM.CHINI,A ,Q,166.95,170,164,166.15,166.15,169.95,1800,211303,35354101,XD,bse,2017-08-09
500039,BANCO PROD. ,B ,Q,223.45,225.8,220,222.05,221,225.35,267,13323,2966e3,,bse,2017-08-09
500040,CENTURY TEXT,A ,Q,1284.95,1289.9,1235.1,1246.85,1246.85,1282.9,3335,126331,159456493,,bse,2017-08-09
500041,BANNARI AMAN,B ,Q,2002.05,2050,2001,2047.2,2050,2026.4,38,268,545333,,bse,2017-08-09
500042,BASF INDIA  ,B ,Q,1432,1460,1420,1428.8,1435,1429.7,195,1309,1887538,,bse,2017-08-09
500043,BATA INDIA  ,A ,Q,634,646.55,629.15,637.35,637.35,633.9,1694,57087,36541160,,bse,2017-08-09
500048,BEML LTD    ,A ,Q,1687.1,1699,1593.45,1630.3,1630.3,1695.05,1765,38213,63680655,,bse,2017-08-09
500049,BHARAT ELECT,A ,Q,181,182.5,178.15,179.65,178.3,181.95,1700,208491,37576948,,bse,2017-08-09
500052,BHANSALI ENG,B ,Q,77.45,81.6,74.65,78.85,78.85,77.45,4531,739740,58193696,,bse,2017-08-09
500055,BHUSH STEEL ,B ,Q,67.4,68.8,66.2,67.4,67,68.85,1206,160410,10858390,,bse,2017-08-09
500058,BIHAR SPONGE,XT,Q,1.66,1.78,1.65,1.78,1.78,1.73,13,10226,17e3,,bse,2017-08-09
500059,BINANI IND. ,B ,Q,74.6,74.8,73.25,73.45,73.5,75.2,99,5972,442139,,bse,2017-08-09
500060,BIRLACABLE  ,B ,Q,43.1,43.9,41.3,42.2,42.2,45.25,139,11999,508029,,bse,2017-08-09
500067,BLUE STAR   ,B ,Q,678,685.9,670,675.25,671,683.35,161,1803,1219782,,bse,2017-08-09
500068,DISA INDIA  ,XC,Q,5275,5399,5275,5399,5399,5295,2,3,15949,,bse,2017-08-09
500069,BNK CAPITAL ,XD,Q,86.95,90,82,84.25,84.95,87.25,52,8396,710506,,bse,2017-08-09
500074,BPL LTD.    ,B ,Q,63.5,63.5,60.45,60.95,60.95,63.8,406,64886,3991768,,bse,2017-08-09
500078,CAMPH.& ALL ,XC,Q,750,760,742,748.35,745,760,36,1460,1098079,,bse,2017-08-09
