SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1222,1222.9,1210.05,1216.75,1210.05,1210.25,658,3112,3784324,,bse,2016-06-14
500003,AEGIS LOGIS ,B ,Q,129.4,131.1,115.5,121.75,121.75,127.4,3889,284682,35410302,,bse,2016-06-14
500008,AMAR RAJA BA,A ,Q,854.5,861.4,850,853.15,853.15,850.75,1312,11980,10236712,,bse,2016-06-14
500009,A.SARABHAI  ,XD,Q,7.4,7.54,6.75,7.15,7.15,7.07,116,54193,382817,,bse,2016-06-14
500010,HDFC        ,A ,Q,1207.25,1212,1190,1199.5,1199.5,1207.25,2507,53809,64375083,,bse,2016-06-14
500012,ANDHRA PETRO,XC,Q,14.45,15.39,14.45,15.04,15.1,14.55,157,89912,1349622,,bse,2016-06-14
500013,ANSAL INFRAS,B ,Q,21.75,23.3,21.55,21.95,22,21.25,635,100969,2266527,,bse,2016-06-14
500014,APPLE FINANC,XD,Q,2.25,2.25,2.15,2.23,2.23,2.25,7,614,1346,,bse,2016-06-14
500020,BOM DYEING  ,B ,Q,45.2,45.5,44.5,45.1,45.1,44.8,804,133956,6036055,,bse,2016-06-14
500023,ASIANHOTNR  ,B ,Q,109.9,109.9,109.9,109.9,109.9,108.05,1,100,10990,,bse,2016-06-14
500024,ASSAMCO     ,B ,Q,6.29,6.35,5.95,6.05,6.05,6.15,812,856929,5228192,,bse,2016-06-14
500027,ATUL LTD.   ,A ,Q,1864.5,1890,1862,1868.95,1868.95,1861.75,128,733,1375743,,bse,2016-06-14
500028,ATV PROJECTS,XT,Q,6.85,7,6.58,6.95,6.6,6.8,14,3212,22104,,bse,2016-06-14
500029,AUTOLITE(I) ,B ,Q,47.5,50.95,47.5,50.5,49.9,49.5,31,4456,219396,,bse,2016-06-14
500031,BAJAJ ELECT.,A ,Q,228.25,231.8,228,228.9,228.9,228.25,355,14798,3397063,,bse,2016-06-14
500032,BAJAJHIND   ,B ,Q,23,23.8,22.6,22.7,22.7,22.9,7201,3746835,87011577,,bse,2016-06-14
500033,FORCE MOTR  ,B ,Q,2900,2950,2900,2926.2,2926.2,2898.6,2764,29767,87078577,,bse,2016-06-14
500034,BAJFINANCE  ,A ,Q,7496.2,7542.5,7420,7488,7488,7497.5,1385,7950,59405048,,bse,2016-06-14
500038,BALRAM.CHINI,A ,Q,125.3,126.7,122,123,123,124.6,6886,758434,94250404,,bse,2016-06-14
500039,BANCO PROD. ,B ,Q,140,140.55,137.1,137.9,137.9,139.3,269,20079,2783330,,bse,2016-06-14
500040,CENTURY TEXT,A ,Q,632,641.9,628,630.6,630.6,629.85,2042,69144,43903243,,bse,2016-06-14
500041,BANNARI AMAN,B ,Q,2095,2170,2062.8,2123.25,2123.25,2058.95,761,4180,8872703,,bse,2016-06-14
500042,BASF INDIA  ,B ,Q,997.55,998.95,980.45,984.95,988.85,994.15,215,940,931358,,bse,2016-06-14
500043,BATA INDIA  ,A ,Q,542,546.7,537.15,541.85,540.7,539.9,1380,25276,13707483,,bse,2016-06-14
500048,BEML LTD    ,A ,Q,851,859,846,851.05,851.05,851.65,1234,18725,15961024,,bse,2016-06-14
500049,BHARAT ELECT,A ,Q,1250,1262,1234.45,1244.8,1244.8,1248.2,2166,27757,34663860,,bse,2016-06-14
500051,BHAG GAS    ,Z ,Q,0.52,0.52,0.52,0.52,0.52,0.52,1,1000,520,,bse,2016-06-14
500052,BHANSALI ENG,B ,Q,20,20.65,20,20.15,20.15,20.05,128,49282,996353,,bse,2016-06-14
500055,BHUSH STEEL ,A ,Q,37.8,43.7,37.8,40.65,40.65,36.45,4460,750426,31676361,,bse,2016-06-14
500058,BIHAR SPONGE,XT,Q,2.5,2.54,2.5,2.5,2.5,2.43,11,4275,10767,,bse,2016-06-14
500059,BINANI IND. ,B ,Q,65.3,68,65.3,66.35,66.25,65.95,93,9295,623220,,bse,2016-06-14
500060,BIRLA ERIC. ,T ,Q,34.55,35.7,34,35.25,35.25,35,20,11198,382670,,bse,2016-06-14
500067,BLUE STAR   ,B ,Q,433.85,433.85,423.5,427.4,429,430.95,564,1738,744917,,bse,2016-06-14
500068,DISA INDIA  ,XC,Q,3885,3915,3885,3915,3915,3999.05,7,1058,4126525,,bse,2016-06-14
500074,BPL LTD.    ,B ,Q,29.4,29.4,28.8,29.15,29.1,28.8,79,7116,206981,,bse,2016-06-14
500078,CAMPH.& ALL ,XC,Q,542.95,542.95,520,530.35,533,524.45,30,1111,582330,,bse,2016-06-14
500083,CENTURY EXT ,B ,Q,2.24,2.35,2.15,2.34,2.34,2.15,50,50377,113541,,bse,2016-06-14
500084,CESC LTD.   ,A ,Q,552.65,558.05,550.3,553.05,552,552.65,660,14076,7791277,,bse,2016-06-14
500085,CHAMBAL FERT,B ,Q,67.2,68.4,66,67.2,67,67.15,1353,137212,9262026,,bse,2016-06-14
500086,EXIDE IND.  ,A ,Q,158.35,159.65,157.4,159,159,157.55,759,64066,10157698,,bse,2016-06-14
500087,CIPLA LTD.  ,A ,Q,469.2,483,469.2,482.2,482.2,469.2,4585,163261,78037401,,bse,2016-06-14
500089,DIC INDIA   ,B ,Q,555,560,551.85,555.25,555,558,7,7,3880,,bse,2016-06-14
500092,CRISIL LTD  ,A ,Q,2218,2221,2180.25,2197.6,2197.6,2208.4,91,669,1471085,,bse,2016-06-14
500093,CROMPT.GREAV,A ,Q,69.65,73.35,69.65,72.3,72.3,69.3,4634,737933,53130913,,bse,2016-06-14
500096,DABUR (I)   ,A ,Q,304.3,308.45,304.1,307.25,307.25,303.3,1431,99485,30521397,,bse,2016-06-14
500097,DALMIASUG   ,B ,Q,114,117.45,112,112.75,112.75,109.85,1610,127467,14565076,,bse,2016-06-14
500101,ARVIND Ltd  ,A ,Q,305.1,309.35,303,306.85,306.85,306.7,1909,89869,27535620,,bse,2016-06-14
500102,BALARPUR IND,B ,Q,16,16.25,15.7,16,16,15.55,205,66729,1065889,,bse,2016-06-14
500103,BHEL        ,A ,Q,121.4,122,120,121.4,121.4,120.35,4231,489324,59277530,,bse,2016-06-14
500104,HIND.PETRO  ,A ,Q,900,912.2,884.05,888.05,888.05,898.55,2358,57200,51060628,,bse,2016-06-14
500106,IFCI LTD    ,A ,Q,25.4,26.2,25.3,26,26,25.4,1666,1124341,29051543,,bse,2016-06-14
500108,MAHA.TELE   ,B ,Q,21,21.45,20.8,21.2,21.2,21.05,951,365867,7714226,,bse,2016-06-14
500109,MRPL        ,A ,Q,66.7,67.15,65.4,65.7,65.7,66.75,806,102130,6765520,,bse,2016-06-14
500110,CHENNAI PET.,B ,Q,196.8,197.05,194.2,194.9,194.9,194.9,687,43463,8483528,,bse,2016-06-14
500111,REL.CAP.    ,A ,Q,398,401.2,393.55,397.65,397.65,393.85,6602,340529,135474274,,bse,2016-06-14
500112,STATE BANK  ,A ,Q,204.1,208.25,204,207.55,207.55,202.2,16443,1969658,405958550,,bse,2016-06-14
