SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1446,1447,1425,1432.05,1432.05,1448.15,1529,16549,23741469,,bse,2017-07-25
500003,AEGIS LOGIS ,A ,Q,183,183.9,178.7,181.75,181.75,182,570,31906,5793874,,bse,2017-07-25
500008,AMAR RAJA BA,A ,Q,850,850,825,846.6,848,843.25,510,9853,8320431,,bse,2017-07-25
500009,A.SARABHAI  ,XD,Q,8.77,9.29,8.25,8.67,8.67,8.75,69,51615,456013,,bse,2017-07-25
500010,HDFC        ,A ,Q,1636.75,1637,1628,1632.3,1632.3,1635,1767,2652494,4331929595,,bse,2017-07-25
500012,ANDHRA PETRO,XC,Q,27.25,27.6,27.05,27.2,27.3,27.15,118,49427,1343529,,bse,2017-07-25
500013,ANSAL INFRAS,B ,Q,26.7,28,26.7,27.8,27.9,26.7,467,200863,5573665,,bse,2017-07-25
500014,APPLE FINANC,XT,Q,3.56,3.73,3.39,3.5,3.5,3.56,39,13681,48954,,bse,2017-07-25
500020,BOM DYEING  ,A ,Q,86.55,87.55,85.2,86.5,86.5,85.8,1836,389012,33586830,,bse,2017-07-25
500023,ASIANHOTNR  ,B ,Q,135,135,131.55,131.65,131.65,136.3,12,384,51035,,bse,2017-07-25
500024,ASSAMCO     ,B ,Q,6.82,6.99,6.66,6.68,6.68,6.88,196,203486,1369545,,bse,2017-07-25
500027,ATUL LTD.   ,A ,Q,2240,2290,2225,2229.5,2229.5,2210.5,484,5966,13408280,,bse,2017-07-25
500028,ATV PROJECTS,XT,Q,8.09,8.09,7.6,7.86,7.86,7.73,45,14467,115421,,bse,2017-07-25
500029,AUTOLITE(I) ,B ,Q,62.4,63.35,61,61.55,61.45,63.15,111,12506,772506,,bse,2017-07-25
500030,AUTORID.FIN ,T ,Q,0.57,0.57,0.57,0.57,0.57,0.6,2,1500,855,,bse,2017-07-25
500031,BAJAJ ELECT.,A ,Q,342,342,334.95,336.05,335.55,337.95,471,18275,6169182,,bse,2017-07-25
500032,BAJAJHIND   ,B ,Q,16.15,17.59,15.9,17.23,17.23,16.04,8964,6483214,110300170,,bse,2017-07-25
500033,FORCE MOTR  ,B ,Q,4124,4127,4062,4080.7,4080.7,4100.2,2286,18197,74441425,,bse,2017-07-25
500034,BAJFINANCE  ,A ,Q,1605.9,1629,1600.8,1623.45,1628,1598.2,2640,54882,88893396,,bse,2017-07-25
500038,BALRAM.CHINI,A ,Q,160,161.8,157.8,160.75,160.75,158.8,1438,175328,28133795,,bse,2017-07-25
500039,BANCO PROD. ,B ,Q,237.2,237.2,232,233.95,234.9,236.1,317,16621,3883255,,bse,2017-07-25
500040,CENTURY TEXT,A ,Q,1163.7,1166,1151.1,1157.7,1157.7,1159.55,773,31238,36141273,,bse,2017-07-25
500041,BANNARI AMAN,B ,Q,1960.35,2009,1960.35,1981.9,1988,1954,40,176,349871,,bse,2017-07-25
500042,BASF INDIA  ,B ,Q,1580,1619.65,1559.55,1574.5,1580,1591.1,397,3837,6035164,,bse,2017-07-25
500043,BATA INDIA  ,A ,Q,589.4,595.4,582,583.8,583.8,587.6,1579,69128,40610634,,bse,2017-07-25
500048,BEML LTD    ,A ,Q,1655,1677,1641.6,1648.95,1648.95,1649.75,3014,71662,118759582,,bse,2017-07-25
500049,BHARAT ELECT,A ,Q,173.3,173.8,171.05,172.45,172.45,172.3,3959,613776,105520316,,bse,2017-07-25
500052,BHANSALI ENG,B ,Q,77.05,77.1,73.4,74.9,74.9,76.75,4072,905157,67738205,,bse,2017-07-25
500055,BHUSH STEEL ,B ,Q,65.05,66.5,64.25,65.45,65.45,64.5,1354,235924,15413926,,bse,2017-07-25
