SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1355.05,1359.95,1341.35,1346.45,1346.45,1359.85,307,3624,4893099,,bse,2017-10-13
500003,AEGIS LOGIS ,A ,Q,228,229.45,223.3,224.85,223.3,226.5,413,24148,5484306,,bse,2017-10-13
500008,AMAR RAJA BA,A ,Q,695.9,698.85,685.55,688.9,688.9,693.4,1278,20508,14168965,,bse,2017-10-13
500009,A.SARABHAI  ,XD,Q,10.05,11.05,10.05,10.53,10.53,10.03,509,254776,2702883,,bse,2017-10-13
500010,HDFC        ,A ,Q,1752,1773.5,1752,1765.3,1765.3,1755.2,1397,199694,352689478,,bse,2017-10-13
500012,ANDHRA PETRO,ST,Q,42,43.2,39.1,39.9,39.5,41.15,219,60543,2469267,,bse,2017-10-13
500013,ANSAL INFRAS,B ,Q,21.1,21.5,21,21.15,21.25,21,79,22370,475048,,bse,2017-10-13
500014,APPLE FINANC,XT,Q,4.99,4.99,4.81,4.81,4.81,4.9,16,3191,15349,,bse,2017-10-13
500020,BOM DYEING  ,A ,Q,208,221,205.5,207.2,207.2,213.75,10987,1613570,344774576,,bse,2017-10-13
500023,ASIANHOTNR  ,B ,Q,116.65,119.5,116.65,118.05,117.9,119.85,25,4043,477075,,bse,2017-10-13
500024,ASSAMCO     ,B ,Q,4.33,4.33,4.25,4.27,4.3,4.23,72,72129,308728,,bse,2017-10-13
500027,ATUL LTD.   ,A ,Q,2393.2,2420,2350,2385.2,2352.5,2374.25,198,952,2283698,,bse,2017-10-13
500028,ATV PROJECTS,XT,Q,9.87,9.87,9.5,9.87,9.87,9.4,89,50339,494571,,bse,2017-10-13
500029,AUTOLITE(I) ,T ,Q,78,79.75,76.25,77.4,78.45,78,56,11833,923290,,bse,2017-10-13
500031,BAJAJ ELECT.,A ,Q,376.6,394.9,376.6,392.2,392.2,374.8,1741,79778,31081977,,bse,2017-10-13
500032,BAJAJHIND   ,B ,Q,14.51,14.85,14.37,14.63,14.63,14.58,829,631278,9185605,,bse,2017-10-13
500033,FORCE MOTR  ,B ,Q,3758,3775,3691,3699.9,3699.9,3742.7,2942,40898,152076539,,bse,2017-10-13
500034,BAJFINANCE  ,A ,Q,1956.05,1971,1949.1,1954.85,1955,1951.8,1893,37564,73494891,,bse,2017-10-13
500038,BALRAM.CHINI,A ,Q,164,164.1,160.55,161.85,161.85,163.1,719,110218,17862021,,bse,2017-10-13
500039,BANCO PROD. ,B ,Q,222.15,226,218.4,219.4,219.2,223,502,33888,7492416,,bse,2017-10-13
500040,CENTURY TEXT,A ,Q,1292.4,1297.95,1284.2,1288.35,1288.35,1289.4,712,25804,33284512,,bse,2017-10-13
500041,BANNARI AMAN,B ,Q,2275.05,2275.05,2236.35,2250,2250,2300,4,8,17958,,bse,2017-10-13
