SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1355.65,1391,1335,1384.95,1387,1356.4,1310,14747,20248852,,bse,2017-10-25
500003,AEGIS LOGIS ,A ,Q,234.4,235.9,228.1,233.6,233,233.4,1189,61325,14284379,,bse,2017-10-25
500008,AMAR RAJA BA,A ,Q,707.95,710,692,704.15,704.15,700.6,1093,41349,29119871,,bse,2017-10-25
500009,A.SARABHAI  ,XD,Q,13,13,11.7,11.99,11.99,12.99,293,149475,1799950,,bse,2017-10-25
500010,HDFC        ,A ,Q,1735,1738.8,1649.45,1677.9,1677.9,1722.7,3243,104382,175175865,,bse,2017-10-25
500012,ANDHRA PETRO,ST,Q,40,41.9,38.35,40.3,40.2,40.3,174,43948,1766335,,bse,2017-10-25
500013,ANSAL INFRAS,B ,Q,23.3,23.3,22.7,23.3,23.3,22.2,270,157645,3646844,,bse,2017-10-25
500014,APPLE FINANC,XT,Q,4.21,4.21,4.21,4.21,4.21,4.29,5,240,1010,,bse,2017-10-25
500020,BOM DYEING  ,A ,Q,206.8,208,197.65,198.4,198.4,202.5,2454,315760,63918492,,bse,2017-10-25
500023,ASIANHOTNR  ,B ,Q,118.1,122,118.1,122,122,122.25,21,1996,238579,,bse,2017-10-25
500024,ASSAMCO     ,B ,Q,5.55,5.55,4.7,4.88,4.75,5.01,135,145003,713302,,bse,2017-10-25
500027,ATUL LTD.   ,A ,Q,2432,2432,2380,2387.2,2380,2432.75,93,12251,29377164,,bse,2017-10-25
500028,ATV PROJECTS,XT,Q,10.77,10.77,10,10.22,10.2,10.26,205,154073,1645175,,bse,2017-10-25
500029,AUTOLITE(I) ,T ,Q,79.8,79.8,75,75.2,76.25,77.95,57,11947,905664,,bse,2017-10-25
500031,BAJAJ ELECT.,A ,Q,388.1,390.45,378.3,380.65,382,388.4,772,27600,10579223,,bse,2017-10-25
500032,BAJAJHIND   ,B ,Q,14.5,14.72,14.27,14.43,14.43,14.35,553,410744,5938769,,bse,2017-10-25
500033,FORCE MOTR  ,B ,Q,3576,3610,3526,3537.1,3537.1,3593.7,3636,26515,94365111,,bse,2017-10-25
500034,BAJFINANCE  ,A ,Q,1825,1825,1715,1727.3,1727.3,1826.4,6932,145295,254647330,,bse,2017-10-25
500038,BALRAM.CHINI,A ,Q,164.9,166.35,161,163.4,161,164.1,925,101143,16612345,,bse,2017-10-25
500039,BANCO PROD. ,B ,Q,215.15,217.75,214.25,215.8,215.55,215.4,216,12687,2741280,,bse,2017-10-25
500040,CENTURY TEXT,A ,Q,1340,1367,1315.45,1361.4,1361.4,1329.95,1918,68373,91958768,,bse,2017-10-25
500041,BANNARI AMAN,B ,Q,2331,2331,2331,2331,2331,2293.55,7,10,23310,,bse,2017-10-25
500042,BASF INDIA  ,B ,Q,1705.8,1705.8,1660,1679.55,1660,1680.35,444,2725,4588364,,bse,2017-10-25
500043,BATA INDIA  ,A ,Q,790.05,794.3,778.75,781.8,781.8,788.7,398,12451,9745778,,bse,2017-10-25
500048,BEML LTD    ,A ,Q,1752,1762.8,1703.4,1746.8,1746.8,1737.75,1473,36897,64128467,,bse,2017-10-25
500049,BHARAT ELECT,A ,Q,175.75,176.95,169.85,171.55,170.55,174.4,1409,208103,36184839,,bse,2017-10-25
500052,BHANSALI ENG,B ,Q,108.3,111.55,106.9,108.2,108.2,108.25,1873,270750,29343294,,bse,2017-10-25
500055,BHUSH STEEL ,B ,Q,73.5,73.5,65,68.65,68.65,71.8,2219,353364,24033643,,bse,2017-10-25
500058,BIHAR SPONGE,XT,Q,1.84,1.84,1.68,1.77,1.77,1.76,28,18039,32387,,bse,2017-10-25
500059,BINANI IND. ,B ,Q,79.85,80,77.1,78.5,78.5,78.05,154,15895,1243733,,bse,2017-10-25
500060,BIRLACABLE  ,B ,Q,55.95,55.95,53,53.5,53.5,55.55,264,53774,2894420,,bse,2017-10-25
500067,BLUE STAR   ,B ,Q,797,799.65,779,782.05,782.05,809.25,171,2610,2056847,,bse,2017-10-25
500068,DISA INDIA  ,XC,Q,6500,6500,6470,6470,6470,6502,4,10,64880,,bse,2017-10-25
500069,BNK CAPITAL ,XD,Q,116.55,133.85,116.55,118.15,121.35,126,59,3427,408885,,bse,2017-10-25
500074,BPL LTD.    ,B ,Q,67,67,65.35,65.55,65.55,65.8,398,60026,3941467,,bse,2017-10-25
500078,CAMPH.& ALL ,XC,Q,875,875,862,866.1,865,868.45,72,3134,2715856,,bse,2017-10-25
500083,CENTURY EXT ,T ,Q,4.8,4.9,4.67,4.8,4.8,4.75,30,28155,135231,,bse,2017-10-25
500084,CESC LTD.   ,A ,Q,1035.2,1035.2,1020,1026.95,1027.05,1030.7,401,8848,9074255,,bse,2017-10-25
500085,CHAMBAL FERT,B ,Q,148.4,149,140,141,140.7,148.4,1578,156586,22416136,,bse,2017-10-25
500086,EXIDE IND.  ,A ,Q,209.7,211.55,206.75,209,209,207.8,1584,211702,44272727,,bse,2017-10-25
500087,CIPLA LTD.  ,A ,Q,599.95,603.75,590.35,593.55,593.55,595.25,794,39431,23585451,,bse,2017-10-25
500089,DIC INDIA   ,B ,Q,525,526,518,524.9,524.9,526.45,53,646,338673,,bse,2017-10-25
500092,CRISIL LTD  ,A ,Q,1776.65,1792.85,1770.1,1774.85,1778.6,1778.55,234,1431,2543738,,bse,2017-10-25
500093,CGPOWER     ,A ,Q,82.05,82.55,79.8,81,81.85,81,765,229379,18519980,,bse,2017-10-25
500096,DABUR (I)   ,A ,Q,318,324.75,318,322.6,323.05,318.45,898,76515,24600109,,bse,2017-10-25
500097,DALMIASUG   ,B ,Q,179.3,180,175.65,177.65,177.65,179,719,28610,5080613,,bse,2017-10-25
500101,ARVIND Ltd  ,A ,Q,404.5,406.6,394.05,400.5,400.5,404.05,784,58572,23489231,,bse,2017-10-25
500102,BALARPUR IND,B ,Q,12.05,12.05,11.8,11.85,11.85,12.04,444,342299,4076043,,bse,2017-10-25
500103,BHEL        ,A ,Q,89.5,91.7,88.35,90.6,90.6,87.95,4710,1204574,109022206,,bse,2017-10-25
500104,HIND.PETRO  ,A ,Q,468,470,461.1,462.85,462.85,465.85,1295,103745,48145730,,bse,2017-10-25
500106,IFCI LTD    ,A ,Q,22.9,24.2,22.9,23.75,23.75,22.8,1932,1193784,28209435,,bse,2017-10-25
500108,MAHA.TELE   ,B ,Q,20.25,20.35,20,20.1,20.1,20.05,423,329744,6651409,,bse,2017-10-25
500109,MRPL        ,A ,Q,132,132,129.2,129.7,129.7,130.55,567,103318,13421483,,bse,2017-10-25
500110,CHENNAI PET.,A ,Q,452.9,455.15,436.05,439.8,439.8,451.3,488,22212,9812971,,bse,2017-10-25
500111,REL.CAP.    ,A ,Q,579,588.5,568.7,573.2,573.2,572.7,7987,578492,334752068,,bse,2017-10-25
500112,STATE BANK  ,A ,Q,279.95,328,279.95,324.7,324.7,254.5,134735,17296060,5395818400,,bse,2017-10-25
500113,STEEL AUTH. ,A ,Q,62.5,70.75,60.8,66.95,66.95,61.55,8561,3710360,241948786,,bse,2017-10-25
500114,TITAN       ,A ,Q,610,613,589,590.65,592.35,606.05,1541,35079,20903635,,bse,2017-10-25
