SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1533,1546.1,1494.4,1499.4,1499.4,1527.65,804,7052,10645390,,bse,2017-05-22
500003,AEGIS LOGIS ,B ,Q,190.1,196.55,190,193.5,192.7,193.95,658,38779,7483217,,bse,2017-05-22
500008,AMAR RAJA BA,A ,Q,906,906,877.3,880.3,878.1,894.05,1139,26707,23820175,,bse,2017-05-22
500009,A.SARABHAI  ,XT,Q,9.95,9.95,9.5,9.5,9.5,9.99,82,74539,720047,,bse,2017-05-22
500010,HDFC        ,A ,Q,1542,1542,1510.25,1519.45,1515.2,1521.3,1747,59168,89773848,,bse,2017-05-22
500012,ANDHRA PETRO,XC,Q,27.1,28.5,27.1,27.7,27.7,27.65,108,27262,748223,,bse,2017-05-22
500013,ANSAL INFRAS,B ,Q,27.8,27.8,25.05,25.25,25.25,26.1,306,83118,2157056,,bse,2017-05-22
500014,APPLE FINANC,XT,Q,4.15,4.3,4.15,4.19,4.2,4.32,25,7867,32711,,bse,2017-05-22
500020,BOM DYEING  ,B ,Q,76.35,77.7,73.7,74.1,74.1,77.2,1664,405222,30679822,,bse,2017-05-22
500023,ASIANHOTNR  ,B ,Q,145,146.5,144,144,144,148,9,1268,184293,,bse,2017-05-22
500024,ASSAMCO     ,B ,Q,6.83,6.83,6.58,6.6,6.6,6.69,133,109923,732092,,bse,2017-05-22
500027,ATUL LTD.   ,A ,Q,2444,2546.9,2444,2482.05,2480.5,2524.65,128,866,2170180,,bse,2017-05-22
500028,ATV PROJECTS,XT,Q,6.38,6.52,6.38,6.51,6.5,6.67,19,3768,24467,,bse,2017-05-22
500029,AUTOLITE(I) ,B ,Q,62.2,64.9,60,60.55,60.5,58.35,346,33469,2099414,,bse,2017-05-22
500030,AUTORID.FIN ,T ,Q,1.22,1.22,1.22,1.22,1.22,1.17,1,1,1,,bse,2017-05-22
500031,BAJAJ ELECT.,A ,Q,339.15,340.55,296.65,314.25,314.25,334.35,2257,78436,24756826,,bse,2017-05-22
500032,BAJAJHIND   ,B ,Q,15.85,15.95,15.25,15.3,15.3,15.7,630,621977,9672161,,bse,2017-05-22
500033,FORCE MOTR  ,B ,Q,4444,4444,4343.9,4355.3,4355.3,4412.5,2695,20971,92036869,,bse,2017-05-22
