SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1046.75,1058,1042.9,1050,1050,1048.4,297,954,1003131,NA,bse,2016-12-20
500003,AEGIS LOGIS ,B ,Q,140.25,140.25,136.25,137.4,137.65,139.25,588,23704,3276526,NA,bse,2016-12-20
500008,AMAR RAJA BA,A ,Q,905,910.55,876.35,879.55,879.55,899.3,513,6139,5467099,NA,bse,2016-12-20
500009,A.SARABHAI  ,XD,Q,7.4,7.64,7.31,7.4,7.4,7.2,19,6316,47103,NA,bse,2016-12-20
500010,HDFC        ,A ,Q,1250.25,1252.8,1229.8,1238.05,1238.05,1250.25,1790,38524,47729959,NA,bse,2016-12-20
500012,ANDHRA PETRO,XC,Q,19,19.05,17.15,17.25,17.25,19.05,626,259224,4495326,NA,bse,2016-12-20
500013,ANSAL INFRAS,B ,Q,15.3,15.3,15.1,15.1,15.2,15.4,75,109034,1662175,NA,bse,2016-12-20
500014,APPLE FINANC,XD,Q,2.71,3.03,2.71,2.89,2.76,2.78,22,3776,10803,NA,bse,2016-12-20
500020,BOM DYEING  ,B ,Q,46.05,48.15,45.35,47.8,47.8,45.85,2224,467359,21956667,NA,bse,2016-12-20
500023,ASIANHOTNR  ,B ,Q,102,107.95,102,107.75,107.75,105.3,7,183,19038,NA,bse,2016-12-20
500024,ASSAMCO     ,B ,Q,5.05,5.15,4.91,4.93,4.93,4.97,101,102515,511078,NA,bse,2016-12-20
500027,ATUL LTD.   ,A ,Q,2069.1,2096,2052,2071.4,2070,2088.55,245,1391,2877862,NA,bse,2016-12-20
500028,ATV PROJECTS,XT,Q,5.89,6.48,5.89,6,6,6.2,43,74007,435919,NA,bse,2016-12-20
500029,AUTOLITE(I) ,B ,Q,52.6,52.6,52,52.3,52.5,52.1,18,2295,119970,NA,bse,2016-12-20
500031,BAJAJ ELECT.,A ,Q,218.35,219.75,215.5,217,217.8,218.75,208,8975,1947348,NA,bse,2016-12-20
500032,BAJAJHIND   ,B ,Q,13.4,14.74,13.05,13.64,13.64,13.37,3486,1453138,19707548,NA,bse,2016-12-20
500033,FORCE MOTR  ,B ,Q,3850,3859.6,3763,3774.05,3774.05,3837.6,4223,36976,140790193,NA,bse,2016-12-20
500034,BAJFINANCE  ,A ,Q,823,828.5,787.2,805.55,805.55,822.65,7526,184429,148944688,NA,bse,2016-12-20
500038,BALRAM.CHINI,A ,Q,118.3,118.5,117,117.4,117.3,118.4,511,29556,3472466,NA,bse,2016-12-20
500039,BANCO PROD. ,B ,Q,189.75,189.75,181.8,182.85,182.75,188.3,741,26496,4922872,NA,bse,2016-12-20
500040,CENTURY TEXT,A ,Q,769.9,777,752.1,762.05,762.05,767.7,3300,109814,83672454,NA,bse,2016-12-20
500041,BANNARI AMAN,B ,Q,1810.05,1811,1810,1810,1810,1810.05,25,89,161132,NA,bse,2016-12-20
500042,BASF INDIA  ,B ,Q,1087.1,1090.95,1067,1070.2,1072.9,1084.05,138,786,844946,NA,bse,2016-12-20
500043,BATA INDIA  ,A ,Q,418.8,428,417.1,421.55,421.55,417,1740,45756,19377870,NA,bse,2016-12-20
500048,BEML LTD    ,A ,Q,916.75,931.3,901.5,906.25,906.25,915,1238,24074,22099257,NA,bse,2016-12-20
500049,BHARAT ELECT,A ,Q,1447.35,1450.95,1406.3,1412.2,1414,1437.55,3679,55862,79890964,NA,bse,2016-12-20
500052,BHANSALI ENG,B ,Q,22.6,22.6,22,22.1,22.1,22.35,253,135195,2985199,NA,bse,2016-12-20
500055,BHUSH STEEL ,B ,Q,41.9,42.05,40.6,41,41,41.9,176,21453,884675,NA,bse,2016-12-20
500058,BIHAR SPONGE,XT,Q,2.54,2.54,2.54,2.54,2.54,2.61,1,260,660,NA,bse,2016-12-20
500059,BINANI IND. ,B ,Q,72.7,74.25,69.5,70,69.8,71.65,314,15613,1112157,NA,bse,2016-12-20
500060,BIRLACABLE  ,B ,Q,39.5,42,39.5,40.95,40.95,40.5,9,476,19173,NA,bse,2016-12-20
500067,BLUE STAR   ,B ,Q,460,466.8,456.95,461.35,457,457.15,97,1508,694161,NA,bse,2016-12-20
500068,DISA INDIA  ,XC,Q,4299.95,4299.95,4225,4227.1,4225,4225,6,12,50797,NA,bse,2016-12-20
500069,BNK CAPITAL ,XD,Q,37,37.05,37,37.05,37.05,37.35,3,210,7770,NA,bse,2016-12-20
500074,BPL LTD.    ,B ,Q,71,72.6,68.05,68.5,68.5,66.65,2776,296594,20819997,NA,bse,2016-12-20
500078,CAMPH.& ALL ,XC,Q,735,741,700,706.7,706.7,733.65,36,701,502968,NA,bse,2016-12-20
500083,CENTURY EXT ,B ,Q,8.2,8.28,7.56,8.11,8.15,7.89,326,275432,2263633,NA,bse,2016-12-20
500084,CESC LTD.   ,A ,Q,629.95,636,618,621.15,618.25,627.45,1172,21315,13405504,NA,bse,2016-12-20
500085,CHAMBAL FERT,B ,Q,71.1,71.5,68.6,69,69,70.75,369,37381,2613013,NA,bse,2016-12-20
500086,EXIDE IND.  ,A ,Q,176.6,177.5,173,173.85,173.85,175.1,1524,151761,26602200,NA,bse,2016-12-20
500087,CIPLA LTD.  ,A ,Q,573,574.5,561,562,562,568.45,2375,87445,49488324,NA,bse,2016-12-20
500089,DIC INDIA   ,B ,Q,455,455,447.5,449,449,458,31,1113,501227,NA,bse,2016-12-20
