SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1356.85,1374.95,1335,1360.5,1360.5,1347.35,899,11233,15138525,,bse,2017-08-16
500003,AEGIS LOGIS ,A ,Q,188.05,189.8,186.9,189.15,189.2,189.3,443,62837,11875905,,bse,2017-08-16
500008,AMAR RAJA BA,A ,Q,815,831.75,808.3,813.35,813.35,810.65,1660,23537,19319850,,bse,2017-08-16
500009,A.SARABHAI  ,XD,Q,7.5,7.75,7.33,7.4,7.4,7.3,36,11685,86823,,bse,2017-08-16
500010,HDFC        ,A ,Q,1720.35,1758.35,1719.5,1741.55,1741.55,1714.4,2212,1113135,1933746195,,bse,2017-08-16
500012,ANDHRA PETRO,XC,Q,27.6,28.2,27.3,27.65,27.55,28.3,141,26452,735208,,bse,2017-08-16
500013,ANSAL INFRAS,B ,Q,23.7,23.7,23,23.2,23.35,23.35,88,16371,380234,,bse,2017-08-16
500014,APPLE FINANC,XT,Q,3.63,3.63,3.31,3.41,3.41,3.46,20,8887,30122,,bse,2017-08-16
500020,BOM DYEING  ,A ,Q,75.1,76.5,74.25,75.9,75.9,74.9,1836,466137,35162195,,bse,2017-08-16
500023,ASIANHOTNR  ,B ,Q,127.45,128.25,127.4,128.25,128.25,131.75,4,427,54587,,bse,2017-08-16
500027,ATUL LTD.   ,A ,Q,2120,2147.95,2109,2121.6,2113,2110.4,202,3920,8357648,,bse,2017-08-16
500028,ATV PROJECTS,XT,Q,6.57,7.1,6.57,6.7,6.7,6.83,12,1828,12337,,bse,2017-08-16
500029,AUTOLITE(I) ,B ,Q,61.9,63.15,59.5,60.45,60.35,60.2,205,12282,752203,,bse,2017-08-16
500031,BAJAJ ELECT.,A ,Q,304.35,317.5,304.35,315.15,315.05,304.35,691,25835,8073853,,bse,2017-08-16
500032,BAJAJHIND   ,B ,Q,15.45,15.7,15.15,15.2,15.2,15.25,1780,1207887,18504737,,bse,2017-08-16
500033,FORCE MOTR  ,B ,Q,3794,3974.3,3751,3920.9,3920.9,3767.15,5939,38095,146956744,,bse,2017-08-16
500034,BAJFINANCE  ,A ,Q,1735,1759,1684,1722.05,1722.05,1709.9,3051,64571,110320301,,bse,2017-08-16
500038,BALRAM.CHINI,A ,Q,169.5,170,165.55,167.3,167.3,168.5,815,134517,22463326,,bse,2017-08-16
500039,BANCO PROD. ,B ,Q,207.55,208.35,203,204.95,204,203.8,1644,50502,10349266,,bse,2017-08-16
500040,CENTURY TEXT,A ,Q,1214,1223,1198,1212.5,1216.9,1211.4,1632,57004,68944006,,bse,2017-08-16
500041,BANNARI AMAN,B ,Q,1869.65,1949.95,1869.65,1899,1892,1898.1,71,141,269153,,bse,2017-08-16
500042,BASF INDIA  ,B ,Q,1419,1427,1406,1414.25,1414.2,1420.5,198,1577,2225775,,bse,2017-08-16
500043,BATA INDIA  ,A ,Q,664,674.75,658.1,671.85,671.85,659.85,3045,116675,77883722,,bse,2017-08-16
500048,BEML LTD    ,A ,Q,1721,1760,1691,1717.35,1717.35,1746.3,5645,118371,203425023,,bse,2017-08-16
500049,BHARAT ELECT,A ,Q,177,178.15,174.7,175.2,175.55,176.1,1555,115535,20372441,,bse,2017-08-16
500052,BHANSALI ENG,B ,Q,78.4,78.5,76.4,76.9,76.9,76.65,1281,286301,22117652,,bse,2017-08-16
500055,BHUSH STEEL ,B ,Q,65.95,76.3,65.25,73.5,73.5,65.85,5271,817704,58970041,,bse,2017-08-16
500058,BIHAR SPONGE,XT,Q,1.7,1.7,1.7,1.7,1.7,1.76,4,1310,2227,,bse,2017-08-16
500059,BINANI IND. ,B ,Q,72,72.8,72,72.2,72.15,71.7,69,7017,507862,,bse,2017-08-16
500060,BIRLACABLE  ,B ,Q,40.5,42.3,40.1,42,41.8,40.4,142,12753,526201,,bse,2017-08-16
500067,BLUE STAR   ,B ,Q,707.75,707.75,687.9,698.3,699.4,699.75,285,3024,2109338,,bse,2017-08-16
500068,DISA INDIA  ,XC,Q,5677,5677,5426.05,5627.9,5655,5565.3,18,188,1058526,,bse,2017-08-16
500069,BNK CAPITAL ,XD,Q,79.4,82,76.05,81.9,80,78,39,2663,206190,XD,bse,2017-08-16
500074,BPL LTD.    ,B ,Q,57.4,60.25,57.4,59.35,59.35,56.6,428,68571,4044289,,bse,2017-08-16
500078,CAMPH.& ALL ,XC,Q,745,750,740.1,750,750,740.1,15,520,389503,,bse,2017-08-16
500083,CENTURY EXT ,B ,Q,4.2,4.35,4.05,4.35,4.35,4.2,15,5321,22401,,bse,2017-08-16
500084,CESC LTD.   ,A ,Q,946.15,946.15,932.2,940.65,938,941.55,476,10706,10052423,,bse,2017-08-16
500085,CHAMBAL FERT,B ,Q,137.4,140.85,134,139.9,139.9,137.1,1919,175902,24316207,,bse,2017-08-16
500086,EXIDE IND.  ,A ,Q,207.7,209.65,205.35,206.75,209,207.7,841,137223,28450567,,bse,2017-08-16
500087,CIPLA LTD.  ,A ,Q,570,594.05,562,590.2,590.2,570,3427,191264,110925251,,bse,2017-08-16
500089,DIC INDIA   ,B ,Q,520.55,520.55,520.05,520.05,520.05,531.9,3,36,18737,,bse,2017-08-16
500092,CRISIL LTD  ,A ,Q,1870,1870,1833.05,1843.65,1842.8,1840.2,151,3681,6805398,,bse,2017-08-16
500093,CGPOWER     ,A ,Q,81.65,82.3,80.2,81.2,81.2,81.05,821,180461,14636383,,bse,2017-08-16
500096,DABUR (I)   ,A ,Q,306,310.95,306,309.45,310,307.25,474,20362,6288162,,bse,2017-08-16
500097,DALMIASUG   ,B ,Q,161.5,163,158.85,160.25,159.25,159.05,395,23400,3749554,,bse,2017-08-16
500101,ARVIND Ltd  ,A ,Q,372.3,378.3,371,375.4,375.4,370.85,1406,133589,50158055,,bse,2017-08-16
500102,BALARPUR IND,B ,Q,14.9,15.05,14.7,14.9,14.9,14.85,683,152428,2271856,,bse,2017-08-16
500103,BHEL        ,A ,Q,128.9,130.55,125.3,129.85,129.85,126.45,3307,553372,70793979,,bse,2017-08-16
500104,HIND.PETRO  ,A ,Q,440.1,443.45,432,436.4,436.4,438.15,5101,266829,116819521,,bse,2017-08-16
500106,IFCI LTD    ,A ,Q,23,23.35,22.5,23.1,23.1,23.05,3434,1730174,39390937,,bse,2017-08-16
500108,MAHA.TELE   ,B ,Q,18,18.9,18,18.5,18.5,17.95,921,380828,7083443,,bse,2017-08-16
500109,MRPL        ,A ,Q,122,125,120.7,124.2,124.2,121.3,1415,188688,23360198,,bse,2017-08-16
500110,CHENNAI PET.,A ,Q,379.65,394.3,378.15,390.5,390.5,376.95,3044,97122,37560332,,bse,2017-08-16
500111,REL.CAP.    ,A ,Q,778.95,795.8,775,791.4,791.4,774.25,7094,423519,333840715,,bse,2017-08-16
500112,STATE BANK  ,A ,Q,279.95,283.6,274.2,282.9,282.9,278.05,16824,1683686,469386557,,bse,2017-08-16
500113,STEEL AUTH. ,A ,Q,58.2,59.7,57,59.15,59.15,58,2536,631149,36623131,,bse,2017-08-16
500114,TITAN       ,A ,Q,635,638.5,619.5,626.05,626.5,630.35,3767,169157,106274520,,bse,2017-08-16
500116,IDBI BANK L ,A ,Q,52,53.8,51.2,53.15,53.15,52.3,2046,775633,40525511,,bse,2017-08-16
500117,DCW LTD.    ,B ,Q,31.15,33.25,31.15,32.85,32.7,31.35,883,329610,10706680,,bse,2017-08-16
500119,DHAMPUR SUGA,B ,Q,257,263.95,253.1,262.55,262.55,256.75,1822,129536,33535350,XD,bse,2017-08-16
500120,DIAMINES&CHM,XD,Q,74,74,71.2,71.2,71.2,73.7,19,1695,121225,,bse,2017-08-16
500123,ELANTAS     ,B ,Q,1925,1925,1875,1901.2,1910,1899.8,178,1720,3267127,,bse,2017-08-16
500124,DR.REDDY'S  ,A ,Q,2e3,2014.9,1972.55,1998.8,1998.8,2001.75,3511,62361,124218899,,bse,2017-08-16
500125,E.I.D.PAR   ,A ,Q,308.6,324.45,308.55,322.1,322.1,308.6,1470,55024,17441399,,bse,2017-08-16
500126,MERCK LTD   ,B ,Q,1130,1138.75,1090,1099.95,1099.95,1131.6,1886,12576,13859346,,bse,2017-08-16
500128,ELEC.CASTING,B ,Q,25.5,28.4,25.25,28.2,28.2,25.4,737,303210,8042347,,bse,2017-08-16
500132,EMPEE SUGARS,XT,Q,5.5,5.65,5.23,5.23,5.6,5.5,10,5213,27288,,bse,2017-08-16
500133,ESAB INDIA  ,B ,Q,680.55,681,680,680.05,680,674.3,43,850,578030,,bse,2017-08-16
500135,ESSEL PROP  ,B ,Q,259.95,264.35,249.3,256.75,256.75,256.5,394,8518,2191943,,bse,2017-08-16
500136,ESTER INDUS.,B ,Q,32.9,32.95,31.7,32.55,32.55,31.4,148,8678,279629,,bse,2017-08-16
500139,FEDDERELEC  ,B ,Q,65.3,67.5,64.5,66.95,66.95,65.9,212,15362,1020785,,bse,2017-08-16
