SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1164.3,1164.3,1110,1119.9,1119.9,1156.5,1144,5025,5733245,,bse,2016-09-29
500003,AEGIS LOGIS ,B ,Q,163.25,163.75,142,150.6,150.6,162,2092,150731,23069116,,bse,2016-09-29
500008,AMAR RAJA BA,A ,Q,1046,1049.5,975,998.05,998.05,1026.45,2372,37289,37684522,,bse,2016-09-29
500009,A.SARABHAI  ,XD,Q,6.32,7,6.01,6.24,6.24,6.22,170,88005,568535,,bse,2016-09-29
500010,HDFC        ,A ,Q,1430.75,1432.45,1392.55,1400.1,1400.1,1422.95,2100,70260,98681739,,bse,2016-09-29
500012,ANDHRA PETRO,XC,Q,15.75,16.29,13.9,14.35,14.35,15.61,353,189114,2861521,,bse,2016-09-29
500013,ANSAL INFRAS,B ,Q,19.1,19.55,17.9,18,18.15,19.1,113,36717,685438,,bse,2016-09-29
500014,APPLE FINANC,XD,Q,2.15,2.24,2.05,2.16,2.16,2.24,23,7993,17272,,bse,2016-09-29
500020,BOM DYEING  ,B ,Q,55.55,55.7,48.5,49.85,49.85,55.25,4789,1077971,55241687,,bse,2016-09-29
500023,ASIANHOTNR  ,B ,Q,99,99,98.1,98.1,98.1,99,8,2175,213478,,bse,2016-09-29
500024,ASSAMCO     ,B ,Q,5.99,6.24,5.14,5.36,5.36,5.84,940,1042812,5979526,,bse,2016-09-29
500027,ATUL LTD.   ,A ,Q,2308,2337.05,2150,2247.15,2250,2298.6,901,6151,13867336,,bse,2016-09-29
500028,ATV PROJECTS,XT,Q,6.28,6.88,6.28,6.3,6.3,6.58,15,4828,30486,,bse,2016-09-29
500029,AUTOLITE(I) ,B ,Q,64.5,65,56,57.5,57.5,63.7,167,22037,1311263,,bse,2016-09-29
500030,AUTORID.FIN ,T ,Q,0.63,0.63,0.63,0.63,0.63,0.6,1,1,0,,bse,2016-09-29
500031,BAJAJ ELECT.,A ,Q,265,267.75,243.2,251.95,251.95,263.95,942,41777,10784584,,bse,2016-09-29
500032,BAJAJHIND   ,B ,Q,17.25,17.45,15.75,15.95,15.95,17.05,1135,726498,11924078,,bse,2016-09-29
500033,FORCE MOTR  ,B ,Q,3159,3528,3134,3207.6,3207.6,3133.45,47590,764033,2546794071,,bse,2016-09-29
500034,BAJFINANCE  ,A ,Q,1115,1123.8,1015,1036.8,1036.8,1106.45,6083,112345,120085667,,bse,2016-09-29
500038,BALRAM.CHINI,A ,Q,110.7,113.8,102.3,103.3,103.3,110.65,2576,258064,27842021,,bse,2016-09-29
500039,BANCO PROD. ,B ,Q,217.1,219.65,193.95,203.25,203.25,215.45,1668,119934,25156112,,bse,2016-09-29
500040,CENTURY TEXT,A ,Q,954,964.9,900,913.3,913.3,948.9,5991,229251,213843681,,bse,2016-09-29
