SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1230.05,1240,1210.65,1216.4,1216.4,1229.8,804,4614,5627619,,bse,2016-06-02
500003,AEGIS LOGIS ,B ,Q,112.5,112.85,109.05,109.9,109.9,112.15,532,36489,4028140,,bse,2016-06-02
500008,AMAR RAJA BA,A ,Q,841,845.8,833,840.85,840.85,845.25,880,8469,7117537,,bse,2016-06-02
500009,A.SARABHAI  ,XD,Q,8.99,8.99,8.31,8.5,8.5,8.63,87,18386,155214,,bse,2016-06-02
500010,HDFC        ,A ,Q,1238,1263,1232.5,1260.55,1260.55,1241.35,2535,40631,50768332,,bse,2016-06-02
500012,ANDHRA PETRO,XC,Q,13,13.23,12.95,13.12,13.2,13.06,78,33628,439765,,bse,2016-06-02
500013,ANSAL INFRAS,B ,Q,18.7,19.4,18.7,19.05,19.2,19.25,75,6654,126955,,bse,2016-06-02
500014,APPLE FINANC,XD,Q,2.12,2.47,2.12,2.18,2.14,2.2,20,4800,10454,,bse,2016-06-02
500020,BOM DYEING  ,B ,Q,43,45.4,43,44.1,44.1,43.35,1490,221714,9800177,,bse,2016-06-02
500023,ASIANHOTNR  ,B ,Q,112.6,122,107.8,108.3,107.8,106.2,46,541,61045,,bse,2016-06-02
500024,ASSAMCO     ,B ,Q,4.94,4.95,4.78,4.87,4.88,4.98,247,214148,1040863,,bse,2016-06-02
500027,ATUL LTD.   ,A ,Q,1870.55,1878.8,1857.1,1864.85,1864.85,1868.45,140,580,1082171,,bse,2016-06-02
500028,ATV PROJECTS,XT,Q,6.47,7.11,6.47,6.96,7.11,6.81,23,10576,70061,,bse,2016-06-02
500029,AUTOLITE(I) ,B ,Q,52.5,52.5,50.5,52,52,52,3,198,10002,,bse,2016-06-02
500031,BAJAJ ELECT.,A ,Q,228,230.4,223,225.65,225.65,228.1,726,29265,6627598,,bse,2016-06-02
500032,BAJAJHIND   ,B ,Q,19.3,19.4,19.1,19.25,19.25,19.2,511,367084,7072639,,bse,2016-06-02
500033,FORCE MOTR  ,B ,Q,2979,2979,2912.7,2941.9,2941.9,2975.95,3725,39343,115659386,,bse,2016-06-02
500034,BAJFINANCE  ,A ,Q,7626.8,7991,7621.65,7946.95,7946.95,7643.95,1794,8828,69042002,,bse,2016-06-02
500038,BALRAM.CHINI,A ,Q,110.5,110.8,108.4,109.4,109.4,110.25,3389,189675,20746239,,bse,2016-06-02
500039,BANCO PROD. ,B ,Q,137,140.5,133.1,138.45,138.45,134.2,724,44432,6114160,,bse,2016-06-02
500040,CENTURY TEXT,A ,Q,628.75,634.85,621.6,632.85,632.85,625.85,3159,99190,62397112,,bse,2016-06-02
500042,BASF INDIA  ,B ,Q,1e3,1e3,981,987.4,987.4,994.35,123,614,606804,,bse,2016-06-02
500043,BATA INDIA  ,A ,Q,571.7,573,564.4,566.35,566.35,568.85,1257,22343,12662789,,bse,2016-06-02
500048,BEML LTD    ,A ,Q,859.35,864,839.5,842.85,842.85,847.2,2588,26226,22239924,,bse,2016-06-02
500049,BHARAT ELECT,A ,Q,1156,1170,1147.5,1163.35,1170,1157.2,1104,13495,15662368,,bse,2016-06-02
500052,BHANSALI ENG,B ,Q,20.3,21.7,20.3,21.15,21,20.65,155,28293,599010,,bse,2016-06-02
500055,BHUSH STEEL ,A ,Q,35.65,36,35.4,35.65,35.65,36,195,18106,646146,,bse,2016-06-02
500058,BIHAR SPONGE,XT,Q,2.27,2.27,2.26,2.26,2.26,2.37,6,6000,13563,,bse,2016-06-02
500059,BINANI IND. ,B ,Q,65.65,66.35,64.65,65.65,65.35,65.05,54,4351,285960,,bse,2016-06-02
500060,BIRLA ERIC. ,T ,Q,36.5,36.8,34.65,36.45,36.8,35.05,68,26571,970682,,bse,2016-06-02
500067,BLUE STAR   ,B ,Q,429.8,430.5,420.2,424,424,425.55,435,2259,956441,,bse,2016-06-02
500068,DISA INDIA  ,XC,Q,3749,3770,3700,3721.8,3700,3714.65,22,126,470292,,bse,2016-06-02
500074,BPL LTD.    ,B ,Q,28.5,29.65,28.2,28.5,28.5,29.05,229,42296,1220869,,bse,2016-06-02
500078,CAMPH.& ALL ,XC,Q,541.4,554,536,540.3,540,541.4,74,3163,1715100,,bse,2016-06-02
500083,CENTURY EXT ,B ,Q,1.7,1.75,1.65,1.68,1.68,1.73,26,56162,94329,,bse,2016-06-02
500084,CESC LTD.   ,A ,Q,538.15,542.05,531.35,538.15,538.15,543.2,1111,17656,9491612,,bse,2016-06-02
500085,CHAMBAL FERT,B ,Q,66,67.65,65.8,66.7,66.7,66.25,902,88094,5898406,,bse,2016-06-02
500086,EXIDE IND.  ,A ,Q,158,160.6,157,159.75,159.75,158.95,1028,64990,10362628,,bse,2016-06-02
500087,CIPLA LTD.  ,A ,Q,464.5,470.45,459.5,469.25,469.25,465.35,4344,204095,95088720,,bse,2016-06-02
500089,DIC INDIA   ,B ,Q,561.85,566.25,553,553.55,553,555,14,264,146700,,bse,2016-06-02
500092,CRISIL LTD  ,A ,Q,2235,2264.4,2180,2194.75,2185.05,2212.95,782,5647,12546823,,bse,2016-06-02
500093,CROMPT.GREAV,A ,Q,68.35,74.8,67.4,74,74,68.2,15808,2938728,213807243,,bse,2016-06-02
500096,DABUR (I)   ,A ,Q,289.9,299,289.9,298.25,298.25,290.25,2052,77332,22956418,,bse,2016-06-02
500097,DALMIASUG   ,B ,Q,94.45,95,93.05,93.4,93.4,93.1,257,14368,1347085,,bse,2016-06-02
500101,ARVIND Ltd  ,A ,Q,314.9,316.6,310,314.85,314.85,314.9,2573,98740,30916810,,bse,2016-06-02
500102,BALARPUR IND,B ,Q,15.9,16.7,15.9,16.2,16.2,15.85,296,143534,2336234,,bse,2016-06-02
500103,BHEL        ,A ,Q,118.65,120.35,117.1,119.95,119.95,118.25,6166,691427,82197120,,bse,2016-06-02
500104,HIND.PETRO  ,A ,Q,915,919.4,901.5,912.1,912.1,905.65,4104,113394,103409096,,bse,2016-06-02
500106,IFCI LTD    ,A ,Q,23.8,24.05,23.65,23.9,23.9,23.95,459,221006,5282191,,bse,2016-06-02
500108,MAHA.TELE   ,B ,Q,19.2,19.7,19,19.5,19.5,19.25,1006,418990,8115838,,bse,2016-06-02
500109,MRPL        ,A ,Q,68,68,66.9,67.1,67.1,67.8,520,78749,5300101,,bse,2016-06-02
500110,CHENNAI PET.,B ,Q,195.1,197.5,194.3,195.25,195.25,199.35,2556,107380,21022336,,bse,2016-06-02
500111,REL.CAP.    ,A ,Q,400.15,405.65,396.1,404.6,404.6,402.6,10982,477666,191948336,,bse,2016-06-02
500112,STATE BANK  ,A ,Q,198,202.25,195.8,200.55,200.55,197.9,29673,2657049,529032958,,bse,2016-06-02
500113,STEEL AUTH. ,A ,Q,41.85,42.35,41.35,42.2,42.2,41.85,1339,335514,14094939,,bse,2016-06-02
500114,TITAN       ,A ,Q,359.95,362.7,354.55,358,358,358.2,2249,57572,20653943,,bse,2016-06-02
500116,IDBI BANK L ,A ,Q,65.9,67.35,65,66.95,66.95,66,1770,468365,30952802,,bse,2016-06-02
500117,DCW LTD.    ,B ,Q,28.9,28.95,28.15,28.35,28.35,28.85,306,78215,2221174,,bse,2016-06-02
500119,DHAMPUR SUGA,B ,Q,93.4,96,92.35,94.55,94.55,93.6,1340,116858,11054894,,bse,2016-06-02
500120,DIAMINES&CHM,XD,Q,38.5,38.5,38.05,38.05,38.05,40,7,1066,41011,,bse,2016-06-02
500123,ELANTAS     ,B ,Q,1519,1519,1500,1506.35,1509,1500.15,95,2429,3654922,,bse,2016-06-02
500124,DR.REDDY'S  ,A ,Q,3185,3197,3167.1,3176.65,3176.65,3182.95,1717,22518,71512341,,bse,2016-06-02
500125,E.I.D.PAR   ,A ,Q,238,245,236.1,241.35,241.35,239.8,1736,71003,17015529,,bse,2016-06-02
500126,MERCK LTD   ,B ,Q,726,730.5,719.35,720.65,720.65,725.15,162,2496,1806217,,bse,2016-06-02
500128,ELEC.CASTING,B ,Q,17.7,18.15,17.55,17.65,17.65,17.65,212,89202,1591051,,bse,2016-06-02
500132,EMPEE SUGARS,XD,Q,6.38,6.41,6,6,6,6.11,67,16924,103464,,bse,2016-06-02
500133,ESAB INDIA  ,B ,Q,572,580,572,579.85,579.85,577,21,120,69291,,bse,2016-06-02
500135,ESSEL PROP  ,B ,Q,188.4,190.65,187.95,189.8,189.2,188.35,65,1906,361174,,bse,2016-06-02
