SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1206.9,1206.9,1191.5,1194.3,1192.05,1200.8,508,3459,4148385,,bse,2017-03-09
500003,AEGIS LOGIS ,B ,Q,202.5,202.8,199.65,201.35,199.95,202.75,793,37841,7622320,,bse,2017-03-09
500008,AMAR RAJA BA,A ,Q,830,831.4,820.8,824.4,824.4,832.05,1406,26675,22020746,,bse,2017-03-09
500009,A.SARABHAI  ,XD,Q,10.64,12.61,10.6,12.54,12.54,10.51,1486,1450259,17862698,,bse,2017-03-09
500010,HDFC        ,A ,Q,1376.85,1382,1364.45,1371.25,1371.25,1367.3,1159,31078,42654156,XD,bse,2017-03-09
500012,ANDHRA PETRO,XC,Q,26.6,26.6,25.25,25.75,25.65,25.8,146,42003,1071452,,bse,2017-03-09
500013,ANSAL INFRAS,B ,Q,15.06,15.38,15,15.1,15.1,15.2,88,29331,441693,,bse,2017-03-09
500014,APPLE FINANC,XD,Q,3.25,3.25,2.95,3.05,3.05,3.09,33,58934,182460,,bse,2017-03-09
500020,BOM DYEING  ,B ,Q,60.85,61.25,59.3,59.7,59.7,60.85,1299,284159,17124279,,bse,2017-03-09
500023,ASIANHOTNR  ,B ,Q,104.5,107.95,104.5,105.9,106,103.95,7,434,46100,,bse,2017-03-09
500024,ASSAMCO     ,B ,Q,9.3,9.3,8.64,8.64,8.64,9.09,2169,2248180,20041424,,bse,2017-03-09
500027,ATUL LTD.   ,A ,Q,2164.95,2182,2117.6,2163.6,2172,2133.7,281,37604,80739245,,bse,2017-03-09
500028,ATV PROJECTS,XT,Q,6.87,6.87,6.3,6.31,6.3,6.62,23,3612,23360,,bse,2017-03-09
500029,AUTOLITE(I) ,B ,Q,60.85,62.9,58.05,59.15,58.55,60.55,696,39457,2393563,,bse,2017-03-09
500031,BAJAJ ELECT.,A ,Q,278.7,287,273.5,282.25,282.25,279.8,3634,123557,34931734,,bse,2017-03-09
500032,BAJAJHIND   ,B ,Q,14.2,14.42,14.07,14.34,14.34,14.13,1797,1310440,18744229,,bse,2017-03-09
500033,FORCE MOTR  ,B ,Q,4287.9,4317.65,4250,4259.5,4259.5,4288.5,2546,26305,112526072,,bse,2017-03-09
500034,BAJFINANCE  ,A ,Q,1075,1094.5,1067.85,1088.1,1088.1,1079.15,6769,177740,192813426,,bse,2017-03-09
500038,BALRAM.CHINI,A ,Q,147,157.7,144.85,154.15,154.15,146.75,3021,223701,33761163,,bse,2017-03-09
500039,BANCO PROD. ,B ,Q,198.3,200.8,196.5,197.95,197.95,199.05,356,22406,4447643,,bse,2017-03-09
500040,CENTURY TEXT,A ,Q,928,946.3,927.6,936.4,934.05,930.7,2368,72611,68151500,,bse,2017-03-09
500041,BANNARI AMAN,B ,Q,2050,2089.4,2050,2069,2069,2084.1,6,55,112948,,bse,2017-03-09
500042,BASF INDIA  ,B ,Q,1224.3,1225.25,1205.05,1211.95,1205.05,1217.4,207,1125,1369613,,bse,2017-03-09
500043,BATA INDIA  ,A ,Q,499.45,503.1,495.25,496.6,496.6,497.65,355,6648,3316312,,bse,2017-03-09
500048,BEML LTD    ,A ,Q,1285,1293.95,1271.6,1283.3,1283.3,1276.3,1237,23178,29739108,,bse,2017-03-09
500049,BHARAT ELECT,A ,Q,1522.6,1558,1518,1552.55,1552.55,1521.25,4111,52960,81849721,,bse,2017-03-09
500052,BHANSALI ENG,B ,Q,22.35,22.55,22.25,22.5,22.5,22.45,250,249523,5609110,,bse,2017-03-09
500055,BHUSH STEEL ,B ,Q,54.15,55.25,54,54.4,54.4,54.3,395,54465,2977598,,bse,2017-03-09
500058,BIHAR SPONGE,XT,Q,2.46,2.61,2.46,2.46,2.46,2.58,14,5071,12782,,bse,2017-03-09
500059,BINANI IND. ,B ,Q,73.25,75,73.2,73.5,73.2,73.2,66,2019,150662,,bse,2017-03-09
500060,BIRLACABLE  ,B ,Q,38.5,39,38,38.1,38,38.7,68,4796,184134,,bse,2017-03-09
500067,BLUE STAR   ,B ,Q,555,557,547.95,549.85,549.85,548.4,55,504,278440,,bse,2017-03-09
500068,DISA INDIA  ,XC,Q,4950,5049.95,4901,4914.5,4914.5,5085.7,8,17,83974,,bse,2017-03-09
500074,BPL LTD.    ,B ,Q,62.5,62.8,60.65,61,61,62.2,386,35902,2217871,,bse,2017-03-09
500078,CAMPH.& ALL ,XC,Q,685,694.9,680.1,680.9,680.9,689.25,33,967,666085,,bse,2017-03-09
500083,CENTURY EXT ,B ,Q,4.65,4.95,4.45,4.95,4.95,4.5,98,37971,182537,,bse,2017-03-09
500084,CESC LTD.   ,A ,Q,809.85,818.85,804.2,811.1,809.9,810.5,1075,19986,16272199,,bse,2017-03-09
500085,CHAMBAL FERT,B ,Q,77,80,76.2,77.2,77,76.6,1002,112795,8801877,,bse,2017-03-09
500086,EXIDE IND.  ,A ,Q,211.2,214.2,211.1,211.9,212,211.55,3284,142201,30274211,,bse,2017-03-09
500087,CIPLA LTD.  ,A ,Q,590,593,575,589.6,589.6,589.95,2322,107607,63431184,,bse,2017-03-09
500089,DIC INDIA   ,B ,Q,465,470,462.2,464.15,462.5,465.3,43,1974,925608,,bse,2017-03-09
500092,CRISIL LTD  ,A ,Q,2019.9,2019.9,1960,1983.5,1980,1999.95,212,1312,2599055,,bse,2017-03-09
500093,CGPOWER     ,A ,Q,69.3,70.4,69,69.35,69.35,69.8,625,96220,6704331,,bse,2017-03-09
500096,DABUR (I)   ,A ,Q,274.9,275.05,273,274.65,274.65,274.55,437,24547,6731416,,bse,2017-03-09
500097,DALMIASUG   ,B ,Q,180,185,180,182.1,182.1,180.9,726,41814,7643567,,bse,2017-03-09
500101,ARVIND Ltd  ,A ,Q,389.25,395.7,388.95,392.25,392.25,390.7,2389,149315,58740266,,bse,2017-03-09
500102,BALARPUR IND,B ,Q,17.9,20.35,17.9,18.9,18.9,17.9,5250,2582772,50392166,,bse,2017-03-09
500103,BHEL        ,A ,Q,157.3,159.85,156.6,157.65,157.65,158.3,4389,522423,82549352,,bse,2017-03-09
500104,HIND.PETRO  ,A ,Q,517.75,523.6,514.55,515.6,515.6,515.05,4014,196954,102123964,,bse,2017-03-09
500106,IFCI LTD    ,A ,Q,28,28.35,28,28.1,28.1,28.3,827,584497,16458441,,bse,2017-03-09
500108,MAHA.TELE   ,B ,Q,25.9,25.9,24.6,24.8,24.8,26.05,4613,1959742,49204509,,bse,2017-03-09
500109,MRPL        ,A ,Q,103.25,107.85,103.15,104.3,103.9,103.15,1949,192300,20306293,,bse,2017-03-09
500110,CHENNAI PET.,B ,Q,369,378.7,366.2,369.3,369.3,369.4,1502,56570,21139732,,bse,2017-03-09
500111,REL.CAP.    ,A ,Q,543,547.35,538.1,540.45,540.45,541.1,6647,376151,204143722,,bse,2017-03-09
500112,STATE BANK  ,A ,Q,269.85,273.8,268.5,273.2,273.2,269.7,12025,2253195,612255733,,bse,2017-03-09
500113,STEEL AUTH. ,A ,Q,59.05,60.05,59.05,59.3,59.3,59.8,1434,376900,22439914,,bse,2017-03-09
500114,TITAN       ,A ,Q,439.4,446.75,438,441.55,441.55,439.5,2731,77555,34330725,,bse,2017-03-09
500116,IDBI BANK L ,A ,Q,75.9,76.45,75.3,75.85,75.85,76.35,1677,384950,29214272,,bse,2017-03-09
500117,DCW LTD.    ,B ,Q,30.7,31.5,30.7,30.8,30.8,30.85,322,83904,2606080,,bse,2017-03-09
500119,DHAMPUR SUGA,B ,Q,222,230.85,216.3,224.9,222,227.45,3192,225177,51112203,,bse,2017-03-09
500120,DIAMINES&CHM,XD,Q,53.8,54.35,53.8,54.35,54.35,54.5,2,262,14233,,bse,2017-03-09
500123,ELANTAS     ,B ,Q,1808,1810,1800,1800.1,1800,1801.5,30,281,507096,,bse,2017-03-09
500124,DR.REDDY'S  ,A ,Q,2800,2800,2702.05,2708.6,2708.6,2851.4,16432,237409,648901539,,bse,2017-03-09
500125,E.I.D.PAR   ,A ,Q,280.95,284.5,280,282.05,280.4,281.2,754,17135,4846276,,bse,2017-03-09
500126,MERCK LTD   ,B ,Q,1001.6,1006,990,993.85,993.85,1001.5,189,2357,2350463,,bse,2017-03-09
500128,ELEC.CASTING,B ,Q,28.15,28.35,27.65,27.95,28,28.2,182,50750,1416879,,bse,2017-03-09
500132,EMPEE SUGARS,XD,Q,6.79,6.79,6.31,6.49,6.77,6.79,23,1720,11127,,bse,2017-03-09
500133,ESAB INDIA  ,B ,Q,568,574.95,565,567,567,573.8,38,834,472803,,bse,2017-03-09
500135,ESSEL PROP  ,B ,Q,230.5,240.65,229.65,234.95,235.9,232.3,616,189603,45365123,,bse,2017-03-09
500136,ESTER INDUS.,B ,Q,41,41.5,40.5,40.95,40.7,41.6,216,17046,696171,,bse,2017-03-09
500139,FEDDER.LLYOD,B ,Q,72.35,72.65,71.25,71.5,71.3,72.3,225,26180,1881566,,bse,2017-03-09
500141,FERRO ALLOYS,XT,Q,8.81,9,8.71,8.8,8.76,9.09,92,61583,540842,,bse,2017-03-09
500142,FGP LTD.    ,XD,Q,2.12,2.12,2.12,2.12,2.12,2.02,2,600,1272,,bse,2017-03-09
500143,P.H.CAPITAL ,XD,Q,31.2,31.2,31.2,31.2,31.2,29.75,1,100,3120,,bse,2017-03-09
500144,FINOL. CABLE,A ,Q,438,444.95,438,442.95,442.95,440.45,336,14856,6522677,,bse,2017-03-09
500147,CMI FPE     ,XT,Q,632.9,632.9,606.75,606.75,606.75,633.2,25,20591,13020497,,bse,2017-03-09
500148,UFLEX LTD   ,B ,Q,265.6,267.8,264.9,266.65,266.65,267.15,187,16024,4268654,,bse,2017-03-09
