SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1201,1225,1201,1206.85,1206.05,1198.75,1269,8984,10876285,,bse,2017-03-15
500003,AEGIS LOGIS ,B ,Q,207.7,207.9,204,207.45,207.45,205.6,1258,35546,7350546,,bse,2017-03-15
500008,AMAR RAJA BA,A ,Q,835.95,869.9,832.55,865.85,865.85,832.15,3558,177886,151343588,,bse,2017-03-15
500009,A.SARABHAI  ,XD,Q,14.21,14.47,13.22,13.55,13.55,14.68,702,286381,3967942,,bse,2017-03-15
500010,HDFC        ,A ,Q,1427.1,1435,1416.35,1428.75,1428.75,1423.05,2656,88326,126064964,,bse,2017-03-15
500012,ANDHRA PETRO,XC,Q,26.25,27.25,25.9,26.9,27.25,25.9,255,60705,1609938,,bse,2017-03-15
500013,ANSAL INFRAS,B ,Q,15.37,15.91,15.37,15.54,15.54,15.79,152,26764,417328,,bse,2017-03-15
500014,APPLE FINANC,XD,Q,2.67,3.15,2.67,2.83,2.83,2.84,27,6652,18918,,bse,2017-03-15
500020,BOM DYEING  ,B ,Q,65.7,70.15,65.55,68.3,68.3,65.6,15283,2935819,200793775,,bse,2017-03-15
500023,ASIANHOTNR  ,B ,Q,103.1,103.1,103.1,103.1,103.1,103,1,39,4020,,bse,2017-03-15
500024,ASSAMCO     ,B ,Q,7.86,8.25,7.61,8.25,8.25,7.86,558,744874,6083745,,bse,2017-03-15
500027,ATUL LTD.   ,A ,Q,2187.1,2202,2168.5,2188.55,2202,2155.3,201,641,1399563,,bse,2017-03-15
500028,ATV PROJECTS,XT,Q,6.2,6.5,6.2,6.31,6.31,6.49,9,3474,21912,,bse,2017-03-15
500029,AUTOLITE(I) ,B ,Q,57.2,57.2,55.5,55.65,55.95,56.7,106,9052,508108,,bse,2017-03-15
500030,AUTORID.FIN ,B ,Q,1.03,1.04,1.03,1.04,1.04,1.08,5,11050,11490,,bse,2017-03-15
500031,BAJAJ ELECT.,A ,Q,316.5,317.5,302.25,306.2,306.2,315.3,3149,153842,47634056,,bse,2017-03-15
500032,BAJAJHIND   ,B ,Q,14.35,14.38,14.03,14.08,14.08,14.25,1083,645637,9145212,,bse,2017-03-15
500033,FORCE MOTR  ,B ,Q,4315,4348.95,4256,4277.2,4277.2,4277.6,3906,43271,186057303,,bse,2017-03-15
500034,BAJFINANCE  ,A ,Q,1129,1142.05,1125.1,1134.15,1134.15,1124.65,2651,56111,63728593,,bse,2017-03-15
500038,BALRAM.CHINI,A ,Q,154,154.5,148.65,150.3,150.3,153.75,958,83204,12573964,,bse,2017-03-15
500039,BANCO PROD. ,B ,Q,201.9,202,198.1,200.9,199.9,198.95,261,13878,2779705,,bse,2017-03-15
500040,CENTURY TEXT,A ,Q,969.9,1024,969.9,1020.35,1020.35,971.7,8863,328447,330663205,,bse,2017-03-15
500041,BANNARI AMAN,B ,Q,2002,2025,2002,2025,2025,2007.2,12,140,283270,,bse,2017-03-15
500042,BASF INDIA  ,B ,Q,1202.8,1217.25,1199.7,1214.05,1213.05,1195.4,230,1094,1325471,,bse,2017-03-15
500043,BATA INDIA  ,A ,Q,529.4,535.5,524.1,526.2,526.2,530.3,1646,50295,26553480,,bse,2017-03-15
500048,BEML LTD    ,A ,Q,1307.9,1310,1292.1,1297.05,1297.05,1302.3,1488,31382,40795082,,bse,2017-03-15
500049,BHARAT ELECT,A ,Q,1575.05,1591,1566.55,1570.4,1570.4,1571.8,1545,22869,36071728,,bse,2017-03-15
500052,BHANSALI ENG,B ,Q,23.1,25,23,24.6,24.6,23,2594,1010504,24480226,,bse,2017-03-15
500055,BHUSH STEEL ,B ,Q,54.15,56.7,54,54.8,54.8,54.25,772,84199,4663827,,bse,2017-03-15
500058,BIHAR SPONGE,XT,Q,2.55,2.55,2.33,2.47,2.47,2.45,43,25290,62403,,bse,2017-03-15
500059,BINANI IND. ,B ,Q,72.05,73.1,71.6,71.8,71.8,72.25,220,14011,1013061,,bse,2017-03-15
500060,BIRLACABLE  ,B ,Q,36.85,40.9,36.85,39.6,39.6,38.1,51,5521,217570,,bse,2017-03-15
500067,BLUE STAR   ,B ,Q,552.95,563,552.95,560.5,561,549.6,297,3856,2158699,,bse,2017-03-15
500068,DISA INDIA  ,XC,Q,4990.1,5e3,4880,4951,4951,4991.25,9,29,144442,,bse,2017-03-15
500069,BNK CAPITAL ,XD,Q,43.3,43.3,43,43.05,43.05,44,9,523,22554,,bse,2017-03-15
