SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1443.95,1450,1438,1444.75,1447,1448.95,399,4504,6507877,,bse,2017-06-05
500003,AEGIS LOGIS ,B ,Q,214,214.7,208,211.1,209.15,212.2,745,35467,7452494,,bse,2017-06-05
500008,AMAR RAJA BA,A ,Q,872.55,882.6,872.5,877.1,878,871.4,856,13780,12097638,,bse,2017-06-05
500009,A.SARABHAI  ,XD,Q,10.29,10.41,9.9,10.19,10.19,9.92,133,130625,1345737,,bse,2017-06-05
500010,HDFC        ,A ,Q,1610,1611.6,1591.9,1605.95,1600,1610.1,3913,156761,251795652,,bse,2017-06-05
500012,ANDHRA PETRO,XC,Q,26.5,27.5,26.5,27.35,27.5,27,93,18049,490250,,bse,2017-06-05
500013,ANSAL INFRAS,B ,Q,24.65,25.05,23.9,24.05,24.05,24.45,420,117057,2871534,,bse,2017-06-05
500014,APPLE FINANC,XT,Q,3.94,4.08,3.9,4,4.08,3.94,13,4110,16237,,bse,2017-06-05
500020,BOM DYEING  ,B ,Q,70.25,77.6,70.1,76.7,76.7,70.1,6449,1310347,98826459,,bse,2017-06-05
500023,ASIANHOTNR  ,B ,Q,136,139,136,136,136,136.05,7,1217,167012,,bse,2017-06-05
500024,ASSAMCO     ,B ,Q,5.95,6,5.87,5.9,5.87,5.94,140,97550,578178,,bse,2017-06-05
500027,ATUL LTD.   ,A ,Q,2524.9,2555,2506,2508.1,2508.1,2524.9,48,251,636212,,bse,2017-06-05
500028,ATV PROJECTS,XT,Q,9.27,9.27,9.27,9.27,9.27,8.83,54,49200,456084,,bse,2017-06-05
500029,AUTOLITE(I) ,B ,Q,61,61,57.9,58.85,58.7,60.6,83,17447,1025139,,bse,2017-06-05
500030,AUTORID.FIN ,T ,Q,1.08,1.08,1.08,1.08,1.08,1.03,1,399,430,,bse,2017-06-05
500031,BAJAJ ELECT.,A ,Q,354.8,362,353.2,357.1,357.1,352.1,1422,43371,15545749,,bse,2017-06-05
500032,BAJAJHIND   ,B ,Q,16.55,16.75,16.05,16.15,16.15,16.5,746,723355,11866276,,bse,2017-06-05
