SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1166.55,1203.1,1150,1160.9,1169,1168.55,1144,5436,6335754,,bse,2016-09-19
500003,AEGIS LOGIS ,B ,Q,160,164.8,159.35,163.6,164.05,160.45,2353,153327,24933208,,bse,2016-09-19
500008,AMAR RAJA BA,A ,Q,1005,1017.6,1000.3,1004.5,1008,1003.7,2359,44709,45106275,,bse,2016-09-19
500009,A.SARABHAI  ,XD,Q,6.2,6.35,6.06,6.1,6.33,6.21,31,7712,47501,,bse,2016-09-19
500010,HDFC        ,A ,Q,1399.5,1401.95,1387,1394.1,1394.1,1400.35,2501,134089,186559542,,bse,2016-09-19
500012,ANDHRA PETRO,XC,Q,17.3,17.49,16.8,16.92,16.95,16.78,973,271086,4604580,,bse,2016-09-19
500013,ANSAL INFRAS,B ,Q,19.65,20.9,19.5,19.65,19.65,20.35,127,36248,716349,,bse,2016-09-19
500014,APPLE FINANC,XD,Q,2.19,2.2,2.01,2.19,2.19,2.16,25,20512,43015,,bse,2016-09-19
500020,BOM DYEING  ,B ,Q,56,57.3,55.2,55.85,55.85,55.75,6115,791793,44592908,,bse,2016-09-19
500023,ASIANHOTNR  ,B ,Q,100,100,97.35,97.95,97.7,99,16,485,48044,,bse,2016-09-19
500024,ASSAMCO     ,B ,Q,6.04,6.19,5.99,6,5.99,6.11,377,355388,2148046,,bse,2016-09-19
500027,ATUL LTD.   ,A ,Q,2187.35,2215,2134.05,2151.55,2151.55,2176,302,1146,2495425,,bse,2016-09-19
500028,ATV PROJECTS,XT,Q,6.52,7,6.52,6.7,6.7,6.8,25,5073,34687,,bse,2016-09-19
500029,AUTOLITE(I) ,B ,Q,64.2,64.7,62.2,63.55,63.65,64.15,49,2787,175972,,bse,2016-09-19
500031,BAJAJ ELECT.,A ,Q,265,268.3,264.9,265.55,266,264.9,166,6196,1648858,,bse,2016-09-19
500032,BAJAJHIND   ,B ,Q,17.6,18.1,17.5,17.9,17.9,17.2,1788,688520,12304428,,bse,2016-09-19
500033,FORCE MOTR  ,B ,Q,3072,3124.9,3072,3082.25,3082.25,3101.55,2113,22583,69928206,,bse,2016-09-19
500034,BAJFINANCE  ,A ,Q,1104.75,1104.75,1072.6,1077.35,1077.35,1087,2802,51568,55764225,,bse,2016-09-19
500038,BALRAM.CHINI,A ,Q,109,114.2,109,110.05,110.05,107.05,8270,754372,84046047,,bse,2016-09-19
500039,BANCO PROD. ,B ,Q,230,230.6,218.55,222.7,222.7,226.1,945,55099,12395931,,bse,2016-09-19
500040,CENTURY TEXT,A ,Q,868,908,867.5,893.65,893.65,865.65,8637,354073,315422696,,bse,2016-09-19
500041,BANNARI AMAN,B ,Q,1972.15,1980,1902,1910.45,1902,1952.1,67,423,829801,,bse,2016-09-19
500042,BASF INDIA  ,B ,Q,1145,1178.45,1141,1148.35,1142,1161.8,432,2604,3018528,,bse,2016-09-19
500043,BATA INDIA  ,A ,Q,529,530.7,520,524.3,524.3,528.15,1586,107844,56634589,,bse,2016-09-19
500048,BEML LTD    ,A ,Q,934.95,934.95,907.6,910.3,910.3,920.65,2876,254885,236216353,,bse,2016-09-19
500049,BHARAT ELECT,A ,Q,1220,1242,1220,1234.8,1234.8,1216.3,2664,48825,60055820,,bse,2016-09-19
500052,BHANSALI ENG,B ,Q,21.15,21.4,20.25,20.85,21,20.85,273,64513,1331547,,bse,2016-09-19
500055,BHUSH STEEL ,B ,Q,41.5,42,41,41.4,41.4,41.7,262,25640,1063787,,bse,2016-09-19
500058,BIHAR SPONGE,XT,Q,2.15,2.15,2.01,2.01,2.01,2.11,9,1925,4011,,bse,2016-09-19
500059,BINANI IND. ,B ,Q,114.95,118,112.1,112.85,112.85,113.2,1975,89792,10322518,,bse,2016-09-19
500060,BIRLA ERIC. ,T ,Q,38.5,39.25,38,39,39,38.35,60,14737,569202,,bse,2016-09-19
500067,BLUE STAR   ,B ,Q,513.15,522,505,519.6,522,517.1,306,8627,4481152,,bse,2016-09-19
500068,DISA INDIA  ,XC,Q,4600,4650,4600,4650,4650,4608,5,36,166920,,bse,2016-09-19
500069,BNK CAPITAL ,XD,Q,35.65,39.5,35.65,37,37,38.55,13,1676,62929,,bse,2016-09-19
500074,BPL LTD.    ,B ,Q,61.5,64.95,61.3,62.9,62.9,61,3212,412863,25935668,,bse,2016-09-19
500078,CAMPH.& ALL ,XC,Q,648.95,648.95,621.15,638.75,630,628.75,44,1011,641021,,bse,2016-09-19
500083,CENTURY EXT ,B ,Q,3.85,3.89,3.6,3.87,3.85,3.71,174,269409,1037027,,bse,2016-09-19
500084,CESC LTD.   ,A ,Q,653.1,659.3,646.15,647.55,647.55,653.1,739,15148,9843778,,bse,2016-09-19
500085,CHAMBAL FERT,B ,Q,62.45,62.45,60.75,60.95,60.95,61.15,467,58504,3568451,,bse,2016-09-19
500086,EXIDE IND.  ,A ,Q,192.5,195.7,190.8,194.05,194.05,192.95,3626,419152,80756941,,bse,2016-09-19
500087,CIPLA LTD.  ,A ,Q,593,600,593,597.7,597.7,592.35,3155,141476,84429273,,bse,2016-09-19
500089,DIC INDIA   ,B ,Q,560,566,552,555.45,556,552.1,137,409,227965,,bse,2016-09-19
500092,CRISIL LTD  ,A ,Q,2121.4,2184.95,2109.55,2165.2,2165.2,2129.6,274,765,1657791,,bse,2016-09-19
500093,CROMPT.GREAV,A ,Q,81.25,82.6,81.05,82.15,82.15,80.75,991,250198,20460291,,bse,2016-09-19
500096,DABUR (I)   ,A ,Q,295.5,295.5,291.9,293.9,293.65,292.8,855,33271,9772120,,bse,2016-09-19
