SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,976.8,976.85,965,973,973,968.25,620,3536,3437064,,bse,2016-01-29
500003,AEGIS LOGIS ,B ,Q,93.75,107,91.3,103.4,103.4,93.45,2741,185437,18875483,,bse,2016-01-29
500008,AMAR RAJA BA,A ,Q,825.6,842,825.1,837.05,841.9,819.1,796,8982,7483183,,bse,2016-01-29
500009,A.SARABHAI  ,B ,Q,6.6,6.8,6.43,6.69,6.55,6.41,47,71355,467862,,bse,2016-01-29
500010,HDFC        ,A ,Q,1148,1187.6,1145.6,1177.6,1177.6,1148.2,3417,60231,70741786,,bse,2016-01-29
500012,ANDHRA PETRO,B ,Q,13.2,13.25,12.8,13.06,13.06,13.03,169,107730,1395899,,bse,2016-01-29
500013,ANSAL INFRAS,B ,Q,18.65,18.85,18.45,18.55,18.55,18.75,322,45952,859009,,bse,2016-01-29
500014,APPLE FINANC,B ,Q,2.24,2.49,2.15,2.39,2.38,2.49,31,12018,28101,,bse,2016-01-29
500020,BOM DYEING  ,B ,Q,53.25,54,52.2,53.35,53.35,53.1,792,123453,6565961,,bse,2016-01-29
500024,ASSAMCO     ,B ,Q,5.62,5.69,5.45,5.69,5.69,5.42,381,450601,2538135,,bse,2016-01-29
500027,ATUL LTD.   ,A ,Q,1448.7,1468,1441.05,1451.8,1441.05,1450.1,85,691,1006421,,bse,2016-01-29
500028,ATV PROJECTS,T ,Q,7.95,8.6,7.95,8.04,8.04,8.35,32,3897,31372,,bse,2016-01-29
500029,AUTOLITE(I) ,B ,Q,56.95,60.9,53.6,60.45,60.45,56.05,724,50509,2981780,,bse,2016-01-29
500030,AUTORID.FIN ,B ,Q,0.91,0.91,0.91,0.91,0.91,0.95,1,200,182,,bse,2016-01-29
500031,BAJAJ ELECT.,A ,Q,183,185,180.7,182.75,182.75,181.8,702,25029,4571104,,bse,2016-01-29
500032,BAJAJHIND   ,B ,Q,16.85,16.95,16.35,16.8,16.8,16.35,707,420110,7008879,,bse,2016-01-29
500033,FORCE MOTR  ,B ,Q,2706,2783.5,2655,2737.5,2737.5,2706.5,7263,73734,201051416,,bse,2016-01-29
500034,BAJFINANCE  ,A ,Q,5775.6,5935,5770.25,5908.3,5935,5770.6,516,2617,15332974,,bse,2016-01-29
500038,BALRAM.CHINI,A ,Q,88,90.1,86.8,88.9,88.9,87.9,3009,281710,24947349,,bse,2016-01-29
500039,BANCO PROD. ,B ,Q,130,133.8,127,127.8,128,125,1178,47879,6251582,,bse,2016-01-29
500040,CENTURY TEXT,A ,Q,509.5,526.15,504.85,524.55,524.55,508.8,2919,98064,50794479,,bse,2016-01-29
500042,BASF INDIA  ,B ,Q,792.5,800.1,785,793.4,790,787.6,622,5668,4497180,,bse,2016-01-29
500043,BATA INDIA  ,A ,Q,478.05,483,470.7,476.15,476.15,479.05,2145,47383,22490698,,bse,2016-01-29
500048,BEML LTD    ,A ,Q,1042.15,1070.95,1037.5,1046.6,1041.15,1064.3,2344,20780,21856052,,bse,2016-01-29
500049,BHARAT ELECT,A ,Q,1239,1245,1218,1231.1,1231.1,1231.2,1495,20247,24919541,,bse,2016-01-29
500051,BHAG GAS    ,Z ,Q,0.95,0.99,0.95,0.97,0.96,0.95,6,3875,3749,,bse,2016-01-29
500052,BHANSALI ENG,B ,Q,20.05,20.65,20,20.15,20.15,20.1,162,46993,947246,,bse,2016-01-29
500055,BHUSH STEEL ,A ,Q,37.05,38,36.95,37.4,37.4,36.9,385,45551,1711739,,bse,2016-01-29
500058,BIHAR SPONGE,T ,Q,2.89,3,2.89,2.99,2.99,3.04,16,1740,5047,,bse,2016-01-29
500059,BINANI IND. ,B ,Q,63.75,64.8,63,64.5,64.8,62.5,109,9166,591301,,bse,2016-01-29
500060,BIRLA ERIC. ,T ,Q,45.25,47.9,45.25,47,46.9,46.6,66,4730,220285,,bse,2016-01-29
500067,BLUE STAR   ,B ,Q,356.25,368,352.25,361.65,368,355.05,114,1030,369348,,bse,2016-01-29
500068,DISA INDIA  ,XC,Q,4700,5450,4400,4529,4529,4555,41,163,738414,,bse,2016-01-29
500074,BPL LTD.    ,B ,Q,31.65,32.4,31.5,32.05,32,31.65,133,24857,796931,,bse,2016-01-29
500078,CAMPH.& ALL ,B ,Q,504.25,504.25,480,500,500,499.25,58,740,364242,,bse,2016-01-29
500083,CENTURY EXT ,B ,Q,2.4,2.45,2.28,2.31,2.31,2.39,67,43329,99446,,bse,2016-01-29
500084,CESC LTD.   ,A ,Q,446,455.1,443.3,452.8,452.8,445.05,1267,64531,29124564,,bse,2016-01-29
500085,CHAMBAL FERT,B ,Q,57.3,57.9,56.85,57.65,57.65,56.75,381,67262,3865677,,bse,2016-01-29
500086,EXIDE IND.  ,A ,Q,118.6,120.9,116,120.25,120.25,118.3,5045,449442,53330300,,bse,2016-01-29
500087,CIPLA LTD.  ,A ,Q,579.95,590,578,585.7,589,578,2210,65643,38282323,,bse,2016-01-29
500089,DIC INDIA   ,B ,Q,657,687.75,646,678.25,680.25,651,134,1014,676548,,bse,2016-01-29
500092,CRISIL LTD  ,A ,Q,1770.05,1844,1769.05,1824.45,1830.05,1764.95,228,1686,3032213,,bse,2016-01-29
500093,CROMPT.GREAV,A ,Q,171.85,172.25,168.15,171.1,171.1,167.8,1212,114215,19487468,,bse,2016-01-29
500096,DABUR (I)   ,A ,Q,244.5,251.55,243.3,250.05,250.05,243.2,1475,58297,14387503,,bse,2016-01-29
500097,DALMIASUG   ,B ,Q,68.2,70.9,66.9,69.2,69.2,66.8,105,9629,665564,,bse,2016-01-29
500101,ARVIND Ltd  ,A ,Q,319,329,314.85,326.2,326.2,317.6,5446,242476,78306443,,bse,2016-01-29
500102,BALARPUR IND,B ,Q,16,16.15,15.7,15.95,15.95,15.95,290,153966,2451832,,bse,2016-01-29
500103,BHEL        ,A ,Q,137,139.6,136.65,138.85,138.85,136.85,3818,360875,49939924,,bse,2016-01-29
500104,HIND.PETRO  ,A ,Q,814.9,831.8,810,815.8,815.8,816.65,3187,84250,69029042,,bse,2016-01-29
500106,IFCI LTD    ,A ,Q,22.15,22.45,21.65,22.3,22.3,22.25,1493,1136679,25155141,,bse,2016-01-29
500108,MAHA.TELE   ,B ,Q,18.6,19.05,18.2,18.75,18.75,18.55,1024,392951,7314252,,bse,2016-01-29
500109,MRPL        ,A ,Q,64.75,65.65,64.25,65.15,65.15,64.6,415,35474,2306479,,bse,2016-01-29
500110,CHENNAI PET.,B ,Q,185,189.3,183,186.1,186.1,185.1,1752,87342,16336732,,bse,2016-01-29
500111,REL.CAP.    ,A ,Q,377.4,388.55,369.5,384.2,384.2,375.4,11571,622712,236825932,,bse,2016-01-29
500112,STATE BANK  ,A ,Q,184.2,185.55,178.2,179.95,179.95,185.35,22178,2795659,504960635,,bse,2016-01-29
500113,STEEL AUTH. ,A ,Q,42.9,43.5,42.25,42.8,42.8,42.85,1518,349010,14929812,,bse,2016-01-29
500114,TITAN       ,A ,Q,346,366.5,346,363.9,363.9,339.3,6617,166624,59300126,,bse,2016-01-29
500116,IDBI BANK L ,A ,Q,59.9,59.95,58.15,58.9,58.9,59.95,3475,713988,42130142,,bse,2016-01-29
500117,DCW LTD.    ,B ,Q,24.3,25.95,24.2,25.35,25.35,24.35,990,275362,6951839,,bse,2016-01-29
500119,DHAMPUR SUGA,B ,Q,62.6,64.25,61.45,63.5,63.6,62.15,610,65502,4125835,,bse,2016-01-29
500120,DIAMINES&CHM,XD,Q,42,42,39,39.9,39.9,40.45,12,972,39070,,bse,2016-01-29
500123,ELANTAS     ,B ,Q,1284.75,1298,1245,1253.75,1253.75,1282.5,123,1474,1861413,,bse,2016-01-29
500124,DR.REDDY'S  ,A ,Q,2990,3115,2971.55,3103.6,3103.6,3007.1,6409,59871,183294333,,bse,2016-01-29
500125,E.I.D.PAR   ,A ,Q,183.9,187,182.05,184.4,184.4,185.25,1044,50041,9185802,,bse,2016-01-29
500126,MERCK LTD   ,B ,Q,727,732,720,722.25,722.25,725.5,487,1541,1117092,,bse,2016-01-29
500128,ELEC.CASTING,B ,Q,22.75,23.1,21.9,22.2,22.2,22.8,698,154913,3490848,,bse,2016-01-29
500132,EMPEE SUGARS,B ,Q,6.1,6.37,6.02,6.19,6.24,6.33,29,11946,73609,,bse,2016-01-29
500133,ESAB INDIA  ,B ,Q,530,550,526,536,536,540,13,182,97223,,bse,2016-01-29
500134,ESSAR OIL   ,A ,Q,259.1,260.5,259.1,260.1,260.1,260.3,122,15618,4061927,,bse,2016-01-29
500135,ESSEL PROP  ,B ,Q,156.8,164.3,156.75,161.45,163.9,157.85,482,11779,1893807,,bse,2016-01-29
500136,ESTER INDUS.,B ,Q,65.5,68.15,64.4,65.9,65.9,65.05,806,65790,4335405,,bse,2016-01-29
500139,FEDDER.LLYOD,B ,Q,85.9,86.4,82.1,83.4,83.4,84.9,1537,98125,8244885,,bse,2016-01-29
500141,FERRO ALLOYS,B ,Q,5.66,6.5,5.66,6.15,6.35,6.33,53,22098,137170,,bse,2016-01-29
500142,FGP LTD.    ,B ,Q,3.83,3.83,3.83,3.83,3.83,3.83,3,750,2872,,bse,2016-01-29
500143,P.H.CAPITAL ,XD,Q,16.4,16.4,16.4,16.4,16.4,15.65,2,100,1640,,bse,2016-01-29
