SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1028,1048.25,1014.25,1031,1031,1015.3,1783,12488,12899889,NA,bse,2016-03-01
500003,AEGIS LOGIS ,B ,Q,85.55,91.9,85.5,90.15,90.15,85.05,760,24036,2143927,NA,bse,2016-03-01
500008,AMAR RAJA BA,A ,Q,859.75,870,855.25,864,859.75,852.25,2044,52313,45232086,NA,bse,2016-03-01
500009,A.SARABHAI  ,XD,Q,5.35,5.9,5.23,5.89,5.89,5.39,66,11434,63645,NA,bse,2016-03-01
500010,HDFC        ,A ,Q,1062,1071.75,1048,1068.75,1068.75,1061.55,2840,75737,80316312,NA,bse,2016-03-01
500012,ANDHRA PETRO,XC,Q,12.55,12.84,12.25,12.41,12.45,12.43,41,9495,118388,NA,bse,2016-03-01
500013,ANSAL INFRAS,B ,Q,14.65,16.45,14.65,16.25,16.25,15.85,152,26459,428901,NA,bse,2016-03-01
500014,APPLE FINANC,XD,Q,2.18,2.28,2.18,2.18,2.18,2.26,15,1901,4251,NA,bse,2016-03-01
500020,BOM DYEING  ,B ,Q,40.7,42.1,40.3,41.5,41.5,40.2,715,95705,3960708,NA,bse,2016-03-01
500024,ASSAMCO     ,B ,Q,4.59,4.65,4.46,4.58,4.58,4.5,186,115667,528390,NA,bse,2016-03-01
500027,ATUL LTD.   ,A ,Q,1366.25,1409.5,1363.75,1401.75,1406.75,1351.4,94,516,718869,NA,bse,2016-03-01
500028,ATV PROJECTS,XT,Q,8.02,8.37,8.02,8.07,8.07,8.01,15,7343,60402,NA,bse,2016-03-01
500029,AUTOLITE(I) ,B ,Q,42.3,44,42.3,43.95,43.95,42,18,2789,120677,NA,bse,2016-03-01
500031,BAJAJ ELECT.,A ,Q,158,166,157.8,164.8,165,157.85,385,16337,2657741,NA,bse,2016-03-01
500032,BAJAJHIND   ,B ,Q,14.85,15.3,14.85,15.18,15.18,14.75,645,354622,5362171,NA,bse,2016-03-01
500033,FORCE MOTR  ,B ,Q,2278,2414,2262.5,2402.5,2402.5,2251,10418,127696,301764562,NA,bse,2016-03-01
500034,BAJFINANCE  ,A ,Q,5970,6250,5876,6208,6208,5927.45,1502,5053,30957020,NA,bse,2016-03-01
500038,BALRAM.CHINI,A ,Q,81.55,85.4,81.5,84.7,84.7,81,1361,142089,11946953,NA,bse,2016-03-01
500039,BANCO PROD. ,B ,Q,94.9,98.65,93.3,97.75,97.75,94,179,11013,1057221,NA,bse,2016-03-01
500040,CENTURY TEXT,A ,Q,422,440.9,420,437.7,437.7,419.5,3490,117094,50748513,NA,bse,2016-03-01
500041,BANNARI AMAN,B ,Q,1095.25,1100,1070.25,1075,1075,1055,12,163,176707,NA,bse,2016-03-01
500042,BASF INDIA  ,B ,Q,790,794.75,777,785,788,786.05,587,3667,2894716,NA,bse,2016-03-01
500043,BATA INDIA  ,A ,Q,459,468.1,459,464,464,457.3,1118,23765,11029706,NA,bse,2016-03-01
500048,BEML LTD    ,A ,Q,979,997,964.75,990,990,949.2,6639,89758,87906565,NA,bse,2016-03-01
500049,BHARAT ELECT,A ,Q,1040,1044.75,1009,1042,1042,1029.1,4081,44142,45440293,NA,bse,2016-03-01
500051,BHAG GAS    ,Z ,Q,1.08,1.08,1.08,1.08,1.08,1.03,2,1000,1080,NA,bse,2016-03-01
500052,BHANSALI ENG,B ,Q,15.95,17.2,15.95,16.85,16.9,16,137,25520,428919,NA,bse,2016-03-01
500055,BHUSH STEEL ,A ,Q,33.65,33.8,32.75,33.3,33.3,32.95,309,42040,1397567,NA,bse,2016-03-01
500058,BIHAR SPONGE,XT,Q,2.48,2.48,2.3,2.42,2.47,2.37,37,5401,12890,NA,bse,2016-03-01
500059,BINANI IND. ,B ,Q,53.35,54.35,52.4,54,54,52.15,59,7609,404017,NA,bse,2016-03-01
500060,BIRLA ERIC. ,T ,Q,33,33.15,32.05,33.05,33.15,32.15,18,4890,159860,NA,bse,2016-03-01
500067,BLUE STAR   ,B ,Q,311,329.8,311,327.6,327.2,313.9,80,1369,446016,NA,bse,2016-03-01
500068,DISA INDIA  ,XC,Q,4090,4300,3950,4261,4250,4072.5,39,161,670716,NA,bse,2016-03-01
500069,BNK CAPITAL ,XD,Q,22.8,24.8,22.8,22.8,22.8,23.95,7,1269,29933,NA,bse,2016-03-01
500074,BPL LTD.    ,B ,Q,27,27.95,26.95,27.45,27.45,26.25,178,20872,572824,NA,bse,2016-03-01
500078,CAMPH.& ALL ,XC,Q,445.9,457.4,435,448.8,448,430.2,76,1105,496866,NA,bse,2016-03-01
500083,CENTURY EXT ,B ,Q,1.82,1.84,1.75,1.84,1.78,1.78,38,36949,67542,NA,bse,2016-03-01
500084,CESC LTD.   ,A ,Q,441.9,453,438.9,450.9,450.8,436.45,998,21235,9508493,NA,bse,2016-03-01
500085,CHAMBAL FERT,B ,Q,54,54.85,53.15,53.35,53.35,54,551,28270,1529306,NA,bse,2016-03-01
500086,EXIDE IND.  ,A ,Q,128.3,130.5,126.9,128.2,128.2,128,853,85224,10952661,NA,bse,2016-03-01
500087,CIPLA LTD.  ,A ,Q,515,521.25,509.25,517.5,517.5,515,5433,118269,61061464,NA,bse,2016-03-01
500089,DIC INDIA   ,B ,Q,520.25,549.5,519.25,537.5,548,516,78,2180,1167030,NA,bse,2016-03-01
500092,CRISIL LTD  ,A ,Q,1800,1813.5,1781.25,1792.75,1794,1794.6,93,491,883574,NA,bse,2016-03-01
500093,CROMPT.GREAV,A ,Q,130.4,135.1,130.4,134.3,134.3,129.55,3655,549916,73399273,NA,bse,2016-03-01
500096,DABUR (I)   ,A ,Q,237,243.9,237,241.9,241.9,237.8,1253,46013,11089549,NA,bse,2016-03-01
500097,DALMIASUG   ,B ,Q,61.8,67,61.8,64.6,67,60.8,49,5770,369809,NA,bse,2016-03-01
500101,ARVIND Ltd  ,A ,Q,236,263.4,236,260,260,238.9,8117,447309,113635882,NA,bse,2016-03-01
500102,BALARPUR IND,B ,Q,11.95,12.4,11.9,12.33,12.33,11.9,422,175562,2142503,NA,bse,2016-03-01
500103,BHEL        ,A ,Q,91.5,93.5,90.85,92.7,92.7,91.1,8860,1225893,112813635,NA,bse,2016-03-01
500104,HIND.PETRO  ,A ,Q,691,724,687,721.75,721.75,688.15,6152,161019,114366576,NA,bse,2016-03-01
500106,IFCI LTD    ,A ,Q,21.35,21.9,21.25,21.8,21.8,21.05,1073,529484,11436194,NA,bse,2016-03-01
500108,MAHA.TELE   ,B ,Q,17,17.2,16.6,17,17,16.85,1226,429768,7291972,NA,bse,2016-03-01
500109,MRPL        ,A ,Q,57.4,59.85,57.4,59.65,59.45,57.4,768,108347,6377094,NA,bse,2016-03-01
500110,CHENNAI PET.,B ,Q,173.9,180.3,171.1,178.6,178.6,172.05,1911,81587,14332171,NA,bse,2016-03-01
500111,REL.CAP.    ,A ,Q,321.6,335.9,320.6,334.5,334.5,321.5,10906,512550,169292831,NA,bse,2016-03-01
500112,STATE BANK  ,A ,Q,160,163,159,162.2,162.2,158.4,27580,2941008,474021772,NA,bse,2016-03-01
500113,STEEL AUTH. ,A ,Q,35.9,36.2,35.1,36,36,35,1822,507745,18138968,NA,bse,2016-03-01
500114,TITAN       ,A ,Q,316.7,338.8,311,336.9,336.9,316.35,3319,99086,32274374,NA,bse,2016-03-01
500116,IDBI BANK L ,A ,Q,59.8,61.6,58.25,59.5,59.5,58.45,11227,2261895,135810110,NA,bse,2016-03-01
500117,DCW LTD.    ,B ,Q,19.5,20.8,19.5,20.6,20.6,19.35,373,84551,1709137,NA,bse,2016-03-01
500119,DHAMPUR SUGA,B ,Q,53.6,58.65,53.6,58.25,58.25,56,303,26477,1527767,NA,bse,2016-03-01
500120,DIAMINES&CHM,XD,Q,31.1,34.5,30.6,32.8,32.8,31.45,12,940,29597,NA,bse,2016-03-01
500123,ELANTAS     ,B ,Q,1180,1223,1160,1221.5,1223,1178.25,203,2088,2516295,NA,bse,2016-03-01
500124,DR.REDDY'S  ,A ,Q,3043,3048,2999,3028,3027.5,3031.25,2766,25890,78315226,NA,bse,2016-03-01
500125,E.I.D.PAR   ,A ,Q,166.9,175.2,166.9,173.3,173.3,168.55,533,17475,3015694,NA,bse,2016-03-01
500126,MERCK LTD   ,B ,Q,656,671,653.25,660.75,660.75,650.75,199,2090,1386689,NA,bse,2016-03-01
500128,ELEC.CASTING,B ,Q,17.25,18.05,17.25,17.9,17.9,17.15,215,47114,834938,NA,bse,2016-03-01
500132,EMPEE SUGARS,XD,Q,4.85,4.86,4.85,4.85,4.85,4.51,11,11193,54286,NA,bse,2016-03-01
500133,ESAB INDIA  ,B ,Q,486.3,505.1,477,496.2,496,484.75,79,944,458516,NA,bse,2016-03-01
500135,ESSEL PROP  ,B ,Q,136.2,139.5,135.3,137.7,138.6,135.1,101,3901,535485,NA,bse,2016-03-01
500136,ESTER INDUS.,B ,Q,37.2,44.1,37,42.95,42.95,36.85,2521,308819,12847031,NA,bse,2016-03-01
500139,FEDDER.LLYOD,B ,Q,59,62.6,58.65,61.35,62,58.45,468,50693,3123517,NA,bse,2016-03-01
500141,FERRO ALLOYS,XD,Q,4.11,4.78,4.06,4.71,4.71,3.99,186,73791,329139,NA,bse,2016-03-01
500142,FGP LTD.    ,XT,Q,3.23,3.23,3.23,3.23,3.23,3.4,1,100,323,NA,bse,2016-03-01
500143,P.H.CAPITAL ,XD,Q,21.75,21.75,21.75,21.75,21.75,20.75,1,10,217,NA,bse,2016-03-01
500144,FINOL. CABLE,A ,Q,240.2,246.5,236.3,238.1,238.1,237.7,242,9912,2386765,NA,bse,2016-03-01
500147,CMI FPE     ,XC,Q,374.2,380,370,372,372,381.8,7,235,88082,NA,bse,2016-03-01
500148,UFLEX LTD   ,B ,Q,134,142,134,141.6,141.6,133.4,457,27148,3783737,NA,bse,2016-03-01
500150,FOSECO INDIA,B ,Q,1070,1149,1070,1139.75,1140,1070.5,44,132,147784,NA,bse,2016-03-01
500151,GOLDEN TOB  ,B ,Q,37,37.2,34.95,36.45,36.5,35.5,40,3042,111470,NA,bse,2016-03-01
500153,GANESH BENZO,XD,Q,17,18.6,16.8,18.15,18.15,17.3,71,28190,510248,NA,bse,2016-03-01
500155,GARDEN SILK ,B ,Q,21.4,23.1,21.25,22.85,22.85,21.05,107,14414,325530,NA,bse,2016-03-01
500159,METROGLOBL  ,XC,Q,66,66.2,66,66,66,63.35,10,1139,75192,NA,bse,2016-03-01
500160,GTL LTD.    ,B ,Q,11.38,11.84,11.24,11.53,11.53,11.04,295,45597,524120,NA,bse,2016-03-01
500162,PARRYSUGR   ,B ,Q,22.85,24.95,22.85,24.85,24.85,24,3,126,3100,NA,bse,2016-03-01
500163,GODFREY PH  ,B ,Q,1082.5,1191.75,1079,1182,1182,1075.9,5487,87483,99431591,NA,bse,2016-03-01
500164,GODREJ IND  ,A ,Q,294,304.8,290.6,302.9,302.9,291.95,1336,45496,13504069,NA,bse,2016-03-01
500165,KANSAI NERO ,A ,Q,268,274,268,273.7,273.7,268.2,533,13377,3628993,NA,bse,2016-03-01
