SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1363.9,1367.45,1340.15,1343.8,1343.8,1362.6,468,82628,112188837,,bse,2017-12-06
500003,AEGIS LOGIS ,A ,Q,252,261,250.4,253.4,253.4,245.4,4317,269539,68586546,,bse,2017-12-06
500008,AMAR RAJA BA,A ,Q,780,789,761.5,763.95,763.95,776.3,827,22227,17147939,,bse,2017-12-06
500009,A.SARABHAI  ,ST,Q,10.12,10.3,10.07,10.14,10.14,10.57,26,18828,190922,,bse,2017-12-06
500010,HDFC        ,A ,Q,1686,1686,1642,1648.95,1648.95,1678.75,2448,152527,254118993,,bse,2017-12-06
500012,ANDHRA PETRO,ST,Q,55.7,55.7,51.55,52.5,52,53.05,63,39593,2078236,,bse,2017-12-06
500013,ANSAL INFRAS,B ,Q,22.3,22.3,21.4,21.55,21.7,22.15,42,8785,189834,,bse,2017-12-06
500014,APPLE FINANC,X ,Q,3.36,3.36,3.36,3.36,3.36,3.36,10,4631,15560,,bse,2017-12-06
500020,BOM DYEING  ,A ,Q,203,209,198.9,204.5,204.5,202.05,2971,289616,59325738,,bse,2017-12-06
500023,ASIANHOTNR  ,B ,Q,143.9,145.9,140.15,142.85,140.15,143.5,16,1352,195084,,bse,2017-12-06
500024,ASSAMCO     ,B ,Q,5.7,6.5,5.61,5.97,5.97,5.92,901,642944,3935300,,bse,2017-12-06
500027,ATUL LTD.   ,A ,Q,2539,2550,2503,2510.6,2510.6,2527.4,50,1628,4116361,,bse,2017-12-06
500028,ATV PROJECTS,XT,Q,9.52,9.95,9.52,9.9,9.95,9.51,14,3220,31042,,bse,2017-12-06
500029,AUTOLITE(I) ,B ,Q,71.75,71.75,68,68.4,68.4,69.3,77,7799,535866,,bse,2017-12-06
500031,BAJAJ ELECT.,A ,Q,449,478.5,448.5,473.25,473.25,448.15,3076,137582,64530987,,bse,2017-12-06
500032,BAJAJHIND   ,B ,Q,15.7,15.7,14.95,15.05,15.05,15.15,1418,1296041,19931234,,bse,2017-12-06
500033,FORCE MOTR  ,B ,Q,3182,3215,3090,3115.45,3115.45,3200.45,5412,42312,132914539,,bse,2017-12-06
