SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1230.6,1230.6,1205.55,1210.5,1210,1216.25,517,2995,3637351,,bse,2016-08-08
500003,AEGIS LOGIS ,B ,Q,122,125.55,120.25,123.45,123.45,122.2,1559,118968,14650559,,bse,2016-08-08
500008,AMAR RAJA BA,A ,Q,910,938.7,903.2,927.95,927.95,901.9,3434,70543,65485214,,bse,2016-08-08
500009,A.SARABHAI  ,XD,Q,7.75,8.1,7.62,7.74,7.74,7.75,34,13635,105722,,bse,2016-08-08
500010,HDFC        ,A ,Q,1345.5,1370.5,1345.5,1367.45,1363.3,1340.45,2663,67455,91717854,,bse,2016-08-08
500012,ANDHRA PETRO,XC,Q,12.89,12.89,12.7,12.83,12.85,12.85,79,13018,166146,,bse,2016-08-08
500013,ANSAL INFRAS,B ,Q,19.8,20.65,19.8,20.25,20.05,20.2,141,9244,187163,,bse,2016-08-08
500014,APPLE FINANC,XD,Q,2.11,2.24,2.05,2.21,2.24,2.23,20,8355,17462,,bse,2016-08-08
500020,BOM DYEING  ,B ,Q,44.5,46.8,44.25,46.1,46.1,43.95,3051,562873,25750155,,bse,2016-08-08
500023,ASIANHOTNR  ,B ,Q,106.7,110,106.65,108.6,108.6,109,32,320,34875,,bse,2016-08-08
500024,ASSAMCO     ,B ,Q,6.66,6.66,6.45,6.53,6.51,6.5,280,226059,1478159,,bse,2016-08-08
500027,ATUL LTD.   ,A ,Q,1974.95,1987.9,1901,1925.75,1925.75,1958.2,906,31117,60520111,,bse,2016-08-08
500028,ATV PROJECTS,XT,Q,6.72,7.39,6.71,7.05,7.05,7.06,13,3911,27252,,bse,2016-08-08
500029,AUTOLITE(I) ,B ,Q,60.85,61.35,59.25,59.5,59.25,59.4,23,1856,110971,,bse,2016-08-08
500030,AUTORID.FIN ,T ,Q,0.52,0.55,0.52,0.55,0.55,0.54,3,361,191,,bse,2016-08-08
500031,BAJAJ ELECT.,A ,Q,274.85,279.2,272.4,272.9,273.9,271.9,1073,35595,9811232,,bse,2016-08-08
500032,BAJAJHIND   ,B ,Q,19.6,19.6,19.1,19.2,19.2,19.55,601,324981,6298590,,bse,2016-08-08
500033,FORCE MOTR  ,B ,Q,3159,3159,3070,3112.65,3112.65,3130.75,4449,42202,131344439,,bse,2016-08-08
500034,BAJFINANCE  ,A ,Q,10300,10350,1e4,10034.1,10034.1,10105.1,4365,14523,146560797,,bse,2016-08-08
500038,BALRAM.CHINI,A ,Q,131.1,132,127,128.3,128.3,130.9,1739,265300,34384653,,bse,2016-08-08
500039,BANCO PROD. ,B ,Q,208.3,208.3,196,197,197,209.7,2180,148443,29802351,,bse,2016-08-08
500040,CENTURY TEXT,A ,Q,707.05,721,705.6,711.75,711.75,705.1,3954,150901,107494058,,bse,2016-08-08
500041,BANNARI AMAN,B ,Q,1840,1864.55,1820.05,1834.95,1834.95,1864.65,19,83,153296,,bse,2016-08-08
500042,BASF INDIA  ,B ,Q,1115,1121,1090,1096.85,1100.7,1101.95,481,5594,6168432,,bse,2016-08-08
500043,BATA INDIA  ,A ,Q,535.1,552.25,533.55,548.55,548.55,531.05,3451,157634,85979252,,bse,2016-08-08
500048,BEML LTD    ,A ,Q,1040,1133,1013.2,1016.7,1016.7,1039.75,1980,33990,34820143,,bse,2016-08-08
500049,BHARAT ELECT,A ,Q,1260,1260,1226.5,1240.35,1240.35,1258.55,3654,47497,58908296,,bse,2016-08-08
500052,BHANSALI ENG,B ,Q,20.45,20.7,20.1,20.4,20.4,20.15,65,28218,574107,,bse,2016-08-08
500055,BHUSH STEEL ,A ,Q,42.5,42.55,41.9,42.2,42.2,42,381,41163,1739232,,bse,2016-08-08
500058,BIHAR SPONGE,XT,Q,2.2,2.3,2.16,2.16,2.16,2.27,16,2270,5045,,bse,2016-08-08
500059,BINANI IND. ,B ,Q,89.2,90.75,89.2,90.05,90.05,89.05,698,69380,6244761,,bse,2016-08-08
500060,BIRLA ERIC. ,T ,Q,39,40.2,38.5,38.7,38.7,38.3,163,28372,1117490,,bse,2016-08-08
500067,BLUE STAR   ,B ,Q,499,499.95,480,481.65,480,493.8,747,24165,11786148,,bse,2016-08-08
500068,DISA INDIA  ,XC,Q,4403.6,4416,4375,4407.4,4416,4353,21,147,647330,,bse,2016-08-08
