SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1350,1370,1331.2,1340.7,1340.7,1352.1,1185,5501,7403242,,bse,2016-04-18
500003,AEGIS LOGIS ,B ,Q,110,112.7,108.3,111.25,111.25,110.55,1202,126416,13975563,,bse,2016-04-18
500008,AMAR RAJA BA,A ,Q,898.15,942,897.8,937.55,937.55,900.25,3337,39617,36850851,,bse,2016-04-18
500009,A.SARABHAI  ,XD,Q,8.09,9.45,7.99,9.05,9.05,8.13,367,260273,2329038,,bse,2016-04-18
500010,HDFC        ,A ,Q,1125,1136.55,1093.7,1127.3,1127.3,1113.2,3863,389633,438553055,,bse,2016-04-18
500012,ANDHRA PETRO,XC,Q,13,15,13,14.86,14.86,13.07,589,239209,3442986,,bse,2016-04-18
500013,ANSAL INFRAS,B ,Q,19.2,20.35,19.2,19.9,19.9,19.25,133,18969,374103,,bse,2016-04-18
500014,APPLE FINANC,XD,Q,2.28,2.28,2.02,2.19,2.19,1.96,24,2813,6110,,bse,2016-04-18
500020,BOM DYEING  ,B ,Q,48.05,49.25,47.8,48.8,48.75,48,797,97434,4725200,,bse,2016-04-18
500023,ASIANHOTNR  ,B ,Q,109.1,109.4,107.3,108.3,109.4,110,12,1228,132973,,bse,2016-04-18
500024,ASSAMCO     ,B ,Q,5.72,5.89,5.7,5.79,5.79,5.72,178,190746,1101033,,bse,2016-04-18
500027,ATUL LTD.   ,A ,Q,1748.8,1824.5,1728.75,1802.9,1802.9,1728.75,1023,8644,15518063,,bse,2016-04-18
500028,ATV PROJECTS,XT,Q,7.65,7.9,7.51,7.89,7.89,7.9,14,2348,17668,,bse,2016-04-18
500029,AUTOLITE(I) ,B ,Q,48,48,46.05,47.85,47.75,48,12,3460,162157,,bse,2016-04-18
500030,AUTORID.FIN ,B ,Q,1.08,1.08,1.08,1.08,1.08,1.13,2,100,108,,bse,2016-04-18
500031,BAJAJ ELECT.,A ,Q,217,225,216,223.25,223.25,216.3,1182,346820,77008380,,bse,2016-04-18
500032,BAJAJHIND   ,B ,Q,19,20.45,19,20.1,20.1,18.95,2619,1329210,26542255,,bse,2016-04-18
500033,FORCE MOTR  ,B ,Q,3250,3275.5,3220,3245.5,3245.5,3243,4497,55350,179802591,,bse,2016-04-18
