SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1367,1374.5,1344.65,1365.9,1365.9,1353.4,203,2492,3386843,,bse,2017-11-16
500003,AEGIS LOGIS ,A ,Q,230,234,227,233.15,232.5,230.3,208,8954,2068045,,bse,2017-11-16
500008,AMAR RAJA BA,A ,Q,834,840,785,792.75,792.75,820.2,3875,113939,91626757,,bse,2017-11-16
500009,A.SARABHAI  ,ST,Q,9.72,10.19,9.7,9.91,9.75,10.2,48,16429,160382,,bse,2017-11-16
500010,HDFC        ,A ,Q,1657,1672.25,1650,1663.95,1672.25,1651.9,1803,156536,259691087,,bse,2017-11-16
500012,ANDHRA PETRO,ST,Q,48.5,51.9,48.2,50.15,51.05,50.7,188,83032,4073661,,bse,2017-11-16
500013,ANSAL INFRAS,B ,Q,21.1,21.9,20.5,21.9,21.9,20.9,90,30771,653530,,bse,2017-11-16
500014,APPLE FINANC,XD,Q,3.48,3.48,3.36,3.36,3.36,3.42,7,750,2532,,bse,2017-11-16
500020,BOM DYEING  ,A ,Q,184,191,178.7,184.15,184.15,185.95,3297,449742,83406299,,bse,2017-11-16
500023,ASIANHOTNR  ,B ,Q,133,133,130,132.5,132.5,131.3,8,680,88958,,bse,2017-11-16
500024,ASSAMCO     ,B ,Q,4.5,4.88,4.46,4.74,4.74,4.5,314,321578,1514124,,bse,2017-11-16
500027,ATUL LTD.   ,A ,Q,2456,2490,2434,2470.7,2470,2425.7,77,2497,6144653,,bse,2017-11-16
500028,ATV PROJECTS,XT,Q,9.35,10.08,9.35,10.04,10.08,9.6,60,20627,203727,,bse,2017-11-16
500029,AUTOLITE(I) ,B ,Q,72,72,70.1,71.1,71.1,72.1,56,2471,175285,,bse,2017-11-16
500031,BAJAJ ELECT.,A ,Q,408.95,409.4,400.6,402.5,402.5,403.75,419,12686,5122555,,bse,2017-11-16
500032,BAJAJHIND   ,B ,Q,14.49,14.53,14.25,14.3,14.3,14.32,781,770622,11075125,,bse,2017-11-16
500033,FORCE MOTR  ,B ,Q,3190.15,3339.7,3190.15,3278.85,3278.85,3205.05,5052,38343,125791302,,bse,2017-11-16
500034,BAJFINANCE  ,A ,Q,1715,1777,1715,1759.8,1759.8,1715,2155,44421,77320009,,bse,2017-11-16
500038,BALRAM.CHINI,A ,Q,157,159,151.9,158.65,158.65,156.4,580,93528,14706244,,bse,2017-11-16
500039,BANCO PROD. ,B ,Q,225.6,225.6,221.05,222.75,222.75,220.65,188,10127,2260102,,bse,2017-11-16
500040,CENTURY TEXT,A ,Q,1266,1297.4,1262,1290.75,1292.25,1260.4,851,27348,35001869,,bse,2017-11-16
500041,BANNARI AMAN,B ,Q,2325.85,2352.7,2325.8,2350.9,2350.9,2366,4,4,9355,,bse,2017-11-16
500042,BASF INDIA  ,B ,Q,1920,1978,1872.55,1950.7,1950.7,1914,1912,18518,36092841,,bse,2017-11-16
500043,BATA INDIA  ,A ,Q,740,748.55,730.4,742.05,742,745.05,1196,43596,32223476,,bse,2017-11-16
500048,BEML LTD    ,A ,Q,1660,1672.8,1622.45,1633.1,1636,1654,928,20618,33912438,,bse,2017-11-16
500049,BHARAT ELECT,A ,Q,177.2,181,177.2,179.9,180.55,176.35,2090,158307,28379084,,bse,2017-11-16
500052,BHANSALI ENG,B ,Q,139.1,142.3,138.2,139.65,140.1,138.45,1972,277176,38817706,,bse,2017-11-16
500055,BHUSH STEEL ,B ,Q,70.05,73.65,70.05,70.8,70.8,67.5,2483,411477,29317601,,bse,2017-11-16
500058,BIHAR SPONGE,XT,Q,2,2,1.84,1.84,1.84,1.93,21,9945,18901,,bse,2017-11-16
500059,BINANI IND. ,B ,Q,89.9,92.1,87.75,88.85,88.85,87.9,486,31835,2859198,,bse,2017-11-16
500060,BIRLACABLE  ,T ,Q,57.5,58.9,57.5,57.85,58,59,61,12461,719784,,bse,2017-11-16
500067,BLUE STAR   ,B ,Q,700.65,711,690,698.1,692.5,698.1,143,1069,747959,,bse,2017-11-16
500068,DISA INDIA  ,XC,Q,5802.1,5887.7,5700,5791.35,5775,5854.2,15,20,115609,,bse,2017-11-16
500069,BNK CAPITAL ,XD,Q,112.25,114,112.25,113.3,114,112.25,6,240,27165,,bse,2017-11-16
500074,BPL LTD.    ,B ,Q,68.85,68.85,65.5,66.55,66.55,65.4,622,69939,4667375,,bse,2017-11-16
500078,CAMPH.& ALL ,XC,Q,895,947.95,892,900.7,895,895,74,1484,1336676,,bse,2017-11-16
500083,CENTURY EXT ,B ,Q,4.66,4.79,4.56,4.59,4.56,4.68,12,6991,32262,,bse,2017-11-16
500084,CESC LTD.   ,A ,Q,1007.1,1019.9,982.3,1002.65,999,1014,3376,444961,444968105,,bse,2017-11-16
500085,CHAMBAL FERT,B ,Q,140,142.25,137.5,141.65,141.65,139.25,406,254201,35600162,,bse,2017-11-16
500086,EXIDE IND.  ,A ,Q,197.05,199,195.55,197.85,198,196.05,1527,80524,15857986,,bse,2017-11-16
500087,CIPLA LTD.  ,A ,Q,606.95,607,590.1,593,595,593.6,1037,92840,55083241,,bse,2017-11-16
500089,DIC INDIA   ,B ,Q,521.15,533,490,490.05,490.05,495.5,29,515,257418,,bse,2017-11-16
500092,CRISIL LTD  ,A ,Q,1815.25,1825.35,1783,1822,1820,1799.55,242,2800,5068188,,bse,2017-11-16
500093,CGPOWER     ,A ,Q,80,80.9,78.6,80.5,80.5,79.65,1029,269247,21435785,,bse,2017-11-16
500096,DABUR (I)   ,A ,Q,335.45,340.75,332.1,339.5,339.5,334.65,588,189054,63192270,,bse,2017-11-16
500097,DALMIASUG   ,B ,Q,152,156.95,151.6,152.95,152.1,151.65,215,10233,1570247,,bse,2017-11-16
500101,ARVIND Ltd  ,A ,Q,411.15,425.4,411.15,423.15,423.15,411.05,1833,135338,57074310,,bse,2017-11-16
500102,BALARPUR IND,B ,Q,12.5,12.6,12.25,12.37,12.37,12.36,389,326791,4049031,,bse,2017-11-16
500103,BHEL        ,A ,Q,88,89.1,86.7,87.75,87.75,88.25,2565,498541,43712906,,bse,2017-11-16
500104,HIND.PETRO  ,A ,Q,418,419,410.05,412.6,412.6,413.85,5992,237624,98437883,,bse,2017-11-16
500106,IFCI LTD    ,A ,Q,23.5,23.65,23.2,23.5,23.5,23.4,1114,977339,22855739,,bse,2017-11-16
500108,MAHA.TELE   ,B ,Q,21.25,21.7,21.25,21.45,21.45,21.2,449,224002,4815390,,bse,2017-11-16
500109,MRPL        ,A ,Q,122.5,123.4,119.75,120.7,120.7,121.3,1282,195835,23650596,,bse,2017-11-16
500110,CHENNAI PET.,A ,Q,426,431,421.5,424.4,424.4,421.5,564,33639,14271023,,bse,2017-11-16
500111,REL.CAP.    ,A ,Q,421,432.4,402.25,428.6,428.6,422.75,40086,3440846,1432364030,,bse,2017-11-16
500112,STATE BANK  ,A ,Q,325.6,334.05,323.7,333.45,333.45,325.2,9899,1228155,405141563,,bse,2017-11-16
500113,STEEL AUTH. ,A ,Q,76,77.8,74.9,77.3,77.3,75.9,3803,1506860,115246962,,bse,2017-11-16
500114,TITAN       ,A ,Q,775.9,776.9,765.7,770.7,770.7,769.9,1198,58819,45405936,,bse,2017-11-16
500116,IDBI BANK L ,A ,Q,58.55,59.7,57.5,59.45,59.45,58.75,1509,571102,33568326,,bse,2017-11-16
500117,DCW LTD.    ,T ,Q,38,39.15,37,39.05,39.15,38,670,178522,6877505,,bse,2017-11-16
500119,DHAMPUR SUGA,B ,Q,268,274.9,265.95,271.35,271.35,267.75,1159,75590,20539200,,bse,2017-11-16
500120,DIAMINES&CHM,XD,Q,97.7,97.7,93.7,95.7,95.1,93.4,49,6013,571245,,bse,2017-11-16
500123,ELANTAS     ,B ,Q,1945,1959.5,1945,1951.4,1956,1914.5,8,53,103462,,bse,2017-11-16
500124,DR.REDDY'S  ,A ,Q,2324,2344,2318,2335.45,2336.2,2307.1,805,13974,32563555,,bse,2017-11-16
