SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1048.7,1057.9,1046.1,1051.75,1055,1046.6,449,1939,2039095,NA,bse,2016-12-15
500003,AEGIS LOGIS ,B ,Q,138.2,144.4,138,141.6,141.6,139.15,1130,34437,4892777,NA,bse,2016-12-15
500008,AMAR RAJA BA,A ,Q,895.15,918.5,892.35,909.15,913,898.8,1103,8061,7329835,NA,bse,2016-12-15
500009,A.SARABHAI  ,XD,Q,8.35,8.4,8.07,8.13,8.13,8.32,44,24819,201686,NA,bse,2016-12-15
500010,HDFC        ,A ,Q,1267,1276,1255.9,1259.55,1262,1265.75,1838,41727,52830180,NA,bse,2016-12-15
500012,ANDHRA PETRO,XC,Q,23.05,23.85,22.85,23.4,23.45,23.95,406,213010,4995663,NA,bse,2016-12-15
500013,ANSAL INFRAS,B ,Q,14.55,15.3,14.55,14.9,15.1,15.1,147,11879,178302,NA,bse,2016-12-15
500014,APPLE FINANC,XD,Q,2.9,2.97,2.78,2.97,2.97,2.99,5,425,1203,NA,bse,2016-12-15
500020,BOM DYEING  ,B ,Q,45.9,46.7,45.7,46.25,46.25,46.05,1081,175419,8111908,NA,bse,2016-12-15
500023,ASIANHOTNR  ,B ,Q,100.65,103,100.6,103,103,102,7,181,18400,NA,bse,2016-12-15
500024,ASSAMCO     ,B ,Q,4.94,5.02,4.88,4.91,4.91,4.97,120,84802,420128,NA,bse,2016-12-15
500027,ATUL LTD.   ,A ,Q,2045,2115,2045,2100.05,2100,2104.8,462,3081,6480534,NA,bse,2016-12-15
500028,ATV PROJECTS,XT,Q,6.45,6.45,6.25,6.45,6.45,6.15,15,6350,40544,NA,bse,2016-12-15
500029,AUTOLITE(I) ,B ,Q,53.25,54.9,53.25,54.45,54.5,53.6,29,997,53950,NA,bse,2016-12-15
500031,BAJAJ ELECT.,A ,Q,220.5,224,216.55,218.55,218.5,221.35,272,10113,2237301,NA,bse,2016-12-15
500032,BAJAJHIND   ,B ,Q,13.6,13.75,13.5,13.61,13.61,13.6,309,210779,2871068,NA,bse,2016-12-15
500033,FORCE MOTR  ,B ,Q,3847,3940,3825.5,3880,3880,3890.15,4275,43667,170223386,NA,bse,2016-12-15
500034,BAJFINANCE  ,A ,Q,835,866.2,832.4,853.05,853.05,845.4,4049,83302,71240980,NA,bse,2016-12-15
500038,BALRAM.CHINI,A ,Q,120.9,120.9,116.9,118.7,118.5,120.4,1264,159096,18832411,NA,bse,2016-12-15
500039,BANCO PROD. ,B ,Q,189,193.65,186.2,189.9,189.9,192,494,24067,4575460,NA,bse,2016-12-15
500040,CENTURY TEXT,A ,Q,751.1,787,751,780.45,780.45,764.4,4303,171127,132839855,NA,bse,2016-12-15
500041,BANNARI AMAN,B ,Q,1820,1831.05,1812,1825,1825,1830.5,8,10,18202,NA,bse,2016-12-15
500042,BASF INDIA  ,B ,Q,1090,1144.6,1090,1136.8,1136.8,1091.3,730,4418,4956944,NA,bse,2016-12-15
500043,BATA INDIA  ,A ,Q,417.25,421.5,414.25,418.05,418.05,416.85,1627,30263,12661767,NA,bse,2016-12-15
500048,BEML LTD    ,A ,Q,889,930,889,927.45,927.45,897.65,1821,26884,24769279,NA,bse,2016-12-15
500049,BHARAT ELECT,A ,Q,1420,1462,1410,1439.45,1439.45,1427.1,1126,15936,22999372,NA,bse,2016-12-15
500052,BHANSALI ENG,B ,Q,22.15,23,22.15,22.7,22.7,22.45,400,220600,5008848,NA,bse,2016-12-15
500055,BHUSH STEEL ,B ,Q,40.75,40.9,40.3,40.6,40.65,40.4,101,12905,523933,NA,bse,2016-12-15
500058,BIHAR SPONGE,XT,Q,2.65,2.86,2.61,2.75,2.75,2.74,9,12530,33511,NA,bse,2016-12-15
500059,BINANI IND. ,B ,Q,74,75.7,73,73.5,73,74.3,183,7111,528372,NA,bse,2016-12-15
500060,BIRLACABLE  ,B ,Q,41.05,42,40.6,41,41,42,17,1402,57706,NA,bse,2016-12-15
500067,BLUE STAR   ,B ,Q,460.15,472,460.15,463.95,463.5,463.25,294,1083,504993,NA,bse,2016-12-15
