SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1180,1200,1171.7,1188.1,1188.1,1182.65,1520,8410,10027281,,bse,2016-09-08
500003,AEGIS LOGIS ,B ,Q,155.75,156.25,150,152.6,152.6,154.85,3002,379266,57727895,,bse,2016-09-08
500008,AMAR RAJA BA,A ,Q,1017.9,1048.45,1017.45,1026.05,1026.05,1017.9,1522,21839,22524707,,bse,2016-09-08
500009,A.SARABHAI  ,XD,Q,6,6.4,6,6.33,6.35,6.15,70,29992,184365,,bse,2016-09-08
500010,HDFC        ,A ,Q,1433,1443.2,1428.7,1437.35,1437.35,1427.7,2939,32654,46887802,,bse,2016-09-08
500012,ANDHRA PETRO,XC,Q,16.25,16.25,14.1,14.77,14.77,15.75,602,245044,3626649,,bse,2016-09-08
500013,ANSAL INFRAS,B ,Q,19.6,20.3,19.3,20.2,20.05,19.45,193,52604,1040260,,bse,2016-09-08
500014,APPLE FINANC,XD,Q,2.15,2.51,2.06,2.22,2.22,2.15,49,31918,69716,,bse,2016-09-08
500020,BOM DYEING  ,B ,Q,46.85,51.85,46.25,49.95,49.95,46.6,13839,2889428,143364091,,bse,2016-09-08
500023,ASIANHOTNR  ,B ,Q,98.35,98.35,98.3,98.3,98.3,100,2,50,4915,,bse,2016-09-08
500024,ASSAMCO     ,B ,Q,5.88,6.48,5.88,6.16,6.16,6.02,700,642376,3977217,,bse,2016-09-08
500027,ATUL LTD.   ,A ,Q,2151,2170,2120.05,2138.7,2138.7,2168.7,325,1317,2828224,,bse,2016-09-08
500028,ATV PROJECTS,XT,Q,6.65,7,6.65,6.78,6.78,7,19,5954,40106,,bse,2016-09-08
500029,AUTOLITE(I) ,B ,Q,61.4,63.5,60.6,60.8,61.95,59.25,74,6417,395309,,bse,2016-09-08
500030,AUTORID.FIN ,T ,Q,0.52,0.52,0.52,0.52,0.52,0.54,1,100,52,,bse,2016-09-08
500031,BAJAJ ELECT.,A ,Q,273.2,274.5,271.65,272.15,272.15,271.8,321,10665,2906601,,bse,2016-09-08
500032,BAJAJHIND   ,B ,Q,17.25,17.65,17.25,17.45,17.45,17.25,456,348908,6086420,,bse,2016-09-08
