SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1460,1466.7,1437.65,1448.95,1440,1444.9,395,505148,731460471,,bse,2017-06-02
500003,AEGIS LOGIS ,B ,Q,216.4,216.4,210.65,212.2,211,216.55,643,25072,5343802,,bse,2017-06-02
500008,AMAR RAJA BA,A ,Q,872,876.2,866,871.4,872.5,866.6,977,13578,11824062,,bse,2017-06-02
500009,A.SARABHAI  ,XD,Q,9.95,10.18,9.71,9.92,9.76,9.7,34,10380,102117,,bse,2017-06-02
500010,HDFC        ,A ,Q,1582.75,1612.25,1582.75,1610.1,1610.1,1582.6,5963,352827,567562793,,bse,2017-06-02
500012,ANDHRA PETRO,XC,Q,27.75,27.75,26,27,27.1,26.55,127,23453,624712,,bse,2017-06-02
500013,ANSAL INFRAS,B ,Q,24,24.8,23.85,24.45,24.45,23.85,289,66546,1627122,,bse,2017-06-02
500014,APPLE FINANC,XT,Q,3.92,4.1,3.92,3.94,3.94,3.91,14,9961,39050,,bse,2017-06-02
500020,BOM DYEING  ,B ,Q,71.4,72,69.75,70.1,70.1,70.8,1406,301911,21362063,,bse,2017-06-02
500023,ASIANHOTNR  ,B ,Q,136.05,136.05,136.05,136.05,136.05,136.1,2,104,14149,,bse,2017-06-02
500024,ASSAMCO     ,B ,Q,5.91,6.09,5.88,5.94,5.96,6,227,117627,703146,,bse,2017-06-02
500027,ATUL LTD.   ,A ,Q,2561,2580,2510.2,2524.9,2524.9,2560.8,185,68090,171710925,,bse,2017-06-02
500028,ATV PROJECTS,XT,Q,8.83,8.83,8.83,8.83,8.83,8.41,29,12761,112679,,bse,2017-06-02
500029,AUTOLITE(I) ,B ,Q,60.25,61.95,59.75,60.6,60.6,58.85,147,32823,2002910,,bse,2017-06-02
500030,AUTORID.FIN ,T ,Q,1.03,1.04,1.03,1.03,1.03,1.08,4,2177,2261,,bse,2017-06-02
500031,BAJAJ ELECT.,A ,Q,345.2,359.3,344.05,352.1,352.25,340.9,2344,85948,30415943,,bse,2017-06-02
500032,BAJAJHIND   ,B ,Q,16.15,16.8,16,16.5,16.5,15.95,1745,1409923,23118045,,bse,2017-06-02
500033,FORCE MOTR  ,B ,Q,4360,4398,4305,4328.15,4318,4375.05,1920,18788,81573696,,bse,2017-06-02
500034,BAJFINANCE  ,A ,Q,1333.6,1364.85,1320,1360.05,1360.05,1326.95,3388,72382,97630345,,bse,2017-06-02
500038,BALRAM.CHINI,A ,Q,156.75,158.35,155,155.45,155.45,156.05,810,106435,16657995,,bse,2017-06-02
500039,BANCO PROD. ,B ,Q,231,231.3,227.5,228.2,228.2,228.1,367,11384,2607036,,bse,2017-06-02
500040,CENTURY TEXT,A ,Q,1070.05,1076.05,1061.2,1065.9,1066.95,1061.45,1373,60403,64542540,,bse,2017-06-02
500041,BANNARI AMAN,B ,Q,1850,1850,1830,1850,1849.95,1850,15,82,151239,,bse,2017-06-02
500042,BASF INDIA  ,B ,Q,1377.75,1394.8,1359.05,1369.8,1365.5,1383.25,276,1187,1634103,,bse,2017-06-02
500043,BATA INDIA  ,A ,Q,549.9,552,542.1,550.25,550.25,546.9,1340,59122,32408197,,bse,2017-06-02
500048,BEML LTD    ,A ,Q,1234.2,1262,1222.75,1251.3,1251.3,1222.75,2381,38931,48572506,,bse,2017-06-02
500049,BHARAT ELECT,A ,Q,173.95,175,171.7,172.1,172.1,172.7,1772,246658,42684758,,bse,2017-06-02
500052,BHANSALI ENG,B ,Q,39.75,40.65,39.75,40,40,39.5,813,229127,9184076,,bse,2017-06-02
500055,BHUSH STEEL ,B ,Q,82.1,84.1,81.05,81.65,81.65,81.45,1517,196449,16202370,,bse,2017-06-02
500058,BIHAR SPONGE,XT,Q,1.76,1.92,1.76,1.84,1.84,1.83,37,25000,46703,,bse,2017-06-02
500059,BINANI IND. ,B ,Q,75,75.85,74.35,74.5,74.5,74.8,122,8953,670856,,bse,2017-06-02
500060,BIRLACABLE  ,B ,Q,41,42.7,40.6,41.75,41.75,41.45,75,13631,563545,,bse,2017-06-02
500067,BLUE STAR   ,B ,Q,644,644,635.05,638.8,638.8,636.7,102,1257,803724,,bse,2017-06-02
500068,DISA INDIA  ,XC,Q,4895,4949,4895,4896,4896,4801,11,43,211385,,bse,2017-06-02
500069,BNK CAPITAL ,XD,Q,65.2,68.9,65.1,68.75,68.9,67.55,22,1898,124408,,bse,2017-06-02
500074,BPL LTD.    ,B ,Q,72.3,75.6,72.3,73.25,73.25,69.95,2191,255753,18914648,,bse,2017-06-02
500078,CAMPH.& ALL ,XC,Q,745,754.6,739,742.3,749.95,745.3,41,914,682537,,bse,2017-06-02
500083,CENTURY EXT ,B ,Q,5,5.05,4.82,5.05,5.05,4.99,21,7012,34500,,bse,2017-06-02
500084,CESC LTD.   ,A ,Q,908,920.15,900,916.7,916.7,908.4,1003,20092,18323228,,bse,2017-06-02
500085,CHAMBAL FERT,B ,Q,123.5,125.5,122.4,124.4,124.4,122.15,1810,208374,25783170,,bse,2017-06-02
500086,EXIDE IND.  ,A ,Q,230.7,231.8,225.9,227.25,228.5,228.25,1029,173869,39765541,,bse,2017-06-02
500087,CIPLA LTD.  ,A ,Q,520,532.7,519,528.65,528.65,515.1,3254,142758,75363174,,bse,2017-06-02
500089,DIC INDIA   ,B ,Q,446,461.25,443,460,460,442.25,45,551,250566,,bse,2017-06-02
500092,CRISIL LTD  ,A ,Q,1879.95,1905,1879.95,1899.45,1890,1877.3,189,1191,2252538,,bse,2017-06-02
500093,CGPOWER     ,A ,Q,83.65,84.8,83.25,83.8,83.8,83.35,747,128445,10786588,,bse,2017-06-02
500096,DABUR (I)   ,A ,Q,288,289.5,283.4,284.1,284.1,285,1629,110687,31626051,,bse,2017-06-02
500097,DALMIASUG   ,B ,Q,138.2,145.05,138,142.95,142.5,139.4,254,12200,1734539,,bse,2017-06-02
500101,ARVIND Ltd  ,A ,Q,382,383.25,376.6,379.35,379.35,380.1,1306,113533,43122847,,bse,2017-06-02
500102,BALARPUR IND,B ,Q,19,19.1,18.4,18.65,18.65,18.85,718,462014,8635442,,bse,2017-06-02
500103,BHEL        ,A ,Q,139.25,142.2,138.5,140.3,140.3,138.55,4794,757642,106402410,,bse,2017-06-02
500104,HIND.PETRO  ,A ,Q,545,547,535.5,537.1,537.1,541.3,3506,198030,106765265,,bse,2017-06-02
500106,IFCI LTD    ,A ,Q,25.5,26.05,25.3,25.55,25.55,25.35,1146,927269,23734407,,bse,2017-06-02
500108,MAHA.TELE   ,B ,Q,21.4,21.45,20.8,21.05,21.05,21,778,303161,6384573,,bse,2017-06-02
500109,MRPL        ,A ,Q,136,137.55,132.6,133.05,133.05,134.8,1155,121320,16220474,,bse,2017-06-02
500110,CHENNAI PET.,B ,Q,384.6,388.9,381.15,387.1,384.2,383,1484,84949,32804720,,bse,2017-06-02
500111,REL.CAP.    ,A ,Q,557,559,549.5,551.55,551.55,551.3,8845,590729,326904514,,bse,2017-06-02
500112,STATE BANK  ,A ,Q,289.25,290.5,286.65,287.4,287.4,287.35,5345,659567,190122510,,bse,2017-06-02
500113,STEEL AUTH. ,A ,Q,56.5,58.2,56.5,57.3,57.3,56.65,2346,625859,35951645,,bse,2017-06-02
500114,TITAN       ,A ,Q,472,474.4,467.5,472.25,472.25,470.75,1047,52332,24679691,,bse,2017-06-02
500116,IDBI BANK L ,A ,Q,60.9,61.45,60.2,60.85,60.85,60.65,1452,366813,22306580,,bse,2017-06-02
500117,DCW LTD.    ,B ,Q,36.2,36.2,33.5,34.75,34.75,36,1182,349993,12191422,,bse,2017-06-02
