SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1085,1122,1083.15,1094.95,1094.95,1085.05,1331,8433,9317286,,bse,2016-11-07
500003,AEGIS LOGIS ,B ,Q,156,159.75,151.25,153.1,153.1,154.05,865,75104,11680659,,bse,2016-11-07
500008,AMAR RAJA BA,A ,Q,1029,1029,1010,1015.5,1019.2,1006.85,964,17794,18143959,,bse,2016-11-07
500009,A.SARABHAI  ,XD,Q,9.35,9.78,9,9.04,9.01,9.09,98,43163,395211,,bse,2016-11-07
500010,HDFC        ,A ,Q,1387,1400,1372,1379.45,1379.45,1385.9,1941,49072,67883084,,bse,2016-11-07
500012,ANDHRA PETRO,XC,Q,21,21.05,19.52,19.98,19.98,20.66,391,318751,6416414,,bse,2016-11-07
500013,ANSAL INFRAS,B ,Q,18.9,19.1,18.55,18.6,18.6,18.5,56,10065,187744,,bse,2016-11-07
500014,APPLE FINANC,XD,Q,3.15,3.5,2.9,3.09,3.1,3.1,69,50488,160005,,bse,2016-11-07
500020,BOM DYEING  ,B ,Q,56,56.8,55.5,55.75,55.75,54.35,2013,367494,20628501,,bse,2016-11-07
500023,ASIANHOTNR  ,B ,Q,110,110,104.75,105.05,105.05,110,11,101,10898,,bse,2016-11-07
500024,ASSAMCO     ,B ,Q,5.48,5.48,5.36,5.42,5.4,5.32,117,90521,491629,,bse,2016-11-07
500027,ATUL LTD.   ,A ,Q,2201.2,2232,2183.8,2196.45,2184,2173.1,432,1570,3469682,,bse,2016-11-07
500028,ATV PROJECTS,XT,Q,6.68,7,6.68,6.69,6.68,7.03,87,42671,285512,,bse,2016-11-07
500029,AUTOLITE(I) ,B ,Q,61.4,63.7,59.4,59.9,59.6,59.8,48,5819,351942,,bse,2016-11-07
500030,AUTORID.FIN ,T ,Q,1.58,1.58,1.58,1.58,1.58,1.51,15,17668,27915,,bse,2016-11-07
500031,BAJAJ ELECT.,A ,Q,251.95,253.95,246.55,249.2,249.2,249.5,510,19159,4800482,,bse,2016-11-07
500032,BAJAJHIND   ,B ,Q,16,16.4,15.95,16.05,16.05,15.9,317,234474,3794804,,bse,2016-11-07
