SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1051.9,1051.9,1029.55,1031.45,1031.45,1037.35,1121,7993,8252762,NA,bse,2017-01-05
500003,AEGIS LOGIS ,B ,Q,132,133.25,130,131.65,131.75,131.75,834,45711,6024207,NA,bse,2017-01-05
500008,AMAR RAJA BA,A ,Q,905,935.25,900,916.35,916.35,898.5,3070,53090,48994100,NA,bse,2017-01-05
500009,A.SARABHAI  ,XD,Q,7.02,7.5,7.02,7.34,7.34,7.26,34,9478,69378,NA,bse,2017-01-05
500010,HDFC        ,A ,Q,1225,1225,1205.3,1216.55,1216.55,1212.5,3068,87123,105743787,NA,bse,2017-01-05
500012,ANDHRA PETRO,XC,Q,23.7,23.85,22.9,23.85,23.85,22.75,140,53309,1263400,NA,bse,2017-01-05
500013,ANSAL INFRAS,B ,Q,15.43,15.52,15.26,15.48,15.35,15.28,128,27934,430992,NA,bse,2017-01-05
500014,APPLE FINANC,XD,Q,2.34,2.49,2.33,2.41,2.4,2.47,37,12397,29441,NA,bse,2017-01-05
500020,BOM DYEING  ,B ,Q,51.25,54.4,51.2,53.85,53.85,50.9,4675,714957,38132909,NA,bse,2017-01-05
500023,ASIANHOTNR  ,B ,Q,101.15,101.15,101.1,101.1,101.1,106.95,2,25,2528,NA,bse,2017-01-05
500024,ASSAMCO     ,B ,Q,6.3,6.9,6.06,6.72,6.72,6.18,2038,1870992,12183009,NA,bse,2017-01-05
500027,ATUL LTD.   ,A ,Q,2045.5,2065,2041,2050.95,2054,2043.85,212,1071,2200920,NA,bse,2017-01-05
500028,ATV PROJECTS,XT,Q,5.57,6.15,5.57,5.96,5.9,5.86,24,9877,58070,NA,bse,2017-01-05
500029,AUTOLITE(I) ,B ,Q,50.75,50.75,50.15,50.45,50.5,50.45,8,940,47451,NA,bse,2017-01-05
500030,AUTORID.FIN ,B ,Q,1.16,1.2,1.16,1.17,1.17,1.22,5,1300,1513,NA,bse,2017-01-05
500031,BAJAJ ELECT.,A ,Q,232,234,228.05,232,232,226.55,1018,26344,6123635,NA,bse,2017-01-05
500032,BAJAJHIND   ,B ,Q,15.38,15.49,14.8,15,15,15.25,1265,797993,12084985,NA,bse,2017-01-05
