SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1230,1240,1215,1232,1238.65,1225.85,1006,4432,5450786,,bse,2016-06-21
500003,AEGIS LOGIS ,B ,Q,121.35,123.5,120.8,122.05,122.05,120.75,1618,127737,15615327,,bse,2016-06-21
500008,AMAR RAJA BA,A ,Q,855.05,867.6,853.6,861,863.95,857.55,726,60493,52026298,,bse,2016-06-21
500009,A.SARABHAI  ,XD,Q,7.99,8.28,7.51,7.54,7.51,7.63,55,12618,97458,,bse,2016-06-21
500010,HDFC        ,A ,Q,1230,1241.25,1220.65,1237.75,1232.25,1227.6,3101,62557,77125466,,bse,2016-06-21
500012,ANDHRA PETRO,XC,Q,13.15,13.25,12.9,13.01,13.01,13.01,161,101585,1322046,,bse,2016-06-21
500013,ANSAL INFRAS,B ,Q,20.9,21.95,20.65,21.05,21.05,21.6,237,49612,1051771,,bse,2016-06-21
500014,APPLE FINANC,XD,Q,2.24,2.46,1.94,2.1,2.19,2.23,38,27296,57719,,bse,2016-06-21
500020,BOM DYEING  ,B ,Q,44.85,48.5,44.5,48.2,48.2,44.55,9748,2063507,97830817,,bse,2016-06-21
500023,ASIANHOTNR  ,B ,Q,105.5,107,102.25,105,105,105.75,14,79,8290,,bse,2016-06-21
500024,ASSAMCO     ,B ,Q,5.84,5.99,5.75,5.78,5.78,5.92,296,301891,1755274,,bse,2016-06-21
500027,ATUL LTD.   ,A ,Q,1880,1888,1870.05,1874.7,1870.15,1891.3,217,2868,5396374,,bse,2016-06-21
500028,ATV PROJECTS,XT,Q,6.9,7.12,6.85,6.87,6.87,7.15,21,4169,28981,,bse,2016-06-21
500029,AUTOLITE(I) ,B ,Q,49.95,49.95,48.5,49.05,48.5,49.6,13,566,27989,,bse,2016-06-21
500030,AUTORID.FIN ,T ,Q,0.58,0.58,0.58,0.58,0.58,0.57,1,2501,1450,,bse,2016-06-21
500031,BAJAJ ELECT.,A ,Q,229.7,230,224,224.55,224.5,228.95,342,12100,2737088,,bse,2016-06-21
500032,BAJAJHIND   ,B ,Q,20.65,21.1,20.5,20.6,20.6,20.8,1218,885249,18397248,,bse,2016-06-21
500033,FORCE MOTR  ,B ,Q,2870,2963.7,2834.95,2948.45,2948.45,2860,8956,147490,429323835,,bse,2016-06-21
500034,BAJFINANCE  ,A ,Q,7550.45,7680,7534.95,7601.7,7585,7532.45,562,3541,26966571,,bse,2016-06-21
500038,BALRAM.CHINI,A ,Q,120.3,121.5,118.2,119.45,119.45,119.6,3427,308884,36934302,,bse,2016-06-21
500039,BANCO PROD. ,B ,Q,145,145,141.15,141.8,141.8,144.5,318,15088,2151379,,bse,2016-06-21
500040,CENTURY TEXT,A ,Q,624.45,655,621,651.8,651.8,622.4,7352,262124,167943763,,bse,2016-06-21
500041,BANNARI AMAN,B ,Q,1982.35,2039.65,1951,1956.5,1956.5,2028.5,96,435,865052,,bse,2016-06-21
500042,BASF INDIA  ,B ,Q,1016.1,1032.8,1007,1011.45,1010.5,1013.05,527,4876,4960934,,bse,2016-06-21
500043,BATA INDIA  ,A ,Q,535,540.6,531.9,537.6,537.6,535.75,1698,26890,14409137,,bse,2016-06-21
500048,BEML LTD    ,A ,Q,873,876,853.95,858.15,858.15,868.65,3189,61908,53559487,,bse,2016-06-21
500049,BHARAT ELECT,A ,Q,1297,1302.95,1278,1284.7,1284.7,1285.15,3195,48601,62808972,,bse,2016-06-21
500051,BHAG GAS    ,Z ,Q,0.56,0.56,0.56,0.56,0.56,0.54,2,215,120,,bse,2016-06-21
500052,BHANSALI ENG,B ,Q,20.6,20.6,19.85,20,20,20.5,150,50508,1014252,,bse,2016-06-21
500055,BHUSH STEEL ,A ,Q,39.8,40.5,39.4,39.65,39.65,39.6,415,57699,2303960,,bse,2016-06-21
500058,BIHAR SPONGE,XT,Q,2.59,2.59,2.59,2.59,2.59,2.47,1,1000,2590,,bse,2016-06-21
500059,BINANI IND. ,B ,Q,74,75,72.6,74,74,72.45,505,45084,3329766,,bse,2016-06-21
500060,BIRLA ERIC. ,T ,Q,37,37,35.55,35.9,36.9,36,16,1726,62148,,bse,2016-06-21
500067,BLUE STAR   ,B ,Q,424,429.8,422.2,423.85,423,423.5,119,1130,479427,,bse,2016-06-21
500068,DISA INDIA  ,XC,Q,3900,3900,3899.95,3900,3900,3891.45,5,23,89699,,bse,2016-06-21
500074,BPL LTD.    ,B ,Q,28.5,29.25,28.15,28.95,28.95,28.4,65,28468,822489,,bse,2016-06-21
500078,CAMPH.& ALL ,XC,Q,515.1,520,515,520,520,517.05,28,1701,877865,,bse,2016-06-21
500083,CENTURY EXT ,B ,Q,2.34,2.34,2.2,2.3,2.3,2.29,9,11800,26449,,bse,2016-06-21
500084,CESC LTD.   ,A ,Q,577.35,584,567.75,581.95,581.95,577.95,1639,29361,16873616,,bse,2016-06-21
500085,CHAMBAL FERT,B ,Q,70.85,71.8,69.1,69.55,69.55,69.4,1694,192551,13594489,,bse,2016-06-21
500086,EXIDE IND.  ,A ,Q,162.5,164.35,161.15,162.5,162.5,161.6,1396,156919,25532526,,bse,2016-06-21
500087,CIPLA LTD.  ,A ,Q,488.55,489.7,480.75,482.85,482.85,486.65,2520,88263,42749554,,bse,2016-06-21
500089,DIC INDIA   ,B ,Q,578.85,601,577,596.75,601,570.35,169,2952,1736536,,bse,2016-06-21
500092,CRISIL LTD  ,A ,Q,2160,2195.6,2111,2160.5,2145.4,2153.75,383,1937,4167954,,bse,2016-06-21
500093,CROMPT.GREAV,A ,Q,74.7,74.7,72.1,72.4,72.4,73.95,1589,294188,21460647,,bse,2016-06-21
500096,DABUR (I)   ,A ,Q,310.3,314.5,308,309.85,308.9,313.2,734,22303,6950202,,bse,2016-06-21
500097,DALMIASUG   ,B ,Q,122.15,122.7,115,116.15,116,120.05,1088,70367,8282867,,bse,2016-06-21
500101,ARVIND Ltd  ,A ,Q,313.9,328.7,310.5,327,327,311.75,8900,496955,159925478,,bse,2016-06-21
500102,BALARPUR IND,B ,Q,16.1,16.1,15.75,15.8,15.8,15.9,338,257638,4091695,,bse,2016-06-21
500103,BHEL        ,A ,Q,124.4,124.4,121.55,121.85,121.85,123.95,4160,542209,66332442,,bse,2016-06-21
500104,HIND.PETRO  ,A ,Q,919.25,935,919.25,930.9,930,921.45,2904,118792,110190657,,bse,2016-06-21
500106,IFCI LTD    ,A ,Q,25.95,26,25.55,25.65,25.65,25.9,569,453819,11685530,,bse,2016-06-21
500108,MAHA.TELE   ,B ,Q,21.55,21.9,21.05,21.2,21.2,21.5,701,328799,7044318,,bse,2016-06-21
500109,MRPL        ,A ,Q,65.55,66.9,65.05,65.7,65.7,65.05,1014,115500,7617709,,bse,2016-06-21
500110,CHENNAI PET.,B ,Q,194.8,195.4,190.3,191.4,191.4,193.25,1563,71328,13728164,,bse,2016-06-21
500111,REL.CAP.    ,A ,Q,402,404,397.6,398.65,398.65,401.9,5360,275421,110286013,,bse,2016-06-21
500112,STATE BANK  ,A ,Q,215.15,217.55,213.2,213.9,213.9,215.8,13568,1893257,407916505,,bse,2016-06-21
500113,STEEL AUTH. ,A ,Q,44.8,45.55,44.5,44.55,44.55,45.1,1285,301158,13534504,,bse,2016-06-21
500114,TITAN       ,A ,Q,376,378,373.35,375.45,375.45,375.25,1151,32292,12105627,,bse,2016-06-21
500116,IDBI BANK L ,A ,Q,71.4,71.9,70.5,70.75,70.75,71.4,1647,431233,30710573,,bse,2016-06-21
500117,DCW LTD.    ,B ,Q,28.8,29.3,28.25,28.4,28.4,28.5,465,144186,4151823,,bse,2016-06-21
500119,DHAMPUR SUGA,B ,Q,110,111.8,105.6,107.1,107.1,109.5,1803,147547,16019837,,bse,2016-06-21
500120,DIAMINES&CHM,XD,Q,39.9,39.9,37.6,37.6,37.6,38.8,22,2907,111416,,bse,2016-06-21
500123,ELANTAS     ,B ,Q,1479.95,1510,1473.25,1492.05,1510,1497.45,57,428,637123,,bse,2016-06-21
500124,DR.REDDY'S  ,A ,Q,3073.75,3093.45,3037.45,3049.5,3049.5,3057.9,1688,12359,37881337,,bse,2016-06-21
500125,E.I.D.PAR   ,A ,Q,233.55,237.5,231.5,232.1,232.1,232.35,1369,75421,17662597,,bse,2016-06-21
500126,MERCK LTD   ,B ,Q,692.6,697,690.05,694.65,694.65,695.6,135,2364,1640855,,bse,2016-06-21
500128,ELEC.CASTING,B ,Q,18.8,19,18.75,18.8,18.75,18.8,58,19403,365908,,bse,2016-06-21
500132,EMPEE SUGARS,XD,Q,7.9,7.91,7.26,7.89,7.89,7.59,96,29806,231039,,bse,2016-06-21
500133,ESAB INDIA  ,B ,Q,570,570,556.2,560,560,560,7,26,14743,,bse,2016-06-21
500135,ESSEL PROP  ,B ,Q,200,202.7,193.3,195.65,194.2,196.7,700,11368,2241870,,bse,2016-06-21
500136,ESTER INDUS.,B ,Q,53.6,53.7,52.5,52.7,52.7,53.45,199,11257,597899,,bse,2016-06-21
500139,FEDDER.LLYOD,B ,Q,74.6,75.5,73,73.35,73.35,74.5,132,13368,999438,,bse,2016-06-21
500141,FERRO ALLOYS,XD,Q,4.79,4.8,4.61,4.7,4.74,4.8,35,15241,72650,,bse,2016-06-21
500142,FGP LTD.    ,XD,Q,2.29,2.29,2.29,2.29,2.29,2.19,1,2000,4580,,bse,2016-06-21
500143,P.H.CAPITAL ,XD,Q,21.65,22,21.65,22,22,21.7,4,107,2319,,bse,2016-06-21
500144,FINOL. CABLE,A ,Q,360,360,347.5,350.65,350.65,361,949,18187,6393807,,bse,2016-06-21
500147,CMI FPE     ,XC,Q,398.95,399,386,397.5,397.5,387.7,15,748,293638,,bse,2016-06-21
500148,UFLEX LTD   ,B ,Q,236.05,244.45,235.65,241.05,241.05,234.85,3817,214727,51791980,,bse,2016-06-21
500150,FOSECO INDIA,B ,Q,1372.9,1387,1361.65,1366,1366,1366.85,25,256,350774,,bse,2016-06-21
500151,GOLDEN TOB  ,B ,Q,39.3,39.3,38.5,38.8,38.8,38.85,6,412,16058,,bse,2016-06-21
500153,GANESH BENZO,XD,Q,24,25.55,23.9,25,25,23.45,516,160488,3996427,,bse,2016-06-21
