SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1450,1470,1446.05,1449.9,1450,1448.65,262,1823,2649665,,bse,2017-07-04
500003,AEGIS LOGIS ,B ,Q,190.4,190.4,185.5,188.85,188.15,189.65,200,47033,8926098,,bse,2017-07-04
500008,AMAR RAJA BA,A ,Q,841.05,858,831.5,855.15,855.15,843,1603,34154,29041242,,bse,2017-07-04
500009,A.SARABHAI  ,XD,Q,8.72,8.98,8.7,8.91,8.98,8.87,62,20127,177953,,bse,2017-07-04
500010,HDFC        ,A ,Q,1622.05,1645.7,1616.55,1640.4,1643,1622.2,3041,39320,64212159,,bse,2017-07-04
500012,ANDHRA PETRO,XC,Q,25.9,27.45,25.2,27.15,26.9,25.5,239,62191,1659238,,bse,2017-07-04
500013,ANSAL INFRAS,B ,Q,30.1,31,28.5,29.05,29.05,29.55,1865,734168,22201456,,bse,2017-07-04
500014,APPLE FINANC,XT,Q,3.64,3.64,3.4,3.45,3.57,3.52,124,14240,49699,,bse,2017-07-04
500020,BOM DYEING  ,B ,Q,85.15,85.75,82.9,83.35,83.35,85.4,2369,505714,42466842,,bse,2017-07-04
500023,ASIANHOTNR  ,B ,Q,129,132,127.3,131.95,131.95,129.2,11,2050,267707,,bse,2017-07-04
500024,ASSAMCO     ,B ,Q,6.71,6.84,6.55,6.62,6.56,6.76,144,148061,986471,,bse,2017-07-04
500027,ATUL LTD.   ,A ,Q,2459.85,2459.85,2395.95,2426.35,2425,2421.35,68,384,928500,,bse,2017-07-04
500028,ATV PROJECTS,XT,Q,10,10,9.51,9.72,9.75,9.81,24,8840,87087,,bse,2017-07-04
500029,AUTOLITE(I) ,B ,Q,60.65,61.4,59.6,61,61,61.15,21,1332,80737,,bse,2017-07-04
500030,AUTORID.FIN ,T ,Q,0.82,0.82,0.82,0.82,0.82,0.86,2,1100,902,,bse,2017-07-04
500031,BAJAJ ELECT.,A ,Q,330,332.05,323.1,325.3,324.55,328.95,301,10748,3530464,,bse,2017-07-04
500032,BAJAJHIND   ,B ,Q,14.83,15.14,14.73,14.86,14.86,14.83,745,544738,8129490,,bse,2017-07-04
500033,FORCE MOTR  ,B ,Q,4300,4300,4220,4227.35,4227.35,4295.15,2504,20763,88347337,,bse,2017-07-04
500034,BAJFINANCE  ,A ,Q,1390,1408,1376.1,1379.7,1379.7,1386.25,1644,38457,53509627,,bse,2017-07-04
500038,BALRAM.CHINI,A ,Q,152.4,154.4,150.4,151.7,151.7,152.35,708,92507,14065571,,bse,2017-07-04
500039,BANCO PROD. ,B ,Q,220.5,220.5,215,215.3,215.4,220.4,629,32157,6987382,,bse,2017-07-04
500040,CENTURY TEXT,A ,Q,1135.35,1142.45,1116,1120.25,1120.95,1129.3,1691,72650,81955691,,bse,2017-07-04
500041,BANNARI AMAN,B ,Q,1780,1799.5,1780,1799.5,1799.5,1772.8,2,102,181599,,bse,2017-07-04
500042,BASF INDIA  ,B ,Q,1751.75,1778.4,1729.15,1736.85,1744,1769.8,702,3922,6857648,,bse,2017-07-04
500043,BATA INDIA  ,A ,Q,552.2,579.35,548.25,575.6,574.4,549.7,4312,181207,102786342,,bse,2017-07-04
500048,BEML LTD    ,A ,Q,1543.5,1543.85,1505.95,1518.35,1518.35,1535.65,1824,37064,56460606,,bse,2017-07-04
500049,BHARAT ELECT,A ,Q,162.5,164.3,162.5,163.3,163.3,162.4,1886,144266,23566125,,bse,2017-07-04
500052,BHANSALI ENG,B ,Q,65.8,70.85,65.1,67.65,67.65,65.5,11300,2390818,163407820,,bse,2017-07-04
500055,BHUSH STEEL ,B ,Q,66.9,67.5,65.7,66.1,66.1,67,906,130950,8718454,,bse,2017-07-04
500058,BIHAR SPONGE,XT,Q,1.81,1.81,1.7,1.81,1.7,1.73,9,4001,7171,,bse,2017-07-04
500059,BINANI IND. ,B ,Q,76.3,77.5,75.35,76,76,75.5,64,3475,265099,,bse,2017-07-04
500060,BIRLACABLE  ,B ,Q,42,43.9,41.8,43.5,43.6,42.65,66,5508,238426,,bse,2017-07-04
500067,BLUE STAR   ,B ,Q,602,621.1,602,616.75,617,603.35,198,4074,2490145,,bse,2017-07-04
500068,DISA INDIA  ,XC,Q,4985,4985,4870.05,4888.8,4870.05,4985,4,14,68635,,bse,2017-07-04
500069,BNK CAPITAL ,XD,Q,74.7,74.7,72,74.35,74.35,73.65,34,6877,510950,,bse,2017-07-04
500074,BPL LTD.    ,B ,Q,75,75,70.3,71.1,70.8,72.7,1642,202315,14569616,,bse,2017-07-04
500078,CAMPH.& ALL ,XC,Q,790.5,804.8,785,791,791,795.55,21,1548,1221985,,bse,2017-07-04
500083,CENTURY EXT ,B ,Q,4.75,5.1,4.71,5.05,5.05,4.77,22,14029,67514,,bse,2017-07-04
500084,CESC LTD.   ,A ,Q,875.9,885.45,870.4,872.15,875.55,875.4,547,10676,9354476,,bse,2017-07-04
500085,CHAMBAL FERT,B ,Q,121.75,128.65,121.2,127.7,127.7,120.75,2980,376802,47385021,,bse,2017-07-04
500086,EXIDE IND.  ,A ,Q,223.8,228.25,220.65,226.25,226.75,223.5,1949,159946,36070898,,bse,2017-07-04
500087,CIPLA LTD.  ,A ,Q,555,580.8,543.25,545.95,544,551.05,1200,210277,115080206,,bse,2017-07-04
500089,DIC INDIA   ,B ,Q,537,537,520,520,520,528.6,14,475,248867,,bse,2017-07-04
500092,CRISIL LTD  ,A ,Q,1981.3,2000.2,1981.3,1989.4,1990.25,1973.8,190,1511,3005717,,bse,2017-07-04
500093,CGPOWER     ,A ,Q,82.65,83.25,81.55,82.2,81.8,82.65,583,115229,9495937,,bse,2017-07-04
500096,DABUR (I)   ,A ,Q,295.5,299.5,292,295.15,295.15,294.6,2084,250110,74104738,,bse,2017-07-04
500097,DALMIASUG   ,B ,Q,142,144,139.9,142.9,142.9,141.45,312,14930,2120131,,bse,2017-07-04
500101,ARVIND Ltd  ,A ,Q,369.9,374,365.1,367.35,368.05,369.35,905,80653,29751075,,bse,2017-07-04
500102,BALARPUR IND,B ,Q,16.7,16.7,15.9,16,16,16.4,567,355910,5751625,,bse,2017-07-04
500103,BHEL        ,A ,Q,135.5,136.45,133.6,133.9,133.9,135.6,1917,300983,40600309,,bse,2017-07-04
500104,HIND.PETRO  ,A ,Q,524.4,524.4,510.05,511.6,511.6,517.05,3360,130708,67504663,,bse,2017-07-04
500106,IFCI LTD    ,A ,Q,26,26,24.8,25.05,25.2,25.7,1289,1088203,27441598,,bse,2017-07-04
500108,MAHA.TELE   ,B ,Q,20.7,20.9,20.3,20.55,20.55,20.65,370,171853,3534154,,bse,2017-07-04
500109,MRPL        ,A ,Q,120,122.15,119.9,120.7,120.7,119.9,1032,117602,14243417,,bse,2017-07-04
500110,CHENNAI PET.,B ,Q,355,358.8,352,353.25,353.25,353.85,763,34383,12199143,,bse,2017-07-04
500111,REL.CAP.    ,A ,Q,656.5,658.25,643.2,650,650,656.3,4133,305052,198476779,,bse,2017-07-04
500112,STATE BANK  ,A ,Q,274.7,276.4,272.05,273,273,274.7,4779,652050,178561336,,bse,2017-07-04
500113,STEEL AUTH. ,A ,Q,59,59.5,58.15,58.45,58.3,58.85,971,285361,16757064,,bse,2017-07-04
500114,TITAN       ,A ,Q,539.4,539.4,526.15,535.4,535.4,531.85,2125,138824,74097119,,bse,2017-07-04
500116,IDBI BANK L ,A ,Q,54,54.35,53.2,53.5,53.5,54,1177,356592,19160275,,bse,2017-07-04
500117,DCW LTD.    ,B ,Q,34.4,35,34.15,34.6,34.6,33.85,757,250377,8682595,,bse,2017-07-04
500119,DHAMPUR SUGA,B ,Q,187.1,189.3,185,186.4,186.4,189.55,505,36866,6897713,,bse,2017-07-04
500120,DIAMINES&CHM,XD,Q,77.4,78.9,77,78.65,78.9,77.45,17,618,48444,,bse,2017-07-04
500123,ELANTAS     ,B ,Q,1980.35,2019.9,1964.55,1998.25,1999,2016.35,62,250,496028,,bse,2017-07-04
