SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1235,1236.9,1224.45,1226.65,1230,1230,517,2003,2460991,NA,bse,2017-02-20
500003,AEGIS LOGIS ,B ,Q,197,207.4,197,205.6,205.6,198.2,1468,82213,16697711,NA,bse,2017-02-20
500008,AMAR RAJA BA,A ,Q,857,866,856,863.35,863.35,853.8,1057,16645,14363923,NA,bse,2017-02-20
500009,A.SARABHAI  ,XD,Q,9,9.1,8.81,8.86,8.81,8.97,52,14907,133459,NA,bse,2017-02-20
500010,HDFC        ,A ,Q,1408,1410,1387.5,1394.25,1394.25,1402.05,1622,39820,55509313,NA,bse,2017-02-20
500012,ANDHRA PETRO,XC,Q,27,27.25,26,27,27,27,148,37274,993493,NA,bse,2017-02-20
500013,ANSAL INFRAS,B ,Q,15.05,15.5,15.05,15.25,15.35,15.05,139,27149,414336,NA,bse,2017-02-20
500014,APPLE FINANC,XD,Q,2.74,2.87,2.65,2.65,2.65,2.76,22,13399,35880,NA,bse,2017-02-20
500020,BOM DYEING  ,B ,Q,56.75,57.9,54,57,57,56.45,1501,466490,26599517,NA,bse,2017-02-20
500023,ASIANHOTNR  ,B ,Q,103.05,107.95,101.8,102.35,102.35,102.3,18,1319,135666,NA,bse,2017-02-20
500024,ASSAMCO     ,T ,Q,6.26,6.46,6.21,6.38,6.38,6.29,85,70356,445705,NA,bse,2017-02-20
500027,ATUL LTD.   ,A ,Q,2220,2251,2204.9,2243.35,2243.35,2219.55,289,2450,5460745,NA,bse,2017-02-20
500028,ATV PROJECTS,XT,Q,5.67,5.96,5.67,5.8,5.8,5.96,18,7406,43115,NA,bse,2017-02-20
500029,AUTOLITE(I) ,B ,Q,55,55.5,50.05,51.55,51.55,50.45,28,5884,309079,NA,bse,2017-02-20
500030,AUTORID.FIN ,B ,Q,1.14,1.14,1.14,1.14,1.14,1.18,1,500,570,NA,bse,2017-02-20
500031,BAJAJ ELECT.,A ,Q,259,260.4,255.5,258.65,258.65,258.6,593,12868,3323963,NA,bse,2017-02-20
500032,BAJAJHIND   ,B ,Q,14.5,15.39,14.5,15.24,15.24,14.44,2890,1694675,25498491,NA,bse,2017-02-20
500033,FORCE MOTR  ,B ,Q,4125,4125,4086,4112.1,4112.1,4101.05,2759,27799,114264557,NA,bse,2017-02-20
500034,BAJFINANCE  ,A ,Q,1088,1110,1052.6,1100.35,1100.35,1088.85,3664,73764,80939643,NA,bse,2017-02-20
500038,BALRAM.CHINI,A ,Q,159.5,161.3,156.95,157.65,158.5,158.85,1281,116644,18549105,NA,bse,2017-02-20
500039,BANCO PROD. ,B ,Q,192.4,196,192,194.9,195,193.2,426,19578,3797278,NA,bse,2017-02-20
500040,CENTURY TEXT,A ,Q,928,935.55,922.45,929.7,929.7,926.65,2427,92253,85855944,NA,bse,2017-02-20
500041,BANNARI AMAN,B ,Q,2166.95,2170,2100,2122.05,2122.05,2130,48,308,654402,NA,bse,2017-02-20
500042,BASF INDIA  ,B ,Q,1185,1190,1169.95,1174.45,1172,1182.75,211,1136,1338490,NA,bse,2017-02-20
500043,BATA INDIA  ,A ,Q,505,506,498.65,500.1,501,500.25,1139,79616,39906578,NA,bse,2017-02-20
500048,BEML LTD    ,A ,Q,1290,1319,1280.85,1314.95,1314.95,1290.3,3511,54335,71133465,NA,bse,2017-02-20
500049,BHARAT ELECT,A ,Q,1526.15,1544.9,1523.05,1535.85,1535.85,1526.15,1144,13713,21045849,NA,bse,2017-02-20
500051,BHAG GAS    ,Z ,Q,0.53,0.53,0.53,0.53,0.53,0.55,7,1700,901,NA,bse,2017-02-20
500052,BHANSALI ENG,B ,Q,22.8,23.6,22.8,23.25,23.25,23,405,143304,3343683,NA,bse,2017-02-20
500055,BHUSH STEEL ,B ,Q,54.3,58.1,53.8,57.2,57.2,54.35,1465,179212,10195056,NA,bse,2017-02-20
500058,BIHAR SPONGE,XT,Q,2.62,2.74,2.62,2.74,2.74,2.61,23,12965,35123,NA,bse,2017-02-20
500059,BINANI IND. ,B ,Q,77.35,80.6,77.15,78.15,78.2,76.45,338,12670,997879,NA,bse,2017-02-20
500060,BIRLACABLE  ,B ,Q,39,40.05,38.8,39.55,39.55,40.2,20,2725,107929,NA,bse,2017-02-20
500067,BLUE STAR   ,B ,Q,568.95,578,554.1,556.65,556.65,564.65,320,3156,1782125,NA,bse,2017-02-20
500068,DISA INDIA  ,XC,Q,4850,4850,4810,4830,4810,4900,7,11,53310,NA,bse,2017-02-20
500069,BNK CAPITAL ,XD,Q,43.35,43.35,42.75,43.2,43.2,43.35,9,620,26852,NA,bse,2017-02-20
500074,BPL LTD.    ,B ,Q,62.9,65.25,62.9,64.35,64.35,62.65,529,64715,4171317,NA,bse,2017-02-20
500078,CAMPH.& ALL ,XC,Q,692,695,685,690.05,690,693,29,597,413098,NA,bse,2017-02-20
500083,CENTURY EXT ,B ,Q,5.71,6,5.52,5.85,5.86,5.76,63,26988,155891,NA,bse,2017-02-20
500084,CESC LTD.   ,A ,Q,860,870.95,853.7,866.15,866.15,859.8,780,17923,15488676,NA,bse,2017-02-20
500085,CHAMBAL FERT,B ,Q,81.4,82.9,81.05,81.75,81.75,80.9,893,117283,9634095,NA,bse,2017-02-20
500086,EXIDE IND.  ,A ,Q,210,216.45,208.2,215.15,215.15,210.1,2555,318324,68149698,NA,bse,2017-02-20
500087,CIPLA LTD.  ,A ,Q,595,597.45,582.8,593.9,592,592.6,2210,82601,48913068,NA,bse,2017-02-20
500089,DIC INDIA   ,B ,Q,465.05,473,465,469.95,469.95,471.1,8,109,51111,NA,bse,2017-02-20
500092,CRISIL LTD  ,A ,Q,2070,2070,2053,2060,2055.5,2065.5,54,241,496336,NA,bse,2017-02-20
500093,CROMPT.GREAV,A ,Q,65.8,68.1,65.8,67.85,67.85,65.55,2274,527426,35427121,NA,bse,2017-02-20
500096,DABUR (I)   ,A ,Q,266,266.35,264.3,265.1,264.85,265.45,647,21266,5639782,NA,bse,2017-02-20
500097,DALMIASUG   ,B ,Q,172.55,176.25,172.2,175.3,176.25,171.1,667,36345,6338225,NA,bse,2017-02-20
500101,ARVIND Ltd  ,A ,Q,376.85,381.75,372.7,380,380,376.5,2171,143876,54615405,NA,bse,2017-02-20
500102,BALARPUR IND,B ,Q,16.35,16.35,15.9,16.25,16.3,16.4,316,84432,1362790,NA,bse,2017-02-20
