SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1235.05,1257.8,1207,1212.4,1212.4,1236.2,1393,8205,10095930,,bse,2016-03-29
500003,AEGIS LOGIS ,B ,Q,94,98,94,97.4,97.4,93.3,781,37608,3615738,,bse,2016-03-29
500008,AMAR RAJA BA,A ,Q,885,895.95,873,884.15,884.15,885.3,722,9844,8684218,,bse,2016-03-29
500009,A.SARABHAI  ,XD,Q,6,6.47,6,6.36,6.32,6.36,34,8398,52367,,bse,2016-03-29
500010,HDFC        ,A ,Q,1140,1142.35,1123.35,1127.7,1127.7,1142.9,7272,210903,238654723,,bse,2016-03-29
500012,ANDHRA PETRO,XC,Q,10.7,10.9,10.55,10.67,10.68,10.82,134,86770,926800,,bse,2016-03-29
500013,ANSAL INFRAS,B ,Q,17.35,17.4,17,17.1,17.1,17.3,85,18082,310905,,bse,2016-03-29
500014,APPLE FINANC,XD,Q,1.83,2.04,1.75,1.79,1.8,1.95,42,8824,15867,,bse,2016-03-29
500020,BOM DYEING  ,B ,Q,44.75,45.7,44.3,45.25,45.25,44.65,1140,297709,13402896,,bse,2016-03-29
500023,ASIANHOTNR  ,B ,Q,114,114,105.9,109.5,112.5,105.6,14,2125,233032,,bse,2016-03-29
500024,ASSAMCO     ,B ,Q,5.01,5.17,4.89,4.92,4.95,5.02,301,250681,1257032,,bse,2016-03-29
500027,ATUL LTD.   ,A ,Q,1485,1497.5,1471.05,1486.8,1485,1470.1,96,741,1099294,,bse,2016-03-29
500028,ATV PROJECTS,XT,Q,7.82,8.16,7.42,7.81,7.81,7.81,22,11254,88015,,bse,2016-03-29
500029,AUTOLITE(I) ,B ,Q,46.25,46.4,44.05,44.7,44.7,44.15,75,3268,147044,,bse,2016-03-29
500031,BAJAJ ELECT.,A ,Q,190,193.85,190,190.95,191.5,192.9,293,282436,54487489,,bse,2016-03-29
500032,BAJAJHIND   ,B ,Q,18.75,19.1,18.64,18.78,18.78,18.83,1137,758269,14310922,,bse,2016-03-29
500033,FORCE MOTR  ,B ,Q,2817,2857,2772.5,2791.5,2791.5,2794,4952,77854,219423671,,bse,2016-03-29
