SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1223.95,1230,1208,1211.4,1211.9,1220.05,714,3203,3893763,NA,bse,2016-07-05
500003,AEGIS LOGIS ,B ,Q,126.8,127.7,125.1,125.65,125.1,126.15,568,41812,5277903,NA,bse,2016-07-05
500008,AMAR RAJA BA,A ,Q,864,868.9,853.05,855.6,856,864.85,910,16424,14118049,NA,bse,2016-07-05
500009,A.SARABHAI  ,XD,Q,7.17,7.6,6.13,6.9,6.91,7.22,192,120937,836957,NA,bse,2016-07-05
500010,HDFC        ,A ,Q,1256.1,1261.95,1246.5,1259.3,1259.3,1252.45,1664,52929,66438774,NA,bse,2016-07-05
500012,ANDHRA PETRO,XC,Q,13.41,13.75,13.21,13.44,13.59,13.64,86,35164,470205,NA,bse,2016-07-05
500013,ANSAL INFRAS,B ,Q,25.25,25.25,22.75,23.25,22.75,23.6,334,62572,1470693,NA,bse,2016-07-05
500014,APPLE FINANC,XD,Q,2.31,2.75,2.31,2.6,2.7,2.5,32,21156,55314,NA,bse,2016-07-05
500020,BOM DYEING  ,B ,Q,47.7,47.85,46.9,47.1,47.1,47.35,1049,250289,11848750,NA,bse,2016-07-05
500023,ASIANHOTNR  ,B ,Q,110.9,111,108,111,111,109.15,10,154,16793,NA,bse,2016-07-05
500024,ASSAMCO     ,B ,Q,6.61,6.85,6.45,6.5,6.5,6.61,697,538878,3555514,NA,bse,2016-07-05
500027,ATUL LTD.   ,A ,Q,2015.9,2050,2002.15,2006.25,2020,2011.4,348,1919,3886288,NA,bse,2016-07-05
500028,ATV PROJECTS,XT,Q,6.71,7.1,6.68,7.08,6.8,6.78,15,4454,30590,NA,bse,2016-07-05
500029,AUTOLITE(I) ,B ,Q,55.7,57.45,55,56.25,56.25,56.1,86,5696,317391,NA,bse,2016-07-05
500031,BAJAJ ELECT.,A ,Q,246.3,251.7,241.65,246.65,245.5,246.3,1298,50434,12433196,NA,bse,2016-07-05
500032,BAJAJHIND   ,B ,Q,21.5,21.6,21.05,21.15,21.15,21.75,969,727132,15479915,NA,bse,2016-07-05
500033,FORCE MOTR  ,B ,Q,3025,3131,3007,3101.6,3101.6,3024.95,7903,119113,367947880,NA,bse,2016-07-05
500034,BAJFINANCE  ,A ,Q,8170.1,8250,8125,8168.95,8168.95,8198.85,554,1922,15700672,NA,bse,2016-07-05
500038,BALRAM.CHINI,A ,Q,133.9,133.9,128.25,129.15,129.15,133.65,3028,284944,36971788,NA,bse,2016-07-05
500039,BANCO PROD. ,B ,Q,162.4,162.4,153.9,155.5,155.5,160.85,1483,48785,7646127,NA,bse,2016-07-05
500040,CENTURY TEXT,A ,Q,675,688,675,682.95,682.95,679.35,3180,120373,82229297,NA,bse,2016-07-05
500041,BANNARI AMAN,B ,Q,2090,2105.35,2066,2067.3,2066.05,2102.05,24,376,780589,NA,bse,2016-07-05
500042,BASF INDIA  ,B ,Q,1111.85,1121.85,1088.15,1112.95,1111.8,1119.55,367,2880,3199197,NA,bse,2016-07-05
500043,BATA INDIA  ,A ,Q,565,566.6,557,559.55,560,562.65,893,26601,14959787,NA,bse,2016-07-05
500048,BEML LTD    ,A ,Q,897.95,920,897.95,904.55,904.55,897.95,3643,64434,58697771,NA,bse,2016-07-05
500049,BHARAT ELECT,A ,Q,1282,1291.25,1271.5,1276.4,1276.4,1274.55,1447,19889,25496752,NA,bse,2016-07-05
500052,BHANSALI ENG,B ,Q,21,21,20.3,20.4,20.4,20.8,215,41633,859344,NA,bse,2016-07-05
500055,BHUSH STEEL ,A ,Q,42.6,43.45,42.3,42.5,42.5,42.4,973,149661,6404318,NA,bse,2016-07-05
500058,BIHAR SPONGE,XT,Q,2.64,2.64,2.52,2.59,2.59,2.65,7,2886,7447,NA,bse,2016-07-05
500059,BINANI IND. ,B ,Q,82.1,82.75,79.7,80.2,79.8,82.8,322,23401,1893316,NA,bse,2016-07-05
500060,BIRLA ERIC. ,T ,Q,37.9,38.45,37.7,37.9,37.75,37.2,65,14044,535016,NA,bse,2016-07-05
500067,BLUE STAR   ,B ,Q,436.8,441.7,435.9,437.05,437,437.2,129,6740,2946935,NA,bse,2016-07-05
500068,DISA INDIA  ,XC,Q,4503,4650,4401.25,4401.75,4402.05,4375,39,189,853633,NA,bse,2016-07-05
500069,BNK CAPITAL ,XD,Q,30.55,32.6,30.55,32.5,32.5,31.05,7,1310,41539,NA,bse,2016-07-05
500074,BPL LTD.    ,B ,Q,33.9,35.5,33.8,34.1,34.1,34.2,379,57852,2001963,NA,bse,2016-07-05
