SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1102.5,1112,1093.45,1106.15,1106.15,1099.5,742,5724,6321830,,bse,2016-02-22
500003,AEGIS LOGIS ,B ,Q,87.9,88,85.95,86.6,86.9,85.85,117,5432,472789,,bse,2016-02-22
500008,AMAR RAJA BA,A ,Q,894,903.8,870,890.9,890.9,885.05,2382,24186,21509471,,bse,2016-02-22
500009,A.SARABHAI  ,XD,Q,4.7,5.42,4.7,5.06,5.06,4.99,93,25827,132784,,bse,2016-02-22
500010,HDFC        ,A ,Q,1060.75,1063.8,1049,1058.35,1058.35,1060.75,2050,66060,69981051,,bse,2016-02-22
500012,ANDHRA PETRO,XC,Q,13.03,13.03,11.55,13.03,13.03,10.86,231,92315,1194886,,bse,2016-02-22
500013,ANSAL INFRAS,B ,Q,15.8,16.5,15.8,15.95,15.9,15.8,112,16692,267600,,bse,2016-02-22
500014,APPLE FINANC,XD,Q,2.28,2.49,2.28,2.28,2.28,2.3,14,3332,7598,,bse,2016-02-22
500020,BOM DYEING  ,B ,Q,41.6,43.2,41.5,42.45,42.45,41.3,1254,161423,6850269,,bse,2016-02-22
500024,ASSAMCO     ,B ,Q,4.9,4.9,4.65,4.69,4.69,4.91,258,211302,1004294,,bse,2016-02-22
500027,ATUL LTD.   ,A ,Q,1397,1425,1377.95,1400.95,1400.95,1397.05,134,794,1115378,,bse,2016-02-22
500028,ATV PROJECTS,XT,Q,8.75,9.38,8.66,8.68,8.99,9.1,37,6121,53901,,bse,2016-02-22
500030,AUTORID.FIN ,T ,Q,1.18,1.18,1.18,1.18,1.18,1.17,2,500,590,,bse,2016-02-22
500031,BAJAJ ELECT.,A ,Q,169.9,170,166,167.65,167.55,167.25,392,25533,4289572,,bse,2016-02-22
500032,BAJAJHIND   ,B ,Q,14.65,14.85,14.5,14.65,14.65,14.6,332,207595,3045647,,bse,2016-02-22
500033,FORCE MOTR  ,B ,Q,2370,2405,2335,2361.5,2361.5,2358,3100,35155,83430526,,bse,2016-02-22
500034,BAJFINANCE  ,A ,Q,6080,6080,5860,6007.75,6007.75,6048.75,866,3311,19792533,,bse,2016-02-22
500038,BALRAM.CHINI,A ,Q,80.05,81.35,78.7,80,80,80.05,894,107752,8636805,,bse,2016-02-22
500039,BANCO PROD. ,B ,Q,97,98,95,95.2,95.7,96.5,286,13504,1301198,,bse,2016-02-22
500040,CENTURY TEXT,A ,Q,455,468.3,455,466.2,466.2,452.4,3636,93007,42991024,,bse,2016-02-22
500041,BANNARI AMAN,B ,Q,1040.75,1069.75,1030,1042,1069.75,1070,12,14,14609,,bse,2016-02-22
500042,BASF INDIA  ,B ,Q,797,797,770,773.5,773.5,796.05,390,2270,1763186,,bse,2016-02-22
