SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1110,1121,1076,1101.1,1101.1,1108.55,1237,6734,7456823,,bse,2017-01-30
500003,AEGIS LOGIS ,B ,Q,134.75,134.75,130,131.15,131.15,134.75,654,31323,4137771,,bse,2017-01-30
500008,AMAR RAJA BA,A ,Q,905.8,924.75,895,914.45,912.2,903.65,1079,17080,15641403,,bse,2017-01-30
500009,A.SARABHAI  ,XD,Q,9.53,9.88,9.33,9.39,9.37,9.82,109,35989,344918,,bse,2017-01-30
500010,HDFC        ,A ,Q,1370.5,1378,1360.5,1368.9,1368.9,1370.7,4224,101684,139310152,,bse,2017-01-30
500012,ANDHRA PETRO,XC,Q,26,26.5,25.5,26.35,26.5,25.7,198,120829,3165797,,bse,2017-01-30
500013,ANSAL INFRAS,B ,Q,15.15,15.3,15.02,15.17,15.2,15.15,166,25823,391867,,bse,2017-01-30
500014,APPLE FINANC,XD,Q,2.54,2.68,2.52,2.56,2.62,2.62,28,8242,21257,,bse,2017-01-30
500020,BOM DYEING  ,B ,Q,54.1,56.15,53.95,55.4,55.4,54.25,1599,276999,15361188,,bse,2017-01-30
500023,ASIANHOTNR  ,B ,Q,104,104,103.1,103.2,103.2,104.15,8,37,3820,,bse,2017-01-30
500024,ASSAMCO     ,T ,Q,6.89,6.9,6.55,6.67,6.67,6.59,231,205198,1382759,,bse,2017-01-30
500027,ATUL LTD.   ,A ,Q,2223,2275,2222.15,2273.05,2270,2254.85,373,2634,5932857,,bse,2017-01-30
500028,ATV PROJECTS,XT,Q,5.75,6.03,5.66,5.79,5.78,5.75,25,8213,47987,,bse,2017-01-30
500029,AUTOLITE(I) ,B ,Q,53.7,55,53.5,53.8,53.8,53.65,41,2900,157391,,bse,2017-01-30
500030,AUTORID.FIN ,B ,Q,1.08,1.08,1.08,1.08,1.08,1.1,3,1040,1123,,bse,2017-01-30
500031,BAJAJ ELECT.,A ,Q,240.35,247.2,238.6,240.15,240.1,241.6,558,21736,5248360,,bse,2017-01-30
500032,BAJAJHIND   ,B ,Q,14.47,14.65,14.28,14.37,14.37,14.49,712,471852,6830087,,bse,2017-01-30
500033,FORCE MOTR  ,B ,Q,4249,4307,4226.1,4238.1,4238.1,4240.45,4082,53683,228844947,,bse,2017-01-30
500034,BAJFINANCE  ,A ,Q,995,1059,990.85,1054.2,1054.2,994.6,21285,534517,552904943,,bse,2017-01-30
500038,BALRAM.CHINI,A ,Q,145.85,145.85,142.35,143,143,144.4,1127,89477,12898779,,bse,2017-01-30
500039,BANCO PROD. ,B ,Q,207.9,208.9,205,206.1,206.1,208.25,454,16038,3321984,,bse,2017-01-30
500040,CENTURY TEXT,A ,Q,848.45,862.8,835.2,856.5,856.5,841.5,4465,156739,133012183,,bse,2017-01-30
500041,BANNARI AMAN,B ,Q,2046,2046,2020,2020,2020,2060,21,55,111889,,bse,2017-01-30
500042,BASF INDIA  ,B ,Q,1298,1340,1280.2,1323.1,1323.1,1290.9,1074,10875,14250510,,bse,2017-01-30
500043,BATA INDIA  ,A ,Q,480,484,477,481.85,480.05,481.6,1041,18050,8689699,,bse,2017-01-30
500048,BEML LTD    ,A ,Q,1218,1235.4,1213.85,1219.4,1219.4,1218.1,2940,67260,82286917,,bse,2017-01-30
