SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1431.15,1467.35,1430,1451.9,1451.9,1455.3,1560,11983,17393867,NA,bse,2017-04-17
500003,AEGIS LOGIS ,B ,Q,186.75,189,185.1,188.3,187.5,187.7,902,79840,14959470,NA,bse,2017-04-17
500008,AMAR RAJA BA,A ,Q,869,869.85,854.25,856,857.5,866.7,1436,37402,32073980,NA,bse,2017-04-17
500009,A.SARABHAI  ,XT,Q,12.3,12.89,12.22,12.89,12.89,12.28,178,105197,1334068,NA,bse,2017-04-17
500010,HDFC        ,A ,Q,1474.85,1494,1474.85,1477.95,1477.95,1474.85,2049,43711,64842176,NA,bse,2017-04-17
500012,ANDHRA PETRO,XC,Q,33.2,33.5,32.25,32.5,32.5,32.5,310,101437,3330869,NA,bse,2017-04-17
500013,ANSAL INFRAS,B ,Q,22.1,26.2,22.05,26,26,21.85,3648,1281343,31370455,NA,bse,2017-04-17
500014,APPLE FINANC,XD,Q,3,3.19,3,3.1,3.1,3.25,40,36964,114806,NA,bse,2017-04-17
500020,BOM DYEING  ,B ,Q,82.9,85.4,81.1,84.45,84.45,82.55,4443,1223002,102106273,NA,bse,2017-04-17
500023,ASIANHOTNR  ,B ,Q,123.3,134,123.3,134,134,128.05,4,707,91895,NA,bse,2017-04-17
500024,ASSAMCO     ,B ,Q,7.86,8,7.72,7.78,7.78,7.89,184,177001,1379230,NA,bse,2017-04-17
500027,ATUL LTD.   ,A ,Q,2500,2516,2485,2493.1,2491.45,2486.1,263,1218,3041991,NA,bse,2017-04-17
500028,ATV PROJECTS,XT,Q,6.74,6.75,6.33,6.35,6.35,6.45,25,4514,29475,NA,bse,2017-04-17
500029,AUTOLITE(I) ,B ,Q,59.4,59.9,55.5,56.25,56,56.2,24,4493,258495,NA,bse,2017-04-17
500030,AUTORID.FIN ,T ,Q,1.1,1.15,1.05,1.15,1.15,1.1,5,300,327,NA,bse,2017-04-17
500031,BAJAJ ELECT.,A ,Q,353,362.2,344.55,354.45,354.45,347.45,2722,110437,39458151,NA,bse,2017-04-17
500032,BAJAJHIND   ,B ,Q,14.2,14.37,14.09,14.26,14.26,14.23,871,751990,10715088,NA,bse,2017-04-17
500033,FORCE MOTR  ,B ,Q,4574,4638,4570,4576.95,4576.95,4574.4,2615,23850,109638979,NA,bse,2017-04-17
500034,BAJFINANCE  ,A ,Q,1268.75,1281.05,1250,1260.7,1260.7,1268.95,1952,63706,80663114,NA,bse,2017-04-17
500038,BALRAM.CHINI,A ,Q,151.7,154.4,150.85,153.15,153.15,150.45,1458,176231,26884387,NA,bse,2017-04-17
500039,BANCO PROD. ,B ,Q,220.3,224.5,218,219.85,219.85,220.85,375,16678,3695475,NA,bse,2017-04-17
500040,CENTURY TEXT,A ,Q,1080,1136.4,1074.95,1123.55,1123.55,1079.35,3774,129672,143825615,NA,bse,2017-04-17
500041,BANNARI AMAN,B ,Q,2100,2100,2052.3,2089.95,2090,2060,9,75,156627,NA,bse,2017-04-17
500042,BASF INDIA  ,B ,Q,1339.9,1339.9,1310,1318.25,1315,1341.1,173,1122,1487758,NA,bse,2017-04-17
500043,BATA INDIA  ,A ,Q,570,586,567.5,580.7,580.7,567.6,812,28975,16659728,NA,bse,2017-04-17
500048,BEML LTD    ,A ,Q,1376,1387.15,1369.6,1379.6,1380.1,1379.45,1592,35156,48492856,NA,bse,2017-04-17
500049,BHARAT ELECT,A ,Q,171,173,169.7,171.2,171.2,170.1,2205,238223,40707563,NA,bse,2017-04-17
500052,BHANSALI ENG,B ,Q,42.05,44.95,40.3,40.85,40.85,37.85,12680,3712932,156183126,NA,bse,2017-04-17
500055,BHUSH STEEL ,B ,Q,67.6,67.85,65.5,66.35,66.35,67.4,700,93212,6183114,NA,bse,2017-04-17
500058,BIHAR SPONGE,XT,Q,2.4,2.5,2.34,2.5,2.5,2.39,48,30039,73550,NA,bse,2017-04-17
500059,BINANI IND. ,B ,Q,86.35,89.7,85.85,86.65,86.65,86.05,297,18111,1586019,NA,bse,2017-04-17
500060,BIRLACABLE  ,B ,Q,51,51.75,48.5,48.75,49.4,50.85,234,32074,1592489,NA,bse,2017-04-17
500067,BLUE STAR   ,B ,Q,672,698.4,665.7,687.15,687.15,669.65,853,15204,10416911,NA,bse,2017-04-17
500068,DISA INDIA  ,XC,Q,5240,5250,5239,5250,5250,5196,17,93,487619,NA,bse,2017-04-17
500069,BNK CAPITAL ,XD,Q,49,51,47.5,50.75,50.75,48.75,38,5537,272178,NA,bse,2017-04-17
500074,BPL LTD.    ,B ,Q,82,82,79.5,80.2,80.2,81.5,555,87238,7017927,NA,bse,2017-04-17
500078,CAMPH.& ALL ,XC,Q,799.65,824.95,790,793.95,799,799.6,55,1616,1296216,NA,bse,2017-04-17
500083,CENTURY EXT ,B ,Q,5.9,5.9,5.51,5.63,5.58,5.77,61,22490,126706,NA,bse,2017-04-17
500084,CESC LTD.   ,A ,Q,830,843.2,830,840.4,840.4,829.6,787,18208,15249908,NA,bse,2017-04-17
500085,CHAMBAL FERT,B ,Q,84.15,86,84,84.95,84.95,83.75,899,117911,10022472,NA,bse,2017-04-17
500086,EXIDE IND.  ,A ,Q,225.5,231.4,224.8,230.4,230.4,227.2,956,118331,27031733,NA,bse,2017-04-17
500087,CIPLA LTD.  ,A ,Q,580,580,573,576.3,576.3,576.25,703,26442,15234152,NA,bse,2017-04-17
500089,DIC INDIA   ,B ,Q,519,519,505.05,512.5,513,515.95,29,1011,514797,NA,bse,2017-04-17
500092,CRISIL LTD  ,A ,Q,2e3,2019.05,1996,2002.3,2002,1996,155,907,1820239,NA,bse,2017-04-17
500093,CGPOWER     ,A ,Q,80,80.45,79.35,79.6,79.6,79.95,497,139425,11122706,NA,bse,2017-04-17
500096,DABUR (I)   ,A ,Q,286.55,293.3,285.25,292.25,291.5,286.55,1156,67401,19599538,NA,bse,2017-04-17
500097,DALMIASUG   ,B ,Q,169.7,171.4,168.1,169.1,168.1,168.3,121,10201,1730405,NA,bse,2017-04-17
500101,ARVIND Ltd  ,A ,Q,393,401.4,391.5,397.85,397.85,392.95,2145,208069,82210824,NA,bse,2017-04-17
500102,BALARPUR IND,B ,Q,19.3,20.45,19.15,19.95,19.95,19.3,1402,855265,17051708,NA,bse,2017-04-17
500103,BHEL        ,A ,Q,173,174.6,172,172.75,172.75,173.4,1773,258608,44803262,NA,bse,2017-04-17
500104,HIND.PETRO  ,A ,Q,560.3,567,554.05,558.3,557.9,559.1,2404,128423,72004704,NA,bse,2017-04-17
500106,IFCI LTD    ,A ,Q,29.5,29.5,28.9,28.95,28.95,29.3,713,512725,14921092,NA,bse,2017-04-17
500108,MAHA.TELE   ,B ,Q,26.4,27.45,26.3,26.9,26.9,25.95,3943,1806278,48607289,NA,bse,2017-04-17
500109,MRPL        ,A ,Q,119,119.5,117,118.15,118.15,119,1586,178591,21047363,NA,bse,2017-04-17
500110,CHENNAI PET.,B ,Q,386.5,394.8,385.85,387.15,388.45,386.25,2029,63361,24735478,NA,bse,2017-04-17
