SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1424,1426.75,1401,1409.1,1409.1,1424.6,1129,9684,13760362,,bse,2017-04-27
500003,AEGIS LOGIS ,B ,Q,195.7,195.95,191.6,194.3,194.3,193.65,602,43104,8346373,,bse,2017-04-27
500008,AMAR RAJA BA,A ,Q,887.05,893.25,877,882.05,882.05,883.5,851,21480,19029922,,bse,2017-04-27
500009,A.SARABHAI  ,XT,Q,13.15,13.29,12.67,13,13.12,13.16,66,25380,328504,,bse,2017-04-27
500010,HDFC        ,A ,Q,1575,1589.4,1560,1567.35,1567.35,1585,3163,71369,112456793,,bse,2017-04-27
500012,ANDHRA PETRO,XC,Q,30.6,30.6,29.6,29.8,29.8,30.45,204,41937,1253611,,bse,2017-04-27
500013,ANSAL INFRAS,B ,Q,25.5,26,24.4,25.1,25.1,25.7,634,200170,5025452,,bse,2017-04-27
500014,APPLE FINANC,XD,Q,3.48,3.48,3.11,3.25,3.22,3.23,71,18053,58689,,bse,2017-04-27
500020,BOM DYEING  ,B ,Q,88.85,88.85,86.5,87.4,87.4,88.2,1984,363064,31703083,,bse,2017-04-27
500023,ASIANHOTNR  ,B ,Q,138,140.45,137,137,137,138.1,7,803,110699,,bse,2017-04-27
500024,ASSAMCO     ,B ,Q,7.6,7.74,7.51,7.55,7.58,7.62,146,121549,921960,,bse,2017-04-27
500027,ATUL LTD.   ,A ,Q,2479.55,2481.75,2420,2461.1,2461.1,2470.15,257,1410,3463148,,bse,2017-04-27
500028,ATV PROJECTS,XT,Q,6.65,6.99,6.65,6.7,6.67,7,21,3399,23136,,bse,2017-04-27
500029,AUTOLITE(I) ,B ,Q,60.9,60.9,58.5,59.4,59.4,58.6,30,2884,171461,,bse,2017-04-27
500030,AUTORID.FIN ,T ,Q,1.1,1.13,1.1,1.13,1.13,1.08,4,748,837,,bse,2017-04-27
500031,BAJAJ ELECT.,A ,Q,347.45,352.35,345.45,346.9,346.9,346.6,604,41776,14571073,,bse,2017-04-27
500032,BAJAJHIND   ,B ,Q,16.65,16.98,16.6,16.81,16.81,16.68,1092,759336,12750592,,bse,2017-04-27
500033,FORCE MOTR  ,B ,Q,4651,4674,4600,4623.65,4623.65,4650.4,2689,26779,123950735,,bse,2017-04-27
500034,BAJFINANCE  ,A ,Q,1312,1312,1279.95,1285.85,1285.85,1311.75,2871,58446,75504762,,bse,2017-04-27
500038,BALRAM.CHINI,A ,Q,167.6,168.2,165.4,166.75,166.75,164.6,1983,153497,25586473,,bse,2017-04-27
500039,BANCO PROD. ,B ,Q,228.6,235.1,228,230.2,229.5,228.2,856,43668,10089727,,bse,2017-04-27
500040,CENTURY TEXT,A ,Q,1120.1,1149.5,1120.1,1141.25,1141.25,1136.75,2098,280784,320271074,,bse,2017-04-27
500041,BANNARI AMAN,B ,Q,2000.15,2024.95,1985,1990.95,1985,2004.85,20,517,1033706,,bse,2017-04-27
