SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1207,1232.45,1202.4,1216.25,1216.25,1206.2,1700,8498,10348821,,bse,2016-08-05
500003,AEGIS LOGIS ,B ,Q,122.5,124,121.6,122.2,122.2,122.15,1078,90007,11056127,,bse,2016-08-05
500008,AMAR RAJA BA,A ,Q,885,908.85,878.3,901.9,901.9,876.3,1841,35445,31709396,,bse,2016-08-05
500009,A.SARABHAI  ,XD,Q,7.95,8.34,7.6,7.75,7.67,7.61,49,10422,80637,,bse,2016-08-05
500010,HDFC        ,A ,Q,1329.9,1350,1323.9,1340.45,1340.45,1319.85,2930,880032,1175081666,,bse,2016-08-05
500012,ANDHRA PETRO,XC,Q,12.89,12.9,12.52,12.85,12.85,12.55,96,36819,470379,,bse,2016-08-05
500013,ANSAL INFRAS,B ,Q,20,20.6,19.9,20.2,20.3,19.4,265,15861,320351,,bse,2016-08-05
500014,APPLE FINANC,XD,Q,2.21,2.27,2.21,2.23,2.23,2.3,19,9728,21667,,bse,2016-08-05
500020,BOM DYEING  ,B ,Q,44.25,44.7,43.8,43.95,43.95,43.75,1340,223454,9867033,,bse,2016-08-05
500023,ASIANHOTNR  ,B ,Q,107.4,109,107.35,109,109,112,15,101,10925,,bse,2016-08-05
500024,ASSAMCO     ,B ,Q,6.69,6.69,6.37,6.5,6.5,6.37,303,204199,1325807,,bse,2016-08-05
500027,ATUL LTD.   ,A ,Q,1914.75,1969.95,1914.75,1958.2,1958.2,1906.8,513,2886,5611672,,bse,2016-08-05
500028,ATV PROJECTS,XT,Q,6.55,7.06,6.55,7.06,7.06,6.74,46,11610,80500,,bse,2016-08-05
500029,AUTOLITE(I) ,B ,Q,60.55,60.55,58.25,59.4,59.9,59,16,796,47453,,bse,2016-08-05
500031,BAJAJ ELECT.,A ,Q,268.35,277,268.25,271.9,271.9,268.4,2144,77445,21176216,,bse,2016-08-05
500032,BAJAJHIND   ,B ,Q,19.65,19.85,19.35,19.55,19.55,19.5,662,461216,9028014,,bse,2016-08-05
500033,FORCE MOTR  ,B ,Q,3158,3189,3117.95,3130.75,3130.75,3137.45,4523,48802,153475999,,bse,2016-08-05
500034,BAJFINANCE  ,A ,Q,10285,10300,9825.1,10105.1,10105.1,9976.8,6107,23326,234114319,,bse,2016-08-05
500038,BALRAM.CHINI,A ,Q,128.95,131.6,127.7,130.9,130.9,128,1967,240425,31219570,,bse,2016-08-05
500039,BANCO PROD. ,B ,Q,211.9,214.15,206.6,209.7,209.7,209.6,2552,173272,36522527,,bse,2016-08-05
500040,CENTURY TEXT,A ,Q,686.05,708.9,684.6,705.1,705.1,678.05,2666,97210,67959381,,bse,2016-08-05
500041,BANNARI AMAN,B ,Q,1835.05,1870,1722,1864.65,1865,1853.1,53,414,763601,,bse,2016-08-05
500042,BASF INDIA  ,B ,Q,1109.85,1112.45,1024,1101.95,1101.95,1099.2,1956,24895,27335589,,bse,2016-08-05
500043,BATA INDIA  ,A ,Q,532.25,535,526.4,531.05,530,528.65,2506,100821,53619045,,bse,2016-08-05
500048,BEML LTD    ,A ,Q,995,1051,993,1039.75,1039.75,991.6,3921,62551,64346842,,bse,2016-08-05
500049,BHARAT ELECT,A ,Q,1240,1265,1238.6,1258.55,1258.55,1230.6,3086,46489,58324453,,bse,2016-08-05
500052,BHANSALI ENG,B ,Q,20.7,20.9,19.85,20.15,20.15,20.35,217,54313,1096201,,bse,2016-08-05
500055,BHUSH STEEL ,A ,Q,42.5,43.1,41.15,42,42,42.3,606,89825,3814746,,bse,2016-08-05
500058,BIHAR SPONGE,XT,Q,2.12,2.27,2.12,2.27,2.27,2.17,16,3450,7580,,bse,2016-08-05
500059,BINANI IND. ,B ,Q,86.4,91.5,86.35,89.05,89.05,85.2,1954,131926,11736178,,bse,2016-08-05
500060,BIRLA ERIC. ,T ,Q,38.7,39.4,37.15,38.3,38.3,37.75,71,13215,505497,,bse,2016-08-05
500067,BLUE STAR   ,B ,Q,488.85,499.9,484.8,493.8,493.8,483.6,575,311138,152989404,,bse,2016-08-05
500068,DISA INDIA  ,XC,Q,4399,4438,4320,4353,4400,4398,12,106,462719,,bse,2016-08-05
500069,BNK CAPITAL ,XD,Q,33.9,34.45,33,33.1,34.45,33.85,13,970,32335,,bse,2016-08-05
500074,BPL LTD.    ,B ,Q,37.05,38.4,36.45,37.85,37.5,36.8,344,35916,1344273,,bse,2016-08-05
500078,CAMPH.& ALL ,XC,Q,562.55,575,562.55,571.7,570,571.4,22,557,316654,,bse,2016-08-05
500083,CENTURY EXT ,B ,Q,2.15,2.36,2.15,2.36,2.36,2.25,11,5697,12705,,bse,2016-08-05
