SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1045,1052,1035,1039.95,1036,1039.1,579,3307,3443521,NA,bse,2017-01-02
500003,AEGIS LOGIS ,B ,Q,129,132.45,129,131.05,131.05,128.45,276,16013,2090546,NA,bse,2017-01-02
500008,AMAR RAJA BA,A ,Q,870.05,898.95,867.6,896.2,896.2,871.6,966,16226,14330344,NA,bse,2017-01-02
500009,A.SARABHAI  ,XD,Q,7,7.89,7,7.09,7.16,7.24,87,35306,252134,NA,bse,2017-01-02
500010,HDFC        ,A ,Q,1275,1275,1214.15,1219.25,1219.25,1262.45,5867,197843,244694036,NA,bse,2017-01-02
500012,ANDHRA PETRO,XC,Q,21.9,22,21.5,21.6,21.6,21.85,84,14409,313189,NA,bse,2017-01-02
500013,ANSAL INFRAS,B ,Q,15.5,16.08,14.86,15.3,15.3,14.05,1085,170933,2651541,NA,bse,2017-01-02
500014,APPLE FINANC,XD,Q,2.5,2.5,2.3,2.37,2.37,2.5,22,6807,15886,NA,bse,2017-01-02
500020,BOM DYEING  ,B ,Q,49.05,49.9,48.35,48.8,48.8,47.25,2441,308616,15097746,NA,bse,2017-01-02
500024,ASSAMCO     ,B ,Q,5.4,6.1,5.05,6.1,6.1,5.09,1774,3142618,18860384,NA,bse,2017-01-02
500027,ATUL LTD.   ,A ,Q,2071.2,2078.8,2033.5,2041.7,2041.7,2067.2,249,1165,2388449,NA,bse,2017-01-02
500028,ATV PROJECTS,XT,Q,5.82,5.82,5.3,5.4,5.4,5.55,17,6486,35845,NA,bse,2017-01-02
500029,AUTOLITE(I) ,B ,Q,47.65,49.5,47.1,47.95,47.95,48.65,48,4792,228730,NA,bse,2017-01-02
500030,AUTORID.FIN ,B ,Q,1.43,1.43,1.34,1.34,1.34,1.41,2,2,2,NA,bse,2017-01-02
500031,BAJAJ ELECT.,A ,Q,220,227.1,217,220.4,220.5,217.2,283,8919,1959052,NA,bse,2017-01-02
500032,BAJAJHIND   ,B ,Q,14.15,14.9,13.93,14.78,14.78,14.07,2534,1182833,17134345,NA,bse,2017-01-02
500033,FORCE MOTR  ,B ,Q,3760,3923.7,3685,3891.7,3891.7,3741.85,11156,126749,484556474,NA,bse,2017-01-02
