SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1007,1036.8,996.5,1005.25,1009.95,1014.55,2049,10055,10208479,,bse,2016-02-03
500003,AEGIS LOGIS ,B ,Q,96,98.15,94,95.4,95.4,97.05,311,20080,1919253,,bse,2016-02-03
500008,AMAR RAJA BA,A ,Q,852.2,879,852.1,862.55,862.55,861.45,1982,26871,23329020,,bse,2016-02-03
500009,A.SARABHAI  ,XD,Q,6.49,6.49,5.83,6.21,6.21,6.26,29,4871,29936,,bse,2016-02-03
500010,HDFC        ,A ,Q,1173,1180.8,1159,1160.8,1160.8,1177.35,3354,79496,92855779,,bse,2016-02-03
500012,ANDHRA PETRO,XC,Q,13,13.24,12.6,13.02,13.24,13,109,55227,717355,,bse,2016-02-03
500013,ANSAL INFRAS,B ,Q,17.5,18,17.45,17.75,17.85,18.05,173,13834,244908,,bse,2016-02-03
500014,APPLE FINANC,XD,Q,2.32,2.52,2.3,2.35,2.35,2.5,20,4640,10997,,bse,2016-02-03
500020,BOM DYEING  ,B ,Q,51.6,51.6,46.45,48.05,48.05,52,3069,489321,23559451,,bse,2016-02-03
500024,ASSAMCO     ,B ,Q,5.48,5.48,5.17,5.17,5.17,5.44,269,404633,2104071,,bse,2016-02-03
500027,ATUL LTD.   ,A ,Q,1503.5,1503.5,1448,1465.35,1465.35,1495.85,628,3151,4599816,,bse,2016-02-03
500028,ATV PROJECTS,XT,Q,8,8.55,7.75,8.32,8.55,8.15,42,20040,162582,,bse,2016-02-03
500029,AUTOLITE(I) ,B ,Q,56.6,56.6,54.1,54.75,55.7,56.05,77,2933,162449,,bse,2016-02-03
500031,BAJAJ ELECT.,A ,Q,177,178.3,172,175.3,175.3,178.45,647,27168,4755154,,bse,2016-02-03
500032,BAJAJHIND   ,B ,Q,16.6,16.9,15.85,16.3,16.3,16.75,2212,1126246,18484683,,bse,2016-02-03
500033,FORCE MOTR  ,B ,Q,2639,2639,2550,2568,2568,2679,5949,75460,196219135,,bse,2016-02-03
500034,BAJFINANCE  ,A ,Q,5780,6495.9,5601.5,6380.5,6380.5,5829.55,11656,54531,339933231,,bse,2016-02-03
500038,BALRAM.CHINI,A ,Q,89.95,89.95,85.55,88.5,88.5,90.75,2584,297293,26174620,,bse,2016-02-03
500039,BANCO PROD. ,B ,Q,123,123,119.5,120.2,120,123.5,139,8770,1062462,,bse,2016-02-03
500040,CENTURY TEXT,A ,Q,500,503.55,476.05,481.25,481.25,503.3,3790,124203,61016521,,bse,2016-02-03
500041,BANNARI AMAN,B ,Q,1090,1116,1040,1052.75,1074.75,1125,16,17,18005,,bse,2016-02-03
