SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1345,1357.5,1340.55,1342.8,1341,1354.45,292,2614,3524702,,bse,2017-10-17
500003,AEGIS LOGIS ,A ,Q,223,228.6,221,226.8,226.8,221.25,800,49700,11177946,,bse,2017-10-17
500008,AMAR RAJA BA,A ,Q,683.75,697.85,680.9,693.9,693,680.9,844,23678,16361794,,bse,2017-10-17
500009,A.SARABHAI  ,XD,Q,9.91,10.55,9.91,10.41,10.41,10.21,169,106306,1110255,,bse,2017-10-17
500010,HDFC        ,A ,Q,1765,1767.4,1752.55,1759.65,1764,1763.9,527,34520,60747444,,bse,2017-10-17
500012,ANDHRA PETRO,ST,Q,36.6,37.75,36.3,37.4,37.4,38.15,96,21387,793954,,bse,2017-10-17
500013,ANSAL INFRAS,B ,Q,20.85,21.4,20.85,20.95,20.85,20.85,169,34944,739472,,bse,2017-10-17
500014,APPLE FINANC,XT,Q,4.63,4.63,4.63,4.63,4.63,4.72,6,1215,5625,,bse,2017-10-17
500020,BOM DYEING  ,A ,Q,201.7,204.4,194,197.35,197.35,199.1,7204,799707,158205277,,bse,2017-10-17
500024,ASSAMCO     ,B ,Q,4.22,4.48,4.22,4.32,4.32,4.28,166,147191,637584,,bse,2017-10-17
500027,ATUL LTD.   ,A ,Q,2364.7,2550,2364.7,2473.45,2473.45,2365.4,2272,15026,37013718,,bse,2017-10-17
500028,ATV PROJECTS,XT,Q,9.6,9.84,9.38,9.38,9.38,9.87,39,35666,336206,,bse,2017-10-17
500029,AUTOLITE(I) ,T ,Q,78.05,79.85,77.3,77.8,77.8,78.75,20,3473,271188,,bse,2017-10-17
500031,BAJAJ ELECT.,A ,Q,392.15,417.9,391.55,415.55,415.55,395.6,3648,170311,69872075,,bse,2017-10-17
500032,BAJAJHIND   ,B ,Q,14.41,14.47,14.16,14.27,14.27,14.49,502,367258,5244768,,bse,2017-10-17
500033,FORCE MOTR  ,B ,Q,3698,3719.95,3675,3685,3685,3682.6,1923,14524,53732326,,bse,2017-10-17
500034,BAJFINANCE  ,A ,Q,1888.1,1903.15,1859.05,1867.05,1867.05,1888.85,3858,95401,178920756,,bse,2017-10-17
500038,BALRAM.CHINI,A ,Q,160,160.85,155,159.25,159.25,159.5,971,93728,14919689,,bse,2017-10-17
500039,BANCO PROD. ,B ,Q,221.4,223.5,219,222.65,221.65,222.15,291,16170,3586428,,bse,2017-10-17
500040,CENTURY TEXT,A ,Q,1288,1316,1284,1305.95,1305.95,1288.7,872,33052,42873248,,bse,2017-10-17
500041,BANNARI AMAN,B ,Q,2300,2350,2299.55,2302,2323.95,2310,23,246,571050,,bse,2017-10-17
500042,BASF INDIA  ,B ,Q,1722.65,1865,1681,1740.35,1740.35,1726.25,5521,47993,87110583,,bse,2017-10-17
500043,BATA INDIA  ,A ,Q,784,790,779.05,785.7,782.55,783.35,929,34649,27207639,,bse,2017-10-17
500048,BEML LTD    ,A ,Q,1742,1823.95,1711.1,1782.05,1782.05,1728.7,5631,134501,241351128,,bse,2017-10-17
500049,BHARAT ELECT,A ,Q,172,172,170,170.5,170.5,171.25,1291,91493,15614695,,bse,2017-10-17
