SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1401,1411,1391,1398.25,1391,1401.6,315,3067,4300696,NA,bse,2017-04-24
500003,AEGIS LOGIS ,B ,Q,187.85,200.7,186.8,193.95,193.95,188.15,2371,306706,58692253,NA,bse,2017-04-24
500008,AMAR RAJA BA,A ,Q,876,879.4,864.8,874.7,871.1,874.4,1177,25932,22660048,NA,bse,2017-04-24
500009,A.SARABHAI  ,XT,Q,12.22,13.1,12.21,12.75,13,12.52,109,37981,483331,NA,bse,2017-04-24
500010,HDFC        ,A ,Q,1508.55,1538,1508.55,1530.95,1530.95,1507.15,3670,54774,83834574,NA,bse,2017-04-24
500012,ANDHRA PETRO,XC,Q,32,32.5,31.05,32.05,32.05,31.6,269,120798,3881502,NA,bse,2017-04-24
500013,ANSAL INFRAS,B ,Q,26.35,27.2,25.7,26.5,26.5,25.75,1045,312691,8309148,NA,bse,2017-04-24
500014,APPLE FINANC,XD,Q,3.05,3.29,3.05,3.25,3.25,3.13,31,28163,90412,NA,bse,2017-04-24
500020,BOM DYEING  ,B ,Q,89.3,92.15,89.1,90.15,90.15,87.85,6463,1490299,134900740,NA,bse,2017-04-24
500023,ASIANHOTNR  ,B ,Q,136,140.85,132.6,136.3,136.35,135,20,4391,599588,NA,bse,2017-04-24
500024,ASSAMCO     ,B ,Q,8.02,8.02,7.68,7.71,7.71,7.81,296,353834,2761080,NA,bse,2017-04-24
500027,ATUL LTD.   ,A ,Q,2493,2517.85,2476.9,2499.4,2495,2493.25,419,2229,5554394,NA,bse,2017-04-24
500028,ATV PROJECTS,XT,Q,6.96,7.44,6.96,7.28,7.38,7.32,45,9618,69027,NA,bse,2017-04-24
500029,AUTOLITE(I) ,B ,Q,60.05,62,58.55,59.2,59.2,59.9,74,7173,425912,NA,bse,2017-04-24
500030,AUTORID.FIN ,T ,Q,1.09,1.09,1.09,1.09,1.09,1.14,5,3184,3470,NA,bse,2017-04-24
500031,BAJAJ ELECT.,A ,Q,349,353.3,347.7,348.7,348.7,349.05,458,21099,7396739,NA,bse,2017-04-24
500032,BAJAJHIND   ,B ,Q,17.85,18.44,17.56,17.75,17.75,17.55,5191,3981783,71568882,NA,bse,2017-04-24
500033,FORCE MOTR  ,B ,Q,4684,4760,4666.35,4681.9,4681.9,4611.95,9016,109765,517459395,NA,bse,2017-04-24
500034,BAJFINANCE  ,A ,Q,1260,1274,1242.55,1270.4,1271,1246.95,2337,57559,72697862,NA,bse,2017-04-24
500038,BALRAM.CHINI,A ,Q,165.9,169.3,163,165.6,165.6,165.7,1876,180945,30090563,NA,bse,2017-04-24
500039,BANCO PROD. ,B ,Q,230,238.1,229.7,234.85,234.85,229.25,2204,132071,30970545,NA,bse,2017-04-24
500040,CENTURY TEXT,A ,Q,1135,1150.7,1135,1145.75,1145.75,1135.05,2179,71971,82345907,NA,bse,2017-04-24
500041,BANNARI AMAN,B ,Q,2110,2110,2040,2040.5,2040,2062.2,15,181,375068,NA,bse,2017-04-24
500042,BASF INDIA  ,B ,Q,1299.95,1313.35,1285,1301.05,1311.4,1288.35,308,2246,2912165,NA,bse,2017-04-24
500043,BATA INDIA  ,A ,Q,571.45,586.45,565.55,581.55,581,569.55,1210,39942,23146248,NA,bse,2017-04-24
500048,BEML LTD    ,A ,Q,1370,1394.25,1363.8,1383.05,1383.05,1365,1167,18651,25767840,NA,bse,2017-04-24
500049,BHARAT ELECT,A ,Q,181.2,183.2,180.75,182.05,182.15,180.5,4021,459105,83515034,NA,bse,2017-04-24
