SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1046.5,1050.55,1045,1046.7,1046.7,1051.45,270,1573,1648125,,bse,2016-12-13
500003,AEGIS LOGIS ,B ,Q,146,146,141,141.5,141.5,146,454,33606,4823314,,bse,2016-12-13
500008,AMAR RAJA BA,A ,Q,900,910.35,889.4,906.15,904,900.45,706,7487,6749735,,bse,2016-12-13
500009,A.SARABHAI  ,XD,Q,8.84,8.84,8.08,8.13,8.13,8.05,11,2696,21988,,bse,2016-12-13
500010,HDFC        ,A ,Q,1261.55,1280,1251.2,1276.95,1271.1,1262.4,1026,29207,37147716,,bse,2016-12-13
500012,ANDHRA PETRO,XC,Q,28,28,24.9,25.2,25.1,27.4,362,94225,2421603,,bse,2016-12-13
500013,ANSAL INFRAS,B ,Q,15.55,15.65,15.3,15.65,15.65,15.45,21,3096,47816,,bse,2016-12-13
500014,APPLE FINANC,XD,Q,2.9,2.9,2.7,2.73,2.87,2.8,18,12320,34349,,bse,2016-12-13
500020,BOM DYEING  ,B ,Q,47.15,47.6,46.6,46.9,46.9,47.2,1171,204235,9603869,,bse,2016-12-13
500024,ASSAMCO     ,B ,Q,5.2,5.2,4.94,5.03,5.02,4.94,224,264784,1342358,,bse,2016-12-13
500027,ATUL LTD.   ,A ,Q,2135,2168.1,2090.1,2105.3,2105.3,2136.75,607,3623,7743952,,bse,2016-12-13
500028,ATV PROJECTS,XT,Q,5.8,6,5.8,5.86,5.81,6.1,16,2693,15719,,bse,2016-12-13
500029,AUTOLITE(I) ,B ,Q,50.25,59.5,50.1,55.4,55.4,51.05,379,28776,1631966,,bse,2016-12-13
500030,AUTORID.FIN ,B ,Q,1.27,1.33,1.27,1.27,1.27,1.27,11,4717,6213,,bse,2016-12-13
500031,BAJAJ ELECT.,A ,Q,217.05,219.5,216.9,217.8,218.65,218.25,124,3101,676549,,bse,2016-12-13
500032,BAJAJHIND   ,B ,Q,14.48,14.48,13.3,13.81,13.81,14.12,1935,1261063,17702602,,bse,2016-12-13
500033,FORCE MOTR  ,B ,Q,3930,3943,3858,3882.95,3882.95,3911.6,5792,48728,190073490,,bse,2016-12-13
