SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1455.55,1494.95,1455.55,1467.4,1469.85,1455.4,1114,57696,84921482,,bse,2017-07-11
500003,AEGIS LOGIS ,B ,Q,188.7,190,185.95,189.55,188.7,188.7,450,45763,8627222,,bse,2017-07-11
500008,AMAR RAJA BA,A ,Q,870,872,848.05,851.5,851.5,866.2,1761,29616,25359526,,bse,2017-07-11
500009,A.SARABHAI  ,XD,Q,9,9.01,8.5,8.56,8.56,8.89,85,43941,380390,,bse,2017-07-11
500010,HDFC        ,A ,Q,1640,1650,1630,1641.5,1641.5,1638.15,1640,39188,64286078,,bse,2017-07-11
500012,ANDHRA PETRO,XC,Q,27.1,27.9,26.85,27.2,27.1,27.65,105,34276,939630,,bse,2017-07-11
500013,ANSAL INFRAS,B ,Q,28.7,29,27.7,27.85,27.95,28.7,240,61061,1729433,,bse,2017-07-11
500014,APPLE FINANC,XT,Q,3.59,3.59,3.41,3.5,3.5,3.58,26,21938,75677,,bse,2017-07-11
500020,BOM DYEING  ,B ,Q,89.55,90.3,85.9,86.65,86.65,89.35,2188,522233,46054400,,bse,2017-07-11
500023,ASIANHOTNR  ,B ,Q,131.4,136,131.4,135.15,136,129,3,31,4096,,bse,2017-07-11
500024,ASSAMCO     ,B ,Q,6.97,7.35,6.9,6.91,6.98,7.11,305,371170,2591728,,bse,2017-07-11
500027,ATUL LTD.   ,A ,Q,2468.1,2513.15,2463,2469.25,2469.25,2468.65,133,457,1136136,,bse,2017-07-11
500028,ATV PROJECTS,XT,Q,8.66,9.19,8.66,8.82,8.88,9,50,13038,114800,,bse,2017-07-11
500029,AUTOLITE(I) ,B ,Q,62.2,63.3,61.75,61.8,62,62.35,29,1905,118520,,bse,2017-07-11
500030,AUTORID.FIN ,T ,Q,0.69,0.69,0.69,0.69,0.69,0.72,1,100,69,,bse,2017-07-11
500031,BAJAJ ELECT.,A ,Q,338.6,344.85,337.7,340.25,340.25,329.75,1882,58542,20016262,,bse,2017-07-11
500032,BAJAJHIND   ,B ,Q,16.49,16.59,15.65,15.76,15.76,15.9,2105,1263532,20250520,,bse,2017-07-11
500033,FORCE MOTR  ,B ,Q,4259,4313,4215,4224.25,4224.25,4244.3,2657,26895,114614078,,bse,2017-07-11
500034,BAJFINANCE  ,A ,Q,1410,1430.4,1410,1418.45,1418.45,1407.9,4433,79642,113241219,,bse,2017-07-11
500038,BALRAM.CHINI,A ,Q,157.4,158.1,152,152.3,152.3,153.4,2190,281942,43756558,,bse,2017-07-11
500039,BANCO PROD. ,B ,Q,223.6,225.65,220,220.3,220.3,223.25,534,27886,6225903,,bse,2017-07-11
500040,CENTURY TEXT,A ,Q,1154.9,1155,1120.1,1124.2,1124.2,1142.75,1219,36750,41853467,,bse,2017-07-11
500041,BANNARI AMAN,B ,Q,1825,1848,1800,1822,1822,1800,49,264,479577,,bse,2017-07-11
500042,BASF INDIA  ,B ,Q,1690.05,1737.4,1687.55,1703.85,1701,1705.15,629,3087,5284678,,bse,2017-07-11
500043,BATA INDIA  ,A ,Q,580,584.4,555.5,559,560.95,575.8,1762,63983,36329114,,bse,2017-07-11
500048,BEML LTD    ,A ,Q,1579.9,1586.45,1550,1555.8,1555.8,1569.85,2408,61162,95884709,,bse,2017-07-11
500049,BHARAT ELECT,A ,Q,174.6,175.2,170.5,171.15,171.15,172.7,2715,288250,50036359,,bse,2017-07-11
500052,BHANSALI ENG,B ,Q,71,71.75,68.2,68.75,68.75,70.4,2887,646020,45045922,,bse,2017-07-11
500055,BHUSH STEEL ,B ,Q,67.1,71.25,66.5,66.8,66.8,67.5,2597,369743,25459736,,bse,2017-07-11
500058,BIHAR SPONGE,XT,Q,1.98,1.98,1.89,1.89,1.89,1.98,15,8899,17579,,bse,2017-07-11
500059,BINANI IND. ,B ,Q,80.4,84,79.1,80.65,80.65,80.05,365,26167,2142595,,bse,2017-07-11
500060,BIRLACABLE  ,B ,Q,46.75,46.75,43.55,44.25,44.25,46.2,86,12275,551298,,bse,2017-07-11
500067,BLUE STAR   ,B ,Q,603,607.45,596,600.65,599.25,605,104,1478,891769,,bse,2017-07-11
500068,DISA INDIA  ,XC,Q,4895,5070,4895,5e3,5e3,5016.65,11,35,174980,,bse,2017-07-11
500069,BNK CAPITAL ,XD,Q,71.15,71.15,69,69,69,72,17,2388,167091,,bse,2017-07-11
500074,BPL LTD.    ,B ,Q,72.95,73.9,70.15,70.8,70.8,71.45,1097,125289,9055486,,bse,2017-07-11
500078,CAMPH.& ALL ,XC,Q,800.1,808.45,800.1,804.4,801,803.8,26,578,466572,,bse,2017-07-11
500083,CENTURY EXT ,B ,Q,4.85,4.9,4.85,4.85,4.85,4.85,20,17823,86546,,bse,2017-07-11
500084,CESC LTD.   ,A ,Q,878.25,878.25,860.5,862.15,862.15,874,758,8163,7076912,,bse,2017-07-11
500085,CHAMBAL FERT,B ,Q,133.5,133.5,128.4,129.4,128.55,132.05,1919,202580,26593846,,bse,2017-07-11
500086,EXIDE IND.  ,A ,Q,228.55,230.35,223.9,224.55,224.55,229.2,745,65522,14852860,,bse,2017-07-11
500087,CIPLA LTD.  ,A ,Q,549,552.2,536.1,538.15,538.15,549.45,4788,153588,83131787,,bse,2017-07-11
500089,DIC INDIA   ,B ,Q,540,545.95,535,536,536,539.6,28,1126,604300,,bse,2017-07-11
500092,CRISIL LTD  ,A ,Q,1967.4,1971.7,1942,1946.65,1942.5,1976.1,172,833,1629173,,bse,2017-07-11
500093,CGPOWER     ,A ,Q,83.05,83.9,82.1,82.6,82.45,83.05,602,151948,12637364,,bse,2017-07-11
500096,DABUR (I)   ,A ,Q,301.35,306.95,301.35,304.25,304.25,304.1,1182,110066,33568637,,bse,2017-07-11
500097,DALMIASUG   ,B ,Q,155.45,156.5,149,149.9,150.05,151.3,474,23436,3590970,,bse,2017-07-11
500101,ARVIND Ltd  ,A ,Q,372.5,374.55,368.35,371.55,371.15,371,617,45385,16889389,,bse,2017-07-11
500102,BALARPUR IND,B ,Q,16.7,16.85,15.85,15.95,15.95,16.65,943,741830,12093954,,bse,2017-07-11
500103,BHEL        ,A ,Q,139,142.2,138.1,139.8,139.8,137.4,6186,968243,135845039,,bse,2017-07-11
500104,HIND.PETRO  ,A ,Q,344,345,336,341.95,341.95,512.35,11465,1184142,402427843,XB,bse,2017-07-11
500106,IFCI LTD    ,A ,Q,26.7,26.7,25.9,26.05,26.05,26.55,1265,687459,18064429,,bse,2017-07-11
500108,MAHA.TELE   ,B ,Q,21.8,21.9,21.1,21.2,21.2,21.6,672,283017,6065629,,bse,2017-07-11
500109,MRPL        ,A ,Q,123.05,124.5,122.1,122.7,122.7,122.35,2312,199055,24512441,,bse,2017-07-11
500110,CHENNAI PET.,B ,Q,363.9,367,359,360.3,361.35,364.45,1037,40718,14739600,,bse,2017-07-11
500111,REL.CAP.    ,A ,Q,666.25,668,647.3,650,650,663.65,5131,426924,280881544,,bse,2017-07-11
500112,STATE BANK  ,A ,Q,287.2,289.4,283.1,283.6,283.6,285.55,7589,1142110,327718108,,bse,2017-07-11
500113,STEEL AUTH. ,A ,Q,63.05,63.6,61.5,61.75,61.75,63,1943,773211,48376564,,bse,2017-07-11
500114,TITAN       ,A ,Q,536.85,537,527.05,529.55,529.55,536.85,1576,87960,46656230,,bse,2017-07-11
500116,IDBI BANK L ,A ,Q,58,58.5,56.05,56.35,56.35,58,1497,490496,28029562,,bse,2017-07-11
500117,DCW LTD.    ,B ,Q,35.6,36,34.75,35.1,35.1,35.7,461,146195,5151414,,bse,2017-07-11
500119,DHAMPUR SUGA,B ,Q,203.85,206.1,198.5,200.8,200.8,198.2,1499,109544,22174141,,bse,2017-07-11
500120,DIAMINES&CHM,XD,Q,82.9,82.9,77.75,78.2,77.75,81.55,45,6076,485468,,bse,2017-07-11
500123,ELANTAS     ,B ,Q,2086,2086,2051,2052,2058,2082.65,47,277,571863,,bse,2017-07-11
500124,DR.REDDY'S  ,A ,Q,2734,2745,2681,2690.8,2690.8,2731.75,1355,19337,52387475,,bse,2017-07-11
500125,E.I.D.PAR   ,A ,Q,318.95,321,313.5,314.75,314.75,314.5,1360,53587,17012008,,bse,2017-07-11
500126,MERCK LTD   ,B ,Q,1073.95,1078,1063,1069.05,1069.05,1067.8,89,334,358011,,bse,2017-07-11
500128,ELEC.CASTING,B ,Q,31.5,32.6,31.5,31.9,31.9,31.5,326,100464,3214366,,bse,2017-07-11
500132,EMPEE SUGARS,XT,Q,5.72,5.72,5.72,5.72,5.72,5.45,31,25557,146186,,bse,2017-07-11
500133,ESAB INDIA  ,B ,Q,653,681.95,651.5,658,658,674.7,35,616,407466,,bse,2017-07-11
500135,ESSEL PROP  ,B ,Q,245,246.35,241.5,242.7,241.55,245.95,113,2947,716104,,bse,2017-07-11
500136,ESTER INDUS.,B ,Q,41.8,41.8,39.5,39.65,39.65,40.45,240,23677,954723,,bse,2017-07-11
500139,FEDDERELEC  ,B ,Q,73.5,74,73,73.55,74,73.7,28,4230,309626,,bse,2017-07-11
500141,FERRO ALLOYS,XC,Q,9.31,9.65,8.6,8.85,8.85,9.43,524,351447,3118704,,bse,2017-07-11
500144,FINOL. CABLE,A ,Q,487.95,494.1,487.95,492.2,493,491.35,121,2595,1271453,,bse,2017-07-11
500147,CMI FPE     ,XC,Q,509.9,524.7,498,524.7,524.7,509.9,19,357,181064,,bse,2017-07-11
500148,UFLEX LTD   ,B ,Q,425.9,427.65,408.5,411.1,411.1,422.55,2000,73447,30647364,,bse,2017-07-11
500150,FOSECO INDIA,B ,Q,1410,1438,1397.5,1399.9,1400,1415.45,19,270,379136,,bse,2017-07-11
500151,GOLDEN TOB  ,T ,Q,55,57,55,57,57,54.5,9,2594,147704,,bse,2017-07-11
500153,GANESH BENZO,XC,Q,69.5,71.3,66,66.65,66.65,69.45,2024,722123,49510004,,bse,2017-07-11
500155,GARDEN SILK ,B ,Q,30.5,30.8,30.3,30.5,30.7,30.45,53,9838,301369,,bse,2017-07-11
500159,METROGLOBL  ,XC,Q,72,74,70,71,71,72,39,1903,136646,,bse,2017-07-11
500160,GTL LTD.    ,B ,Q,15,17.76,15,17.43,17.43,14.8,3272,2243675,39149020,,bse,2017-07-11
500163,GODFREY PH  ,B ,Q,1255.55,1285.8,1247.8,1253.8,1253.8,1245.8,1379,20224,25650537,,bse,2017-07-11
500164,GODREJ IND  ,A ,Q,669,683,666,674.3,674.3,663.7,2261,77906,52774600,,bse,2017-07-11
500165,KANSAI NERO ,A ,Q,444.45,461,444.45,455.2,452.6,444.45,702,17463,7937557,,bse,2017-07-11
500166,GOODRICKE   ,XC,Q,244,246,238.25,240,240,245.5,124,8346,2015102,,bse,2017-07-11
500168,GOODYEAR (I),B ,Q,911.45,918.9,905.3,911.05,911.05,911.45,296,10329,9437651,,bse,2017-07-11
500170,GTN INDUS   ,B ,Q,18.55,20,18.55,20,20,19.75,29,12162,239953,,bse,2017-07-11
500171,GHCL LTD    ,B ,Q,243.6,243.65,237.15,239.3,239.3,241.4,317,13730,3299476,,bse,2017-07-11
500173,GUJ.FLOURO  ,B ,Q,860.55,866.6,809.9,826.75,826.75,852.5,1059,19367,16354162,,bse,2017-07-11
500174,GUJ.LEASE   ,T ,Q,2.3,2.3,2.3,2.3,2.3,2.38,3,955,2196,,bse,2017-07-11
500179,HCL INFOSYS ,B ,Q,48,50.3,47.45,49.35,49.35,48.45,3777,987578,48311880,,bse,2017-07-11
500180,HDFC BANK   ,A ,Q,1680,1690,1668.5,1680.55,1680.55,1676.6,3659,96639,162414389,,bse,2017-07-11
500182,HEROMOTOCO  ,A ,Q,3700,3755.55,3700,3750.1,3751,3732.75,977,11040,41396016,,bse,2017-07-11
