SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1110,1149.95,1101.4,1146.8,1146.8,1103.1,1766,14565,16579602,NA,bse,2017-01-18
500003,AEGIS LOGIS ,B ,Q,137.25,138.5,134.65,136.8,137.4,136.55,429,22886,3123246,NA,bse,2017-01-18
500008,AMAR RAJA BA,A ,Q,903.85,927.1,903.8,925.1,925.1,906.45,2273,40432,37180650,NA,bse,2017-01-18
500009,A.SARABHAI  ,XD,Q,8.9,9.4,8.9,9.05,9.03,8.96,170,58114,529709,NA,bse,2017-01-18
500010,HDFC        ,A ,Q,1250.6,1260.45,1243.6,1247.3,1247.3,1243.05,2524,306197,383565846,NA,bse,2017-01-18
500012,ANDHRA PETRO,XC,Q,26.1,26.6,25.4,26.45,26.6,25.95,196,105326,2777418,NA,bse,2017-01-18
500013,ANSAL INFRAS,B ,Q,15.15,15.52,15.15,15.47,15.3,15.18,275,74013,1139732,NA,bse,2017-01-18
500014,APPLE FINANC,XD,Q,2.95,2.95,2.71,2.84,2.84,2.66,101,37501,106897,NA,bse,2017-01-18
500020,BOM DYEING  ,B ,Q,56.3,56.65,54.2,55.05,55.05,55.65,2532,501292,27955581,NA,bse,2017-01-18
500023,ASIANHOTNR  ,B ,Q,104.65,104.65,104.65,104.65,104.65,104,1,10,1046,NA,bse,2017-01-18
500024,ASSAMCO     ,B ,Q,6.89,6.94,6.61,6.64,6.64,6.94,698,668108,4517210,NA,bse,2017-01-18
500027,ATUL LTD.   ,A ,Q,2174.75,2269,2174.75,2259.35,2259.35,2169.1,654,6659,14943196,NA,bse,2017-01-18
500028,ATV PROJECTS,XT,Q,5.86,6.05,5.86,5.93,6.05,6.06,32,7403,43700,NA,bse,2017-01-18
500029,AUTOLITE(I) ,B ,Q,51.8,52.95,51.8,52.25,52.25,51.65,10,545,28547,NA,bse,2017-01-18
500030,AUTORID.FIN ,B ,Q,1.02,1.02,0.98,0.98,0.98,1.02,4,5718,5814,NA,bse,2017-01-18
500031,BAJAJ ELECT.,A ,Q,231,231.95,226,227.9,226,230.4,286,8480,1948633,NA,bse,2017-01-18
500032,BAJAJHIND   ,B ,Q,15,15.17,14.75,14.8,14.8,14.96,1092,652882,9740563,NA,bse,2017-01-18
500033,FORCE MOTR  ,B ,Q,4480,4530.1,4440.95,4469.2,4469.2,4470.1,8746,121686,545909190,NA,bse,2017-01-18
500034,BAJFINANCE  ,A ,Q,920,937.8,914.7,929.65,929.65,912.3,5741,163405,152126425,NA,bse,2017-01-18
500038,BALRAM.CHINI,A ,Q,140.2,141.7,137.8,138.25,138.25,141.65,1015,99982,13968739,NA,bse,2017-01-18
500039,BANCO PROD. ,B ,Q,216,216.5,212.8,213.7,213.7,213.9,505,26230,5615212,NA,bse,2017-01-18
500040,CENTURY TEXT,A ,Q,817,823,808.3,819.45,819.45,809.8,3385,113810,93037092,NA,bse,2017-01-18
500041,BANNARI AMAN,B ,Q,2070,2070,2037.1,2061.15,2061,2086.5,15,21,43195,NA,bse,2017-01-18
500042,BASF INDIA  ,B ,Q,1140,1148.95,1120,1125.95,1129.4,1146.25,324,1633,1860888,NA,bse,2017-01-18
